instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations,obj_pi
j10,16,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]",0.042448997497558594,0.2150897979736328,quantile_0.9,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",25.0
j10,16,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]",0.042109012603759766,0.13149499893188477,quantile_0.9,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",25.0
j10,16,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]",0.04273509979248047,0.1859748363494873,quantile_0.9,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",31.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03150796890258789,0.26342201232910156,quantile_0.9,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",27.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03282308578491211,0.18407392501831055,quantile_0.9,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",27.0
j10,18,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03200197219848633,0.1355876922607422,quantile_0.9,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",28.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03308987617492676,0.21873998641967773,quantile_0.9,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",26.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03188920021057129,0.2687389850616455,quantile_0.9,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",26.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.03259396553039551,0.2890329360961914,quantile_0.9,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",26.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.040190935134887695,0.32645392417907715,quantile_0.9,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",27.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.04652905464172363,0.2764449119567871,quantile_0.9,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",27.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.04764723777770996,0.36712121963500977,quantile_0.9,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",27.0
j10,18,29.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]",0.04714798927307129,0.4301600456237793,quantile_0.9,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",26.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.047438859939575195,0.2836458683013916,quantile_0.9,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",28.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04795503616333008,0.3229210376739502,quantile_0.9,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",28.0
j10,19,31.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 16, 12, 22, 2, 20, 15, 30]",0.04700899124145508,0.18760919570922852,quantile_0.9,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",31.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04761338233947754,0.4197521209716797,quantile_0.9,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",27.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04820990562438965,0.3749699592590332,quantile_0.9,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",28.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04738116264343262,0.4203152656555176,quantile_0.9,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",25.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04808402061462402,0.2788050174713135,quantile_0.9,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",29.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04880785942077637,0.37878894805908203,quantile_0.9,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",29.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04753899574279785,0.3425760269165039,quantile_0.9,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",28.0
j10,19,30.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]",0.04676699638366699,0.2821650505065918,quantile_0.9,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",29.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.0694878101348877,0.42113399505615234,quantile_0.9,"[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",37.0
j10,20,46.0,reactive_quantile_0.9,2,60,1,True,"[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.07068920135498047,0.2802619934082031,quantile_0.9,"[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 11, 0]",40.0
j10,20,42.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 31, 40]",0.07013607025146484,0.4188568592071533,quantile_0.9,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",34.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.07015681266784668,0.4260396957397461,quantile_0.9,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",33.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.07089591026306152,0.37581706047058105,quantile_0.9,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",35.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 34, 43]",0.13490605354309082,0.42291903495788574,quantile_0.9,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",36.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.07131814956665039,0.42173171043395996,quantile_0.9,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",33.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.0723731517791748,0.27994489669799805,quantile_0.9,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",38.0
j10,20,45.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]",0.06985807418823242,0.4216878414154053,quantile_0.9,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",34.0
j10,20,46.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 35, 44]",0.06948423385620117,0.32698822021484375,quantile_0.9,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",39.0
j10,21,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]",0.046447038650512695,0.3262767791748047,quantile_0.9,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",34.0
j10,21,37.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 29, 17, 14, 36]",0.046585798263549805,0.3262491226196289,quantile_0.9,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",37.0
j10,21,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]",0.04804515838623047,0.32588696479797363,quantile_0.9,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",30.0
j10,21,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.04639601707458496,0.35027003288269043,quantile_0.9,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",33.0
j10,21,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.05937600135803223,0.5542941093444824,quantile_0.9,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",35.0
j10,21,35.0,reactive_quantile_0.9,2,60,1,True,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]",0.04710197448730469,0.27961206436157227,quantile_0.9,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",35.0
j10,21,40.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.046170949935913086,0.27810096740722656,quantile_0.9,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",40.0
j10,21,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.04656410217285156,0.324232816696167,quantile_0.9,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",31.0
j10,21,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]",0.04888415336608887,0.38219499588012695,quantile_0.9,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",30.0
j10,21,38.0,reactive_quantile_0.9,2,60,1,True,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 0, 0, 0, 14, 8, 15, 21, 30, 17, 14, 37]",0.04707932472229004,0.32671689987182617,quantile_0.9,"[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",38.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04819917678833008,0.23450517654418945,quantile_0.9,"[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",36.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04822993278503418,0.18750905990600586,quantile_0.9,"[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",29.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.049043893814086914,0.23681402206420898,quantile_0.9,"[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",37.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04804682731628418,0.3294541835784912,quantile_0.9,"[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",29.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04808783531188965,0.32657909393310547,quantile_0.9,"[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",29.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04831385612487793,0.28272318840026855,quantile_0.9,"[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",38.0
j10,22,40.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.04805898666381836,0.09261417388916016,quantile_0.9,"[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",40.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04879307746887207,0.28282594680786133,quantile_0.9,"[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",35.0
j10,22,40.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 12, 9, 13, 33, 39]",0.048171043395996094,0.23576998710632324,quantile_0.9,"[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",37.0
j10,22,39.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]",0.04806399345397949,0.327739953994751,quantile_0.9,"[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",29.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,23,inf,reactive_quantile_0.9,2,60,1,False,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",,,inf,inf,quantile_0.9,"[0, 8, 2, 12, 8, 3, 11, 7, 6, 7, 9, 0]",34.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.04836893081665039,0.22642087936401367,quantile_0.9,"[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",33.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.04561567306518555,0.18143892288208008,quantile_0.9,"[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",33.0
j10,24,34.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.046141862869262695,0.22547197341918945,quantile_0.9,"[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",34.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.046382904052734375,0.2724478244781494,quantile_0.9,"[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",33.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.045263051986694336,0.22347307205200195,quantile_0.9,"[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",33.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.04497504234313965,0.27158308029174805,quantile_0.9,"[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",33.0
j10,24,33.0,reactive_quantile_0.9,2,60,1,True,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]","[0, 0, 0, 0, 0, 9, 9, 3, 2, 14, 25, 33]",0.045311927795410156,0.22504973411560059,quantile_0.9,"[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",33.0
