instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j10_3,proactive,5,47,37.0,35.0,5.714285714285714,
j10_3,proactive,5,48,37.0,36.0,2.7777777777777777,
j10_3,proactive,5,49,38.0,35.0,8.571428571428571,
j10_4,proactive,5,0,40.0,36.0,11.11111111111111,
j10_4,proactive,5,1,42.0,37.0,13.513513513513514,
j10_4,proactive,5,2,40.0,34.0,17.647058823529413,
j10_4,proactive,5,3,40.0,35.0,14.285714285714286,
j10_4,proactive,5,4,41.0,34.0,20.58823529411765,
j10_4,proactive,5,5,40.0,33.0,21.21212121212121,
j10_4,proactive,5,6,40.0,34.0,17.647058823529413,
j10_4,proactive,5,7,40.0,32.0,25.0,
j10_4,proactive,5,8,40.0,35.0,14.285714285714286,
j10_4,proactive,5,9,40.0,34.0,17.647058823529413,
j10_4,proactive,5,10,40.0,37.0,8.108108108108109,
j10_4,proactive,5,11,40.0,35.0,14.285714285714286,
j10_4,proactive,5,12,inf,37.0,100.0,
j10_4,proactive,5,13,41.0,36.0,13.88888888888889,
j10_4,proactive,5,14,inf,38.0,100.0,
j10_4,proactive,5,15,40.0,33.0,21.21212121212121,
j10_4,proactive,5,16,40.0,36.0,11.11111111111111,
j10_4,proactive,5,17,inf,41.0,100.0,
j10_4,proactive,5,18,40.0,34.0,17.647058823529413,
j10_4,proactive,5,19,inf,36.0,100.0,
j10_4,proactive,5,20,41.0,36.0,13.88888888888889,
j10_4,proactive,5,21,42.0,36.0,16.666666666666668,
j10_4,proactive,5,22,40.0,34.0,17.647058823529413,
j10_4,proactive,5,23,40.0,37.0,8.108108108108109,
j10_4,proactive,5,24,40.0,34.0,17.647058823529413,
j10_4,proactive,5,25,inf,38.0,100.0,
j10_4,proactive,5,26,40.0,33.0,21.21212121212121,
j10_4,proactive,5,27,inf,37.0,100.0,
j10_4,proactive,5,28,40.0,38.0,5.2631578947368425,
j10_4,proactive,5,29,40.0,34.0,17.647058823529413,
j10_4,proactive,5,30,40.0,33.0,21.21212121212121,
j10_4,proactive,5,31,42.0,41.0,2.4390243902439024,
j10_4,proactive,5,32,40.0,36.0,11.11111111111111,
j10_4,proactive,5,33,40.0,32.0,25.0,
j10_4,proactive,5,34,inf,39.0,100.0,
j10_4,proactive,5,35,40.0,34.0,17.647058823529413,
j10_4,proactive,5,36,inf,38.0,100.0,
j10_4,proactive,5,37,42.0,39.0,7.6923076923076925,
j10_4,proactive,5,38,41.0,34.0,20.58823529411765,
j10_4,proactive,5,39,40.0,36.0,11.11111111111111,
j10_4,proactive,5,40,40.0,37.0,8.108108108108109,
j10_4,proactive,5,41,40.0,34.0,17.647058823529413,
j10_4,proactive,5,42,40.0,36.0,11.11111111111111,
j10_4,proactive,5,43,40.0,32.0,25.0,
j10_4,proactive,5,44,40.0,34.0,17.647058823529413,
j10_4,proactive,5,45,42.0,35.0,20.0,
j10_4,proactive,5,46,40.0,36.0,11.11111111111111,
j10_4,proactive,5,47,40.0,33.0,21.21212121212121,
j10_4,proactive,5,48,inf,39.0,100.0,
j10_4,proactive,5,49,42.0,37.0,13.513513513513514,
j10_5,proactive,5,0,35.0,31.0,12.903225806451612,
j10_5,proactive,5,1,inf,30.0,100.0,
j10_5,proactive,5,2,34.0,27.0,25.925925925925927,
j10_5,proactive,5,3,34.0,30.0,13.333333333333334,
j10_5,proactive,5,4,35.0,32.0,9.375,
j10_5,proactive,5,5,inf,32.0,100.0,
j10_5,proactive,5,6,inf,32.0,100.0,
j10_5,proactive,5,7,34.0,30.0,13.333333333333334,
j10_5,proactive,5,8,34.0,31.0,9.67741935483871,
j10_5,proactive,5,9,34.0,26.0,30.76923076923077,
j10_5,proactive,5,10,34.0,28.0,21.428571428571427,
j10_5,proactive,5,11,inf,36.0,100.0,
j10_5,proactive,5,12,34.0,27.0,25.925925925925927,
j10_5,proactive,5,13,34.0,26.0,30.76923076923077,
j10_5,proactive,5,14,inf,30.0,100.0,
j10_5,proactive,5,15,inf,30.0,100.0,
j10_5,proactive,5,16,34.0,30.0,13.333333333333334,
j10_5,proactive,5,17,inf,31.0,100.0,
j10_5,proactive,5,18,inf,27.0,100.0,
j10_5,proactive,5,19,34.0,30.0,13.333333333333334,
j10_5,proactive,5,20,34.0,31.0,9.67741935483871,
j10_5,proactive,5,21,34.0,27.0,25.925925925925927,
j10_5,proactive,5,22,34.0,25.0,36.0,
j10_5,proactive,5,23,inf,35.0,100.0,
j10_5,proactive,5,24,inf,33.0,100.0,
j10_5,proactive,5,25,34.0,30.0,13.333333333333334,
j10_5,proactive,5,26,35.0,32.0,9.375,
j10_5,proactive,5,27,34.0,24.0,41.666666666666664,
j10_5,proactive,5,28,inf,29.0,100.0,
j10_5,proactive,5,29,34.0,29.0,17.24137931034483,
j10_5,proactive,5,30,inf,29.0,100.0,
j10_5,proactive,5,31,35.0,26.0,34.61538461538461,
j10_5,proactive,5,32,34.0,32.0,6.25,
j10_5,proactive,5,33,34.0,29.0,17.24137931034483,
j10_5,proactive,5,34,34.0,26.0,30.76923076923077,
j10_5,proactive,5,35,inf,33.0,100.0,
j10_5,proactive,5,36,inf,34.0,100.0,
j10_5,proactive,5,37,inf,33.0,100.0,
j10_5,proactive,5,38,35.0,29.0,20.689655172413794,
j10_5,proactive,5,39,34.0,33.0,3.0303030303030303,
j10_5,proactive,5,40,inf,31.0,100.0,
j10_5,proactive,5,41,34.0,32.0,6.25,
j10_5,proactive,5,42,inf,25.0,100.0,
j10_5,proactive,5,43,34.0,30.0,13.333333333333334,
j10_5,proactive,5,44,inf,33.0,100.0,
j10_5,proactive,5,45,34.0,27.0,25.925925925925927,
j10_5,proactive,5,46,inf,37.0,100.0,
j10_5,proactive,5,47,34.0,28.0,21.428571428571427,
j10_5,proactive,5,48,35.0,29.0,20.689655172413794,
j10_5,proactive,5,49,35.0,32.0,9.375,
j10_6,proactive,5,0,inf,inf,0.0,120.0
j10_6,proactive,5,1,inf,inf,0.0,120.0
j10_6,proactive,5,2,inf,inf,0.0,120.0
j10_6,proactive,5,3,inf,27.0,100.0,120.0
j10_6,proactive,5,4,inf,31.0,100.0,120.0
j10_6,proactive,5,5,inf,inf,0.0,120.0
j10_6,proactive,5,6,inf,inf,0.0,120.0
j10_6,proactive,5,7,inf,inf,0.0,120.0
j10_6,proactive,5,8,inf,33.0,100.0,120.0
j10_6,proactive,5,9,inf,inf,0.0,120.0
j10_6,proactive,5,10,inf,inf,0.0,120.0
j10_6,proactive,5,11,inf,34.0,100.0,120.0
j10_6,proactive,5,12,inf,inf,0.0,120.0
j10_6,proactive,5,13,inf,inf,0.0,120.0
j10_6,proactive,5,14,inf,inf,0.0,120.0
j10_6,proactive,5,15,inf,inf,0.0,120.0
j10_6,proactive,5,16,inf,inf,0.0,120.0
j10_6,proactive,5,17,inf,inf,0.0,120.0
j10_6,proactive,5,18,inf,inf,0.0,120.0
j10_6,proactive,5,19,inf,30.0,100.0,120.0
j10_6,proactive,5,20,inf,32.0,100.0,120.0
j10_6,proactive,5,21,inf,inf,0.0,120.0
j10_6,proactive,5,22,inf,37.0,100.0,120.0
j10_6,proactive,5,23,inf,33.0,100.0,120.0
j10_6,proactive,5,24,inf,inf,0.0,120.0
j10_6,proactive,5,25,inf,inf,0.0,120.0
j10_6,proactive,5,26,inf,inf,0.0,120.0
j10_6,proactive,5,27,inf,26.0,100.0,120.0
j10_6,proactive,5,28,inf,inf,0.0,120.0
j10_6,proactive,5,29,inf,inf,0.0,120.0
j10_6,proactive,5,30,inf,39.0,100.0,120.0
j10_6,proactive,5,31,inf,inf,0.0,120.0
j10_6,proactive,5,32,inf,inf,0.0,120.0
j10_6,proactive,5,33,inf,33.0,100.0,120.0
j10_6,proactive,5,34,inf,inf,0.0,120.0
j10_6,proactive,5,35,inf,inf,0.0,120.0
j10_6,proactive,5,36,inf,inf,0.0,120.0
j10_6,proactive,5,37,inf,33.0,100.0,120.0
j10_6,proactive,5,38,inf,inf,0.0,120.0
j10_6,proactive,5,39,inf,inf,0.0,120.0
j10_6,proactive,5,40,inf,inf,0.0,120.0
j10_6,proactive,5,41,inf,inf,0.0,120.0
j10_6,proactive,5,42,inf,inf,0.0,120.0
j10_6,proactive,5,43,inf,inf,0.0,120.0
j10_6,proactive,5,44,inf,inf,0.0,120.0
j10_6,proactive,5,45,inf,inf,0.0,120.0
j10_6,proactive,5,46,inf,inf,0.0,120.0
j10_6,proactive,5,47,inf,inf,0.0,120.0
j10_6,proactive,5,48,inf,inf,0.0,120.0
j10_6,proactive,5,49,inf,inf,0.0,120.0
j10_7,proactive,5,0,45.0,42.0,7.142857142857143,
j10_7,proactive,5,1,45.0,42.0,7.142857142857143,
j10_7,proactive,5,2,45.0,41.0,9.75609756097561,
j10_7,proactive,5,3,45.0,41.0,9.75609756097561,
j10_7,proactive,5,4,45.0,43.0,4.651162790697675,
j10_7,proactive,5,5,45.0,42.0,7.142857142857143,
j10_7,proactive,5,6,45.0,41.0,9.75609756097561,
j10_7,proactive,5,7,45.0,41.0,9.75609756097561,
j10_7,proactive,5,8,45.0,40.0,12.5,
j10_7,proactive,5,9,45.0,44.0,2.272727272727273,
j10_7,proactive,5,10,45.0,44.0,2.272727272727273,
j10_7,proactive,5,11,inf,40.0,100.0,
j10_7,proactive,5,12,46.0,42.0,9.523809523809524,
j10_7,proactive,5,13,45.0,44.0,2.272727272727273,
j10_7,proactive,5,14,45.0,42.0,7.142857142857143,
j10_7,proactive,5,15,inf,45.0,100.0,
j10_7,proactive,5,16,inf,45.0,100.0,
j10_7,proactive,5,17,inf,43.0,100.0,
j10_7,proactive,5,18,45.0,43.0,4.651162790697675,
j10_7,proactive,5,19,45.0,45.0,0.0,
j10_7,proactive,5,20,inf,42.0,100.0,
j10_7,proactive,5,21,45.0,45.0,0.0,
j10_7,proactive,5,22,inf,43.0,100.0,
j10_7,proactive,5,23,45.0,44.0,2.272727272727273,
j10_7,proactive,5,24,46.0,43.0,6.976744186046512,
j10_7,proactive,5,25,45.0,44.0,2.272727272727273,
j10_7,proactive,5,26,inf,43.0,100.0,
j10_7,proactive,5,27,46.0,44.0,4.545454545454546,
j10_7,proactive,5,28,45.0,43.0,4.651162790697675,
j10_7,proactive,5,29,45.0,40.0,12.5,
j10_7,proactive,5,30,45.0,42.0,7.142857142857143,
j10_7,proactive,5,31,46.0,45.0,2.2222222222222223,
j10_7,proactive,5,32,45.0,41.0,9.75609756097561,
j10_7,proactive,5,33,45.0,45.0,0.0,
j10_7,proactive,5,34,inf,41.0,100.0,
j10_7,proactive,5,35,45.0,42.0,7.142857142857143,
j10_7,proactive,5,36,45.0,43.0,4.651162790697675,
j10_7,proactive,5,37,inf,44.0,100.0,
j10_7,proactive,5,38,inf,42.0,100.0,
j10_7,proactive,5,39,45.0,44.0,2.272727272727273,
j10_7,proactive,5,40,45.0,45.0,0.0,
j10_7,proactive,5,41,46.0,46.0,0.0,
j10_7,proactive,5,42,45.0,42.0,7.142857142857143,
j10_7,proactive,5,43,45.0,42.0,7.142857142857143,
j10_7,proactive,5,44,45.0,42.0,7.142857142857143,
j10_7,proactive,5,45,inf,45.0,100.0,
j10_7,proactive,5,46,46.0,41.0,12.195121951219512,
j10_7,proactive,5,47,45.0,41.0,9.75609756097561,
j10_7,proactive,5,48,inf,42.0,100.0,
j10_7,proactive,5,49,inf,43.0,100.0,
j10_8,proactive,5,0,44.0,37.0,18.91891891891892,
j10_8,proactive,5,1,44.0,36.0,22.22222222222222,
j10_8,proactive,5,2,44.0,39.0,12.820512820512821,
j10_8,proactive,5,3,44.0,38.0,15.789473684210526,
j10_8,proactive,5,4,44.0,36.0,22.22222222222222,
j10_8,proactive,5,5,44.0,41.0,7.317073170731708,
j10_8,proactive,5,6,44.0,41.0,7.317073170731708,
j10_8,proactive,5,7,44.0,38.0,15.789473684210526,
j10_8,proactive,5,8,44.0,41.0,7.317073170731708,
j10_8,proactive,5,9,44.0,38.0,15.789473684210526,
j10_8,proactive,5,10,44.0,36.0,22.22222222222222,
j10_8,proactive,5,11,44.0,39.0,12.820512820512821,
j10_8,proactive,5,12,44.0,40.0,10.0,
j10_8,proactive,5,13,44.0,36.0,22.22222222222222,
j10_8,proactive,5,14,44.0,38.0,15.789473684210526,
j10_8,proactive,5,15,44.0,40.0,10.0,
j10_8,proactive,5,16,44.0,41.0,7.317073170731708,
j10_8,proactive,5,17,44.0,36.0,22.22222222222222,
j10_8,proactive,5,18,44.0,36.0,22.22222222222222,
j10_8,proactive,5,19,44.0,39.0,12.820512820512821,
j10_8,proactive,5,20,44.0,39.0,12.820512820512821,
j10_8,proactive,5,21,44.0,38.0,15.789473684210526,
j10_8,proactive,5,22,44.0,37.0,18.91891891891892,
j10_8,proactive,5,23,44.0,38.0,15.789473684210526,
j10_8,proactive,5,24,44.0,40.0,10.0,
j10_8,proactive,5,25,44.0,37.0,18.91891891891892,
j10_8,proactive,5,26,44.0,38.0,15.789473684210526,
j10_8,proactive,5,27,44.0,36.0,22.22222222222222,
j10_8,proactive,5,28,44.0,37.0,18.91891891891892,
j10_8,proactive,5,29,44.0,39.0,12.820512820512821,
j10_8,proactive,5,30,44.0,35.0,25.714285714285715,
j10_8,proactive,5,31,44.0,36.0,22.22222222222222,
j10_8,proactive,5,32,44.0,35.0,25.714285714285715,
j10_8,proactive,5,33,44.0,38.0,15.789473684210526,
j10_8,proactive,5,34,44.0,37.0,18.91891891891892,
j10_8,proactive,5,35,44.0,37.0,18.91891891891892,
j10_8,proactive,5,36,44.0,40.0,10.0,
j10_8,proactive,5,37,44.0,41.0,7.317073170731708,
j10_8,proactive,5,38,44.0,38.0,15.789473684210526,
j10_8,proactive,5,39,44.0,36.0,22.22222222222222,
j10_8,proactive,5,40,44.0,43.0,2.3255813953488373,
j10_8,proactive,5,41,44.0,39.0,12.820512820512821,
j10_8,proactive,5,42,44.0,37.0,18.91891891891892,
j10_8,proactive,5,43,44.0,38.0,15.789473684210526,
j10_8,proactive,5,44,44.0,40.0,10.0,
j10_8,proactive,5,45,44.0,39.0,12.820512820512821,
j10_8,proactive,5,46,44.0,35.0,25.714285714285715,
j10_8,proactive,5,47,44.0,41.0,7.317073170731708,
j10_8,proactive,5,48,44.0,39.0,12.820512820512821,
j10_8,proactive,5,49,44.0,41.0,7.317073170731708,
j10_9,proactive,5,0,inf,47.0,100.0,
j10_9,proactive,5,1,47.0,40.0,17.5,
j10_9,proactive,5,2,inf,48.0,100.0,
j10_9,proactive,5,3,inf,42.0,100.0,
j10_9,proactive,5,4,47.0,38.0,23.68421052631579,
j10_9,proactive,5,5,47.0,39.0,20.512820512820515,
j10_9,proactive,5,6,inf,47.0,100.0,
j10_9,proactive,5,7,47.0,41.0,14.634146341463415,
j10_9,proactive,5,8,inf,43.0,100.0,
j10_9,proactive,5,9,inf,44.0,100.0,
j10_9,proactive,5,10,47.0,42.0,11.904761904761905,
j10_9,proactive,5,11,inf,42.0,100.0,
j10_9,proactive,5,12,inf,48.0,100.0,
j10_9,proactive,5,13,inf,41.0,100.0,
j10_9,proactive,5,14,inf,43.0,100.0,
j10_9,proactive,5,15,inf,44.0,100.0,
j10_9,proactive,5,16,inf,46.0,100.0,
j10_9,proactive,5,17,inf,44.0,100.0,
j10_9,proactive,5,18,inf,47.0,100.0,
j10_9,proactive,5,19,inf,44.0,100.0,
j10_9,proactive,5,20,inf,43.0,100.0,
j10_9,proactive,5,21,inf,42.0,100.0,
j10_9,proactive,5,22,48.0,40.0,20.0,
j10_9,proactive,5,23,inf,45.0,100.0,
j10_9,proactive,5,24,48.0,40.0,20.0,
j10_9,proactive,5,25,inf,41.0,100.0,
j10_9,proactive,5,26,47.0,42.0,11.904761904761905,
j10_9,proactive,5,27,47.0,39.0,20.512820512820515,
j10_9,proactive,5,28,48.0,41.0,17.073170731707318,
j10_9,proactive,5,29,47.0,40.0,17.5,
j10_9,proactive,5,30,inf,41.0,100.0,
j10_9,proactive,5,31,inf,43.0,100.0,
j10_9,proactive,5,32,47.0,41.0,14.634146341463415,
j10_9,proactive,5,33,inf,44.0,100.0,
j10_9,proactive,5,34,47.0,41.0,14.634146341463415,
j10_9,proactive,5,35,inf,40.0,100.0,
j10_9,proactive,5,36,47.0,37.0,27.027027027027028,
j10_9,proactive,5,37,inf,44.0,100.0,
j10_9,proactive,5,38,47.0,44.0,6.818181818181818,
j10_9,proactive,5,39,inf,39.0,100.0,
j10_9,proactive,5,40,47.0,39.0,20.512820512820515,
j10_9,proactive,5,41,47.0,42.0,11.904761904761905,
j10_9,proactive,5,42,48.0,40.0,20.0,
j10_9,proactive,5,43,inf,43.0,100.0,
j10_9,proactive,5,44,inf,38.0,100.0,
j10_9,proactive,5,45,48.0,44.0,9.090909090909092,
j10_9,proactive,5,46,inf,42.0,100.0,
j10_9,proactive,5,47,inf,41.0,100.0,
j10_9,proactive,5,48,47.0,39.0,20.512820512820515,
j10_9,proactive,5,49,inf,46.0,100.0,
j10_1,proactive,10,0,29.0,26.0,11.538461538461538,
j10_1,proactive,10,1,30.0,26.0,15.384615384615385,
j10_1,proactive,10,2,30.0,26.0,15.384615384615385,
j10_1,proactive,10,3,29.0,27.0,7.407407407407407,
j10_1,proactive,10,4,29.0,26.0,11.538461538461538,
j10_1,proactive,10,5,29.0,26.0,11.538461538461538,
j10_1,proactive,10,6,29.0,29.0,0.0,
j10_1,proactive,10,7,29.0,26.0,11.538461538461538,
j10_1,proactive,10,8,29.0,26.0,11.538461538461538,
j10_1,proactive,10,9,29.0,26.0,11.538461538461538,
j10_1,proactive,10,10,29.0,26.0,11.538461538461538,
j10_1,proactive,10,11,29.0,26.0,11.538461538461538,
j10_1,proactive,10,12,29.0,26.0,11.538461538461538,
j10_1,proactive,10,13,29.0,26.0,11.538461538461538,
j10_1,proactive,10,14,29.0,26.0,11.538461538461538,
j10_1,proactive,10,15,29.0,26.0,11.538461538461538,
j10_1,proactive,10,16,29.0,28.0,3.5714285714285716,
j10_1,proactive,10,17,29.0,26.0,11.538461538461538,
j10_1,proactive,10,18,29.0,26.0,11.538461538461538,
j10_1,proactive,10,19,29.0,26.0,11.538461538461538,
j10_1,proactive,10,20,30.0,27.0,11.11111111111111,
j10_1,proactive,10,21,29.0,26.0,11.538461538461538,
j10_1,proactive,10,22,29.0,26.0,11.538461538461538,
j10_1,proactive,10,23,29.0,26.0,11.538461538461538,
j10_1,proactive,10,24,29.0,26.0,11.538461538461538,
j10_1,proactive,10,25,29.0,26.0,11.538461538461538,
j10_1,proactive,10,26,29.0,26.0,11.538461538461538,
j10_1,proactive,10,27,29.0,26.0,11.538461538461538,
j10_1,proactive,10,28,30.0,27.0,11.11111111111111,
j10_1,proactive,10,29,29.0,26.0,11.538461538461538,
j10_1,proactive,10,30,29.0,26.0,11.538461538461538,
j10_1,proactive,10,31,30.0,26.0,15.384615384615385,
j10_1,proactive,10,32,29.0,26.0,11.538461538461538,
j10_1,proactive,10,33,29.0,27.0,7.407407407407407,
j10_1,proactive,10,34,30.0,29.0,3.4482758620689653,
j10_1,proactive,10,35,29.0,26.0,11.538461538461538,
j10_1,proactive,10,36,29.0,26.0,11.538461538461538,
j10_1,proactive,10,37,29.0,26.0,11.538461538461538,
j10_1,proactive,10,38,29.0,26.0,11.538461538461538,
j10_1,proactive,10,39,29.0,26.0,11.538461538461538,
j10_1,proactive,10,40,30.0,26.0,15.384615384615385,
j10_1,proactive,10,41,30.0,26.0,15.384615384615385,
j10_1,proactive,10,42,29.0,28.0,3.5714285714285716,
j10_1,proactive,10,43,29.0,27.0,7.407407407407407,
j10_1,proactive,10,44,29.0,26.0,11.538461538461538,
j10_1,proactive,10,45,30.0,26.0,15.384615384615385,
j10_1,proactive,10,46,30.0,26.0,15.384615384615385,
j10_1,proactive,10,47,29.0,26.0,11.538461538461538,
j10_1,proactive,10,48,29.0,26.0,11.538461538461538,
j10_1,proactive,10,49,29.0,26.0,11.538461538461538,
j10_2,proactive,10,0,inf,inf,0.0,120.0
j10_2,proactive,10,1,inf,inf,0.0,120.0
j10_2,proactive,10,2,inf,inf,0.0,120.0
j10_2,proactive,10,3,inf,inf,0.0,120.0
j10_2,proactive,10,4,inf,inf,0.0,120.0
j10_2,proactive,10,5,inf,inf,0.0,120.0
j10_2,proactive,10,6,inf,inf,0.0,120.0
j10_2,proactive,10,7,inf,inf,0.0,120.0
j10_2,proactive,10,8,inf,inf,0.0,120.0
j10_2,proactive,10,9,inf,inf,0.0,120.0
j10_2,proactive,10,10,inf,inf,0.0,120.0
j10_2,proactive,10,11,inf,inf,0.0,120.0
j10_2,proactive,10,12,inf,inf,0.0,120.0
j10_2,proactive,10,13,inf,inf,0.0,120.0
j10_2,proactive,10,14,inf,inf,0.0,120.0
j10_2,proactive,10,15,inf,inf,0.0,120.0
j10_2,proactive,10,16,inf,inf,0.0,120.0
j10_2,proactive,10,17,inf,inf,0.0,120.0
j10_2,proactive,10,18,inf,inf,0.0,120.0
j10_2,proactive,10,19,inf,inf,0.0,120.0
j10_2,proactive,10,20,inf,inf,0.0,120.0
j10_2,proactive,10,21,inf,inf,0.0,120.0
j10_2,proactive,10,22,inf,inf,0.0,120.0
j10_2,proactive,10,23,inf,inf,0.0,120.0
j10_2,proactive,10,24,inf,inf,0.0,120.0
j10_2,proactive,10,25,inf,inf,0.0,120.0
j10_2,proactive,10,26,inf,inf,0.0,120.0
j10_2,proactive,10,27,inf,inf,0.0,120.0
j10_2,proactive,10,28,inf,inf,0.0,120.0
j10_2,proactive,10,29,inf,inf,0.0,120.0
j10_2,proactive,10,30,inf,inf,0.0,120.0
j10_2,proactive,10,31,inf,inf,0.0,120.0
j10_2,proactive,10,32,inf,inf,0.0,120.0
j10_2,proactive,10,33,inf,inf,0.0,120.0
j10_2,proactive,10,34,inf,inf,0.0,120.0
j10_2,proactive,10,35,inf,inf,0.0,120.0
j10_2,proactive,10,36,inf,inf,0.0,120.0
j10_2,proactive,10,37,inf,inf,0.0,120.0
j10_2,proactive,10,38,inf,inf,0.0,120.0
j10_2,proactive,10,39,inf,inf,0.0,120.0
j10_2,proactive,10,40,inf,inf,0.0,120.0
j10_2,proactive,10,41,inf,inf,0.0,120.0
j10_2,proactive,10,42,inf,inf,0.0,120.0
j10_2,proactive,10,43,inf,inf,0.0,120.0
j10_2,proactive,10,44,inf,inf,0.0,120.0
j10_2,proactive,10,45,inf,inf,0.0,120.0
j10_2,proactive,10,46,inf,inf,0.0,120.0
j10_2,proactive,10,47,inf,inf,0.0,120.0
j10_2,proactive,10,48,inf,inf,0.0,120.0
j10_2,proactive,10,49,inf,inf,0.0,120.0
j10_3,proactive,10,0,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,1,37.0,35.0,5.714285714285714,
j10_3,proactive,10,2,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,3,39.0,37.0,5.405405405405405,
j10_3,proactive,10,4,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,5,37.0,34.0,8.823529411764707,
j10_3,proactive,10,6,37.0,33.0,12.121212121212121,
j10_3,proactive,10,7,37.0,33.0,12.121212121212121,
j10_3,proactive,10,8,37.0,35.0,5.714285714285714,
j10_3,proactive,10,9,39.0,35.0,11.428571428571429,
j10_3,proactive,10,10,37.0,37.0,0.0,
j10_3,proactive,10,11,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,12,37.0,37.0,0.0,
j10_3,proactive,10,13,37.0,37.0,0.0,
j10_3,proactive,10,14,37.0,34.0,8.823529411764707,
j10_3,proactive,10,15,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,16,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,17,37.0,37.0,0.0,
j10_3,proactive,10,18,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,19,37.0,34.0,8.823529411764707,
j10_3,proactive,10,20,37.0,37.0,0.0,
j10_3,proactive,10,21,37.0,35.0,5.714285714285714,
j10_3,proactive,10,22,37.0,34.0,8.823529411764707,
j10_3,proactive,10,23,39.0,39.0,0.0,
j10_3,proactive,10,24,37.0,37.0,0.0,
j10_3,proactive,10,25,38.0,36.0,5.555555555555555,
j10_3,proactive,10,26,37.0,35.0,5.714285714285714,
j10_3,proactive,10,27,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,28,37.0,34.0,8.823529411764707,
j10_3,proactive,10,29,37.0,37.0,0.0,
j10_3,proactive,10,30,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,31,37.0,37.0,0.0,
j10_3,proactive,10,32,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,33,37.0,34.0,8.823529411764707,
j10_3,proactive,10,34,37.0,33.0,12.121212121212121,
j10_3,proactive,10,35,37.0,33.0,12.121212121212121,
j10_3,proactive,10,36,37.0,35.0,5.714285714285714,
j10_3,proactive,10,37,37.0,35.0,5.714285714285714,
j10_3,proactive,10,38,37.0,35.0,5.714285714285714,
j10_3,proactive,10,39,39.0,36.0,8.333333333333334,
j10_3,proactive,10,40,37.0,36.0,2.7777777777777777,
j10_3,proactive,10,41,39.0,36.0,8.333333333333334,
j10_3,proactive,10,42,37.0,33.0,12.121212121212121,
j10_3,proactive,10,43,37.0,35.0,5.714285714285714,
j10_3,proactive,10,44,37.0,37.0,0.0,
j10_3,proactive,10,45,37.0,34.0,8.823529411764707,
j10_3,proactive,10,46,37.0,35.0,5.714285714285714,
j10_3,proactive,10,47,38.0,37.0,2.7027027027027026,
j10_3,proactive,10,48,37.0,33.0,12.121212121212121,
j10_3,proactive,10,49,37.0,37.0,0.0,
j10_4,proactive,10,0,40.0,35.0,14.285714285714286,
j10_4,proactive,10,1,inf,36.0,100.0,
j10_4,proactive,10,2,inf,38.0,100.0,
j10_4,proactive,10,3,40.0,33.0,21.21212121212121,
j10_4,proactive,10,4,42.0,37.0,13.513513513513514,
j10_4,proactive,10,5,40.0,35.0,14.285714285714286,
j10_4,proactive,10,6,40.0,36.0,11.11111111111111,
j10_4,proactive,10,7,inf,38.0,100.0,
j10_4,proactive,10,8,42.0,35.0,20.0,
j10_4,proactive,10,9,40.0,32.0,25.0,
j10_4,proactive,10,10,40.0,39.0,2.5641025641025643,
j10_4,proactive,10,11,40.0,38.0,5.2631578947368425,
j10_4,proactive,10,12,40.0,39.0,2.5641025641025643,
j10_4,proactive,10,13,40.0,38.0,5.2631578947368425,
j10_4,proactive,10,14,40.0,31.0,29.032258064516128,
j10_4,proactive,10,15,40.0,35.0,14.285714285714286,
j10_4,proactive,10,16,inf,37.0,100.0,
j10_4,proactive,10,17,40.0,34.0,17.647058823529413,
j10_4,proactive,10,18,40.0,37.0,8.108108108108109,
j10_4,proactive,10,19,42.0,34.0,23.529411764705884,
j10_4,proactive,10,20,40.0,32.0,25.0,
j10_4,proactive,10,21,42.0,36.0,16.666666666666668,
j10_4,proactive,10,22,40.0,36.0,11.11111111111111,
j10_4,proactive,10,23,42.0,37.0,13.513513513513514,
j10_4,proactive,10,24,40.0,36.0,11.11111111111111,
j10_4,proactive,10,25,40.0,36.0,11.11111111111111,
j10_4,proactive,10,26,40.0,33.0,21.21212121212121,
j10_4,proactive,10,27,40.0,37.0,8.108108108108109,
j10_4,proactive,10,28,40.0,32.0,25.0,
j10_4,proactive,10,29,40.0,36.0,11.11111111111111,
j10_4,proactive,10,30,40.0,35.0,14.285714285714286,
j10_4,proactive,10,31,40.0,37.0,8.108108108108109,
j10_4,proactive,10,32,40.0,33.0,21.21212121212121,
j10_4,proactive,10,33,40.0,35.0,14.285714285714286,
j10_4,proactive,10,34,40.0,36.0,11.11111111111111,
j10_4,proactive,10,35,40.0,37.0,8.108108108108109,
j10_4,proactive,10,36,40.0,37.0,8.108108108108109,
j10_4,proactive,10,37,41.0,34.0,20.58823529411765,
j10_4,proactive,10,38,41.0,37.0,10.81081081081081,
