instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_199,proactive,10,46,inf,inf,0.0,600.0
j30_199,proactive,10,47,inf,inf,0.0,600.0
j30_199,proactive,10,48,inf,inf,0.0,600.0
j30_199,proactive,10,49,inf,inf,0.0,600.0
j30_200,proactive,10,0,126.0,121.0,4.132231404958677,
j30_200,proactive,10,1,inf,120.0,100.0,
j30_200,proactive,10,2,126.0,120.0,5.0,
j30_200,proactive,10,3,126.0,121.0,4.132231404958677,
j30_200,proactive,10,4,inf,120.0,100.0,
j30_200,proactive,10,5,inf,122.0,100.0,
j30_200,proactive,10,6,127.0,120.0,5.833333333333333,
j30_200,proactive,10,7,126.0,119.0,5.882352941176471,
j30_200,proactive,10,8,127.0,123.0,3.252032520325203,
j30_200,proactive,10,9,126.0,119.0,5.882352941176471,
j30_200,proactive,10,10,126.0,121.0,4.132231404958677,
j30_200,proactive,10,11,inf,122.0,100.0,
j30_200,proactive,10,12,inf,120.0,100.0,
j30_200,proactive,10,13,126.0,119.0,5.882352941176471,
j30_200,proactive,10,14,inf,120.0,100.0,
j30_200,proactive,10,15,inf,121.0,100.0,
j30_200,proactive,10,16,126.0,119.0,5.882352941176471,
j30_200,proactive,10,17,inf,120.0,100.0,
j30_200,proactive,10,18,inf,121.0,100.0,
j30_200,proactive,10,19,126.0,121.0,4.132231404958677,
j30_200,proactive,10,20,inf,123.0,100.0,
j30_200,proactive,10,21,inf,122.0,100.0,
j30_200,proactive,10,22,inf,122.0,100.0,
j30_200,proactive,10,23,126.0,120.0,5.0,
j30_200,proactive,10,24,inf,121.0,100.0,
j30_200,proactive,10,25,inf,120.0,100.0,
j30_200,proactive,10,26,126.0,123.0,2.4390243902439024,
j30_200,proactive,10,27,inf,121.0,100.0,
j30_200,proactive,10,28,127.0,121.0,4.958677685950414,
j30_200,proactive,10,29,127.0,122.0,4.098360655737705,
j30_200,proactive,10,30,127.0,122.0,4.098360655737705,
j30_200,proactive,10,31,127.0,121.0,4.958677685950414,
j30_200,proactive,10,32,127.0,121.0,4.958677685950414,
j30_200,proactive,10,33,126.0,119.0,5.882352941176471,
j30_200,proactive,10,34,inf,121.0,100.0,
j30_200,proactive,10,35,inf,121.0,100.0,
j30_200,proactive,10,36,inf,121.0,100.0,
j30_200,proactive,10,37,126.0,123.0,2.4390243902439024,
j30_200,proactive,10,38,126.0,123.0,2.4390243902439024,
j30_200,proactive,10,39,inf,122.0,100.0,
j30_200,proactive,10,40,126.0,120.0,5.0,
j30_200,proactive,10,41,inf,122.0,100.0,
j30_200,proactive,10,42,inf,121.0,100.0,
j30_200,proactive,10,43,126.0,121.0,4.132231404958677,
j30_200,proactive,10,44,126.0,121.0,4.132231404958677,
j30_200,proactive,10,45,inf,120.0,100.0,
j30_200,proactive,10,46,126.0,120.0,5.0,
j30_200,proactive,10,47,inf,125.0,100.0,
j30_200,proactive,10,48,inf,119.0,100.0,
j30_200,proactive,10,49,126.0,121.0,4.132231404958677,
j30_201,proactive,10,0,inf,inf,0.0,600.0
j30_201,proactive,10,1,inf,inf,0.0,600.0
j30_201,proactive,10,2,inf,inf,0.0,600.0
j30_201,proactive,10,3,inf,inf,0.0,600.0
j30_201,proactive,10,4,inf,inf,0.0,600.0
j30_201,proactive,10,5,inf,inf,0.0,600.0
j30_201,proactive,10,6,inf,inf,0.0,600.0
j30_201,proactive,10,7,inf,inf,0.0,600.0
j30_201,proactive,10,8,inf,inf,0.0,600.0
j30_201,proactive,10,9,inf,inf,0.0,600.0
j30_201,proactive,10,10,inf,inf,0.0,600.0
j30_201,proactive,10,11,inf,inf,0.0,600.0
j30_201,proactive,10,12,inf,inf,0.0,600.0
j30_201,proactive,10,13,inf,inf,0.0,600.0
j30_201,proactive,10,14,inf,inf,0.0,600.0
j30_201,proactive,10,15,inf,inf,0.0,600.0
j30_201,proactive,10,16,inf,128.0,100.0,600.0
j30_201,proactive,10,17,inf,129.0,100.0,600.0
j30_201,proactive,10,18,inf,130.0,100.0,600.0
j30_201,proactive,10,19,inf,inf,0.0,600.0
j30_201,proactive,10,20,inf,inf,0.0,600.0
j30_201,proactive,10,21,inf,inf,0.0,600.0
j30_201,proactive,10,22,inf,inf,0.0,600.0
j30_201,proactive,10,23,inf,inf,0.0,600.0
j30_201,proactive,10,24,inf,inf,0.0,600.0
j30_201,proactive,10,25,inf,inf,0.0,600.0
j30_201,proactive,10,26,inf,inf,0.0,600.0
j30_201,proactive,10,27,inf,inf,0.0,600.0
j30_201,proactive,10,28,inf,inf,0.0,600.0
j30_201,proactive,10,29,inf,inf,0.0,600.0
j30_201,proactive,10,30,inf,inf,0.0,600.0
j30_201,proactive,10,31,inf,inf,0.0,600.0
j30_201,proactive,10,32,inf,inf,0.0,600.0
j30_201,proactive,10,33,inf,inf,0.0,600.0
j30_201,proactive,10,34,inf,inf,0.0,600.0
j30_201,proactive,10,35,inf,130.0,100.0,600.0
j30_201,proactive,10,36,inf,inf,0.0,600.0
j30_201,proactive,10,37,inf,inf,0.0,600.0
j30_201,proactive,10,38,inf,inf,0.0,600.0
j30_201,proactive,10,39,inf,inf,0.0,600.0
j30_201,proactive,10,40,inf,inf,0.0,600.0
j30_201,proactive,10,41,inf,inf,0.0,600.0
j30_201,proactive,10,42,inf,130.0,100.0,600.0
j30_201,proactive,10,43,inf,inf,0.0,600.0
j30_201,proactive,10,44,inf,inf,0.0,600.0
j30_201,proactive,10,45,inf,inf,0.0,600.0
j30_201,proactive,10,46,inf,inf,0.0,600.0
j30_201,proactive,10,47,inf,inf,0.0,600.0
j30_201,proactive,10,48,inf,inf,0.0,600.0
j30_201,proactive,10,49,inf,inf,0.0,600.0
j30_202,proactive,10,0,84.0,84.0,0.0,
j30_202,proactive,10,1,84.0,84.0,0.0,
j30_202,proactive,10,2,84.0,84.0,0.0,
j30_202,proactive,10,3,84.0,84.0,0.0,
j30_202,proactive,10,4,84.0,84.0,0.0,
j30_202,proactive,10,5,84.0,84.0,0.0,
j30_202,proactive,10,6,inf,84.0,100.0,
j30_202,proactive,10,7,86.0,86.0,0.0,
j30_202,proactive,10,8,84.0,84.0,0.0,
j30_202,proactive,10,9,84.0,84.0,0.0,
j30_202,proactive,10,10,84.0,84.0,0.0,
j30_202,proactive,10,11,84.0,84.0,0.0,
j30_202,proactive,10,12,85.0,85.0,0.0,
j30_202,proactive,10,13,85.0,85.0,0.0,
j30_202,proactive,10,14,84.0,84.0,0.0,
j30_202,proactive,10,15,84.0,84.0,0.0,
j30_202,proactive,10,16,84.0,84.0,0.0,
j30_202,proactive,10,17,84.0,84.0,0.0,
j30_202,proactive,10,18,84.0,84.0,0.0,
j30_202,proactive,10,19,84.0,84.0,0.0,
j30_202,proactive,10,20,84.0,84.0,0.0,
j30_202,proactive,10,21,84.0,84.0,0.0,
j30_202,proactive,10,22,84.0,84.0,0.0,
j30_202,proactive,10,23,86.0,86.0,0.0,
j30_202,proactive,10,24,84.0,84.0,0.0,
j30_202,proactive,10,25,84.0,84.0,0.0,
j30_202,proactive,10,26,84.0,84.0,0.0,
j30_202,proactive,10,27,84.0,84.0,0.0,
j30_202,proactive,10,28,84.0,84.0,0.0,
j30_202,proactive,10,29,84.0,84.0,0.0,
j30_202,proactive,10,30,inf,85.0,100.0,
j30_202,proactive,10,31,84.0,84.0,0.0,
j30_202,proactive,10,32,84.0,84.0,0.0,
j30_202,proactive,10,33,84.0,84.0,0.0,
j30_202,proactive,10,34,84.0,84.0,0.0,
j30_202,proactive,10,35,84.0,84.0,0.0,
j30_202,proactive,10,36,84.0,84.0,0.0,
j30_202,proactive,10,37,84.0,84.0,0.0,
j30_202,proactive,10,38,84.0,84.0,0.0,
j30_202,proactive,10,39,84.0,84.0,0.0,
j30_202,proactive,10,40,84.0,84.0,0.0,
j30_202,proactive,10,41,86.0,86.0,0.0,
j30_202,proactive,10,42,85.0,85.0,0.0,
j30_202,proactive,10,43,84.0,84.0,0.0,
j30_202,proactive,10,44,84.0,84.0,0.0,
j30_202,proactive,10,45,86.0,86.0,0.0,
j30_202,proactive,10,46,84.0,84.0,0.0,
j30_202,proactive,10,47,84.0,84.0,0.0,
j30_202,proactive,10,48,84.0,84.0,0.0,
j30_202,proactive,10,49,84.0,84.0,0.0,
j30_203,proactive,10,0,101.0,101.0,0.0,
j30_203,proactive,10,1,inf,98.0,100.0,
j30_203,proactive,10,2,101.0,97.0,4.123711340206185,
j30_203,proactive,10,3,101.0,99.0,2.0202020202020203,
j30_203,proactive,10,4,102.0,98.0,4.081632653061225,
j30_203,proactive,10,5,101.0,98.0,3.061224489795918,
j30_203,proactive,10,6,inf,103.0,100.0,
j30_203,proactive,10,7,101.0,100.0,1.0,
j30_203,proactive,10,8,inf,98.0,100.0,
j30_203,proactive,10,9,inf,101.0,100.0,
j30_203,proactive,10,10,inf,102.0,100.0,
j30_203,proactive,10,11,101.0,100.0,1.0,
j30_203,proactive,10,12,inf,98.0,100.0,
j30_203,proactive,10,13,101.0,98.0,3.061224489795918,
j30_203,proactive,10,14,101.0,100.0,1.0,
j30_203,proactive,10,15,101.0,97.0,4.123711340206185,
j30_203,proactive,10,16,103.0,103.0,0.0,
j30_203,proactive,10,17,inf,100.0,100.0,
j30_203,proactive,10,18,101.0,101.0,0.0,
j30_203,proactive,10,19,101.0,100.0,1.0,
j30_203,proactive,10,20,inf,99.0,100.0,
j30_203,proactive,10,21,101.0,99.0,2.0202020202020203,
j30_203,proactive,10,22,inf,101.0,100.0,
j30_203,proactive,10,23,101.0,100.0,1.0,
j30_203,proactive,10,24,101.0,101.0,0.0,
j30_203,proactive,10,25,101.0,99.0,2.0202020202020203,
j30_203,proactive,10,26,101.0,99.0,2.0202020202020203,
j30_203,proactive,10,27,101.0,97.0,4.123711340206185,
j30_203,proactive,10,28,103.0,102.0,0.9803921568627451,
j30_203,proactive,10,29,102.0,101.0,0.9900990099009901,
j30_203,proactive,10,30,101.0,100.0,1.0,
j30_203,proactive,10,31,101.0,101.0,0.0,
j30_203,proactive,10,32,101.0,101.0,0.0,
j30_203,proactive,10,33,101.0,101.0,0.0,
j30_203,proactive,10,34,101.0,98.0,3.061224489795918,
j30_203,proactive,10,35,101.0,98.0,3.061224489795918,
j30_203,proactive,10,36,101.0,100.0,1.0,
j30_203,proactive,10,37,101.0,97.0,4.123711340206185,
j30_203,proactive,10,38,101.0,98.0,3.061224489795918,
j30_203,proactive,10,39,101.0,100.0,1.0,
j30_203,proactive,10,40,inf,98.0,100.0,
j30_203,proactive,10,41,101.0,100.0,1.0,
j30_203,proactive,10,42,101.0,101.0,0.0,
j30_203,proactive,10,43,101.0,101.0,0.0,
j30_203,proactive,10,44,102.0,101.0,0.9900990099009901,
j30_203,proactive,10,45,102.0,98.0,4.081632653061225,
j30_203,proactive,10,46,101.0,98.0,3.061224489795918,
j30_203,proactive,10,47,101.0,98.0,3.061224489795918,
j30_203,proactive,10,48,101.0,97.0,4.123711340206185,
j30_203,proactive,10,49,101.0,98.0,3.061224489795918,
j30_204,proactive,10,0,inf,49.0,100.0,
j30_204,proactive,10,1,inf,50.0,100.0,
j30_204,proactive,10,2,53.0,49.0,8.16326530612245,
j30_204,proactive,10,3,53.0,48.0,10.416666666666666,
j30_204,proactive,10,4,54.0,48.0,12.5,
j30_204,proactive,10,5,inf,51.0,100.0,
j30_204,proactive,10,6,53.0,49.0,8.16326530612245,
j30_204,proactive,10,7,54.0,51.0,5.882352941176471,
j30_204,proactive,10,8,inf,49.0,100.0,
j30_204,proactive,10,9,inf,50.0,100.0,
j30_204,proactive,10,10,53.0,49.0,8.16326530612245,
j30_204,proactive,10,11,53.0,49.0,8.16326530612245,
j30_204,proactive,10,12,53.0,48.0,10.416666666666666,
j30_204,proactive,10,13,53.0,48.0,10.416666666666666,
j30_204,proactive,10,14,53.0,49.0,8.16326530612245,
j30_204,proactive,10,15,54.0,49.0,10.204081632653061,
j30_204,proactive,10,16,inf,51.0,100.0,
j30_204,proactive,10,17,53.0,49.0,8.16326530612245,
j30_204,proactive,10,18,inf,49.0,100.0,
j30_204,proactive,10,19,53.0,50.0,6.0,
j30_204,proactive,10,20,53.0,48.0,10.416666666666666,
j30_204,proactive,10,21,inf,50.0,100.0,
j30_204,proactive,10,22,53.0,49.0,8.16326530612245,
j30_204,proactive,10,23,inf,49.0,100.0,
j30_204,proactive,10,24,53.0,48.0,10.416666666666666,
j30_204,proactive,10,25,53.0,50.0,6.0,
j30_204,proactive,10,26,53.0,48.0,10.416666666666666,
j30_204,proactive,10,27,54.0,48.0,12.5,
j30_204,proactive,10,28,53.0,47.0,12.76595744680851,
j30_204,proactive,10,29,inf,49.0,100.0,
j30_204,proactive,10,30,inf,50.0,100.0,
j30_204,proactive,10,31,inf,51.0,100.0,
j30_204,proactive,10,32,53.0,49.0,8.16326530612245,
j30_204,proactive,10,33,inf,48.0,100.0,
j30_204,proactive,10,34,inf,49.0,100.0,
j30_204,proactive,10,35,53.0,51.0,3.9215686274509802,
j30_204,proactive,10,36,53.0,50.0,6.0,
j30_204,proactive,10,37,53.0,48.0,10.416666666666666,
j30_204,proactive,10,38,53.0,50.0,6.0,
j30_204,proactive,10,39,53.0,47.0,12.76595744680851,
j30_204,proactive,10,40,53.0,48.0,10.416666666666666,
j30_204,proactive,10,41,53.0,47.0,12.76595744680851,
j30_204,proactive,10,42,inf,49.0,100.0,
j30_204,proactive,10,43,54.0,49.0,10.204081632653061,
j30_204,proactive,10,44,inf,50.0,100.0,
j30_204,proactive,10,45,53.0,48.0,10.416666666666666,
j30_204,proactive,10,46,53.0,49.0,8.16326530612245,
j30_204,proactive,10,47,inf,49.0,100.0,
j30_204,proactive,10,48,53.0,49.0,8.16326530612245,
j30_204,proactive,10,49,inf,50.0,100.0,
j30_205,proactive,10,0,51.0,48.0,6.25,
j30_205,proactive,10,1,51.0,47.0,8.51063829787234,
j30_205,proactive,10,2,51.0,46.0,10.869565217391305,
j30_205,proactive,10,3,51.0,47.0,8.51063829787234,
j30_205,proactive,10,4,51.0,49.0,4.081632653061225,
j30_205,proactive,10,5,inf,48.0,100.0,
j30_205,proactive,10,6,51.0,49.0,4.081632653061225,
j30_205,proactive,10,7,inf,50.0,100.0,
j30_205,proactive,10,8,51.0,46.0,10.869565217391305,
j30_205,proactive,10,9,51.0,48.0,6.25,
j30_205,proactive,10,10,inf,49.0,100.0,
j30_205,proactive,10,11,51.0,47.0,8.51063829787234,
j30_205,proactive,10,12,inf,46.0,100.0,
j30_205,proactive,10,13,51.0,48.0,6.25,
j30_205,proactive,10,14,51.0,50.0,2.0,
j30_205,proactive,10,15,51.0,50.0,2.0,
j30_205,proactive,10,16,inf,50.0,100.0,
j30_205,proactive,10,17,51.0,47.0,8.51063829787234,
j30_205,proactive,10,18,51.0,49.0,4.081632653061225,
j30_205,proactive,10,19,51.0,49.0,4.081632653061225,
j30_205,proactive,10,20,inf,48.0,100.0,
j30_205,proactive,10,21,51.0,46.0,10.869565217391305,
j30_205,proactive,10,22,inf,46.0,100.0,
j30_205,proactive,10,23,51.0,50.0,2.0,
j30_205,proactive,10,24,51.0,50.0,2.0,
j30_205,proactive,10,25,51.0,48.0,6.25,
j30_205,proactive,10,26,inf,48.0,100.0,
j30_205,proactive,10,27,51.0,47.0,8.51063829787234,
j30_205,proactive,10,28,51.0,49.0,4.081632653061225,
j30_205,proactive,10,29,51.0,47.0,8.51063829787234,
j30_205,proactive,10,30,51.0,48.0,6.25,
j30_205,proactive,10,31,51.0,50.0,2.0,
j30_205,proactive,10,32,51.0,47.0,8.51063829787234,
j30_205,proactive,10,33,51.0,47.0,8.51063829787234,
j30_205,proactive,10,34,51.0,50.0,2.0,
j30_205,proactive,10,35,51.0,50.0,2.0,
j30_205,proactive,10,36,51.0,46.0,10.869565217391305,
j30_205,proactive,10,37,inf,47.0,100.0,
j30_205,proactive,10,38,inf,47.0,100.0,
j30_205,proactive,10,39,51.0,49.0,4.081632653061225,
j30_205,proactive,10,40,51.0,46.0,10.869565217391305,
j30_205,proactive,10,41,inf,49.0,100.0,
j30_205,proactive,10,42,51.0,47.0,8.51063829787234,
j30_205,proactive,10,43,51.0,46.0,10.869565217391305,
j30_205,proactive,10,44,51.0,46.0,10.869565217391305,
j30_205,proactive,10,45,51.0,46.0,10.869565217391305,
j30_205,proactive,10,46,51.0,46.0,10.869565217391305,
j30_205,proactive,10,47,51.0,46.0,10.869565217391305,
j30_205,proactive,10,48,51.0,47.0,8.51063829787234,
j30_205,proactive,10,49,51.0,47.0,8.51063829787234,
j30_206,proactive,10,0,135.0,103.0,31.067961165048544,
j30_206,proactive,10,1,135.0,116.0,16.379310344827587,
j30_206,proactive,10,2,135.0,117.0,15.384615384615385,
j30_206,proactive,10,3,135.0,131.0,3.053435114503817,
j30_206,proactive,10,4,135.0,118.0,14.40677966101695,
j30_206,proactive,10,5,inf,120.0,100.0,
j30_206,proactive,10,6,inf,113.0,100.0,
j30_206,proactive,10,7,136.0,115.0,18.26086956521739,
j30_206,proactive,10,8,135.0,130.0,3.8461538461538463,
j30_206,proactive,10,9,137.0,117.0,17.094017094017094,
j30_206,proactive,10,10,135.0,130.0,3.8461538461538463,
j30_206,proactive,10,11,135.0,115.0,17.391304347826086,
j30_206,proactive,10,12,135.0,115.0,17.391304347826086,
j30_206,proactive,10,13,inf,129.0,100.0,
j30_206,proactive,10,14,inf,123.0,100.0,
j30_206,proactive,10,15,135.0,119.0,13.445378151260504,
j30_206,proactive,10,16,inf,126.0,100.0,
j30_206,proactive,10,17,135.0,118.0,14.40677966101695,
j30_206,proactive,10,18,inf,107.0,100.0,
j30_206,proactive,10,19,137.0,122.0,12.295081967213115,
j30_206,proactive,10,20,inf,129.0,100.0,
j30_206,proactive,10,21,136.0,106.0,28.30188679245283,
j30_206,proactive,10,22,inf,133.0,100.0,
j30_206,proactive,10,23,135.0,120.0,12.5,
j30_206,proactive,10,24,137.0,133.0,3.007518796992481,
j30_206,proactive,10,25,135.0,119.0,13.445378151260504,
j30_206,proactive,10,26,135.0,129.0,4.651162790697675,
j30_206,proactive,10,27,inf,131.0,100.0,
j30_206,proactive,10,28,135.0,121.0,11.570247933884298,
j30_206,proactive,10,29,inf,117.0,100.0,
j30_206,proactive,10,30,inf,124.0,100.0,
j30_206,proactive,10,31,inf,113.0,100.0,
j30_206,proactive,10,32,135.0,117.0,15.384615384615385,
j30_206,proactive,10,33,inf,130.0,100.0,
j30_206,proactive,10,34,135.0,101.0,33.663366336633665,
j30_206,proactive,10,35,inf,118.0,100.0,
j30_206,proactive,10,36,135.0,128.0,5.46875,
j30_206,proactive,10,37,135.0,129.0,4.651162790697675,
j30_206,proactive,10,38,135.0,117.0,15.384615384615385,
j30_206,proactive,10,39,137.0,117.0,17.094017094017094,
j30_206,proactive,10,40,135.0,128.0,5.46875,
j30_206,proactive,10,41,inf,121.0,100.0,
j30_206,proactive,10,42,136.0,112.0,21.428571428571427,
j30_206,proactive,10,43,135.0,106.0,27.358490566037737,
j30_206,proactive,10,44,inf,128.0,100.0,
j30_206,proactive,10,45,137.0,122.0,12.295081967213115,
j30_206,proactive,10,46,135.0,109.0,23.853211009174313,
j30_206,proactive,10,47,inf,128.0,100.0,
j30_206,proactive,10,48,137.0,118.0,16.10169491525424,
j30_206,proactive,10,49,135.0,118.0,14.40677966101695,
j30_207,proactive,10,0,inf,inf,0.0,600.0
j30_207,proactive,10,1,inf,121.0,100.0,600.0
j30_207,proactive,10,2,inf,inf,0.0,600.0
j30_207,proactive,10,3,inf,124.0,100.0,600.0
j30_207,proactive,10,4,inf,123.0,100.0,600.0
j30_207,proactive,10,5,inf,123.0,100.0,600.0
j30_207,proactive,10,6,inf,123.0,100.0,600.0
j30_207,proactive,10,7,inf,123.0,100.0,600.0
j30_207,proactive,10,8,inf,120.0,100.0,600.0
j30_207,proactive,10,9,inf,inf,0.0,600.0
j30_207,proactive,10,10,inf,125.0,100.0,600.0
j30_207,proactive,10,11,inf,118.0,100.0,600.0
j30_207,proactive,10,12,inf,122.0,100.0,600.0
j30_207,proactive,10,13,inf,123.0,100.0,600.0
j30_207,proactive,10,14,inf,125.0,100.0,600.0
j30_207,proactive,10,15,inf,129.0,100.0,600.0
j30_207,proactive,10,16,inf,127.0,100.0,600.0
j30_207,proactive,10,17,inf,inf,0.0,600.0
j30_207,proactive,10,18,inf,128.0,100.0,600.0
j30_207,proactive,10,19,inf,119.0,100.0,600.0
j30_207,proactive,10,20,inf,121.0,100.0,600.0
j30_207,proactive,10,21,inf,inf,0.0,600.0
j30_207,proactive,10,22,inf,120.0,100.0,600.0
j30_207,proactive,10,23,inf,122.0,100.0,600.0
j30_207,proactive,10,24,inf,125.0,100.0,600.0
j30_207,proactive,10,25,inf,122.0,100.0,600.0
j30_207,proactive,10,26,inf,122.0,100.0,600.0
j30_207,proactive,10,27,inf,inf,0.0,600.0
j30_207,proactive,10,28,inf,127.0,100.0,600.0
j30_207,proactive,10,29,inf,inf,0.0,600.0
j30_207,proactive,10,30,inf,122.0,100.0,600.0
j30_207,proactive,10,31,inf,121.0,100.0,600.0
j30_207,proactive,10,32,inf,128.0,100.0,600.0
j30_207,proactive,10,33,inf,122.0,100.0,600.0
j30_207,proactive,10,34,inf,122.0,100.0,600.0
j30_207,proactive,10,35,inf,128.0,100.0,600.0
j30_207,proactive,10,36,inf,120.0,100.0,600.0
j30_207,proactive,10,37,inf,122.0,100.0,600.0
j30_207,proactive,10,38,inf,125.0,100.0,600.0
j30_207,proactive,10,39,inf,123.0,100.0,600.0
j30_207,proactive,10,40,inf,120.0,100.0,600.0
j30_207,proactive,10,41,inf,123.0,100.0,600.0
j30_207,proactive,10,42,inf,123.0,100.0,600.0
j30_207,proactive,10,43,inf,128.0,100.0,600.0
j30_207,proactive,10,44,inf,122.0,100.0,600.0
j30_207,proactive,10,45,inf,119.0,100.0,600.0
j30_207,proactive,10,46,inf,127.0,100.0,600.0
j30_207,proactive,10,47,inf,inf,0.0,600.0
j30_207,proactive,10,48,inf,125.0,100.0,600.0
j30_207,proactive,10,49,inf,inf,0.0,600.0
j30_208,proactive,10,0,112.0,97.0,15.463917525773196,
j30_208,proactive,10,1,112.0,104.0,7.6923076923076925,
j30_208,proactive,10,2,112.0,101.0,10.891089108910892,
j30_208,proactive,10,3,112.0,102.0,9.803921568627452,
j30_208,proactive,10,4,112.0,102.0,9.803921568627452,
j30_208,proactive,10,5,112.0,103.0,8.737864077669903,
j30_208,proactive,10,6,112.0,103.0,8.737864077669903,
j30_208,proactive,10,7,112.0,103.0,8.737864077669903,
j30_208,proactive,10,8,113.0,109.0,3.669724770642202,
j30_208,proactive,10,9,112.0,110.0,1.8181818181818181,
j30_208,proactive,10,10,113.0,100.0,13.0,
j30_208,proactive,10,11,112.0,104.0,7.6923076923076925,
j30_208,proactive,10,12,112.0,106.0,5.660377358490566,
j30_208,proactive,10,13,112.0,102.0,9.803921568627452,
j30_208,proactive,10,14,112.0,104.0,7.6923076923076925,
j30_208,proactive,10,15,113.0,108.0,4.62962962962963,
j30_208,proactive,10,16,112.0,105.0,6.666666666666667,
j30_208,proactive,10,17,112.0,102.0,9.803921568627452,
j30_208,proactive,10,18,113.0,103.0,9.70873786407767,
j30_208,proactive,10,19,112.0,104.0,7.6923076923076925,
j30_208,proactive,10,20,112.0,102.0,9.803921568627452,
j30_208,proactive,10,21,112.0,100.0,12.0,
j30_208,proactive,10,22,112.0,102.0,9.803921568627452,
j30_208,proactive,10,23,113.0,101.0,11.881188118811881,
j30_208,proactive,10,24,112.0,101.0,10.891089108910892,
j30_208,proactive,10,25,113.0,99.0,14.141414141414142,
j30_208,proactive,10,26,112.0,100.0,12.0,
j30_208,proactive,10,27,112.0,99.0,13.131313131313131,
j30_208,proactive,10,28,112.0,97.0,15.463917525773196,
j30_208,proactive,10,29,112.0,101.0,10.891089108910892,
j30_208,proactive,10,30,113.0,101.0,11.881188118811881,
j30_208,proactive,10,31,112.0,101.0,10.891089108910892,
j30_208,proactive,10,32,112.0,106.0,5.660377358490566,
j30_208,proactive,10,33,113.0,101.0,11.881188118811881,
j30_208,proactive,10,34,112.0,102.0,9.803921568627452,
j30_208,proactive,10,35,113.0,106.0,6.60377358490566,
j30_208,proactive,10,36,112.0,103.0,8.737864077669903,
j30_208,proactive,10,37,113.0,105.0,7.619047619047619,
j30_208,proactive,10,38,112.0,103.0,8.737864077669903,
j30_208,proactive,10,39,112.0,106.0,5.660377358490566,
j30_208,proactive,10,40,112.0,101.0,10.891089108910892,
j30_208,proactive,10,41,112.0,103.0,8.737864077669903,
j30_208,proactive,10,42,112.0,102.0,9.803921568627452,
j30_208,proactive,10,43,112.0,103.0,8.737864077669903,
j30_208,proactive,10,44,113.0,105.0,7.619047619047619,
j30_208,proactive,10,45,112.0,106.0,5.660377358490566,
j30_208,proactive,10,46,112.0,105.0,6.666666666666667,
j30_208,proactive,10,47,112.0,104.0,7.6923076923076925,
j30_208,proactive,10,48,112.0,100.0,12.0,
j30_208,proactive,10,49,113.0,99.0,14.141414141414142,
j30_209,proactive,10,0,139.0,135.0,2.962962962962963,
j30_209,proactive,10,1,139.0,138.0,0.7246376811594203,
j30_209,proactive,10,2,139.0,135.0,2.962962962962963,
j30_209,proactive,10,3,139.0,135.0,2.962962962962963,
j30_209,proactive,10,4,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,5,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,6,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,7,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,8,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,9,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,10,139.0,135.0,2.962962962962963,
j30_209,proactive,10,11,139.0,133.0,4.511278195488722,
j30_209,proactive,10,12,139.0,135.0,2.962962962962963,
j30_209,proactive,10,13,139.0,133.0,4.511278195488722,
j30_209,proactive,10,14,139.0,137.0,1.4598540145985401,
j30_209,proactive,10,15,139.0,135.0,2.962962962962963,
j30_209,proactive,10,16,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,17,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,18,139.0,135.0,2.962962962962963,
j30_209,proactive,10,19,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,20,139.0,135.0,2.962962962962963,
j30_209,proactive,10,21,139.0,135.0,2.962962962962963,
j30_209,proactive,10,22,139.0,135.0,2.962962962962963,
j30_209,proactive,10,23,139.0,135.0,2.962962962962963,
j30_209,proactive,10,24,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,25,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,26,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,27,139.0,135.0,2.962962962962963,
j30_209,proactive,10,28,139.0,133.0,4.511278195488722,
j30_209,proactive,10,29,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,30,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,31,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,32,139.0,133.0,4.511278195488722,
j30_209,proactive,10,33,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,34,139.0,134.0,3.7313432835820897,
j30_209,proactive,10,35,139.0,138.0,0.7246376811594203,
j30_209,proactive,10,36,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,37,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,38,139.0,138.0,0.7246376811594203,
j30_209,proactive,10,39,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,40,139.0,133.0,4.511278195488722,
j30_209,proactive,10,41,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,42,139.0,136.0,2.2058823529411766,
j30_209,proactive,10,43,139.0,138.0,0.7246376811594203,
