instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret,time_limit_SAA
j30_6,proactive,20,14,inf,inf,0.0,600.0
j30_6,proactive,20,15,inf,inf,0.0,600.0
j30_6,proactive,20,16,inf,inf,0.0,600.0
j30_6,proactive,20,17,inf,inf,0.0,600.0
j30_6,proactive,20,18,inf,inf,0.0,600.0
j30_6,proactive,20,19,inf,inf,0.0,600.0
j30_6,proactive,20,20,inf,inf,0.0,600.0
j30_6,proactive,20,21,inf,inf,0.0,600.0
j30_6,proactive,20,22,inf,inf,0.0,600.0
j30_6,proactive,20,23,inf,inf,0.0,600.0
j30_6,proactive,20,24,inf,inf,0.0,600.0
j30_6,proactive,20,25,inf,inf,0.0,600.0
j30_6,proactive,20,26,inf,inf,0.0,600.0
j30_6,proactive,20,27,inf,inf,0.0,600.0
j30_6,proactive,20,28,inf,inf,0.0,600.0
j30_6,proactive,20,29,inf,inf,0.0,600.0
j30_6,proactive,20,30,inf,inf,0.0,600.0
j30_6,proactive,20,31,inf,inf,0.0,600.0
j30_6,proactive,20,32,inf,inf,0.0,600.0
j30_6,proactive,20,33,inf,inf,0.0,600.0
j30_6,proactive,20,34,inf,inf,0.0,600.0
j30_6,proactive,20,35,inf,inf,0.0,600.0
j30_6,proactive,20,36,inf,inf,0.0,600.0
j30_6,proactive,20,37,inf,inf,0.0,600.0
j30_6,proactive,20,38,inf,inf,0.0,600.0
j30_6,proactive,20,39,inf,inf,0.0,600.0
j30_6,proactive,20,40,inf,inf,0.0,600.0
j30_6,proactive,20,41,inf,inf,0.0,600.0
j30_6,proactive,20,42,inf,inf,0.0,600.0
j30_6,proactive,20,43,inf,inf,0.0,600.0
j30_6,proactive,20,44,inf,inf,0.0,600.0
j30_6,proactive,20,45,inf,inf,0.0,600.0
j30_6,proactive,20,46,inf,inf,0.0,600.0
j30_6,proactive,20,47,inf,inf,0.0,600.0
j30_6,proactive,20,48,inf,inf,0.0,600.0
j30_6,proactive,20,49,inf,inf,0.0,600.0
j30_7,proactive,20,0,inf,71.0,100.0,600.0
j30_7,proactive,20,1,inf,inf,0.0,600.0
j30_7,proactive,20,2,inf,inf,0.0,600.0
j30_7,proactive,20,3,inf,inf,0.0,600.0
j30_7,proactive,20,4,inf,71.0,100.0,600.0
j30_7,proactive,20,5,inf,inf,0.0,600.0
j30_7,proactive,20,6,inf,inf,0.0,600.0
j30_7,proactive,20,7,inf,71.0,100.0,600.0
j30_7,proactive,20,8,inf,inf,0.0,600.0
j30_7,proactive,20,9,inf,73.0,100.0,600.0
j30_7,proactive,20,10,inf,inf,0.0,600.0
j30_7,proactive,20,11,inf,inf,0.0,600.0
j30_7,proactive,20,12,inf,70.0,100.0,600.0
j30_7,proactive,20,13,inf,71.0,100.0,600.0
j30_7,proactive,20,14,inf,inf,0.0,600.0
j30_7,proactive,20,15,inf,inf,0.0,600.0
j30_7,proactive,20,16,inf,73.0,100.0,600.0
j30_7,proactive,20,17,inf,72.0,100.0,600.0
j30_7,proactive,20,18,inf,inf,0.0,600.0
j30_7,proactive,20,19,inf,inf,0.0,600.0
j30_7,proactive,20,20,inf,72.0,100.0,600.0
j30_7,proactive,20,21,inf,inf,0.0,600.0
j30_7,proactive,20,22,inf,inf,0.0,600.0
j30_7,proactive,20,23,inf,inf,0.0,600.0
j30_7,proactive,20,24,inf,inf,0.0,600.0
j30_7,proactive,20,25,inf,inf,0.0,600.0
j30_7,proactive,20,26,inf,70.0,100.0,600.0
j30_7,proactive,20,27,inf,inf,0.0,600.0
j30_7,proactive,20,28,inf,70.0,100.0,600.0
j30_7,proactive,20,29,inf,71.0,100.0,600.0
j30_7,proactive,20,30,inf,72.0,100.0,600.0
j30_7,proactive,20,31,inf,70.0,100.0,600.0
j30_7,proactive,20,32,inf,inf,0.0,600.0
j30_7,proactive,20,33,inf,72.0,100.0,600.0
j30_7,proactive,20,34,inf,inf,0.0,600.0
j30_7,proactive,20,35,inf,72.0,100.0,600.0
j30_7,proactive,20,36,inf,inf,0.0,600.0
j30_7,proactive,20,37,inf,73.0,100.0,600.0
j30_7,proactive,20,38,inf,inf,0.0,600.0
j30_7,proactive,20,39,inf,inf,0.0,600.0
j30_7,proactive,20,40,inf,71.0,100.0,600.0
j30_7,proactive,20,41,inf,70.0,100.0,600.0
j30_7,proactive,20,42,inf,70.0,100.0,600.0
j30_7,proactive,20,43,inf,inf,0.0,600.0
j30_7,proactive,20,44,inf,70.0,100.0,600.0
j30_7,proactive,20,45,inf,72.0,100.0,600.0
j30_7,proactive,20,46,inf,71.0,100.0,600.0
j30_7,proactive,20,47,inf,71.0,100.0,600.0
j30_7,proactive,20,48,inf,inf,0.0,600.0
j30_7,proactive,20,49,inf,inf,0.0,600.0
j30_8,proactive,20,0,inf,inf,0.0,600.0
j30_8,proactive,20,1,inf,inf,0.0,600.0
j30_8,proactive,20,2,inf,inf,0.0,600.0
j30_8,proactive,20,3,inf,inf,0.0,600.0
j30_8,proactive,20,4,inf,inf,0.0,600.0
j30_8,proactive,20,5,inf,inf,0.0,600.0
j30_8,proactive,20,6,inf,inf,0.0,600.0
j30_8,proactive,20,7,inf,inf,0.0,600.0
j30_8,proactive,20,8,inf,inf,0.0,600.0
j30_8,proactive,20,9,inf,inf,0.0,600.0
j30_8,proactive,20,10,inf,inf,0.0,600.0
j30_8,proactive,20,11,inf,inf,0.0,600.0
j30_8,proactive,20,12,inf,inf,0.0,600.0
j30_8,proactive,20,13,inf,inf,0.0,600.0
j30_8,proactive,20,14,inf,inf,0.0,600.0
j30_8,proactive,20,15,inf,inf,0.0,600.0
j30_8,proactive,20,16,inf,inf,0.0,600.0
j30_8,proactive,20,17,inf,inf,0.0,600.0
j30_8,proactive,20,18,inf,inf,0.0,600.0
j30_8,proactive,20,19,inf,inf,0.0,600.0
j30_8,proactive,20,20,inf,inf,0.0,600.0
j30_8,proactive,20,21,inf,inf,0.0,600.0
j30_8,proactive,20,22,inf,inf,0.0,600.0
j30_8,proactive,20,23,inf,inf,0.0,600.0
j30_8,proactive,20,24,inf,inf,0.0,600.0
j30_8,proactive,20,25,inf,inf,0.0,600.0
j30_8,proactive,20,26,inf,inf,0.0,600.0
j30_8,proactive,20,27,inf,inf,0.0,600.0
j30_8,proactive,20,28,inf,inf,0.0,600.0
j30_8,proactive,20,29,inf,inf,0.0,600.0
j30_8,proactive,20,30,inf,inf,0.0,600.0
j30_8,proactive,20,31,inf,inf,0.0,600.0
j30_8,proactive,20,32,inf,inf,0.0,600.0
j30_8,proactive,20,33,inf,inf,0.0,600.0
j30_8,proactive,20,34,inf,inf,0.0,600.0
j30_8,proactive,20,35,inf,inf,0.0,600.0
j30_8,proactive,20,36,inf,inf,0.0,600.0
j30_8,proactive,20,37,inf,inf,0.0,600.0
j30_8,proactive,20,38,inf,inf,0.0,600.0
j30_8,proactive,20,39,inf,inf,0.0,600.0
j30_8,proactive,20,40,inf,inf,0.0,600.0
j30_8,proactive,20,41,inf,inf,0.0,600.0
j30_8,proactive,20,42,inf,inf,0.0,600.0
j30_8,proactive,20,43,inf,inf,0.0,600.0
j30_8,proactive,20,44,inf,inf,0.0,600.0
j30_8,proactive,20,45,inf,inf,0.0,600.0
j30_8,proactive,20,46,inf,inf,0.0,600.0
j30_8,proactive,20,47,inf,inf,0.0,600.0
j30_8,proactive,20,48,inf,inf,0.0,600.0
j30_8,proactive,20,49,inf,inf,0.0,600.0
j30_9,proactive,20,0,inf,106.0,100.0,600.0
j30_9,proactive,20,1,inf,99.0,100.0,600.0
j30_9,proactive,20,2,inf,inf,0.0,600.0
j30_9,proactive,20,3,inf,99.0,100.0,600.0
j30_9,proactive,20,4,inf,106.0,100.0,600.0
j30_9,proactive,20,5,inf,106.0,100.0,600.0
j30_9,proactive,20,6,inf,inf,0.0,600.0
j30_9,proactive,20,7,inf,96.0,100.0,600.0
j30_9,proactive,20,8,inf,104.0,100.0,600.0
j30_9,proactive,20,9,inf,inf,0.0,600.0
j30_9,proactive,20,10,inf,inf,0.0,600.0
j30_9,proactive,20,11,inf,91.0,100.0,600.0
j30_9,proactive,20,12,inf,114.0,100.0,600.0
j30_9,proactive,20,13,inf,106.0,100.0,600.0
j30_9,proactive,20,14,inf,103.0,100.0,600.0
j30_9,proactive,20,15,inf,105.0,100.0,600.0
j30_9,proactive,20,16,inf,94.0,100.0,600.0
j30_9,proactive,20,17,inf,95.0,100.0,600.0
j30_9,proactive,20,18,inf,97.0,100.0,600.0
j30_9,proactive,20,19,inf,98.0,100.0,600.0
j30_9,proactive,20,20,inf,98.0,100.0,600.0
j30_9,proactive,20,21,inf,97.0,100.0,600.0
j30_9,proactive,20,22,inf,105.0,100.0,600.0
j30_9,proactive,20,23,inf,91.0,100.0,600.0
j30_9,proactive,20,24,inf,90.0,100.0,600.0
j30_9,proactive,20,25,inf,111.0,100.0,600.0
j30_9,proactive,20,26,inf,98.0,100.0,600.0
j30_9,proactive,20,27,inf,96.0,100.0,600.0
j30_9,proactive,20,28,inf,100.0,100.0,600.0
j30_9,proactive,20,29,inf,104.0,100.0,600.0
j30_9,proactive,20,30,inf,99.0,100.0,600.0
j30_9,proactive,20,31,inf,inf,0.0,600.0
j30_9,proactive,20,32,inf,92.0,100.0,600.0
j30_9,proactive,20,33,inf,109.0,100.0,600.0
j30_9,proactive,20,34,inf,92.0,100.0,600.0
j30_9,proactive,20,35,inf,inf,0.0,600.0
j30_9,proactive,20,36,inf,95.0,100.0,600.0
j30_9,proactive,20,37,inf,inf,0.0,600.0
j30_9,proactive,20,38,inf,100.0,100.0,600.0
j30_9,proactive,20,39,inf,105.0,100.0,600.0
j30_9,proactive,20,40,inf,109.0,100.0,600.0
j30_9,proactive,20,41,inf,inf,0.0,600.0
j30_9,proactive,20,42,inf,89.0,100.0,600.0
j30_9,proactive,20,43,inf,110.0,100.0,600.0
j30_9,proactive,20,44,inf,104.0,100.0,600.0
j30_9,proactive,20,45,inf,106.0,100.0,600.0
j30_9,proactive,20,46,inf,112.0,100.0,600.0
j30_9,proactive,20,47,inf,100.0,100.0,600.0
j30_9,proactive,20,48,inf,112.0,100.0,600.0
j30_9,proactive,20,49,inf,85.0,100.0,600.0
j30_1,proactive,25,0,inf,inf,0.0,600.0
j30_1,proactive,25,1,inf,inf,0.0,600.0
j30_1,proactive,25,2,inf,inf,0.0,600.0
j30_1,proactive,25,3,inf,inf,0.0,600.0
j30_1,proactive,25,4,inf,inf,0.0,600.0
j30_1,proactive,25,5,inf,inf,0.0,600.0
j30_1,proactive,25,6,inf,inf,0.0,600.0
j30_1,proactive,25,7,inf,inf,0.0,600.0
j30_1,proactive,25,8,inf,inf,0.0,600.0
j30_1,proactive,25,9,inf,inf,0.0,600.0
j30_1,proactive,25,10,inf,inf,0.0,600.0
j30_1,proactive,25,11,inf,inf,0.0,600.0
j30_1,proactive,25,12,inf,inf,0.0,600.0
j30_1,proactive,25,13,inf,inf,0.0,600.0
j30_1,proactive,25,14,inf,inf,0.0,600.0
j30_1,proactive,25,15,inf,inf,0.0,600.0
j30_1,proactive,25,16,inf,inf,0.0,600.0
j30_1,proactive,25,17,inf,inf,0.0,600.0
j30_1,proactive,25,18,inf,inf,0.0,600.0
j30_1,proactive,25,19,inf,inf,0.0,600.0
j30_1,proactive,25,20,inf,inf,0.0,600.0
j30_1,proactive,25,21,inf,inf,0.0,600.0
j30_1,proactive,25,22,inf,inf,0.0,600.0
j30_1,proactive,25,23,inf,inf,0.0,600.0
j30_1,proactive,25,24,inf,inf,0.0,600.0
j30_1,proactive,25,25,inf,inf,0.0,600.0
j30_1,proactive,25,26,inf,inf,0.0,600.0
j30_1,proactive,25,27,inf,inf,0.0,600.0
j30_1,proactive,25,28,inf,inf,0.0,600.0
j30_1,proactive,25,29,inf,inf,0.0,600.0
j30_1,proactive,25,30,inf,inf,0.0,600.0
j30_1,proactive,25,31,inf,inf,0.0,600.0
j30_1,proactive,25,32,inf,inf,0.0,600.0
j30_1,proactive,25,33,inf,inf,0.0,600.0
j30_1,proactive,25,34,inf,inf,0.0,600.0
j30_1,proactive,25,35,inf,inf,0.0,600.0
j30_1,proactive,25,36,inf,inf,0.0,600.0
j30_1,proactive,25,37,inf,inf,0.0,600.0
j30_1,proactive,25,38,inf,inf,0.0,600.0
j30_1,proactive,25,39,inf,inf,0.0,600.0
j30_1,proactive,25,40,inf,inf,0.0,600.0
j30_1,proactive,25,41,inf,inf,0.0,600.0
j30_1,proactive,25,42,inf,inf,0.0,600.0
j30_1,proactive,25,43,inf,inf,0.0,600.0
j30_1,proactive,25,44,inf,inf,0.0,600.0
j30_1,proactive,25,45,inf,inf,0.0,600.0
j30_1,proactive,25,46,inf,inf,0.0,600.0
j30_1,proactive,25,47,inf,inf,0.0,600.0
j30_1,proactive,25,48,inf,inf,0.0,600.0
j30_1,proactive,25,49,inf,inf,0.0,600.0
j30_2,proactive,25,0,inf,inf,0.0,600.0
j30_2,proactive,25,1,inf,inf,0.0,600.0
j30_2,proactive,25,2,inf,inf,0.0,600.0
j30_2,proactive,25,3,inf,inf,0.0,600.0
j30_2,proactive,25,4,inf,inf,0.0,600.0
j30_2,proactive,25,5,inf,inf,0.0,600.0
j30_2,proactive,25,6,inf,inf,0.0,600.0
j30_2,proactive,25,7,inf,inf,0.0,600.0
j30_2,proactive,25,8,inf,inf,0.0,600.0
j30_2,proactive,25,9,inf,inf,0.0,600.0
j30_2,proactive,25,10,inf,86.0,100.0,600.0
j30_2,proactive,25,11,inf,inf,0.0,600.0
j30_2,proactive,25,12,inf,inf,0.0,600.0
j30_2,proactive,25,13,inf,inf,0.0,600.0
j30_2,proactive,25,14,inf,80.0,100.0,600.0
j30_2,proactive,25,15,inf,inf,0.0,600.0
j30_2,proactive,25,16,inf,inf,0.0,600.0
j30_2,proactive,25,17,inf,92.0,100.0,600.0
j30_2,proactive,25,18,inf,inf,0.0,600.0
j30_2,proactive,25,19,inf,inf,0.0,600.0
j30_2,proactive,25,20,inf,inf,0.0,600.0
j30_2,proactive,25,21,inf,inf,0.0,600.0
j30_2,proactive,25,22,inf,inf,0.0,600.0
j30_2,proactive,25,23,inf,inf,0.0,600.0
j30_2,proactive,25,24,inf,inf,0.0,600.0
j30_2,proactive,25,25,inf,82.0,100.0,600.0
j30_2,proactive,25,26,inf,inf,0.0,600.0
j30_2,proactive,25,27,inf,inf,0.0,600.0
j30_2,proactive,25,28,inf,inf,0.0,600.0
j30_2,proactive,25,29,inf,inf,0.0,600.0
j30_2,proactive,25,30,inf,inf,0.0,600.0
j30_2,proactive,25,31,inf,inf,0.0,600.0
j30_2,proactive,25,32,inf,inf,0.0,600.0
j30_2,proactive,25,33,inf,inf,0.0,600.0
j30_2,proactive,25,34,inf,inf,0.0,600.0
j30_2,proactive,25,35,inf,inf,0.0,600.0
j30_2,proactive,25,36,inf,inf,0.0,600.0
j30_2,proactive,25,37,inf,83.0,100.0,600.0
j30_2,proactive,25,38,inf,inf,0.0,600.0
j30_2,proactive,25,39,inf,inf,0.0,600.0
j30_2,proactive,25,40,inf,inf,0.0,600.0
j30_2,proactive,25,41,inf,inf,0.0,600.0
j30_2,proactive,25,42,inf,inf,0.0,600.0
j30_2,proactive,25,43,inf,inf,0.0,600.0
j30_2,proactive,25,44,inf,101.0,100.0,600.0
j30_2,proactive,25,45,inf,inf,0.0,600.0
j30_2,proactive,25,46,inf,inf,0.0,600.0
j30_2,proactive,25,47,inf,92.0,100.0,600.0
j30_2,proactive,25,48,inf,inf,0.0,600.0
j30_2,proactive,25,49,inf,inf,0.0,600.0
j30_3,proactive,25,0,inf,inf,0.0,600.0
j30_3,proactive,25,1,inf,inf,0.0,600.0
j30_3,proactive,25,2,inf,inf,0.0,600.0
j30_3,proactive,25,3,inf,inf,0.0,600.0
j30_3,proactive,25,4,inf,inf,0.0,600.0
j30_3,proactive,25,5,inf,inf,0.0,600.0
j30_3,proactive,25,6,inf,inf,0.0,600.0
j30_3,proactive,25,7,inf,inf,0.0,600.0
j30_3,proactive,25,8,inf,inf,0.0,600.0
j30_3,proactive,25,9,inf,inf,0.0,600.0
j30_3,proactive,25,10,inf,inf,0.0,600.0
j30_3,proactive,25,11,inf,inf,0.0,600.0
j30_3,proactive,25,12,inf,inf,0.0,600.0
j30_3,proactive,25,13,inf,inf,0.0,600.0
j30_3,proactive,25,14,inf,inf,0.0,600.0
j30_3,proactive,25,15,inf,inf,0.0,600.0
j30_3,proactive,25,16,inf,inf,0.0,600.0
j30_3,proactive,25,17,inf,inf,0.0,600.0
j30_3,proactive,25,18,inf,inf,0.0,600.0
j30_3,proactive,25,19,inf,inf,0.0,600.0
j30_3,proactive,25,20,inf,inf,0.0,600.0
j30_3,proactive,25,21,inf,inf,0.0,600.0
j30_3,proactive,25,22,inf,inf,0.0,600.0
j30_3,proactive,25,23,inf,inf,0.0,600.0
j30_3,proactive,25,24,inf,inf,0.0,600.0
j30_3,proactive,25,25,inf,inf,0.0,600.0
j30_3,proactive,25,26,inf,inf,0.0,600.0
j30_3,proactive,25,27,inf,inf,0.0,600.0
j30_3,proactive,25,28,inf,inf,0.0,600.0
j30_3,proactive,25,29,inf,inf,0.0,600.0
j30_3,proactive,25,30,inf,inf,0.0,600.0
j30_3,proactive,25,31,inf,inf,0.0,600.0
j30_3,proactive,25,32,inf,inf,0.0,600.0
j30_3,proactive,25,33,inf,inf,0.0,600.0
j30_3,proactive,25,34,inf,inf,0.0,600.0
j30_3,proactive,25,35,inf,inf,0.0,600.0
j30_3,proactive,25,36,inf,inf,0.0,600.0
j30_3,proactive,25,37,inf,inf,0.0,600.0
j30_3,proactive,25,38,inf,inf,0.0,600.0
j30_3,proactive,25,39,inf,inf,0.0,600.0
j30_3,proactive,25,40,inf,inf,0.0,600.0
j30_3,proactive,25,41,inf,inf,0.0,600.0
j30_3,proactive,25,42,inf,inf,0.0,600.0
j30_3,proactive,25,43,inf,inf,0.0,600.0
j30_3,proactive,25,44,inf,inf,0.0,600.0
j30_3,proactive,25,45,inf,inf,0.0,600.0
j30_3,proactive,25,46,inf,inf,0.0,600.0
j30_3,proactive,25,47,inf,inf,0.0,600.0
j30_3,proactive,25,48,inf,inf,0.0,600.0
j30_3,proactive,25,49,inf,inf,0.0,600.0
j30_4,proactive,25,0,122.0,94.0,29.78723404255319,
j30_4,proactive,25,1,120.0,79.0,51.89873417721519,
j30_4,proactive,25,2,121.0,92.0,31.52173913043478,
j30_4,proactive,25,3,120.0,85.0,41.1764705882353,
j30_4,proactive,25,4,120.0,99.0,21.21212121212121,
j30_4,proactive,25,5,120.0,93.0,29.032258064516128,
j30_4,proactive,25,6,120.0,101.0,18.81188118811881,
j30_4,proactive,25,7,120.0,97.0,23.711340206185568,
j30_4,proactive,25,8,120.0,98.0,22.448979591836736,
j30_4,proactive,25,9,120.0,82.0,46.34146341463415,
j30_4,proactive,25,10,120.0,92.0,30.434782608695652,
j30_4,proactive,25,11,122.0,85.0,43.529411764705884,
j30_4,proactive,25,12,120.0,87.0,37.93103448275862,
j30_4,proactive,25,13,122.0,92.0,32.608695652173914,
j30_4,proactive,25,14,122.0,93.0,31.182795698924732,
j30_4,proactive,25,15,120.0,80.0,50.0,
j30_4,proactive,25,16,120.0,82.0,46.34146341463415,
j30_4,proactive,25,17,121.0,82.0,47.5609756097561,
j30_4,proactive,25,18,122.0,91.0,34.065934065934066,
j30_4,proactive,25,19,122.0,90.0,35.55555555555556,
j30_4,proactive,25,20,120.0,97.0,23.711340206185568,
j30_4,proactive,25,21,120.0,89.0,34.831460674157306,
j30_4,proactive,25,22,120.0,93.0,29.032258064516128,
j30_4,proactive,25,23,120.0,84.0,42.857142857142854,
j30_4,proactive,25,24,122.0,86.0,41.86046511627907,
j30_4,proactive,25,25,120.0,94.0,27.659574468085108,
j30_4,proactive,25,26,120.0,91.0,31.86813186813187,
j30_4,proactive,25,27,120.0,84.0,42.857142857142854,
j30_4,proactive,25,28,120.0,88.0,36.36363636363637,
j30_4,proactive,25,29,120.0,82.0,46.34146341463415,
j30_4,proactive,25,30,120.0,92.0,30.434782608695652,
j30_4,proactive,25,31,121.0,86.0,40.69767441860465,
j30_4,proactive,25,32,120.0,90.0,33.333333333333336,
j30_4,proactive,25,33,120.0,80.0,50.0,
j30_4,proactive,25,34,120.0,95.0,26.31578947368421,
j30_4,proactive,25,35,120.0,86.0,39.53488372093023,
j30_4,proactive,25,36,120.0,94.0,27.659574468085108,
j30_4,proactive,25,37,120.0,81.0,48.148148148148145,
j30_4,proactive,25,38,120.0,93.0,29.032258064516128,
j30_4,proactive,25,39,120.0,91.0,31.86813186813187,
j30_4,proactive,25,40,120.0,96.0,25.0,
j30_4,proactive,25,41,122.0,90.0,35.55555555555556,
j30_4,proactive,25,42,122.0,91.0,34.065934065934066,
j30_4,proactive,25,43,120.0,85.0,41.1764705882353,
j30_4,proactive,25,44,120.0,91.0,31.86813186813187,
j30_4,proactive,25,45,120.0,91.0,31.86813186813187,
j30_4,proactive,25,46,122.0,106.0,15.09433962264151,
j30_4,proactive,25,47,120.0,89.0,34.831460674157306,
j30_4,proactive,25,48,120.0,86.0,39.53488372093023,
j30_4,proactive,25,49,120.0,83.0,44.57831325301205,
j30_5,proactive,25,0,inf,inf,0.0,600.0
j30_5,proactive,25,1,inf,inf,0.0,600.0
j30_5,proactive,25,2,inf,inf,0.0,600.0
j30_5,proactive,25,3,inf,inf,0.0,600.0
j30_5,proactive,25,4,inf,inf,0.0,600.0
j30_5,proactive,25,5,inf,inf,0.0,600.0
j30_5,proactive,25,6,inf,inf,0.0,600.0
j30_5,proactive,25,7,inf,inf,0.0,600.0
j30_5,proactive,25,8,inf,inf,0.0,600.0
j30_5,proactive,25,9,inf,inf,0.0,600.0
j30_5,proactive,25,10,inf,inf,0.0,600.0
j30_5,proactive,25,11,inf,inf,0.0,600.0
j30_5,proactive,25,12,inf,inf,0.0,600.0
j30_5,proactive,25,13,inf,88.0,100.0,600.0
j30_5,proactive,25,14,inf,inf,0.0,600.0
j30_5,proactive,25,15,inf,92.0,100.0,600.0
j30_5,proactive,25,16,inf,inf,0.0,600.0
j30_5,proactive,25,17,inf,inf,0.0,600.0
j30_5,proactive,25,18,inf,inf,0.0,600.0
j30_5,proactive,25,19,inf,inf,0.0,600.0
j30_5,proactive,25,20,inf,inf,0.0,600.0
j30_5,proactive,25,21,inf,inf,0.0,600.0
j30_5,proactive,25,22,inf,inf,0.0,600.0
j30_5,proactive,25,23,inf,inf,0.0,600.0
j30_5,proactive,25,24,inf,inf,0.0,600.0
j30_5,proactive,25,25,inf,inf,0.0,600.0
j30_5,proactive,25,26,inf,92.0,100.0,600.0
j30_5,proactive,25,27,inf,92.0,100.0,600.0
j30_5,proactive,25,28,inf,inf,0.0,600.0
j30_5,proactive,25,29,inf,inf,0.0,600.0
j30_5,proactive,25,30,inf,inf,0.0,600.0
j30_5,proactive,25,31,inf,inf,0.0,600.0
j30_5,proactive,25,32,inf,inf,0.0,600.0
j30_5,proactive,25,33,inf,inf,0.0,600.0
j30_5,proactive,25,34,inf,inf,0.0,600.0
j30_5,proactive,25,35,inf,inf,0.0,600.0
j30_5,proactive,25,36,inf,inf,0.0,600.0
j30_5,proactive,25,37,inf,inf,0.0,600.0
j30_5,proactive,25,38,inf,inf,0.0,600.0
j30_5,proactive,25,39,inf,inf,0.0,600.0
j30_5,proactive,25,40,inf,inf,0.0,600.0
j30_5,proactive,25,41,inf,inf,0.0,600.0
j30_5,proactive,25,42,inf,inf,0.0,600.0
j30_5,proactive,25,43,inf,89.0,100.0,600.0
j30_5,proactive,25,44,inf,inf,0.0,600.0
j30_5,proactive,25,45,inf,88.0,100.0,600.0
j30_5,proactive,25,46,inf,inf,0.0,600.0
j30_5,proactive,25,47,inf,91.0,100.0,600.0
j30_5,proactive,25,48,inf,inf,0.0,600.0
j30_5,proactive,25,49,inf,95.0,100.0,600.0
j30_6,proactive,25,0,inf,inf,0.0,600.0
j30_6,proactive,25,1,inf,inf,0.0,600.0
j30_6,proactive,25,2,inf,inf,0.0,600.0
j30_6,proactive,25,3,inf,inf,0.0,600.0
j30_6,proactive,25,4,inf,inf,0.0,600.0
j30_6,proactive,25,5,inf,inf,0.0,600.0
j30_6,proactive,25,6,inf,inf,0.0,600.0
j30_6,proactive,25,7,inf,inf,0.0,600.0
j30_6,proactive,25,8,inf,inf,0.0,600.0
j30_6,proactive,25,9,inf,inf,0.0,600.0
j30_6,proactive,25,10,inf,inf,0.0,600.0
j30_6,proactive,25,11,inf,inf,0.0,600.0
j30_6,proactive,25,12,inf,inf,0.0,600.0
j30_6,proactive,25,13,inf,inf,0.0,600.0
j30_6,proactive,25,14,inf,inf,0.0,600.0
j30_6,proactive,25,15,inf,inf,0.0,600.0
j30_6,proactive,25,16,inf,inf,0.0,600.0
j30_6,proactive,25,17,inf,inf,0.0,600.0
j30_6,proactive,25,18,inf,inf,0.0,600.0
j30_6,proactive,25,19,inf,inf,0.0,600.0
j30_6,proactive,25,20,inf,inf,0.0,600.0
j30_6,proactive,25,21,inf,inf,0.0,600.0
j30_6,proactive,25,22,inf,inf,0.0,600.0
j30_6,proactive,25,23,inf,inf,0.0,600.0
j30_6,proactive,25,24,inf,inf,0.0,600.0
j30_6,proactive,25,25,inf,inf,0.0,600.0
j30_6,proactive,25,26,inf,inf,0.0,600.0
j30_6,proactive,25,27,inf,inf,0.0,600.0
j30_6,proactive,25,28,inf,inf,0.0,600.0
j30_6,proactive,25,29,inf,inf,0.0,600.0
j30_6,proactive,25,30,inf,inf,0.0,600.0
j30_6,proactive,25,31,inf,inf,0.0,600.0
j30_6,proactive,25,32,inf,inf,0.0,600.0
j30_6,proactive,25,33,inf,inf,0.0,600.0
j30_6,proactive,25,34,inf,inf,0.0,600.0
j30_6,proactive,25,35,inf,inf,0.0,600.0
j30_6,proactive,25,36,inf,inf,0.0,600.0
j30_6,proactive,25,37,inf,inf,0.0,600.0
j30_6,proactive,25,38,inf,inf,0.0,600.0
j30_6,proactive,25,39,inf,inf,0.0,600.0
j30_6,proactive,25,40,inf,inf,0.0,600.0
j30_6,proactive,25,41,inf,inf,0.0,600.0
j30_6,proactive,25,42,inf,inf,0.0,600.0
j30_6,proactive,25,43,inf,inf,0.0,600.0
j30_6,proactive,25,44,inf,inf,0.0,600.0
j30_6,proactive,25,45,inf,inf,0.0,600.0
j30_6,proactive,25,46,inf,inf,0.0,600.0
j30_6,proactive,25,47,inf,inf,0.0,600.0
j30_6,proactive,25,48,inf,inf,0.0,600.0
j30_6,proactive,25,49,inf,inf,0.0,600.0
j30_7,proactive,25,0,inf,70.0,100.0,600.0
j30_7,proactive,25,1,inf,inf,0.0,600.0
j30_7,proactive,25,2,inf,70.0,100.0,600.0
j30_7,proactive,25,3,inf,72.0,100.0,600.0
j30_7,proactive,25,4,inf,inf,0.0,600.0
j30_7,proactive,25,5,inf,inf,0.0,600.0
j30_7,proactive,25,6,inf,inf,0.0,600.0
j30_7,proactive,25,7,inf,inf,0.0,600.0
j30_7,proactive,25,8,inf,72.0,100.0,600.0
j30_7,proactive,25,9,inf,inf,0.0,600.0
j30_7,proactive,25,10,inf,72.0,100.0,600.0
j30_7,proactive,25,11,inf,70.0,100.0,600.0
j30_7,proactive,25,12,inf,inf,0.0,600.0
j30_7,proactive,25,13,inf,inf,0.0,600.0
j30_7,proactive,25,14,inf,inf,0.0,600.0
j30_7,proactive,25,15,inf,inf,0.0,600.0
j30_7,proactive,25,16,inf,inf,0.0,600.0
j30_7,proactive,25,17,inf,inf,0.0,600.0
j30_7,proactive,25,18,inf,inf,0.0,600.0
j30_7,proactive,25,19,inf,71.0,100.0,600.0
j30_7,proactive,25,20,inf,inf,0.0,600.0
j30_7,proactive,25,21,inf,70.0,100.0,600.0
