instance_folder,instance_id,method,time_limit_cp_stnu,can_build_stnu,dc,obj,feasibility,real_durations,start_times,time_offline,time_online,mode,warning
j30,15,STNU_robust,30,True,True,63.0,True,"[0, 4, 6, 2, 11, 1, 7, 4, 6, 7, 1, 3, 3, 1, 5, 5, 7, 3, 2, 5, 1, 4, 2, 7, 3, 8, 10, 6, 7, 9, 7, 0]","[0, 0, 7, 13, 0, 0, 0, 0, 15, 0, 7, 8, 8, 44, 11, 17, 23, 30, 16, 40, 26, 22, 43, 49, 14, 28, 30, 30, 26, 45, 56, 62]",0.6994130611419678,0.0647590160369873,robust,
j30,15,STNU_robust,30,True,True,66.0,True,"[0, 4, 9, 1, 11, 2, 7, 5, 6, 7, 1, 3, 5, 2, 4, 3, 5, 4, 3, 5, 1, 5, 3, 11, 2, 8, 11, 7, 9, 12, 3, 0]","[0, 0, 7, 16, 0, 0, 0, 0, 17, 0, 7, 8, 8, 44, 11, 20, 23, 31, 16, 39, 28, 23, 43, 49, 17, 28, 28, 29, 28, 46, 60, 66]",0.6994130611419678,0.059072017669677734,robust,
j30,15,STNU_robust,30,True,True,62.0,True,"[0, 2, 7, 3, 7, 2, 9, 7, 8, 3, 1, 2, 4, 2, 5, 2, 5, 3, 6, 4, 1, 2, 2, 9, 5, 5, 9, 10, 9, 10, 7, 0]","[0, 0, 7, 14, 0, 0, 0, 0, 17, 0, 7, 8, 8, 41, 8, 18, 20, 31, 14, 39, 28, 20, 40, 46, 15, 28, 25, 29, 22, 43, 55, 61]",0.6994130611419678,0.06036996841430664,robust,
j30,15,STNU_robust,30,True,True,62.0,True,"[0, 5, 9, 2, 6, 1, 8, 3, 11, 5, 1, 5, 7, 2, 3, 2, 7, 2, 6, 2, 1, 2, 2, 10, 3, 5, 8, 9, 7, 8, 7, 0]","[0, 0, 5, 14, 0, 0, 0, 0, 16, 0, 5, 7, 6, 40, 7, 18, 19, 30, 14, 37, 27, 20, 39, 45, 15, 28, 26, 28, 22, 42, 55, 61]",0.6994130611419678,0.06082916259765625,robust,
j30,15,STNU_robust,30,True,True,62.0,True,"[0, 2, 7, 3, 6, 2, 8, 5, 6, 4, 1, 4, 7, 1, 2, 4, 6, 4, 3, 6, 1, 4, 1, 11, 2, 6, 11, 6, 7, 9, 4, 0]","[0, 0, 5, 13, 0, 0, 0, 0, 16, 0, 5, 7, 6, 40, 7, 17, 19, 30, 13, 36, 27, 21, 39, 45, 14, 28, 25, 28, 25, 41, 56, 62]",0.6994130611419678,0.060411930084228516,robust,
j30,15,STNU_robust,30,True,True,65.0,True,"[0, 3, 9, 1, 9, 1, 11, 3, 9, 3, 1, 5, 4, 1, 6, 3, 5, 3, 2, 5, 1, 3, 2, 11, 2, 5, 10, 8, 11, 9, 7, 0]","[0, 0, 3, 12, 0, 0, 0, 0, 13, 0, 3, 7, 4, 42, 9, 16, 21, 27, 15, 36, 24, 19, 41, 47, 13, 28, 26, 26, 22, 43, 58, 64]",0.6994130611419678,0.06394290924072266,robust,
j30,15,STNU_robust,30,True,True,59.0,True,"[0, 4, 5, 2, 9, 2, 11, 4, 8, 7, 1, 5, 3, 1, 2, 3, 9, 5, 4, 6, 1, 4, 3, 6, 3, 8, 6, 6, 10, 11, 5, 0]","[0, 0, 7, 13, 0, 0, 0, 0, 15, 0, 7, 8, 8, 42, 9, 17, 21, 30, 14, 36, 26, 20, 41, 47, 14, 28, 30, 30, 24, 44, 53, 59]",0.6994130611419678,0.06158804893493652,robust,
j30,15,STNU_robust,30,True,True,64.0,True,"[0, 5, 6, 1, 10, 2, 6, 4, 8, 7, 1, 2, 6, 1, 5, 5, 8, 4, 5, 5, 1, 3, 3, 10, 5, 7, 10, 10, 6, 9, 6, 0]","[0, 0, 7, 14, 0, 0, 0, 0, 15, 0, 7, 8, 8, 43, 10, 18, 22, 30, 15, 40, 26, 23, 42, 48, 15, 28, 30, 30, 26, 45, 58, 64]",0.6994130611419678,0.05855202674865723,robust,
j30,15,STNU_robust,30,True,True,65.0,True,"[0, 2, 8, 2, 11, 2, 7, 3, 8, 5, 1, 4, 3, 1, 3, 2, 5, 2, 6, 3, 1, 5, 2, 10, 4, 6, 8, 11, 7, 12, 3, 0]","[0, 0, 5, 13, 0, 0, 0, 0, 15, 0, 5, 7, 6, 44, 11, 17, 23, 29, 14, 39, 26, 20, 43, 49, 14, 28, 28, 28, 25, 45, 59, 65]",0.6994130611419678,0.06331896781921387,robust,
j30,16,STNU_robust,30,True,True,51.0,True,"[0, 1, 7, 1, 1, 7, 2, 5, 1, 3, 7, 1, 11, 10, 6, 1, 9, 12, 2, 3, 10, 5, 7, 1, 1, 10, 1, 6, 1, 1, 7, 0]","[0, 1, 2, 0, 2, 32, 0, 0, 5, 5, 9, 11, 11, 1, 22, 4, 17, 26, 0, 22, 20, 26, 39, 32, 30, 36, 35, 14, 31, 46, 41, 51]",0.629694938659668,0.07242488861083984,robust,
j30,16,STNU_robust,30,True,True,47.0,True,"[0, 1, 5, 2, 3, 6, 1, 6, 2, 3, 4, 1, 6, 10, 6, 1, 5, 11, 2, 3, 7, 2, 6, 1, 1, 11, 1, 5, 1, 2, 9, 0]","[0, 1, 2, 0, 2, 28, 0, 0, 5, 5, 8, 11, 11, 1, 17, 4, 17, 22, 0, 19, 20, 22, 34, 29, 27, 31, 30, 14, 28, 42, 37, 47]",0.629694938659668,0.06662416458129883,robust,
j30,16,STNU_robust,30,True,True,49.0,True,"[0, 1, 8, 1, 2, 9, 1, 7, 1, 2, 6, 1, 7, 8, 5, 1, 6, 8, 2, 3, 7, 2, 4, 2, 1, 11, 1, 8, 1, 2, 11, 0]","[0, 1, 2, 0, 2, 27, 0, 0, 5, 5, 10, 9, 10, 1, 17, 4, 16, 23, 0, 20, 19, 22, 36, 28, 26, 31, 30, 12, 27, 42, 38, 48]",0.629694938659668,0.06898260116577148,robust,
j30,16,STNU_robust,30,True,True,48.0,True,"[0, 1, 5, 2, 3, 6, 1, 7, 3, 3, 6, 1, 10, 8, 5, 1, 6, 7, 2, 1, 6, 6, 5, 1, 1, 9, 1, 7, 1, 2, 11, 0]","[0, 1, 2, 0, 2, 30, 0, 0, 5, 5, 8, 9, 10, 1, 20, 4, 16, 22, 0, 20, 19, 22, 36, 29, 25, 34, 33, 12, 28, 43, 37, 47]",0.629694938659668,0.06674718856811523,robust,
j30,16,STNU_robust,30,True,True,51.0,True,"[0, 1, 4, 2, 1, 9, 1, 9, 2, 6, 4, 1, 6, 10, 7, 1, 7, 10, 2, 2, 6, 4, 7, 1, 1, 6, 1, 8, 1, 2, 12, 0]","[0, 1, 2, 0, 2, 29, 0, 0, 5, 5, 11, 11, 11, 1, 17, 4, 17, 24, 0, 22, 20, 24, 38, 30, 26, 31, 30, 14, 29, 45, 39, 49]",0.629694938659668,0.0670468807220459,robust,
j30,16,STNU_robust,30,True,True,49.0,True,"[0, 1, 8, 2, 1, 8, 2, 6, 3, 6, 7, 1, 8, 8, 5, 2, 7, 12, 1, 3, 6, 3, 5, 1, 1, 6, 1, 5, 1, 1, 7, 0]","[0, 1, 2, 0, 2, 29, 0, 0, 6, 6, 12, 9, 10, 1, 18, 4, 17, 24, 0, 19, 19, 24, 37, 30, 25, 32, 31, 12, 29, 42, 39, 49]",0.629694938659668,0.06371903419494629,robust,
j30,16,STNU_robust,30,True,True,52.0,True,"[0, 1, 8, 1, 1, 11, 1, 6, 2, 2, 4, 1, 9, 7, 6, 1, 9, 10, 2, 3, 11, 2, 6, 2, 1, 6, 1, 7, 1, 2, 8, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 5, 5, 10, 8, 10, 1, 19, 4, 16, 25, 0, 19, 19, 25, 42, 32, 30, 34, 32, 11, 31, 48, 42, 52]",0.629694938659668,0.05885124206542969,robust,
j30,16,STNU_robust,30,True,True,55.0,True,"[0, 1, 8, 2, 1, 11, 1, 8, 2, 3, 3, 1, 12, 11, 5, 1, 7, 11, 2, 1, 8, 2, 6, 2, 1, 11, 1, 5, 1, 1, 10, 0]","[0, 1, 2, 0, 2, 34, 0, 0, 5, 5, 10, 12, 12, 1, 24, 4, 18, 26, 0, 24, 21, 25, 45, 31, 29, 38, 37, 15, 30, 51, 45, 55]",0.629694938659668,0.058598995208740234,robust,
j30,16,STNU_robust,30,True,True,48.0,True,"[0, 1, 7, 1, 3, 6, 2, 9, 3, 6, 5, 1, 6, 11, 8, 1, 5, 10, 2, 3, 7, 2, 7, 2, 1, 6, 1, 5, 1, 1, 10, 0]","[0, 1, 2, 0, 2, 29, 0, 0, 5, 5, 11, 12, 12, 1, 18, 4, 18, 23, 0, 20, 21, 23, 35, 30, 28, 32, 31, 15, 29, 42, 38, 48]",0.629694938659668,0.0633847713470459,robust,
j30,16,STNU_robust,30,True,True,51.0,True,"[0, 1, 8, 2, 3, 9, 1, 8, 3, 5, 6, 1, 11, 10, 8, 1, 9, 10, 1, 1, 9, 3, 3, 1, 1, 8, 1, 6, 1, 1, 8, 0]","[0, 1, 2, 0, 2, 32, 0, 0, 5, 5, 10, 11, 11, 1, 22, 4, 17, 26, 0, 22, 20, 26, 41, 32, 29, 36, 35, 14, 31, 44, 41, 51]",0.629694938659668,0.061266183853149414,robust,
j30,17,STNU_robust,30,True,True,60.0,True,"[0, 6, 1, 8, 1, 2, 6, 11, 2, 3, 1, 4, 9, 8, 4, 3, 5, 1, 4, 2, 9, 1, 8, 4, 2, 7, 1, 3, 1, 2, 2, 0]","[0, 0, 0, 9, 6, 0, 3, 16, 40, 31, 7, 34, 22, 44, 31, 0, 8, 15, 13, 42, 5, 27, 36, 16, 44, 52, 41, 53, 56, 42, 52, 60]",0.656667947769165,0.065032958984375,robust,
j30,17,STNU_robust,30,True,True,56.0,True,"[0, 4, 1, 5, 2, 2, 4, 7, 1, 7, 2, 3, 5, 7, 5, 4, 4, 1, 5, 4, 11, 1, 5, 3, 5, 9, 1, 3, 1, 2, 6, 0]","[0, 0, 0, 7, 4, 0, 3, 16, 36, 27, 7, 30, 22, 39, 27, 0, 7, 15, 11, 38, 5, 24, 32, 16, 42, 47, 37, 49, 52, 37, 47, 55]",0.656667947769165,0.06457185745239258,robust,
j30,17,STNU_robust,30,True,True,57.0,True,"[0, 5, 1, 8, 1, 2, 6, 7, 1, 3, 1, 4, 7, 6, 3, 2, 4, 3, 6, 5, 11, 1, 5, 5, 4, 5, 1, 4, 1, 1, 3, 0]","[0, 0, 0, 9, 5, 0, 3, 18, 38, 29, 7, 32, 22, 40, 29, 0, 8, 15, 12, 40, 5, 25, 34, 16, 45, 49, 39, 51, 55, 39, 49, 57]",0.656667947769165,0.059519052505493164,robust,
j30,17,STNU_robust,30,True,True,56.0,True,"[0, 6, 1, 8, 1, 3, 3, 6, 2, 4, 2, 6, 5, 4, 3, 3, 7, 2, 4, 2, 9, 1, 7, 5, 3, 5, 2, 6, 1, 2, 6, 0]","[0, 0, 0, 7, 6, 0, 3, 17, 36, 27, 7, 30, 22, 40, 27, 0, 6, 15, 13, 38, 5, 24, 32, 16, 40, 44, 37, 49, 55, 38, 48, 56]",0.656667947769165,0.06436586380004883,robust,
j30,17,STNU_robust,30,True,True,55.0,True,"[0, 7, 1, 8, 2, 1, 7, 8, 1, 5, 1, 4, 6, 4, 4, 2, 7, 1, 6, 3, 12, 1, 8, 3, 2, 7, 2, 3, 1, 1, 6, 0]","[0, 0, 0, 10, 7, 0, 3, 17, 37, 28, 7, 31, 22, 41, 28, 0, 8, 15, 15, 39, 5, 25, 33, 16, 42, 45, 38, 50, 53, 38, 49, 55]",0.656667947769165,0.061357975006103516,robust,
j30,17,STNU_robust,30,True,True,57.0,True,"[0, 7, 1, 6, 1, 3, 3, 7, 1, 5, 1, 4, 7, 8, 4, 2, 4, 3, 3, 3, 10, 1, 6, 2, 5, 5, 2, 2, 1, 2, 5, 0]","[0, 0, 0, 8, 7, 0, 3, 18, 38, 29, 7, 32, 22, 41, 29, 0, 7, 15, 11, 40, 5, 25, 34, 16, 43, 49, 39, 51, 53, 39, 49, 57]",0.656667947769165,0.05797410011291504,robust,
j30,17,STNU_robust,30,True,True,55.0,True,"[0, 4, 1, 5, 1, 2, 7, 10, 2, 3, 1, 6, 6, 6, 5, 3, 7, 2, 2, 3, 6, 1, 7, 3, 3, 5, 1, 2, 1, 1, 4, 0]","[0, 0, 0, 10, 4, 0, 3, 17, 37, 28, 7, 31, 22, 40, 28, 0, 8, 15, 15, 39, 5, 27, 33, 16, 42, 46, 38, 50, 52, 39, 48, 55]",0.656667947769165,0.06374096870422363,robust,
j30,17,STNU_robust,30,True,True,58.0,True,"[0, 6, 1, 8, 1, 3, 3, 11, 2, 6, 2, 4, 7, 8, 5, 2, 3, 2, 6, 5, 8, 1, 8, 4, 4, 5, 2, 5, 1, 1, 2, 0]","[0, 0, 0, 7, 6, 0, 3, 17, 38, 29, 7, 32, 22, 42, 29, 0, 6, 15, 9, 40, 5, 28, 34, 16, 45, 50, 39, 51, 56, 40, 50, 58]",0.656667947769165,0.05960583686828613,robust,
