instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j20,37,proactive,10,inf,74.0,100.0,600,False,True,"[0, 2, 2, 12, 1, 3, 6, 9, 3, 12, 4, 2, 4, 6, 6, 4, 1, 1, 9, 4, 2, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,70.0,100.0,600,False,True,"[0, 2, 2, 12, 1, 3, 10, 8, 1, 9, 4, 1, 8, 7, 4, 4, 1, 1, 7, 7, 1, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,71.0,100.0,600,False,True,"[0, 1, 2, 9, 1, 3, 11, 9, 2, 10, 4, 2, 7, 7, 6, 5, 1, 1, 5, 5, 2, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,72.0,100.0,600,False,True,"[0, 1, 3, 11, 1, 5, 11, 7, 2, 7, 2, 3, 5, 7, 2, 2, 1, 1, 8, 7, 1, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,70.0,100.0,600,False,True,"[0, 2, 6, 8, 1, 3, 8, 9, 2, 12, 4, 3, 6, 4, 2, 3, 1, 1, 6, 7, 2, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,65.0,100.0,600,False,True,"[0, 2, 3, 8, 1, 4, 6, 11, 1, 10, 4, 2, 4, 6, 2, 2, 1, 1, 6, 5, 2, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,64.0,100.0,600,False,True,"[0, 1, 5, 12, 1, 2, 6, 6, 1, 6, 4, 2, 6, 6, 4, 3, 1, 1, 8, 4, 1, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,77.0,100.0,600,False,True,"[0, 2, 5, 9, 1, 5, 7, 8, 2, 10, 5, 3, 8, 8, 2, 6, 1, 1, 7, 7, 2, 0]",,600.1026811599731,0.0,60.0
j20,37,proactive,10,inf,63.0,100.0,600,False,True,"[0, 2, 2, 9, 1, 5, 7, 6, 3, 9, 5, 2, 6, 4, 4, 2, 1, 1, 6, 5, 2, 0]",,600.1026811599731,0.0,60.0
j20,38,proactive,10,inf,97.0,100.0,600,False,True,"[0, 3, 8, 8, 9, 5, 10, 5, 8, 1, 9, 8, 9, 5, 2, 1, 5, 10, 1, 3, 1, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0006029605865478516,
j20,38,proactive,10,121.0,84.0,44.04761904761905,600,True,True,"[0, 6, 7, 7, 8, 5, 10, 2, 4, 1, 7, 6, 8, 7, 1, 2, 3, 8, 1, 5, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005152225494384766,
j20,38,proactive,10,121.0,87.0,39.08045977011494,600,True,True,"[0, 3, 8, 6, 9, 5, 6, 5, 6, 1, 7, 7, 9, 4, 3, 1, 3, 8, 1, 4, 1, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.000492095947265625,
j20,38,proactive,10,121.0,103.0,17.475728155339805,600,True,True,"[0, 6, 5, 7, 10, 9, 10, 6, 5, 1, 11, 7, 10, 4, 3, 3, 5, 9, 1, 6, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005738735198974609,
j20,38,proactive,10,121.0,97.0,24.742268041237114,600,True,True,"[0, 5, 6, 8, 10, 8, 12, 5, 6, 1, 8, 5, 11, 4, 2, 1, 2, 10, 1, 7, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005450248718261719,
j20,38,proactive,10,122.0,89.0,37.07865168539326,600,True,True,"[0, 2, 4, 7, 10, 9, 8, 4, 5, 1, 8, 7, 9, 4, 3, 1, 3, 11, 1, 3, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005161762237548828,
j20,38,proactive,10,inf,92.0,100.0,600,False,True,"[0, 5, 5, 11, 7, 6, 7, 4, 5, 1, 7, 8, 8, 5, 3, 2, 3, 11, 1, 4, 1, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005121231079101562,
j20,38,proactive,10,inf,87.0,100.0,600,False,True,"[0, 2, 5, 11, 11, 5, 9, 6, 6, 1, 12, 4, 7, 3, 1, 3, 4, 7, 1, 3, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005269050598144531,
j20,38,proactive,10,121.0,89.0,35.95505617977528,600,True,True,"[0, 4, 6, 10, 6, 5, 8, 6, 4, 1, 12, 5, 6, 7, 1, 2, 5, 9, 1, 3, 1, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005128383636474609,
j20,38,proactive,10,inf,89.0,100.0,600,False,True,"[0, 2, 6, 11, 11, 5, 10, 6, 4, 1, 6, 5, 9, 3, 2, 2, 5, 9, 1, 5, 2, 0]","[0, 79, 17, 49, 37, 0, 0, 73, 9, 0, 25, 59, 88, 66, 85, 111, 99, 111, 73, 104, 92, 121]",32.031930923461914,0.0005350112915039062,
j20,39,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 4, 7, 5, 7, 1, 12, 4, 1, 1, 4, 2, 6, 9, 5, 1, 5, 1, 5, 9, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,73.0,100.0,600,False,True,"[0, 6, 3, 8, 5, 7, 2, 9, 6, 1, 1, 3, 1, 2, 8, 9, 1, 5, 2, 4, 7, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,66.0,100.0,600,False,True,"[0, 6, 3, 4, 3, 7, 1, 10, 7, 1, 1, 6, 1, 3, 5, 9, 1, 4, 1, 2, 7, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,62.0,100.0,600,False,True,"[0, 2, 2, 5, 3, 10, 2, 7, 6, 1, 1, 3, 2, 3, 7, 7, 1, 3, 3, 5, 9, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 3, 6, 4, 7, 1, 10, 7, 2, 1, 2, 1, 2, 7, 9, 1, 3, 2, 5, 8, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,71.0,100.0,600,False,True,"[0, 4, 3, 7, 2, 6, 1, 9, 4, 2, 1, 5, 2, 5, 5, 8, 1, 3, 3, 6, 9, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 5, 6, 2, 7, 1, 7, 7, 1, 1, 3, 1, 3, 5, 5, 1, 2, 2, 5, 5, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 3, 7, 4, 8, 2, 7, 7, 1, 1, 3, 1, 3, 5, 7, 1, 4, 1, 6, 7, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,71.0,100.0,600,False,True,"[0, 6, 2, 6, 4, 11, 2, 7, 3, 1, 1, 5, 2, 6, 7, 9, 1, 3, 1, 3, 8, 0]",,0.26894712448120117,0.0,60.0
j20,39,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 3, 4, 3, 6, 2, 11, 4, 2, 1, 3, 1, 5, 6, 9, 1, 5, 2, 5, 6, 0]",,0.26894712448120117,0.0,60.0
j20,40,proactive,10,inf,85.0,100.0,600,False,True,"[0, 7, 4, 6, 6, 5, 3, 3, 6, 5, 2, 11, 11, 10, 12, 1, 1, 1, 1, 5, 6, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,84.0,100.0,600,False,True,"[0, 7, 5, 6, 11, 2, 2, 1, 8, 6, 3, 7, 8, 8, 7, 1, 1, 1, 1, 2, 9, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,77.0,100.0,600,False,True,"[0, 6, 6, 6, 8, 3, 1, 3, 6, 4, 5, 6, 6, 11, 6, 1, 1, 1, 2, 5, 12, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,83.0,100.0,600,False,True,"[0, 12, 4, 5, 11, 5, 1, 3, 6, 8, 4, 8, 8, 10, 7, 1, 1, 1, 2, 5, 6, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,89.0,100.0,600,False,True,"[0, 8, 5, 7, 8, 5, 3, 3, 10, 4, 4, 8, 12, 9, 7, 1, 1, 1, 2, 5, 9, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,80.0,100.0,600,False,True,"[0, 10, 8, 3, 10, 6, 3, 1, 6, 5, 2, 6, 11, 6, 7, 1, 1, 1, 1, 4, 10, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,94.0,100.0,600,False,True,"[0, 12, 7, 4, 9, 5, 2, 3, 11, 6, 5, 10, 12, 8, 7, 1, 1, 1, 2, 5, 8, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,91.0,100.0,600,False,True,"[0, 12, 8, 7, 11, 5, 3, 1, 12, 5, 2, 7, 8, 8, 7, 1, 1, 1, 1, 5, 10, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,87.0,100.0,600,False,True,"[0, 12, 8, 4, 7, 4, 2, 1, 6, 6, 5, 7, 6, 11, 11, 1, 1, 1, 2, 2, 8, 0]",,600.3414747714996,0.0,60.0
j20,40,proactive,10,inf,89.0,100.0,600,False,True,"[0, 10, 6, 3, 6, 4, 2, 2, 10, 7, 4, 8, 12, 11, 10, 1, 1, 1, 2, 4, 7, 0]",,600.3414747714996,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 4, 4, 4, 7, 1, 6, 7, 2, 7, 8, 7, 1, 1, 2, 2, 6, 7, 2, 6, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 6, 2, 7, 5, 1, 5, 11, 6, 8, 8, 9, 1, 1, 2, 2, 8, 4, 1, 8, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 2, 7, 3, 1, 8, 10, 6, 9, 8, 7, 1, 2, 2, 2, 8, 5, 1, 8, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 2, 3, 6, 3, 1, 7, 11, 6, 9, 4, 9, 1, 2, 2, 2, 5, 3, 2, 8, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 4, 3, 6, 3, 1, 4, 11, 3, 9, 4, 6, 1, 3, 2, 2, 5, 7, 2, 7, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 6, 2, 5, 6, 1, 6, 10, 3, 10, 4, 6, 1, 3, 2, 3, 4, 3, 2, 7, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 5, 2, 4, 6, 1, 7, 6, 4, 12, 5, 5, 1, 1, 2, 2, 5, 6, 2, 4, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,49.0,100.0,600,False,True,"[0, 5, 2, 2, 4, 4, 1, 4, 11, 3, 6, 4, 8, 1, 3, 2, 3, 8, 5, 2, 6, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 4, 6, 4, 1, 5, 7, 3, 9, 4, 8, 1, 1, 2, 2, 6, 3, 2, 7, 0]",,0.10132408142089844,0.0,60.0
j20,41,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 5, 2, 7, 6, 1, 6, 6, 4, 12, 4, 9, 1, 3, 2, 2, 5, 7, 1, 5, 0]",,0.10132408142089844,0.0,60.0
j20,42,proactive,10,inf,39.0,100.0,600,False,True,"[0, 3, 7, 4, 1, 1, 3, 1, 7, 8, 5, 10, 1, 5, 8, 1, 10, 3, 1, 2, 4, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.000576019287109375,
j20,42,proactive,10,inf,43.0,100.0,600,False,True,"[0, 5, 7, 2, 1, 3, 6, 3, 5, 7, 6, 7, 1, 3, 9, 1, 7, 2, 2, 1, 4, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.00047898292541503906,
j20,42,proactive,10,48.0,37.0,29.72972972972973,600,True,True,"[0, 3, 6, 2, 1, 1, 5, 1, 5, 6, 5, 6, 1, 3, 7, 1, 9, 1, 2, 2, 6, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.0004572868347167969,
j20,42,proactive,10,49.0,39.0,25.641025641025642,600,True,True,"[0, 5, 5, 3, 2, 1, 2, 3, 7, 6, 5, 10, 1, 4, 8, 1, 12, 2, 1, 2, 3, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.0004811286926269531,
j20,42,proactive,10,inf,38.0,100.0,600,False,True,"[0, 3, 4, 2, 2, 1, 6, 3, 7, 6, 5, 9, 1, 3, 7, 3, 12, 1, 1, 1, 6, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.000514984130859375,
j20,42,proactive,10,48.0,38.0,26.31578947368421,600,True,True,"[0, 2, 8, 3, 1, 1, 3, 2, 7, 4, 8, 8, 1, 7, 8, 1, 11, 3, 2, 1, 4, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.0004611015319824219,
j20,42,proactive,10,48.0,38.0,26.31578947368421,600,True,True,"[0, 4, 4, 6, 2, 1, 5, 2, 5, 4, 7, 9, 1, 7, 9, 1, 7, 3, 1, 2, 6, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.0004677772521972656,
j20,42,proactive,10,49.0,40.0,22.5,600,True,True,"[0, 5, 5, 3, 2, 3, 5, 2, 8, 6, 8, 10, 1, 3, 6, 3, 10, 1, 2, 1, 5, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.0004730224609375,
j20,42,proactive,10,inf,39.0,100.0,600,False,True,"[0, 2, 7, 5, 2, 1, 6, 2, 7, 7, 5, 8, 1, 5, 6, 3, 8, 3, 1, 2, 2, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.00047016143798828125,
j20,42,proactive,10,48.0,37.0,29.72972972972973,600,True,True,"[0, 4, 5, 6, 2, 2, 3, 1, 7, 5, 6, 9, 1, 7, 6, 2, 10, 1, 2, 1, 4, 0]","[0, 0, 10, 0, 0, 2, 5, 18, 9, 17, 26, 39, 32, 39, 21, 36, 34, 33, 24, 34, 34, 48]",6.474360942840576,0.00047588348388671875,
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 1, 6, 5, 4, 4, 7, 3, 1, 4, 3, 6, 1, 7, 4, 5, 3, 1, 3, 1, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 7, 4, 5, 5, 8, 4, 1, 4, 5, 8, 2, 8, 6, 5, 4, 1, 3, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 1, 7, 5, 3, 6, 6, 2, 1, 5, 5, 6, 1, 6, 4, 6, 2, 2, 2, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 2, 7, 6, 5, 7, 6, 5, 1, 3, 4, 7, 1, 8, 3, 3, 3, 1, 5, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 2, 11, 3, 4, 4, 11, 5, 1, 4, 3, 9, 2, 7, 3, 6, 3, 1, 3, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 8, 6, 4, 4, 11, 4, 1, 4, 3, 9, 2, 10, 5, 6, 2, 2, 2, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 2, 10, 3, 6, 5, 11, 5, 1, 5, 3, 7, 2, 6, 5, 4, 4, 2, 5, 1, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 8, 4, 4, 7, 8, 3, 1, 5, 5, 9, 1, 7, 4, 4, 5, 2, 2, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 1, 8, 6, 6, 5, 6, 5, 1, 5, 5, 5, 2, 7, 3, 3, 3, 2, 5, 2, 0]",,0.10247397422790527,0.0,60.0
j20,43,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 1, 11, 7, 4, 7, 11, 4, 1, 2, 2, 9, 1, 8, 5, 5, 4, 1, 4, 2, 0]",,0.10247397422790527,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 6, 2, 5, 5, 7, 7, 1, 4, 1, 1, 1, 5, 2, 3, 1, 1, 3, 6, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 8, 4, 4, 5, 6, 8, 1, 2, 1, 1, 1, 3, 5, 2, 1, 1, 5, 7, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 6, 9, 4, 2, 5, 8, 6, 1, 6, 1, 1, 1, 6, 4, 2, 1, 1, 3, 6, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 7, 6, 3, 4, 6, 8, 9, 1, 6, 1, 2, 1, 6, 5, 3, 1, 1, 5, 7, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 7, 9, 5, 2, 6, 6, 6, 2, 3, 1, 2, 1, 3, 5, 3, 1, 3, 5, 7, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,64.0,100.0,600,False,True,"[0, 1, 11, 6, 3, 5, 7, 5, 8, 2, 2, 2, 2, 1, 6, 5, 5, 1, 3, 2, 8, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 11, 9, 2, 3, 5, 8, 11, 2, 5, 2, 2, 1, 4, 2, 4, 1, 2, 3, 9, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,64.0,100.0,600,False,True,"[0, 2, 10, 6, 4, 3, 9, 5, 10, 2, 6, 1, 1, 1, 6, 2, 4, 1, 2, 4, 5, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 7, 9, 3, 2, 9, 8, 9, 2, 3, 2, 2, 1, 3, 2, 3, 1, 3, 2, 5, 0]",,0.0984959602355957,0.0,60.0
j20,44,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 7, 7, 2, 2, 8, 9, 7, 2, 6, 1, 1, 1, 6, 3, 4, 1, 3, 4, 6, 0]",,0.0984959602355957,0.0,60.0
j20,45,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 6, 2, 11, 2, 6, 5, 6, 8, 2, 3, 7, 6, 4, 5, 1, 6, 3, 6, 5, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005922317504882812,
j20,45,proactive,10,inf,36.0,100.0,600,False,True,"[0, 3, 2, 9, 6, 11, 6, 4, 6, 2, 7, 3, 7, 5, 6, 1, 6, 3, 6, 3, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005660057067871094,
j20,45,proactive,10,39.0,38.0,2.6315789473684212,600,True,True,"[0, 4, 2, 12, 2, 9, 7, 5, 8, 2, 5, 7, 11, 4, 5, 1, 6, 7, 3, 5, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005681514739990234,
j20,45,proactive,10,39.0,35.0,11.428571428571429,600,True,True,"[0, 7, 2, 7, 2, 6, 5, 6, 8, 1, 7, 5, 6, 2, 2, 1, 8, 3, 4, 4, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005118846893310547,
j20,45,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 6, 1, 11, 4, 12, 9, 4, 6, 2, 3, 6, 8, 4, 5, 1, 6, 3, 6, 5, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005781650543212891,
j20,45,proactive,10,inf,36.0,100.0,600,False,True,"[0, 6, 1, 9, 5, 7, 9, 5, 5, 2, 5, 7, 7, 4, 2, 1, 5, 4, 3, 4, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005309581756591797,
j20,45,proactive,10,39.0,35.0,11.428571428571429,600,True,True,"[0, 4, 1, 9, 4, 10, 5, 2, 7, 1, 5, 5, 9, 3, 5, 1, 6, 4, 3, 4, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005390644073486328,
j20,45,proactive,10,39.0,36.0,8.333333333333334,600,True,True,"[0, 6, 1, 6, 2, 10, 9, 6, 6, 1, 5, 7, 7, 2, 5, 1, 6, 4, 6, 5, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005640983581542969,
j20,45,proactive,10,39.0,35.0,11.428571428571429,600,True,True,"[0, 7, 2, 6, 2, 10, 9, 3, 6, 2, 7, 3, 8, 5, 5, 1, 7, 6, 4, 2, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005671977996826172,
j20,45,proactive,10,inf,36.0,100.0,600,False,True,"[0, 4, 1, 8, 5, 12, 9, 5, 8, 2, 5, 7, 11, 3, 4, 1, 6, 6, 6, 2, 1, 0]","[0, 18, 16, 0, 22, 0, 0, 9, 7, 15, 0, 9, 12, 25, 30, 38, 30, 32, 16, 26, 38, 39]",2.74369215965271,0.0005650520324707031,
j20,46,proactive,10,58.0,56.0,3.5714285714285716,600,True,True,"[0, 6, 6, 2, 1, 6, 5, 11, 2, 6, 10, 6, 5, 6, 9, 4, 9, 1, 1, 11, 5, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006289482116699219,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 7, 6, 5, 1, 5, 3, 8, 3, 4, 11, 7, 5, 7, 6, 6, 6, 1, 1, 12, 6, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006148815155029297,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 11, 7, 4, 1, 3, 5, 8, 4, 3, 11, 10, 7, 5, 5, 7, 8, 1, 1, 9, 6, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006170272827148438,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 7, 10, 3, 1, 4, 5, 7, 2, 7, 8, 10, 5, 9, 5, 6, 5, 1, 1, 8, 3, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006198883056640625,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 7, 9, 2, 1, 3, 5, 12, 5, 7, 8, 6, 6, 7, 6, 7, 8, 1, 1, 6, 2, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006048679351806641,
j20,46,proactive,10,inf,55.0,100.0,600,False,True,"[0, 11, 10, 3, 1, 7, 2, 9, 5, 3, 7, 7, 5, 9, 5, 6, 8, 1, 1, 8, 5, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006399154663085938,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 9, 7, 2, 1, 7, 3, 11, 4, 4, 8, 12, 6, 8, 7, 8, 7, 1, 1, 8, 6, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006399154663085938,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 6, 10, 5, 1, 3, 2, 7, 5, 7, 7, 11, 8, 7, 7, 7, 7, 1, 1, 6, 5, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0005817413330078125,
j20,46,proactive,10,57.0,55.0,3.6363636363636362,600,True,True,"[0, 9, 12, 2, 1, 7, 5, 12, 3, 7, 11, 8, 7, 6, 8, 6, 6, 1, 1, 8, 2, 0]","[0, 0, 0, 11, 9, 17, 12, 9, 18, 12, 37, 25, 26, 31, 27, 48, 49, 48, 24, 36, 21, 57]",6.251844882965088,0.0006079673767089844,
