,instance_folder,instance_id,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
543,j30,55,3,"[0, 1, 4, 6, 5, 1, 1, 5, 7, 8, 4, 4, 2, 1, 6, 7, 2, 2, 1, 6, 3, 9, 6, 10, 7, 2, 2, 2, 7, 7, 1, 0]",10,0.0,Optimal,0.0,49.0
544,j30,55,4,"[0, 2, 6, 8, 8, 1, 1, 3, 4, 8, 4, 4, 3, 1, 7, 10, 2, 2, 2, 6, 4, 9, 8, 6, 8, 2, 1, 6, 5, 3, 1, 0]",10,0.00999999,Optimal,0.0,49.0
545,j30,55,5,"[0, 1, 5, 5, 6, 1, 1, 2, 8, 6, 4, 4, 3, 1, 7, 8, 2, 2, 1, 12, 5, 6, 6, 10, 4, 1, 2, 3, 6, 4, 1, 0]",10,0.00999999,Optimal,0.0,49.0
546,j30,55,6,"[0, 2, 6, 6, 4, 1, 1, 5, 4, 5, 2, 5, 5, 1, 6, 7, 1, 2, 1, 10, 5, 5, 7, 6, 7, 2, 1, 6, 4, 3, 1, 0]",10,0.00999999,Optimal,0.0,49.0
547,j30,55,7,"[0, 2, 5, 5, 5, 1, 1, 5, 4, 4, 6, 6, 3, 1, 8, 10, 1, 1, 1, 6, 3, 8, 7, 11, 5, 1, 1, 5, 4, 3, 1, 0]",10,0.0,Optimal,0.0,49.0
548,j30,55,8,"[0, 2, 6, 6, 8, 1, 1, 4, 6, 4, 5, 4, 2, 1, 9, 11, 1, 2, 2, 6, 2, 8, 4, 7, 6, 1, 1, 5, 7, 6, 1, 0]",10,0.0,Optimal,0.0,49.0
549,j30,55,9,"[0, 2, 4, 7, 7, 1, 1, 3, 8, 7, 4, 8, 2, 1, 5, 9, 2, 1, 2, 11, 4, 6, 4, 8, 6, 1, 1, 4, 5, 7, 1, 0]",10,0.00999999,Optimal,0.0,49.0
550,j30,56,0,"[0, 7, 10, 2, 7, 2, 3, 6, 1, 5, 1, 11, 8, 3, 7, 6, 6, 6, 9, 1, 8, 1, 1, 6, 7, 6, 1, 7, 6, 3, 5, 0]",10,0.00999999,Optimal,0.0,62.0
551,j30,56,1,"[0, 5, 11, 4, 7, 2, 3, 10, 1, 5, 1, 6, 7, 3, 7, 4, 5, 5, 6, 1, 6, 1, 1, 3, 8, 6, 1, 8, 9, 3, 7, 0]",10,0.0,Optimal,0.0,62.0
552,j30,56,2,"[0, 5, 8, 5, 6, 1, 4, 8, 1, 6, 2, 6, 5, 3, 11, 8, 5, 5, 8, 3, 6, 1, 1, 2, 7, 4, 1, 7, 8, 7, 6, 0]",10,0.00999999,Optimal,0.0,61.0
553,j30,56,3,"[0, 4, 6, 5, 7, 2, 6, 6, 1, 4, 2, 11, 8, 2, 12, 6, 6, 7, 8, 2, 6, 1, 1, 5, 9, 5, 1, 10, 9, 7, 5, 0]",10,0.0100002,Optimal,0.0,61.0
554,j30,56,4,"[0, 4, 10, 4, 6, 2, 5, 10, 1, 5, 2, 6, 6, 1, 10, 4, 6, 5, 9, 2, 6, 1, 1, 4, 8, 3, 1, 8, 9, 7, 6, 0]",10,0.0,Optimal,0.0,61.0
555,j30,56,5,"[0, 6, 12, 2, 7, 3, 5, 6, 1, 5, 3, 10, 4, 3, 11, 5, 4, 5, 9, 3, 6, 1, 1, 2, 6, 2, 1, 7, 8, 4, 5, 0]",10,0.0,Optimal,0.0,61.0
556,j30,56,6,"[0, 8, 10, 5, 11, 1, 6, 6, 1, 7, 2, 8, 8, 2, 6, 4, 5, 5, 6, 2, 6, 1, 1, 2, 9, 4, 1, 11, 8, 7, 6, 0]",10,0.0,Optimal,0.0,61.0
557,j30,56,7,"[0, 4, 11, 5, 9, 2, 4, 8, 1, 8, 1, 12, 4, 2, 10, 6, 6, 6, 5, 2, 9, 1, 1, 2, 5, 6, 1, 11, 7, 4, 4, 0]",10,0.00999999,Optimal,0.0,62.0
558,j30,56,8,"[0, 8, 9, 2, 7, 3, 7, 10, 1, 7, 3, 9, 7, 3, 9, 7, 6, 7, 7, 1, 10, 1, 1, 2, 8, 5, 1, 6, 8, 4, 4, 0]",10,0.0,Optimal,0.0,61.0
559,j30,56,9,"[0, 6, 8, 4, 6, 3, 4, 10, 1, 4, 1, 10, 5, 2, 10, 5, 4, 5, 5, 1, 8, 1, 1, 6, 6, 2, 1, 12, 5, 6, 5, 0]",10,0.00999999,Optimal,0.0,61.0
560,j30,57,0,"[0, 3, 8, 2, 6, 6, 5, 5, 6, 2, 2, 1, 1, 1, 11, 1, 6, 3, 4, 10, 3, 11, 7, 1, 10, 6, 10, 5, 10, 2, 12, 0]",10,0.04,Optimal,0.0,70.0
561,j30,57,1,"[0, 4, 9, 5, 7, 6, 5, 5, 12, 2, 3, 1, 1, 1, 7, 1, 3, 3, 2, 10, 2, 6, 5, 1, 11, 6, 8, 4, 6, 3, 9, 0]",10,0.0,Optimal,0.0,68.0
562,j30,57,2,"[0, 4, 6, 3, 9, 9, 2, 6, 9, 1, 4, 1, 1, 1, 10, 1, 2, 5, 3, 8, 1, 10, 6, 1, 8, 5, 7, 3, 7, 3, 11, 0]",10,0.0,Optimal,0.0,67.0
563,j30,57,3,"[0, 2, 8, 3, 7, 8, 4, 5, 6, 1, 4, 1, 1, 1, 7, 1, 5, 6, 4, 6, 1, 7, 6, 1, 11, 6, 6, 3, 11, 2, 12, 0]",10,0.00999999,Optimal,0.0,68.0
564,j30,57,4,"[0, 2, 7, 2, 9, 8, 5, 5, 9, 1, 5, 1, 1, 1, 10, 1, 6, 6, 3, 6, 1, 8, 5, 1, 11, 5, 10, 4, 7, 1, 8, 0]",10,0.00999999,Optimal,0.0,68.0
565,j30,57,5,"[0, 2, 9, 2, 10, 6, 4, 9, 7, 1, 4, 1, 1, 1, 9, 1, 3, 4, 2, 10, 3, 8, 5, 1, 7, 5, 8, 3, 11, 2, 8, 0]",10,0.03,Optimal,0.0,69.0
566,j30,57,6,"[0, 2, 5, 4, 11, 6, 4, 6, 11, 1, 4, 1, 1, 1, 6, 1, 2, 3, 3, 6, 2, 9, 6, 1, 7, 7, 10, 6, 11, 1, 9, 0]",10,0.0,Optimal,0.0,66.0
567,j30,57,7,"[0, 5, 5, 5, 7, 7, 5, 9, 11, 1, 3, 1, 1, 1, 6, 1, 5, 3, 3, 11, 1, 12, 5, 1, 10, 5, 11, 6, 10, 3, 12, 0]",10,0.04,Optimal,0.0,71.0
568,j30,57,8,"[0, 4, 5, 3, 9, 8, 3, 6, 8, 1, 5, 1, 1, 1, 6, 1, 2, 6, 5, 8, 1, 12, 7, 1, 6, 6, 6, 3, 10, 2, 8, 0]",10,0.00999999,Optimal,0.0,68.0
569,j30,57,9,"[0, 5, 6, 2, 10, 8, 2, 6, 8, 1, 2, 1, 1, 1, 12, 1, 5, 5, 5, 9, 3, 9, 8, 1, 11, 7, 9, 5, 10, 1, 6, 0]",10,0.04,Optimal,0.0,72.0
570,j30,58,0,"[0, 7, 10, 3, 6, 8, 2, 6, 2, 2, 1, 8, 1, 4, 4, 10, 1, 2, 4, 6, 1, 9, 10, 7, 9, 11, 12, 6, 1, 2, 7, 0]",10,0.0,Optimal,0.0,42.0
571,j30,58,1,"[0, 5, 12, 3, 6, 6, 2, 11, 4, 2, 2, 4, 1, 4, 2, 6, 2, 3, 3, 2, 1, 12, 9, 6, 6, 9, 10, 4, 1, 3, 9, 0]",10,0.00999999,Optimal,0.0,40.0
572,j30,58,2,"[0, 8, 8, 7, 5, 8, 2, 8, 5, 1, 1, 5, 2, 5, 5, 8, 2, 1, 3, 5, 1, 12, 11, 9, 8, 11, 7, 7, 1, 4, 6, 0]",10,0.00999999,Optimal,0.0,40.0
573,j30,58,3,"[0, 4, 8, 5, 6, 8, 1, 8, 4, 3, 1, 4, 2, 4, 3, 11, 2, 1, 2, 6, 1, 11, 8, 9, 8, 11, 9, 4, 1, 5, 10, 0]",10,0.00999999,Optimal,0.0,40.0
574,j30,58,4,"[0, 7, 10, 7, 9, 6, 1, 10, 4, 1, 2, 6, 2, 7, 3, 7, 1, 3, 6, 6, 1, 6, 10, 6, 9, 7, 6, 6, 1, 5, 7, 0]",10,0.00999999,Optimal,0.0,40.0
575,j30,58,5,"[0, 6, 10, 7, 7, 7, 1, 6, 3, 3, 3, 6, 2, 3, 4, 11, 2, 3, 6, 2, 1, 12, 11, 6, 7, 7, 11, 8, 1, 4, 6, 0]",10,0.0100002,Optimal,0.0,41.0
576,j30,58,6,"[0, 4, 7, 3, 6, 8, 2, 7, 4, 2, 1, 8, 2, 3, 5, 6, 2, 2, 4, 6, 1, 11, 6, 5, 8, 7, 7, 4, 1, 4, 11, 0]",10,0.0,Optimal,0.0,40.0
577,j30,58,7,"[0, 4, 10, 5, 8, 9, 1, 6, 3, 2, 2, 5, 1, 7, 5, 6, 1, 1, 6, 4, 1, 10, 8, 5, 8, 6, 6, 8, 1, 3, 8, 0]",10,0.0,Optimal,0.0,40.0
578,j30,58,8,"[0, 5, 6, 7, 8, 5, 2, 8, 2, 1, 3, 7, 1, 6, 5, 9, 1, 3, 5, 6, 1, 9, 8, 9, 9, 6, 9, 7, 1, 2, 9, 0]",10,0.00999999,Optimal,0.0,40.0
579,j30,58,9,"[0, 5, 6, 5, 7, 7, 1, 8, 4, 2, 1, 4, 1, 7, 4, 7, 2, 2, 6, 3, 1, 8, 11, 6, 5, 6, 8, 8, 1, 3, 12, 0]",10,0.00999999,Optimal,0.0,40.0
580,j30,59,0,"[0, 1, 8, 10, 6, 7, 1, 5, 4, 6, 3, 1, 2, 8, 6, 1, 7, 2, 1, 6, 10, 8, 1, 8, 6, 11, 1, 7, 9, 7, 7, 0]",10,0.1,Optimal,0.0,50.0
581,j30,59,1,"[0, 1, 5, 12, 11, 7, 1, 3, 5, 7, 2, 1, 2, 4, 5, 1, 8, 5, 1, 6, 7, 5, 1, 9, 3, 7, 2, 9, 5, 7, 9, 0]",10,0.02,Optimal,0.0,47.0
582,j30,59,2,"[0, 1, 9, 8, 10, 6, 1, 5, 5, 8, 2, 1, 2, 6, 7, 1, 6, 2, 1, 5, 9, 9, 2, 11, 3, 9, 1, 5, 5, 8, 8, 0]",10,0.00999999,Optimal,0.0,47.0
583,j30,59,3,"[0, 1, 6, 9, 10, 8, 1, 2, 4, 7, 3, 2, 2, 4, 5, 1, 9, 3, 1, 6, 10, 8, 2, 9, 2, 9, 1, 8, 9, 10, 11, 0]",10,0.11,Optimal,0.0,52.0
584,j30,59,4,"[0, 1, 9, 7, 6, 10, 1, 4, 4, 11, 4, 1, 2, 5, 5, 1, 7, 2, 1, 8, 6, 9, 2, 10, 3, 6, 1, 8, 6, 8, 10, 0]",10,0.0799999,Optimal,0.0,48.0
585,j30,59,5,"[0, 1, 9, 8, 8, 6, 1, 3, 6, 12, 4, 1, 1, 5, 7, 1, 9, 4, 1, 4, 12, 6, 1, 7, 6, 8, 1, 5, 6, 11, 6, 0]",10,0.02,Optimal,0.0,48.0
586,j30,59,6,"[0, 1, 6, 9, 7, 7, 1, 6, 8, 9, 2, 1, 2, 5, 7, 1, 9, 3, 1, 4, 11, 5, 2, 9, 3, 7, 2, 5, 5, 10, 8, 0]",10,0.11,Optimal,0.0,49.0
587,j30,59,7,"[0, 1, 8, 10, 8, 6, 1, 5, 7, 11, 3, 3, 1, 7, 5, 1, 5, 3, 1, 8, 8, 9, 1, 8, 2, 11, 2, 5, 5, 10, 11, 0]",10,0.0700002,Optimal,0.0,51.0
588,j30,59,8,"[0, 1, 7, 7, 6, 10, 1, 5, 4, 7, 4, 1, 1, 7, 8, 1, 8, 5, 1, 6, 9, 8, 2, 10, 5, 8, 1, 9, 5, 9, 9, 0]",10,0.15,Optimal,0.0,49.0
589,j30,59,9,"[0, 1, 5, 9, 11, 11, 1, 3, 4, 8, 4, 3, 1, 6, 6, 1, 9, 2, 1, 8, 10, 6, 2, 9, 3, 10, 1, 6, 7, 11, 7, 0]",10,0.0699999,Optimal,0.0,52.0
590,j30,60,0,"[0, 11, 5, 1, 10, 1, 6, 6, 2, 1, 5, 3, 10, 11, 9, 7, 8, 9, 7, 9, 9, 6, 8, 9, 7, 1, 4, 2, 12, 6, 11, 0]",10,0.13,Optimal,0.0,43.0
591,j30,60,1,"[0, 7, 3, 1, 11, 3, 6, 4, 2, 1, 9, 3, 6, 6, 8, 8, 7, 5, 8, 6, 7, 5, 10, 5, 6, 1, 5, 1, 6, 11, 9, 0]",10,0.0899999,Optimal,0.0243902,41.0
592,j30,60,2,"[0, 7, 4, 1, 6, 1, 6, 5, 4, 1, 6, 2, 7, 9, 9, 9, 11, 6, 8, 5, 6, 4, 8, 6, 8, 1, 5, 3, 12, 6, 6, 0]",10,0.14,Optimal,0.0238095,42.0
593,j30,60,3,"[0, 7, 3, 1, 11, 1, 5, 7, 4, 1, 9, 5, 11, 9, 5, 9, 10, 8, 9, 9, 11, 6, 7, 5, 9, 3, 3, 2, 8, 10, 7, 0]",10,0.14,Optimal,0.0,44.0
594,j30,60,4,"[0, 7, 2, 1, 8, 1, 9, 3, 6, 1, 6, 6, 7, 6, 7, 9, 7, 7, 9, 9, 8, 4, 12, 5, 6, 3, 5, 1, 12, 11, 7, 0]",10,0.13,Optimal,0.0465116,43.0
595,j30,60,5,"[0, 8, 6, 1, 12, 1, 6, 5, 3, 1, 9, 4, 6, 11, 5, 7, 11, 5, 6, 8, 7, 3, 12, 9, 9, 3, 3, 1, 9, 7, 8, 0]",10,0.21,Optimal,0.0454545,44.0
596,j30,60,6,"[0, 11, 6, 1, 11, 1, 5, 6, 3, 1, 6, 2, 11, 6, 9, 8, 11, 8, 9, 7, 12, 2, 11, 8, 8, 2, 4, 3, 10, 9, 6, 0]",10,0.12,Optimal,0.0,44.0
597,j30,60,7,"[0, 12, 2, 1, 11, 1, 7, 7, 4, 1, 5, 5, 6, 6, 9, 11, 8, 6, 5, 9, 9, 2, 7, 7, 9, 1, 6, 3, 9, 9, 9, 0]",10,0.17,Optimal,0.0,43.0
598,j30,60,8,"[0, 8, 5, 1, 12, 2, 9, 6, 4, 1, 9, 6, 6, 9, 8, 6, 9, 6, 5, 7, 8, 4, 6, 7, 6, 1, 3, 1, 10, 12, 7, 0]",10,0.0599999,Optimal,0.0,42.0
599,j30,60,9,"[0, 9, 3, 1, 10, 3, 6, 5, 3, 1, 5, 2, 8, 10, 6, 6, 6, 8, 6, 5, 10, 5, 8, 8, 9, 3, 7, 1, 6, 6, 10, 0]",10,0.12,Optimal,0.0,42.0
600,j30,61,0,"[0, 11, 1, 3, 2, 1, 5, 5, 2, 3, 6, 6, 2, 1, 2, 2, 2, 4, 1, 3, 1, 3, 2, 1, 7, 10, 1, 7, 1, 2, 4, 0]",10,0.0,Infeasible,,
601,j30,61,1,"[0, 8, 1, 4, 2, 1, 4, 4, 2, 4, 7, 6, 3, 1, 1, 1, 3, 2, 1, 2, 1, 2, 5, 2, 7, 7, 1, 8, 3, 2, 3, 0]",10,0.00999999,Infeasible,,
602,j30,61,2,"[0, 7, 1, 3, 2, 1, 7, 2, 3, 7, 6, 8, 3, 1, 1, 2, 2, 2, 1, 3, 1, 3, 5, 2, 7, 7, 1, 6, 3, 2, 2, 0]",10,0.0,Infeasible,,
603,j30,61,3,"[0, 9, 2, 4, 2, 1, 4, 2, 3, 5, 7, 8, 2, 1, 1, 1, 4, 2, 1, 2, 1, 2, 3, 2, 8, 6, 1, 9, 2, 3, 4, 0]",10,0.0,Infeasible,,
604,j30,61,4,"[0, 10, 2, 6, 2, 1, 4, 5, 1, 6, 10, 9, 5, 1, 2, 2, 2, 3, 1, 2, 1, 1, 4, 1, 7, 10, 2, 6, 1, 3, 2, 0]",10,0.00999999,Infeasible,,
605,j30,61,5,"[0, 10, 1, 7, 2, 1, 8, 3, 1, 5, 9, 6, 4, 1, 1, 1, 5, 4, 1, 4, 1, 3, 2, 2, 7, 8, 1, 6, 3, 1, 4, 0]",10,0.0,Infeasible,,
606,j30,61,6,"[0, 6, 3, 4, 1, 1, 5, 3, 1, 5, 6, 5, 3, 1, 2, 2, 2, 3, 1, 5, 1, 2, 3, 1, 9, 10, 3, 5, 1, 2, 4, 0]",10,0.00999999,Infeasible,,
607,j30,61,7,"[0, 11, 2, 7, 2, 1, 4, 3, 1, 6, 7, 6, 5, 1, 2, 1, 4, 3, 1, 5, 1, 1, 2, 1, 8, 10, 3, 5, 2, 2, 3, 0]",10,0.0,Infeasible,,
608,j30,61,8,"[0, 7, 3, 7, 2, 1, 4, 4, 1, 7, 8, 9, 4, 1, 1, 1, 3, 5, 1, 2, 1, 1, 2, 2, 7, 7, 1, 9, 1, 2, 4, 0]",10,0.0,Infeasible,,
609,j30,61,9,"[0, 10, 1, 6, 1, 1, 7, 5, 3, 6, 9, 9, 5, 1, 1, 1, 2, 2, 1, 5, 1, 1, 5, 2, 6, 6, 3, 7, 3, 1, 4, 0]",10,0.0,Infeasible,,
610,j30,62,0,"[0, 2, 5, 2, 6, 2, 7, 6, 11, 5, 2, 2, 2, 2, 11, 6, 6, 8, 9, 5, 10, 9, 10, 3, 10, 1, 4, 1, 10, 7, 4, 0]",10,0.00999999,Infeasible,,
611,j30,62,1,"[0, 3, 2, 4, 11, 2, 7, 4, 7, 2, 2, 3, 1, 2, 11, 5, 7, 7, 5, 6, 12, 11, 7, 2, 9, 1, 6, 1, 6, 7, 6, 0]",10,0.0,Infeasible,,
612,j30,62,2,"[0, 1, 4, 2, 6, 2, 9, 4, 8, 5, 2, 6, 2, 5, 8, 4, 6, 6, 6, 6, 12, 11, 10, 2, 7, 1, 5, 1, 12, 6, 3, 0]",10,0.0,Infeasible,,
613,j30,62,3,"[0, 3, 4, 5, 7, 2, 9, 7, 8, 4, 4, 2, 1, 5, 7, 3, 8, 6, 5, 7, 11, 12, 8, 1, 9, 1, 5, 1, 11, 6, 6, 0]",10,0.00999999,Infeasible,,
614,j30,62,4,"[0, 1, 5, 2, 12, 1, 11, 7, 7, 2, 2, 4, 1, 3, 8, 6, 6, 7, 5, 5, 10, 10, 6, 1, 7, 1, 6, 1, 7, 6, 5, 0]",10,10.0,Feasible,0.270968,155.0
615,j30,62,5,"[0, 2, 4, 2, 10, 2, 8, 5, 12, 2, 3, 4, 3, 4, 8, 2, 6, 8, 9, 3, 12, 11, 11, 2, 8, 1, 3, 1, 11, 10, 5, 0]",10,0.0,Infeasible,,
616,j30,62,6,"[0, 1, 2, 3, 11, 2, 6, 4, 9, 3, 3, 6, 1, 5, 12, 2, 8, 6, 8, 4, 8, 11, 11, 1, 11, 1, 2, 1, 11, 6, 6, 0]",10,0.00999999,Infeasible,,
617,j30,62,7,"[0, 2, 3, 5, 11, 1, 12, 3, 10, 4, 3, 5, 1, 4, 12, 2, 8, 9, 6, 5, 10, 9, 6, 3, 6, 1, 6, 1, 8, 10, 5, 0]",10,0.0,Infeasible,,
618,j30,62,8,"[0, 1, 5, 2, 6, 1, 11, 5, 7, 2, 2, 5, 1, 3, 8, 6, 9, 12, 8, 6, 9, 9, 8, 3, 9, 1, 6, 1, 9, 8, 7, 0]",10,0.0,Infeasible,,
619,j30,62,9,"[0, 1, 2, 5, 9, 1, 9, 4, 6, 4, 4, 4, 1, 4, 12, 3, 9, 6, 9, 7, 12, 7, 9, 2, 10, 1, 3, 1, 8, 11, 4, 0]",10,10.0,Feasible,0.285714,168.0
620,j30,63,0,"[0, 5, 10, 2, 7, 6, 5, 1, 6, 6, 1, 7, 1, 4, 2, 8, 10, 7, 7, 5, 1, 3, 8, 11, 6, 6, 7, 1, 4, 2, 1, 0]",10,0.00999999,Infeasible,,
621,j30,63,1,"[0, 2, 12, 3, 7, 4, 6, 2, 5, 6, 1, 4, 1, 2, 1, 11, 9, 7, 4, 2, 3, 3, 5, 7, 7, 6, 6, 1, 4, 2, 1, 0]",10,0.0,Infeasible,,
622,j30,63,2,"[0, 6, 8, 2, 6, 6, 6, 1, 5, 6, 1, 4, 1, 5, 1, 8, 7, 5, 4, 5, 3, 2, 8, 9, 5, 5, 6, 1, 3, 1, 1, 0]",10,0.0,Infeasible,,
623,j30,63,3,"[0, 4, 7, 5, 9, 7, 7, 1, 5, 2, 1, 4, 1, 3, 2, 9, 6, 5, 7, 3, 3, 3, 8, 9, 7, 2, 9, 1, 7, 2, 1, 0]",10,0.0,Infeasible,,
624,j30,63,4,"[0, 6, 12, 2, 11, 7, 6, 1, 9, 4, 1, 3, 1, 3, 1, 10, 7, 6, 3, 4, 1, 1, 4, 10, 5, 6, 7, 1, 3, 1, 1, 0]",10,0.0,Infeasible,,
625,j30,63,5,"[0, 5, 7, 4, 10, 7, 7, 1, 5, 3, 1, 5, 1, 4, 1, 8, 6, 6, 5, 2, 3, 1, 5, 8, 5, 6, 8, 1, 3, 2, 1, 0]",10,0.0,Infeasible,,
626,j30,63,6,"[0, 2, 7, 3, 6, 4, 8, 2, 6, 6, 1, 7, 1, 5, 1, 11, 6, 8, 3, 5, 2, 3, 8, 11, 4, 2, 11, 1, 6, 2, 1, 0]",10,0.00999999,Infeasible,,
627,j30,63,7,"[0, 3, 11, 2, 11, 3, 9, 1, 8, 6, 1, 5, 1, 4, 1, 6, 11, 8, 6, 3, 2, 2, 6, 10, 7, 2, 6, 1, 7, 2, 1, 0]",10,0.0,Infeasible,,
628,j30,63,8,"[0, 4, 10, 4, 8, 3, 8, 1, 5, 6, 1, 5, 1, 5, 2, 6, 10, 8, 3, 3, 3, 1, 8, 12, 7, 5, 9, 1, 6, 1, 1, 0]",10,0.0,Infeasible,,
629,j30,63,9,"[0, 5, 12, 5, 9, 7, 8, 1, 9, 6, 1, 3, 1, 5, 2, 6, 9, 6, 3, 4, 3, 3, 4, 8, 5, 6, 6, 1, 7, 1, 1, 0]",10,0.0,Infeasible,,
630,j30,64,0,"[0, 11, 9, 6, 2, 7, 1, 1, 2, 11, 2, 6, 6, 5, 7, 9, 5, 5, 1, 4, 2, 2, 10, 4, 2, 4, 2, 3, 7, 5, 3, 0]",10,10.0,Feasible,0.253521,142.0
631,j30,64,1,"[0, 6, 11, 3, 3, 11, 1, 1, 1, 7, 2, 6, 10, 5, 3, 5, 7, 5, 2, 2, 4, 2, 9, 3, 3, 5, 2, 2, 7, 5, 1, 0]",10,10.0,Feasible,0.25,132.0
632,j30,64,2,"[0, 8, 10, 2, 3, 9, 1, 1, 2, 8, 2, 6, 10, 5, 5, 7, 5, 3, 3, 3, 5, 2, 12, 6, 5, 3, 5, 2, 6, 4, 3, 0]",10,10.0,Feasible,0.284722,144.0
633,j30,64,3,"[0, 7, 9, 6, 4, 12, 1, 1, 1, 6, 1, 7, 7, 7, 3, 5, 8, 5, 1, 5, 3, 2, 11, 2, 5, 6, 5, 6, 12, 2, 2, 0]",10,10.0,Feasible,0.271523,151.0
634,j30,64,4,"[0, 10, 7, 2, 2, 8, 1, 1, 1, 11, 1, 10, 7, 5, 3, 7, 8, 7, 1, 6, 3, 1, 10, 3, 2, 4, 5, 3, 8, 2, 1, 0]",10,10.0,Feasible,0.266187,139.0
635,j30,64,5,"[0, 8, 8, 2, 3, 8, 1, 1, 1, 12, 1, 6, 12, 5, 5, 9, 4, 4, 3, 3, 3, 1, 8, 2, 5, 2, 3, 2, 7, 5, 2, 0]",10,10.0,Feasible,0.266667,135.0
636,j30,64,6,"[0, 7, 11, 6, 2, 9, 1, 1, 1, 11, 1, 9, 6, 7, 4, 7, 8, 3, 2, 2, 3, 2, 7, 3, 5, 2, 4, 2, 10, 4, 2, 0]",10,10.0,Feasible,0.269504,141.0
637,j30,64,7,"[0, 9, 10, 4, 4, 12, 1, 1, 1, 11, 2, 9, 9, 5, 5, 9, 7, 3, 3, 2, 3, 1, 8, 6, 4, 4, 2, 5, 6, 2, 1, 0]",10,10.0,Feasible,0.258503,147.0
638,j30,64,8,"[0, 11, 8, 3, 2, 10, 1, 1, 2, 6, 2, 8, 10, 8, 6, 8, 7, 6, 3, 5, 4, 2, 9, 6, 5, 4, 2, 6, 6, 5, 1, 0]",10,10.0,Feasible,0.264516,155.0
