,instance_folder,instance_id,sample,sample_durations,time_limit,obj_gap,obj_value,solve_time,solver_status
684,j20,69,4,"[0, 7, 5, 5, 1, 2, 2, 7, 8, 6, 1, 9, 1, 4, 3, 12, 1, 4, 2, 7, 11, 0]",10,,,0.0,Infeasible
685,j20,69,5,"[0, 7, 4, 2, 2, 6, 4, 9, 9, 8, 1, 11, 1, 5, 1, 9, 1, 8, 2, 10, 7, 0]",10,,,0.0,Infeasible
686,j20,69,6,"[0, 4, 8, 4, 1, 4, 6, 6, 7, 5, 1, 8, 1, 2, 1, 10, 2, 8, 2, 6, 8, 0]",10,,,0.0,Infeasible
687,j20,69,7,"[0, 7, 5, 4, 1, 6, 4, 7, 6, 6, 1, 8, 1, 4, 3, 6, 1, 5, 3, 10, 12, 0]",10,,,0.0,Infeasible
688,j20,69,8,"[0, 4, 5, 4, 2, 6, 4, 5, 11, 5, 1, 7, 2, 5, 1, 7, 2, 5, 2, 11, 10, 0]",10,,,0.0,Infeasible
689,j20,69,9,"[0, 8, 7, 4, 2, 2, 5, 5, 9, 6, 1, 8, 2, 3, 2, 10, 2, 4, 2, 6, 11, 0]",10,,,0.0,Infeasible
690,j20,70,0,"[0, 2, 9, 6, 2, 5, 4, 6, 3, 4, 5, 10, 6, 12, 7, 8, 6, 11, 5, 1, 5, 0]",10,0.280374,107.0,618.16,Feasible
691,j20,70,1,"[0, 1, 8, 6, 4, 2, 4, 4, 3, 5, 5, 11, 3, 7, 6, 10, 3, 6, 3, 2, 5, 0]",10,0.0,85.0,0.32,Optimal
692,j20,70,2,"[0, 3, 7, 2, 5, 4, 4, 4, 6, 8, 4, 7, 5, 10, 8, 10, 2, 11, 6, 2, 4, 0]",10,0.0,102.0,0.59,Optimal
693,j20,70,3,"[0, 1, 10, 3, 4, 5, 5, 4, 3, 5, 7, 11, 6, 9, 11, 7, 5, 6, 3, 3, 4, 0]",10,0.0,104.0,0.32,Optimal
694,j20,70,4,"[0, 2, 9, 6, 4, 4, 3, 3, 4, 5, 7, 6, 2, 11, 11, 10, 4, 10, 6, 2, 5, 0]",10,0.0,102.0,0.7,Optimal
695,j20,70,5,"[0, 2, 6, 5, 6, 5, 7, 7, 7, 5, 4, 10, 4, 6, 11, 8, 6, 7, 4, 1, 4, 0]",10,0.0,104.0,0.31,Optimal
696,j20,70,6,"[0, 1, 10, 2, 6, 3, 7, 4, 3, 6, 7, 7, 4, 10, 10, 8, 4, 6, 4, 3, 4, 0]",10,0.0,103.0,0.39,Optimal
697,j20,70,7,"[0, 3, 8, 2, 3, 4, 7, 3, 4, 6, 5, 11, 6, 8, 6, 11, 2, 7, 3, 2, 5, 0]",10,0.0,96.0,0.65,Optimal
698,j20,70,8,"[0, 2, 7, 6, 6, 5, 3, 6, 3, 7, 5, 8, 6, 11, 6, 11, 2, 11, 6, 2, 3, 0]",10,0.0,103.0,0.68,Optimal
699,j20,70,9,"[0, 2, 6, 2, 6, 4, 6, 7, 5, 4, 7, 9, 3, 8, 10, 9, 2, 6, 7, 3, 5, 0]",10,0.0,105.0,0.67,Optimal
700,j20,71,0,"[0, 8, 9, 6, 2, 2, 9, 1, 3, 6, 4, 1, 5, 8, 7, 4, 8, 7, 7, 6, 2, 0]",10,0.0,51.0,0.0899999,Optimal
701,j20,71,1,"[0, 7, 9, 11, 1, 1, 10, 1, 4, 7, 3, 3, 3, 5, 7, 5, 5, 6, 3, 7, 3, 0]",10,0.0,51.0,0.11,Optimal
702,j20,71,2,"[0, 5, 5, 11, 2, 2, 8, 1, 4, 6, 6, 3, 3, 5, 7, 5, 8, 5, 4, 6, 2, 0]",10,0.0,49.0,0.05,Optimal
703,j20,71,3,"[0, 7, 9, 6, 2, 2, 7, 1, 5, 6, 7, 2, 5, 6, 8, 3, 4, 6, 6, 7, 5, 0]",10,0.0,50.0,0.0699999,Optimal
704,j20,71,4,"[0, 6, 8, 6, 1, 1, 8, 1, 4, 9, 7, 3, 4, 4, 6, 5, 5, 6, 6, 3, 2, 0]",10,0.0,47.0,0.0700002,Optimal
705,j20,71,5,"[0, 9, 7, 10, 2, 2, 9, 1, 3, 9, 7, 1, 4, 8, 11, 2, 5, 5, 7, 5, 2, 0]",10,0.0,53.0,0.24,Optimal
706,j20,71,6,"[0, 7, 9, 7, 2, 2, 6, 1, 5, 10, 7, 1, 2, 5, 10, 3, 4, 7, 6, 4, 4, 0]",10,0.0,49.0,0.0699999,Optimal
707,j20,71,7,"[0, 9, 9, 8, 1, 1, 6, 1, 4, 8, 5, 1, 4, 5, 8, 2, 4, 6, 5, 4, 3, 0]",10,0.0,48.0,0.0599999,Optimal
708,j20,71,8,"[0, 9, 7, 6, 2, 2, 6, 1, 4, 11, 3, 2, 5, 5, 7, 4, 8, 9, 6, 3, 5, 0]",10,0.0,51.0,0.22,Optimal
709,j20,71,9,"[0, 5, 8, 7, 1, 2, 11, 1, 7, 11, 3, 2, 2, 7, 7, 3, 4, 5, 7, 5, 3, 0]",10,0.0,50.0,0.0999999,Optimal
710,j20,72,0,"[0, 3, 6, 10, 5, 6, 8, 2, 2, 1, 6, 2, 2, 9, 1, 6, 8, 8, 3, 6, 1, 0]",10,0.0,42.0,0.14,Optimal
711,j20,72,1,"[0, 5, 7, 8, 9, 7, 9, 2, 2, 3, 6, 1, 3, 6, 2, 6, 7, 4, 1, 5, 1, 0]",10,0.0,42.0,0.11,Optimal
712,j20,72,2,"[0, 2, 6, 8, 6, 5, 8, 3, 2, 2, 7, 2, 2, 5, 2, 8, 10, 6, 1, 4, 2, 0]",10,0.0,41.0,0.0799999,Optimal
713,j20,72,3,"[0, 5, 4, 8, 5, 9, 6, 3, 2, 3, 7, 1, 4, 6, 2, 9, 9, 5, 3, 4, 1, 0]",10,0.0,43.0,0.26,Optimal
714,j20,72,4,"[0, 4, 5, 7, 8, 9, 7, 3, 1, 1, 6, 2, 5, 6, 2, 8, 6, 4, 2, 8, 2, 0]",10,0.0,42.0,0.12,Optimal
715,j20,72,5,"[0, 4, 5, 10, 8, 8, 5, 1, 2, 1, 10, 2, 5, 9, 2, 5, 10, 6, 1, 6, 2, 0]",10,0.0,45.0,0.28,Optimal
716,j20,72,6,"[0, 2, 4, 7, 5, 7, 9, 1, 1, 1, 7, 1, 2, 6, 1, 7, 9, 5, 3, 8, 1, 0]",10,0.0,40.0,0.0699999,Optimal
717,j20,72,7,"[0, 5, 5, 8, 5, 6, 7, 3, 1, 3, 6, 1, 5, 6, 1, 9, 12, 4, 3, 5, 1, 0]",10,0.0,43.0,0.15,Optimal
718,j20,72,8,"[0, 3, 7, 8, 5, 5, 6, 2, 2, 1, 7, 2, 3, 6, 1, 9, 10, 7, 3, 4, 2, 0]",10,0.0,41.0,0.0800002,Optimal
719,j20,72,9,"[0, 5, 3, 9, 6, 7, 9, 2, 1, 2, 6, 2, 5, 6, 2, 5, 12, 4, 1, 6, 2, 0]",10,0.0,43.0,0.15,Optimal
720,j20,73,0,"[0, 2, 9, 1, 2, 1, 7, 7, 5, 6, 3, 1, 11, 9, 3, 8, 1, 5, 10, 7, 9, 0]",10,0.0,55.0,0.00999999,Optimal
721,j20,73,1,"[0, 1, 10, 2, 4, 1, 10, 5, 6, 12, 2, 3, 11, 6, 3, 11, 3, 4, 7, 4, 9, 0]",10,0.0178571,56.0,0.0999999,Optimal
722,j20,73,2,"[0, 2, 6, 1, 5, 1, 8, 5, 5, 12, 5, 3, 11, 6, 3, 9, 1, 3, 7, 7, 9, 0]",10,0.0,55.0,0.0500002,Optimal
723,j20,73,3,"[0, 1, 10, 1, 5, 1, 7, 6, 5, 10, 3, 3, 8, 6, 2, 12, 2, 6, 11, 8, 8, 0]",10,0.0,55.0,0.02,Optimal
724,j20,73,4,"[0, 2, 7, 3, 2, 1, 6, 6, 7, 7, 5, 1, 8, 5, 2, 7, 2, 6, 6, 4, 9, 0]",10,0.0,53.0,0.00999999,Optimal
725,j20,73,5,"[0, 2, 8, 1, 5, 1, 11, 7, 5, 9, 6, 1, 10, 9, 3, 6, 1, 5, 6, 6, 9, 0]",10,0.0,55.0,0.0799999,Optimal
726,j20,73,6,"[0, 2, 7, 1, 4, 1, 10, 8, 5, 10, 3, 3, 10, 6, 2, 8, 2, 5, 10, 8, 7, 0]",10,0.0,55.0,0.00999999,Optimal
727,j20,73,7,"[0, 1, 6, 2, 4, 1, 12, 6, 5, 12, 3, 3, 10, 5, 3, 8, 2, 7, 8, 4, 5, 0]",10,0.0,53.0,0.00999999,Optimal
728,j20,73,8,"[0, 2, 11, 1, 3, 1, 9, 5, 6, 12, 6, 1, 9, 5, 5, 6, 2, 5, 11, 8, 5, 0]",10,0.0,55.0,0.05,Optimal
729,j20,73,9,"[0, 2, 6, 2, 5, 1, 7, 5, 5, 12, 2, 1, 8, 8, 6, 8, 3, 3, 11, 7, 8, 0]",10,0.0,53.0,0.00999999,Optimal
730,j20,74,0,"[0, 2, 6, 9, 6, 3, 8, 11, 2, 1, 1, 5, 1, 3, 2, 2, 6, 1, 7, 8, 1, 0]",10,0.0,60.0,0.0500002,Optimal
731,j20,74,1,"[0, 3, 5, 9, 9, 6, 7, 10, 2, 1, 3, 7, 1, 6, 5, 2, 3, 2, 12, 6, 1, 0]",10,0.0,66.0,0.04,Optimal
732,j20,74,2,"[0, 2, 4, 6, 11, 3, 6, 6, 1, 1, 2, 5, 1, 2, 3, 2, 4, 2, 6, 12, 2, 0]",10,0.0,63.0,0.05,Optimal
733,j20,74,3,"[0, 3, 4, 6, 9, 6, 5, 7, 2, 1, 1, 7, 1, 6, 2, 2, 5, 2, 8, 6, 1, 0]",10,0.0,63.0,0.0599999,Optimal
734,j20,74,4,"[0, 2, 5, 7, 7, 2, 6, 9, 2, 1, 3, 9, 1, 5, 3, 2, 5, 1, 6, 6, 1, 0]",10,0.0,61.0,0.0599999,Optimal
735,j20,74,5,"[0, 3, 4, 8, 10, 4, 5, 6, 2, 1, 2, 6, 1, 5, 2, 1, 6, 2, 12, 8, 1, 0]",10,0.0,66.0,0.05,Optimal
736,j20,74,6,"[0, 2, 6, 5, 9, 6, 8, 10, 1, 1, 1, 9, 1, 3, 2, 1, 4, 1, 11, 8, 2, 0]",10,0.0,63.0,0.04,Optimal
737,j20,74,7,"[0, 1, 4, 6, 6, 4, 9, 10, 1, 1, 1, 6, 1, 6, 3, 1, 4, 2, 7, 8, 1, 0]",10,0.0,60.0,0.0599999,Optimal
738,j20,74,8,"[0, 1, 5, 7, 6, 3, 7, 12, 1, 1, 3, 5, 1, 3, 4, 1, 2, 1, 11, 11, 2, 0]",10,0.0,65.0,0.04,Optimal
739,j20,74,9,"[0, 3, 4, 9, 8, 2, 5, 7, 2, 1, 1, 6, 1, 5, 3, 2, 6, 1, 9, 12, 2, 0]",10,0.0,69.0,0.04,Optimal
740,j20,75,0,"[0, 11, 1, 5, 7, 1, 2, 2, 2, 1, 4, 5, 7, 1, 6, 1, 12, 2, 1, 9, 1, 0]",10,0.0,22.0,0.00999999,Optimal
741,j20,75,1,"[0, 12, 1, 3, 5, 1, 1, 3, 1, 2, 6, 8, 4, 1, 3, 1, 12, 1, 1, 6, 1, 0]",10,0.0,22.0,0.0,Optimal
742,j20,75,2,"[0, 7, 1, 5, 4, 2, 1, 1, 2, 1, 4, 7, 5, 1, 3, 1, 6, 3, 2, 8, 1, 0]",10,0.0,20.0,0.00999999,Optimal
743,j20,75,3,"[0, 12, 1, 3, 4, 2, 1, 1, 2, 1, 6, 8, 3, 1, 5, 1, 7, 3, 2, 5, 1, 0]",10,0.0,20.0,0.00999999,Optimal
744,j20,75,4,"[0, 10, 1, 3, 5, 3, 2, 1, 1, 2, 7, 8, 6, 1, 3, 1, 9, 3, 1, 5, 1, 0]",10,0.0,20.0,0.00999999,Optimal
745,j20,75,5,"[0, 8, 1, 4, 4, 1, 3, 3, 1, 1, 4, 5, 4, 1, 5, 1, 6, 1, 2, 9, 1, 0]",10,0.0,20.0,0.00999999,Optimal
746,j20,75,6,"[0, 11, 1, 4, 5, 1, 2, 2, 1, 1, 7, 8, 7, 1, 6, 1, 7, 1, 1, 7, 1, 0]",10,0.0,21.0,0.00999999,Optimal
747,j20,75,7,"[0, 6, 1, 3, 5, 1, 2, 2, 1, 3, 8, 8, 3, 1, 6, 1, 7, 3, 1, 6, 1, 0]",10,0.0,20.0,0.00999999,Optimal
748,j20,75,8,"[0, 6, 1, 4, 6, 2, 3, 1, 1, 3, 6, 4, 4, 1, 4, 1, 12, 3, 1, 5, 1, 0]",10,0.0,22.0,0.0,Optimal
749,j20,75,9,"[0, 12, 1, 5, 4, 3, 1, 3, 1, 3, 5, 6, 4, 1, 6, 1, 8, 1, 2, 5, 1, 0]",10,0.0,21.0,0.0600002,Optimal
750,j20,76,0,"[0, 5, 6, 2, 5, 7, 2, 2, 2, 1, 7, 10, 2, 6, 3, 8, 2, 5, 1, 5, 10, 0]",10,0.0,52.0,0.00999999,Optimal
751,j20,76,1,"[0, 4, 6, 4, 2, 7, 2, 2, 2, 3, 11, 7, 2, 3, 3, 6, 2, 4, 1, 2, 11, 0]",10,0.0,51.0,0.00999999,Optimal
752,j20,76,2,"[0, 5, 4, 3, 2, 9, 3, 2, 3, 2, 9, 10, 1, 3, 5, 10, 4, 7, 1, 3, 9, 0]",10,0.0,56.0,0.05,Optimal
753,j20,76,3,"[0, 3, 4, 2, 2, 7, 3, 2, 4, 2, 6, 7, 3, 6, 5, 11, 3, 6, 3, 2, 6, 0]",10,0.0,53.0,0.00999999,Optimal
754,j20,76,4,"[0, 4, 4, 3, 5, 9, 1, 1, 2, 1, 7, 7, 2, 5, 2, 6, 3, 7, 2, 4, 8, 0]",10,0.0,49.0,0.00999999,Optimal
755,j20,76,5,"[0, 6, 5, 5, 5, 11, 1, 2, 6, 1, 10, 11, 1, 3, 2, 10, 4, 3, 2, 4, 10, 0]",10,0.0,58.0,0.05,Optimal
756,j20,76,6,"[0, 3, 3, 2, 4, 10, 1, 1, 6, 2, 10, 7, 1, 4, 5, 7, 4, 7, 1, 5, 8, 0]",10,0.0,55.0,0.02,Optimal
757,j20,76,7,"[0, 4, 2, 3, 4, 8, 1, 1, 3, 3, 10, 6, 3, 3, 4, 7, 3, 7, 3, 2, 11, 0]",10,0.0,53.0,0.02,Optimal
758,j20,76,8,"[0, 2, 3, 2, 3, 9, 2, 2, 6, 1, 9, 11, 1, 5, 2, 9, 3, 5, 2, 3, 10, 0]",10,0.0,55.0,0.05,Optimal
759,j20,76,9,"[0, 2, 2, 5, 3, 7, 2, 1, 2, 1, 8, 11, 1, 4, 2, 11, 5, 6, 2, 3, 7, 0]",10,0.0,52.0,0.00999999,Optimal
760,j20,77,0,"[0, 2, 9, 7, 4, 4, 7, 3, 2, 6, 4, 2, 6, 11, 7, 4, 7, 1, 6, 7, 4, 0]",10,0.0,44.0,0.1,Optimal
761,j20,77,1,"[0, 2, 8, 7, 7, 7, 6, 2, 2, 12, 6, 1, 3, 7, 3, 4, 11, 1, 5, 4, 5, 0]",10,0.0,41.0,0.0599999,Optimal
762,j20,77,2,"[0, 2, 11, 4, 5, 3, 8, 3, 1, 6, 7, 2, 4, 7, 3, 4, 9, 1, 5, 4, 5, 0]",10,0.0,40.0,0.03,Optimal
763,j20,77,3,"[0, 1, 6, 4, 7, 7, 6, 2, 1, 11, 7, 2, 4, 6, 7, 3, 8, 1, 6, 4, 2, 0]",10,0.0,41.0,0.0799999,Optimal
764,j20,77,4,"[0, 1, 7, 6, 8, 6, 5, 5, 1, 6, 4, 1, 4, 7, 6, 2, 8, 1, 4, 3, 5, 0]",10,0.0263158,38.0,0.0599999,Optimal
765,j20,77,5,"[0, 2, 7, 4, 7, 3, 4, 3, 2, 12, 8, 2, 4, 10, 6, 3, 9, 1, 4, 6, 2, 0]",10,0.0,42.0,0.0400002,Optimal
766,j20,77,6,"[0, 2, 10, 7, 8, 4, 4, 2, 1, 6, 6, 2, 6, 7, 4, 2, 8, 1, 8, 7, 2, 0]",10,0.0,42.0,0.0999999,Optimal
767,j20,77,7,"[0, 1, 7, 7, 5, 3, 6, 5, 2, 8, 8, 1, 4, 8, 3, 3, 8, 1, 6, 3, 4, 0]",10,0.0,39.0,0.02,Optimal
768,j20,77,8,"[0, 2, 11, 4, 6, 7, 4, 4, 2, 11, 5, 1, 3, 11, 7, 4, 6, 1, 4, 4, 3, 0]",10,0.0,42.0,0.16,Optimal
769,j20,77,9,"[0, 2, 6, 4, 7, 4, 5, 4, 2, 10, 8, 2, 2, 9, 3, 5, 7, 1, 6, 7, 3, 0]",10,0.0,42.0,0.05,Optimal
770,j20,78,0,"[0, 5, 9, 2, 2, 5, 2, 1, 1, 6, 2, 2, 7, 5, 8, 10, 4, 3, 8, 9, 1, 0]",10,0.0,35.0,0.03,Optimal
771,j20,78,1,"[0, 4, 9, 4, 1, 5, 3, 1, 2, 5, 4, 2, 4, 5, 11, 12, 3, 3, 6, 9, 2, 0]",10,0.0,36.0,0.00999999,Optimal
772,j20,78,2,"[0, 2, 5, 5, 3, 3, 2, 1, 1, 8, 4, 2, 4, 5, 9, 10, 2, 3, 9, 9, 3, 0]",10,0.0,34.0,0.00999999,Optimal
773,j20,78,3,"[0, 6, 5, 5, 2, 4, 2, 1, 1, 6, 5, 1, 5, 5, 6, 12, 3, 5, 12, 9, 2, 0]",10,0.0,38.0,0.00999999,Optimal
774,j20,78,4,"[0, 3, 8, 2, 1, 4, 4, 1, 2, 6, 5, 2, 7, 6, 12, 12, 2, 2, 7, 6, 2, 0]",10,0.0,36.0,0.0100002,Optimal
775,j20,78,5,"[0, 5, 5, 2, 2, 3, 6, 1, 2, 7, 2, 2, 6, 4, 9, 10, 5, 2, 12, 9, 2, 0]",10,0.0,37.0,0.00999999,Optimal
776,j20,78,6,"[0, 6, 6, 2, 1, 4, 2, 1, 2, 7, 5, 1, 4, 5, 6, 8, 2, 2, 6, 9, 2, 0]",10,0.0,34.0,0.00999999,Optimal
777,j20,78,7,"[0, 6, 6, 2, 3, 5, 3, 1, 1, 9, 2, 2, 5, 6, 12, 6, 3, 4, 12, 7, 1, 0]",10,0.0277778,36.0,0.04,Optimal
778,j20,78,8,"[0, 3, 7, 6, 3, 2, 3, 1, 1, 6, 3, 1, 5, 4, 11, 6, 3, 3, 6, 6, 2, 0]",10,0.0,34.0,0.00999999,Optimal
779,j20,78,9,"[0, 3, 9, 6, 3, 3, 2, 1, 2, 5, 5, 2, 5, 8, 11, 6, 3, 2, 11, 8, 2, 0]",10,0.0,35.0,0.0699999,Optimal
780,j20,79,0,"[0, 8, 7, 1, 2, 5, 6, 3, 1, 3, 9, 2, 2, 4, 3, 10, 1, 2, 1, 3, 8, 0]",10,0.0,84.0,0.04,Optimal
781,j20,79,1,"[0, 8, 7, 1, 4, 8, 5, 7, 2, 3, 5, 3, 3, 4, 2, 11, 1, 2, 1, 2, 4, 0]",10,0.0,84.0,0.02,Optimal
782,j20,79,2,"[0, 9, 4, 1, 2, 4, 6, 5, 2, 2, 8, 3, 3, 4, 2, 9, 1, 1, 1, 2, 7, 0]",10,0.0,79.0,0.03,Optimal
783,j20,79,3,"[0, 9, 5, 1, 2, 4, 6, 4, 3, 5, 5, 1, 3, 5, 3, 7, 1, 1, 1, 2, 7, 0]",10,0.0,80.0,0.0599999,Optimal
784,j20,79,4,"[0, 9, 6, 1, 3, 5, 6, 3, 1, 4, 7, 2, 5, 6, 1, 8, 1, 1, 1, 1, 4, 0]",10,0.0,77.0,0.04,Optimal
785,j20,79,5,"[0, 6, 4, 1, 3, 7, 3, 3, 2, 3, 9, 2, 4, 5, 1, 9, 2, 2, 1, 2, 4, 0]",10,0.0,75.0,0.03,Optimal
786,j20,79,6,"[0, 8, 7, 1, 5, 8, 7, 7, 2, 2, 9, 3, 2, 5, 1, 7, 2, 2, 1, 1, 6, 0]",10,0.0,81.0,0.04,Optimal
787,j20,79,7,"[0, 9, 7, 1, 2, 8, 4, 7, 2, 2, 7, 2, 4, 7, 1, 8, 1, 1, 1, 1, 5, 0]",10,0.0,82.0,0.04,Optimal
788,j20,79,8,"[0, 7, 5, 1, 5, 4, 4, 5, 1, 4, 5, 3, 3, 4, 3, 7, 2, 1, 1, 3, 4, 0]",10,0.0,74.0,0.0500002,Optimal
789,j20,79,9,"[0, 5, 4, 1, 3, 4, 4, 6, 2, 3, 9, 1, 5, 3, 1, 9, 2, 1, 1, 2, 8, 0]",10,0.0,79.0,0.04,Optimal
790,j20,80,0,"[0, 11, 5, 1, 2, 7, 9, 2, 2, 1, 2, 1, 6, 3, 3, 3, 2, 1, 1, 4, 2, 0]",10,0.0,23.0,0.0899999,Optimal
791,j20,80,1,"[0, 8, 2, 2, 2, 8, 10, 4, 6, 1, 2, 2, 3, 3, 2, 3, 3, 1, 1, 3, 2, 0]",10,0.0,24.0,0.0899999,Optimal
792,j20,80,2,"[0, 11, 4, 2, 3, 6, 10, 3, 2, 1, 1, 2, 5, 3, 3, 1, 4, 1, 1, 5, 3, 0]",10,0.0,24.0,0.1,Optimal
793,j20,80,3,"[0, 11, 3, 2, 5, 10, 6, 3, 5, 1, 1, 3, 6, 1, 5, 2, 4, 1, 1, 5, 1, 0]",10,0.0,26.0,0.16,Optimal
794,j20,80,4,"[0, 10, 3, 2, 4, 8, 7, 2, 3, 1, 2, 3, 6, 2, 3, 3, 2, 1, 1, 2, 3, 0]",10,0.0,23.0,0.1,Optimal
795,j20,80,5,"[0, 8, 5, 2, 5, 7, 9, 6, 4, 1, 1, 3, 2, 1, 3, 2, 3, 1, 1, 5, 1, 0]",10,0.0,24.0,0.0599999,Optimal
796,j20,80,6,"[0, 6, 3, 2, 4, 10, 11, 4, 6, 1, 2, 2, 5, 2, 2, 1, 5, 1, 1, 2, 3, 0]",10,0.0,25.0,0.0700002,Optimal
797,j20,80,7,"[0, 10, 5, 2, 3, 10, 7, 2, 6, 1, 1, 1, 4, 1, 3, 2, 2, 1, 1, 4, 1, 0]",10,0.0,23.0,0.0699999,Optimal
798,j20,80,8,"[0, 10, 2, 1, 3, 10, 7, 2, 4, 1, 2, 2, 4, 1, 6, 3, 4, 1, 1, 4, 1, 0]",10,0.0,24.0,0.0800002,Optimal
799,j20,80,9,"[0, 7, 4, 1, 4, 8, 6, 3, 4, 1, 1, 3, 2, 3, 3, 3, 3, 1, 1, 3, 1, 0]",10,0.0,22.0,0.0,Optimal
800,j20,81,0,"[0, 7, 1, 6, 1, 2, 8, 4, 4, 5, 1, 8, 11, 1, 4, 1, 5, 7, 2, 4, 2, 0]",10,0.0,43.0,0.00999999,Optimal
801,j20,81,1,"[0, 6, 1, 9, 1, 1, 7, 8, 6, 8, 1, 5, 7, 2, 4, 1, 4, 6, 3, 5, 2, 0]",10,0.0,41.0,0.0,Optimal
802,j20,81,2,"[0, 5, 2, 6, 1, 1, 6, 4, 4, 7, 1, 6, 7, 1, 4, 1, 7, 6, 3, 5, 1, 0]",10,0.0,41.0,0.00999999,Optimal
803,j20,81,3,"[0, 4, 2, 9, 1, 1, 7, 8, 4, 7, 1, 5, 8, 2, 2, 1, 8, 6, 5, 4, 2, 0]",10,0.0,41.0,0.0,Optimal
804,j20,81,4,"[0, 6, 2, 6, 1, 3, 6, 7, 8, 7, 1, 5, 9, 1, 2, 1, 4, 7, 4, 5, 2, 0]",10,0.0,41.0,0.00999999,Optimal
805,j20,81,5,"[0, 5, 1, 8, 1, 3, 5, 4, 5, 5, 1, 7, 6, 1, 3, 1, 8, 7, 2, 5, 2, 0]",10,0.0,41.0,0.0,Optimal
806,j20,81,6,"[0, 7, 2, 6, 1, 1, 8, 8, 8, 8, 1, 5, 6, 1, 4, 1, 4, 7, 5, 2, 2, 0]",10,0.0,43.0,0.04,Optimal
807,j20,81,7,"[0, 5, 1, 8, 1, 1, 9, 4, 8, 5, 1, 8, 7, 1, 4, 1, 7, 6, 4, 2, 1, 0]",10,0.0,41.0,0.00999999,Optimal
808,j20,81,8,"[0, 6, 3, 6, 1, 2, 7, 6, 4, 5, 1, 6, 10, 1, 2, 1, 5, 7, 3, 3, 1, 0]",10,0.0,42.0,0.00999999,Optimal
809,j20,81,9,"[0, 6, 1, 11, 1, 1, 6, 4, 5, 7, 1, 5, 7, 1, 3, 1, 8, 9, 5, 4, 2, 0]",10,0.0,43.0,0.05,Optimal
810,j20,82,0,"[0, 2, 5, 2, 6, 2, 3, 9, 1, 2, 2, 3, 1, 10, 1, 7, 4, 3, 4, 2, 4, 0]",10,0.0,33.0,0.0,Optimal
811,j20,82,1,"[0, 2, 4, 2, 9, 1, 4, 10, 1, 4, 6, 5, 1, 7, 1, 4, 5, 4, 2, 4, 3, 0]",10,0.0,34.0,0.00999999,Optimal
812,j20,82,2,"[0, 2, 3, 5, 11, 1, 3, 7, 1, 2, 6, 3, 1, 6, 1, 3, 3, 5, 4, 3, 2, 0]",10,0.0,33.0,0.0,Optimal
813,j20,82,3,"[0, 3, 5, 4, 11, 2, 3, 9, 1, 6, 2, 3, 1, 9, 1, 7, 4, 2, 2, 3, 5, 0]",10,0.0,35.0,0.00999999,Optimal
814,j20,82,4,"[0, 2, 4, 5, 6, 1, 3, 8, 1, 4, 3, 2, 1, 12, 1, 4, 5, 5, 6, 5, 3, 0]",10,0.0,34.0,0.0,Optimal
815,j20,82,5,"[0, 2, 5, 4, 6, 1, 4, 8, 1, 3, 5, 2, 1, 8, 1, 3, 2, 5, 3, 3, 3, 0]",10,0.0,33.0,0.00999999,Optimal
816,j20,82,6,"[0, 1, 2, 3, 11, 1, 2, 11, 1, 4, 6, 5, 1, 11, 1, 6, 5, 3, 2, 5, 2, 0]",10,0.0,35.0,0.00999999,Optimal
817,j20,82,7,"[0, 1, 6, 5, 11, 1, 3, 6, 1, 6, 4, 2, 1, 11, 1, 5, 5, 2, 3, 5, 3, 0]",10,0.0,34.0,0.0,Optimal
818,j20,82,8,"[0, 1, 4, 2, 10, 1, 2, 7, 1, 6, 3, 2, 1, 8, 1, 6, 3, 4, 6, 2, 5, 0]",10,0.0,33.0,0.0100002,Optimal
819,j20,82,9,"[0, 3, 4, 4, 6, 2, 4, 12, 1, 4, 2, 4, 1, 11, 1, 4, 4, 2, 2, 4, 3, 0]",10,0.0,34.0,0.0,Optimal
820,j20,83,0,"[0, 11, 5, 6, 1, 7, 8, 4, 5, 3, 8, 8, 4, 5, 6, 3, 11, 8, 7, 9, 9, 0]",10,0.0,42.0,0.00999999,Optimal
821,j20,83,1,"[0, 8, 6, 4, 1, 7, 6, 4, 6, 3, 5, 5, 3, 7, 3, 1, 6, 11, 6, 8, 6, 0]",10,0.0,41.0,0.0,Optimal
822,j20,83,2,"[0, 6, 5, 3, 2, 9, 9, 4, 6, 5, 8, 6, 7, 3, 5, 2, 8, 6, 7, 7, 7, 0]",10,0.0,42.0,0.00999999,Optimal
823,j20,83,3,"[0, 8, 3, 2, 3, 7, 8, 8, 8, 3, 7, 4, 3, 5, 4, 2, 9, 10, 5, 12, 5, 0]",10,0.0,41.0,0.00999999,Optimal
824,j20,83,4,"[0, 6, 3, 3, 2, 9, 5, 4, 9, 4, 8, 7, 6, 3, 5, 1, 9, 10, 7, 11, 9, 0]",10,0.0,42.0,0.0,Optimal
825,j20,83,5,"[0, 7, 2, 6, 3, 6, 7, 8, 6, 3, 4, 6, 7, 7, 2, 1, 7, 10, 4, 6, 7, 0]",10,0.0,41.0,0.00999999,Optimal
826,j20,83,6,"[0, 9, 3, 4, 1, 10, 7, 6, 5, 3, 6, 6, 3, 4, 4, 1, 6, 11, 4, 8, 6, 0]",10,0.0,41.0,0.0,Optimal
827,j20,83,7,"[0, 11, 6, 4, 1, 11, 5, 5, 5, 3, 7, 5, 4, 7, 6, 3, 11, 6, 6, 6, 8, 0]",10,0.0,41.0,0.00999999,Optimal
