instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j30,16,proactive,10,54.0,49.0,10.204081632653061,600,True,True,"[0, 1, 7, 1, 2, 10, 1, 7, 1, 5, 5, 1, 9, 6, 7, 1, 8, 12, 1, 3, 10, 5, 6, 2, 1, 8, 1, 4, 1, 1, 11, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0006978511810302734,
j30,16,proactive,10,53.0,47.0,12.76595744680851,600,True,True,"[0, 1, 4, 1, 1, 9, 1, 9, 3, 6, 4, 1, 10, 7, 7, 2, 8, 7, 1, 1, 9, 5, 4, 1, 1, 9, 1, 5, 1, 1, 7, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0006887912750244141,
j30,16,proactive,10,55.0,49.0,12.244897959183673,600,True,True,"[0, 1, 7, 2, 2, 9, 2, 8, 3, 3, 4, 1, 10, 10, 6, 2, 6, 7, 2, 2, 11, 2, 3, 1, 1, 9, 1, 4, 1, 1, 12, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007138252258300781,
j30,16,proactive,10,inf,48.0,100.0,600,False,True,"[0, 1, 5, 1, 2, 12, 2, 6, 3, 6, 4, 1, 11, 11, 8, 1, 6, 11, 1, 1, 10, 3, 6, 1, 1, 7, 1, 7, 1, 1, 8, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007321834564208984,
j30,16,proactive,10,53.0,47.0,12.76595744680851,600,True,True,"[0, 1, 6, 2, 1, 7, 2, 8, 2, 6, 6, 1, 10, 10, 7, 1, 7, 11, 1, 1, 7, 3, 5, 1, 1, 7, 1, 4, 1, 1, 9, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007140636444091797,
j30,16,proactive,10,55.0,50.0,10.0,600,True,True,"[0, 1, 6, 2, 2, 8, 2, 9, 3, 3, 4, 1, 11, 7, 7, 1, 6, 12, 1, 3, 10, 6, 3, 2, 1, 10, 1, 7, 1, 2, 12, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007250308990478516,
j30,16,proactive,10,53.0,47.0,12.76595744680851,600,True,True,"[0, 1, 7, 2, 1, 7, 1, 8, 3, 5, 3, 1, 10, 9, 7, 1, 5, 12, 1, 1, 8, 4, 3, 1, 1, 10, 1, 5, 1, 2, 6, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0006871223449707031,
j30,16,proactive,10,inf,44.0,100.0,600,False,True,"[0, 1, 5, 2, 3, 8, 2, 8, 3, 5, 4, 1, 7, 6, 7, 2, 7, 12, 1, 3, 9, 3, 6, 2, 1, 8, 1, 5, 1, 1, 9, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007038116455078125,
j30,16,proactive,10,53.0,46.0,15.217391304347826,600,True,True,"[0, 1, 8, 1, 1, 11, 1, 8, 2, 4, 5, 1, 7, 10, 6, 2, 5, 9, 1, 3, 7, 4, 4, 2, 1, 6, 1, 8, 1, 2, 10, 0]","[0, 1, 2, 0, 2, 31, 0, 0, 2, 0, 41, 4, 10, 5, 22, 4, 16, 24, 0, 15, 19, 25, 8, 51, 29, 32, 37, 18, 30, 48, 43, 53]",8.366145133972168,0.0007441043853759766,
j30,17,proactive,10,60.0,58.0,3.4482758620689653,600,True,True,"[0, 4, 1, 8, 1, 2, 5, 10, 1, 3, 2, 7, 9, 7, 3, 2, 3, 2, 3, 4, 8, 1, 8, 3, 3, 9, 2, 2, 1, 1, 2, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.00061798095703125,
j30,17,proactive,10,59.0,53.0,11.320754716981131,600,True,True,"[0, 7, 1, 8, 2, 1, 6, 9, 2, 4, 2, 5, 7, 6, 4, 4, 3, 1, 3, 2, 9, 1, 8, 4, 3, 5, 1, 5, 1, 1, 4, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.00055694580078125,
j30,17,proactive,10,59.0,46.0,28.26086956521739,600,True,True,"[0, 5, 1, 6, 1, 2, 6, 11, 2, 7, 2, 3, 7, 4, 2, 2, 3, 3, 6, 2, 10, 1, 6, 5, 4, 6, 1, 5, 1, 1, 6, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005602836608886719,
j30,17,proactive,10,59.0,45.0,31.11111111111111,600,True,True,"[0, 6, 1, 4, 1, 3, 5, 9, 1, 3, 1, 5, 7, 6, 2, 2, 4, 3, 5, 4, 8, 1, 8, 5, 4, 6, 2, 2, 1, 2, 3, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005359649658203125,
j30,17,proactive,10,60.0,46.0,30.434782608695652,600,True,True,"[0, 7, 1, 7, 1, 3, 4, 7, 1, 3, 3, 3, 6, 7, 3, 5, 6, 2, 2, 2, 10, 1, 4, 4, 2, 9, 1, 2, 1, 2, 4, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005540847778320312,
j30,17,proactive,10,59.0,50.0,18.0,600,True,True,"[0, 4, 1, 4, 1, 2, 3, 8, 2, 7, 2, 7, 5, 7, 4, 5, 5, 2, 5, 3, 7, 1, 5, 2, 2, 5, 1, 5, 1, 1, 2, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005810260772705078,
j30,17,proactive,10,59.0,52.0,13.461538461538462,600,True,True,"[0, 3, 1, 6, 2, 1, 7, 7, 2, 5, 1, 3, 6, 6, 5, 3, 6, 2, 3, 5, 6, 1, 7, 3, 4, 8, 1, 5, 1, 1, 5, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005879402160644531,
j30,17,proactive,10,inf,51.0,100.0,600,False,True,"[0, 6, 1, 5, 2, 2, 5, 6, 2, 3, 3, 5, 5, 8, 4, 3, 5, 3, 5, 5, 10, 1, 5, 4, 5, 8, 2, 3, 1, 1, 5, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005960464477539062,
j30,17,proactive,10,inf,53.0,100.0,600,False,True,"[0, 4, 1, 5, 1, 3, 4, 10, 1, 5, 3, 7, 7, 8, 5, 5, 6, 2, 6, 3, 6, 1, 5, 3, 5, 8, 2, 4, 1, 2, 5, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005838871002197266,
j30,17,proactive,10,59.0,51.0,15.686274509803921,600,True,True,"[0, 4, 1, 5, 2, 2, 6, 9, 2, 4, 2, 3, 6, 5, 5, 3, 3, 3, 5, 4, 7, 1, 8, 4, 4, 7, 2, 3, 1, 2, 2, 0]","[0, 0, 10, 7, 2, 1, 13, 19, 40, 31, 7, 33, 22, 44, 31, 4, 9, 15, 16, 42, 9, 30, 36, 16, 4, 51, 41, 53, 58, 42, 52, 59]",9.868326187133789,0.0005698204040527344,
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 9, 2, 9, 4, 3, 1, 11, 8, 2, 8, 8, 5, 2, 4, 6, 6, 9, 7, 1, 10, 2, 2, 3, 1, 1, 4, 3, 9, 7, 2, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 4, 5, 4, 3, 2, 11, 10, 2, 9, 5, 4, 2, 6, 3, 6, 10, 8, 1, 11, 1, 4, 2, 1, 2, 6, 3, 10, 6, 1, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 10, 3, 9, 5, 6, 2, 7, 7, 2, 7, 9, 6, 1, 3, 4, 9, 9, 9, 1, 10, 1, 4, 1, 1, 2, 8, 2, 7, 9, 1, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 4, 9, 3, 4, 1, 7, 12, 4, 7, 5, 3, 1, 5, 7, 6, 9, 6, 1, 11, 1, 2, 3, 1, 2, 7, 2, 10, 10, 2, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 10, 5, 9, 3, 3, 2, 12, 6, 3, 9, 7, 5, 2, 5, 6, 6, 12, 7, 1, 7, 1, 3, 1, 1, 1, 7, 1, 8, 10, 1, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 8, 3, 9, 6, 6, 1, 11, 11, 2, 6, 5, 6, 2, 3, 3, 6, 7, 5, 1, 6, 1, 3, 1, 1, 2, 5, 1, 6, 9, 2, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 2, 9, 5, 4, 2, 10, 8, 2, 6, 6, 3, 2, 3, 5, 10, 8, 6, 1, 7, 2, 4, 1, 1, 1, 6, 3, 11, 9, 1, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 4, 5, 2, 6, 1, 6, 7, 5, 6, 6, 2, 1, 3, 5, 10, 11, 9, 1, 11, 2, 3, 1, 1, 2, 6, 3, 6, 12, 1, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 3, 9, 5, 5, 2, 11, 6, 3, 6, 9, 5, 1, 4, 4, 8, 7, 7, 1, 7, 1, 4, 3, 1, 2, 8, 3, 11, 9, 2, 0]",,0.11828207969665527,0.0,60.0
j30,18,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 3, 7, 3, 4, 1, 6, 8, 2, 6, 9, 2, 2, 3, 3, 8, 9, 9, 1, 10, 1, 5, 1, 1, 1, 8, 2, 9, 11, 1, 0]",,0.11828207969665527,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 7, 5, 4, 4, 2, 7, 7, 1, 4, 2, 5, 1, 9, 1, 2, 9, 5, 11, 11, 2, 8, 2, 3, 9, 2, 2, 4, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 8, 3, 4, 5, 2, 8, 7, 2, 5, 1, 3, 1, 9, 1, 1, 11, 7, 11, 9, 2, 10, 3, 6, 8, 5, 1, 5, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 5, 2, 5, 2, 8, 8, 2, 5, 2, 3, 2, 9, 1, 2, 7, 7, 8, 9, 3, 9, 2, 7, 9, 2, 1, 2, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 8, 5, 6, 7, 3, 11, 6, 2, 5, 2, 2, 2, 8, 1, 3, 6, 7, 11, 10, 4, 7, 2, 4, 7, 2, 3, 4, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 10, 4, 5, 8, 2, 10, 7, 2, 5, 1, 2, 1, 8, 1, 3, 11, 5, 11, 11, 3, 7, 3, 3, 5, 3, 2, 5, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 9, 2, 4, 7, 5, 11, 7, 2, 4, 2, 6, 2, 9, 1, 2, 11, 5, 9, 9, 2, 12, 2, 7, 8, 3, 3, 5, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 3, 4, 6, 5, 6, 8, 1, 4, 2, 2, 2, 8, 1, 2, 10, 7, 11, 11, 5, 8, 2, 7, 5, 6, 2, 2, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 7, 3, 4, 6, 3, 9, 6, 1, 4, 2, 2, 1, 7, 1, 3, 10, 8, 8, 9, 5, 8, 2, 6, 9, 3, 2, 2, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 7, 2, 2, 8, 4, 10, 4, 1, 3, 1, 3, 1, 5, 1, 2, 9, 5, 6, 8, 3, 8, 2, 5, 9, 3, 1, 5, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,19,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 10, 2, 6, 8, 2, 11, 8, 1, 2, 2, 3, 2, 7, 1, 2, 11, 6, 9, 7, 5, 10, 3, 4, 8, 6, 3, 5, 1, 1, 0]",,0.12533998489379883,0.0,60.0
j30,20,proactive,10,35.0,30.0,16.666666666666668,600,True,True,"[0, 1, 2, 6, 8, 3, 6, 1, 8, 1, 1, 1, 3, 7, 2, 2, 1, 1, 5, 7, 1, 2, 2, 5, 1, 1, 7, 3, 5, 6, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006518363952636719,
j30,20,proactive,10,34.0,29.0,17.24137931034483,600,True,True,"[0, 2, 1, 5, 8, 1, 8, 2, 7, 1, 2, 2, 7, 3, 2, 3, 2, 2, 3, 9, 3, 1, 1, 4, 1, 2, 5, 4, 3, 4, 2, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006887912750244141,
j30,20,proactive,10,34.0,31.0,9.67741935483871,600,True,True,"[0, 3, 2, 6, 6, 2, 5, 2, 11, 2, 2, 1, 4, 5, 3, 1, 1, 3, 5, 8, 1, 2, 1, 5, 2, 1, 6, 4, 2, 5, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006761550903320312,
j30,20,proactive,10,35.0,32.0,9.375,600,True,True,"[0, 3, 2, 5, 5, 1, 7, 2, 11, 1, 2, 1, 7, 5, 1, 3, 1, 1, 5, 9, 3, 1, 1, 4, 2, 2, 6, 2, 2, 6, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006670951843261719,
j30,20,proactive,10,34.0,29.0,17.24137931034483,600,True,True,"[0, 1, 1, 3, 5, 1, 6, 1, 9, 1, 1, 2, 3, 3, 1, 2, 1, 3, 3, 7, 2, 2, 3, 3, 1, 2, 6, 2, 2, 3, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006139278411865234,
j30,20,proactive,10,34.0,29.0,17.24137931034483,600,True,True,"[0, 2, 2, 3, 7, 2, 5, 1, 6, 1, 2, 1, 7, 3, 1, 1, 2, 1, 6, 7, 1, 1, 3, 2, 2, 1, 9, 4, 4, 3, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006358623504638672,
j30,20,proactive,10,35.0,30.0,16.666666666666668,600,True,True,"[0, 3, 1, 4, 6, 3, 6, 2, 9, 2, 1, 2, 5, 7, 3, 1, 1, 3, 4, 6, 3, 2, 1, 4, 2, 2, 8, 2, 4, 6, 1, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006759166717529297,
j30,20,proactive,10,34.0,29.0,17.24137931034483,600,True,True,"[0, 3, 3, 7, 8, 2, 4, 2, 6, 2, 2, 1, 6, 3, 3, 2, 2, 3, 4, 9, 1, 1, 2, 3, 2, 2, 5, 6, 2, 4, 2, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006699562072753906,
j30,20,proactive,10,34.0,30.0,13.333333333333334,600,True,True,"[0, 1, 3, 4, 9, 1, 7, 2, 7, 1, 1, 2, 3, 3, 2, 2, 1, 2, 5, 10, 3, 1, 2, 5, 3, 1, 7, 6, 2, 4, 2, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006721019744873047,
j30,20,proactive,10,34.0,29.0,17.24137931034483,600,True,True,"[0, 2, 1, 7, 8, 2, 5, 2, 6, 1, 2, 1, 3, 7, 3, 1, 3, 2, 7, 7, 2, 2, 3, 2, 1, 1, 9, 2, 3, 2, 2, 0]","[0, 1, 15, 11, 0, 6, 2, 0, 0, 2, 2, 7, 4, 9, 11, 4, 27, 18, 14, 23, 19, 32, 18, 27, 21, 25, 21, 21, 24, 29, 22, 34]",4.535839080810547,0.0006620883941650391,
j30,21,proactive,10,inf,49.0,100.0,600,False,True,"[0, 2, 7, 8, 6, 3, 2, 3, 12, 6, 6, 8, 9, 5, 6, 3, 6, 6, 12, 1, 4, 8, 6, 3, 1, 6, 9, 7, 6, 5, 2, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007321834564208984,
j30,21,proactive,10,54.0,48.0,12.5,600,True,True,"[0, 5, 9, 6, 9, 3, 2, 4, 9, 7, 7, 8, 9, 6, 6, 2, 5, 6, 12, 2, 3, 7, 6, 2, 1, 6, 8, 6, 8, 3, 3, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0006840229034423828,
j30,21,proactive,10,inf,48.0,100.0,600,False,True,"[0, 3, 7, 8, 7, 3, 2, 5, 8, 9, 8, 8, 7, 5, 4, 3, 6, 6, 8, 2, 2, 7, 10, 2, 1, 6, 8, 11, 5, 5, 3, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0006909370422363281,
j30,21,proactive,10,54.0,48.0,12.5,600,True,True,"[0, 5, 8, 10, 5, 5, 4, 3, 6, 6, 6, 11, 10, 8, 7, 2, 3, 5, 9, 2, 5, 5, 7, 3, 1, 6, 8, 9, 8, 2, 2, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0006890296936035156,
j30,21,proactive,10,inf,50.0,100.0,600,False,True,"[0, 4, 9, 9, 7, 3, 2, 6, 9, 9, 5, 11, 7, 8, 8, 1, 5, 8, 12, 1, 2, 6, 8, 2, 1, 7, 5, 10, 8, 5, 1, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007090568542480469,
j30,21,proactive,10,55.0,49.0,12.244897959183673,600,True,True,"[0, 2, 7, 6, 8, 5, 5, 2, 11, 9, 5, 9, 9, 8, 4, 3, 2, 8, 7, 1, 3, 6, 6, 1, 1, 5, 6, 6, 9, 3, 1, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007488727569580078,
j30,21,proactive,10,inf,48.0,100.0,600,False,True,"[0, 5, 8, 7, 9, 3, 4, 4, 9, 5, 9, 11, 7, 9, 6, 1, 2, 6, 12, 2, 4, 8, 6, 2, 1, 8, 6, 11, 5, 5, 3, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007519721984863281,
j30,21,proactive,10,54.0,48.0,12.5,600,True,True,"[0, 5, 10, 9, 9, 4, 5, 6, 9, 6, 5, 7, 10, 5, 5, 3, 5, 8, 6, 1, 5, 4, 10, 3, 1, 5, 7, 7, 6, 4, 3, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0006940364837646484,
j30,21,proactive,10,54.0,48.0,12.5,600,True,True,"[0, 2, 7, 8, 9, 2, 4, 2, 11, 9, 6, 9, 7, 5, 7, 3, 5, 8, 12, 2, 4, 4, 8, 3, 1, 9, 6, 7, 6, 4, 1, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007078647613525391,
j30,21,proactive,10,inf,49.0,100.0,600,False,True,"[0, 3, 10, 11, 7, 2, 5, 4, 8, 5, 5, 10, 10, 9, 7, 3, 5, 8, 10, 1, 4, 8, 9, 3, 1, 7, 9, 6, 5, 4, 2, 0]","[0, 0, 0, 15, 11, 0, 13, 0, 28, 0, 0, 30, 34, 20, 26, 10, 19, 6, 19, 26, 40, 46, 34, 24, 45, 44, 41, 14, 46, 30, 51, 54]",2.5358052253723145,0.0007529258728027344,
j30,22,proactive,10,79.0,79.0,0.0,600,True,True,"[0, 2, 5, 3, 6, 2, 4, 5, 2, 7, 8, 1, 2, 10, 11, 3, 1, 3, 8, 7, 2, 7, 3, 2, 7, 4, 3, 9, 3, 8, 3, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.0007579326629638672,
j30,22,proactive,10,78.0,78.0,0.0,600,True,True,"[0, 3, 5, 2, 8, 3, 3, 9, 3, 10, 11, 1, 1, 6, 9, 1, 1, 3, 10, 4, 1, 10, 2, 1, 11, 4, 1, 6, 4, 4, 2, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.0006692409515380859,
j30,22,proactive,10,79.0,79.0,0.0,600,True,True,"[0, 2, 6, 2, 5, 1, 4, 7, 1, 10, 8, 1, 1, 10, 9, 1, 1, 5, 6, 7, 1, 6, 3, 2, 8, 3, 1, 10, 5, 8, 5, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.0007200241088867188,
j30,22,proactive,10,78.0,78.0,0.0,600,True,True,"[0, 1, 2, 1, 8, 3, 2, 5, 1, 10, 10, 1, 1, 8, 10, 2, 1, 3, 10, 6, 1, 10, 5, 2, 9, 4, 1, 7, 4, 7, 5, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.000701904296875,
j30,22,proactive,10,78.0,78.0,0.0,600,True,True,"[0, 2, 2, 2, 5, 1, 6, 7, 1, 7, 9, 1, 2, 11, 10, 3, 1, 3, 8, 5, 2, 6, 4, 2, 11, 6, 3, 7, 2, 7, 2, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.0007240772247314453,
j30,22,proactive,10,78.0,78.0,0.0,600,True,True,"[0, 1, 4, 3, 7, 3, 2, 6, 1, 7, 6, 1, 2, 7, 8, 2, 1, 5, 11, 6, 2, 8, 5, 1, 9, 5, 1, 10, 3, 5, 5, 0]","[0, 3, 24, 0, 27, 0, 0, 0, 0, 2, 0, 0, 28, 10, 32, 24, 14, 38, 33, 17, 30, 5, 6, 30, 47, 19, 33, 7, 38, 71, 40, 78]",0.395845890045166,0.0007259845733642578,
