instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,time_limit_cp_stnu,can_build_stnu,dc,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,10,reactive_quantile_0.9,,True,34.0,0.0725178718566894,0.3428921699523926,"[0, 0, 8, 6, 24, 20, 31, 19, 11, 29, 26, 34]","[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,10,reactive_quantile_0.9,,True,38.0,0.0736751556396484,0.3020088672637939,"[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 34, 38]","[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,10,reactive_quantile_0.9,,True,37.0,0.0723500251770019,0.4678661823272705,"[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]","[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,10,reactive_quantile_0.9,,True,38.0,0.0721778869628906,0.3717052936553955,"[0, 0, 8, 6, 24, 20, 35, 19, 11, 29, 32, 38]","[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,10,reactive_quantile_0.9,,True,37.0,0.0749149322509765,0.2291710376739502,"[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]","[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,10,reactive_quantile_0.9,,True,38.0,0.0719475746154785,0.3668160438537597,"[0, 0, 8, 6, 24, 20, 32, 19, 11, 29, 33, 37]","[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0496211051940918,0.4588749408721924,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,11,reactive_quantile_0.9,,True,38.0,0.0500690937042236,0.3749940395355224,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0491149425506591,0.2826619148254394,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0530488491058349,0.2861621379852295,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0501890182495117,0.418057918548584,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0482141971588134,0.3705768585205078,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0509698390960693,0.3685061931610107,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,11,reactive_quantile_0.9,,True,37.0,0.0481190681457519,0.1803898811340332,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,11,reactive_quantile_0.9,,True,39.0,0.0487360954284668,0.2324438095092773,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,11,reactive_quantile_0.9,,True,38.0,0.0518620014190673,0.2819452285766601,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.048577070236206,0.3945930004119873,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0480000972747802,0.2751789093017578,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0507500171661376,0.3553018569946289,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0529680252075195,0.2818789482116699,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0490260124206543,0.3753581047058105,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0512807369232177,0.3343961238861084,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0519509315490722,0.3928010463714599,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0555059909820556,0.3956880569458008,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,13,reactive_quantile_0.9,,True,44.0,0.0502529144287109,0.290585994720459,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,13,reactive_quantile_0.9,,True,43.0,0.0516359806060791,0.2365450859069824,"[0, 0, 0, 10, 3, 5, 16, 32, 28, 23, 9, 41]","[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0454778671264648,1.71661376953125e-05,,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0436649322509765,1.5020370483398438e-05,,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0441677570343017,1.52587890625e-05,,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0453171730041503,1.4781951904296877e-05,,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0449020862579345,1.5974044799804688e-05,,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0449390411376953,1.6927719116210938e-05,,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0809221267700195,1.7881393432617188e-05,,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.048548936843872,1.4781951904296877e-05,,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,14,reactive_quantile_0.9,,False,inf,0.0443630218505859,1.5020370483398438e-05,,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",quantile_0.9,,,,2.0,30.0,1.0,,
j10,15,reactive_quantile_0.9,,True,43.0,0.0783090591430664,0.4499979019165039,"[0, 0, 7, 0, 24, 0, 30, 29, 13, 33, 18, 42]","[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,15,reactive_quantile_0.9,,True,44.0,0.0792100429534912,0.3344907760620117,"[0, 0, 7, 0, 24, 0, 30, 28, 13, 34, 18, 43]","[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,15,reactive_quantile_0.9,,True,44.0,0.0798630714416503,0.2858097553253174,"[0, 0, 7, 0, 24, 0, 30, 34, 13, 33, 18, 42]","[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.0802650451660156,0.4306321144104004,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.081050157546997,0.3375279903411865,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.0795657634735107,0.3800418376922607,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.0774660110473632,0.5967550277709961,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.0794410705566406,0.3838582038879394,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,15,reactive_quantile_0.9,,True,45.0,0.0789237022399902,0.571019172668457,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",quantile_0.9,,,,2.0,30.0,11.0,,
j10,15,reactive_quantile_0.9,,True,46.0,0.0763280391693115,0.323714017868042,"[0, 0, 7, 0, 24, 0, 30, 36, 13, 36, 18, 45]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,16,reactive_quantile_0.9,,True,32.0,0.0637989044189453,0.4360721111297607,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,16,reactive_quantile_0.9,,True,31.0,0.0634641647338867,0.2305109500885009,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,16,reactive_quantile_0.9,,True,32.0,0.0626449584960937,0.137991189956665,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",quantile_0.9,,,,2.0,30.0,4.0,,
j10,16,reactive_quantile_0.9,,True,32.0,0.0634312629699707,0.316206693649292,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,16,reactive_quantile_0.9,,True,32.0,0.0633630752563476,0.4540238380432129,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 30, 32]","[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,16,reactive_quantile_0.9,,True,31.0,0.0640239715576171,0.4475769996643066,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 29, 31]","[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,16,reactive_quantile_0.9,,True,29.0,0.0666286945343017,0.2819173336029053,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 26, 29]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,16,reactive_quantile_0.9,,True,29.0,0.0642910003662109,0.3718557357788086,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,16,reactive_quantile_0.9,,True,29.0,0.0639619827270507,0.2027499675750732,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 25, 29]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,16,reactive_quantile_0.9,,True,33.0,0.0640499591827392,0.2752621173858642,"[0, 0, 8, 0, 8, 8, 13, 19, 9, 8, 31, 33]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0469279289245605,0.3748409748077392,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0470519065856933,0.2770512104034424,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,18,reactive_quantile_0.9,,True,30.0,0.0470829010009765,0.1846768856048584,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0474331378936767,0.3194429874420166,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0474660396575927,0.3710751533508301,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0466718673706054,0.3221800327301025,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0468759536743164,0.3230049610137939,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0477030277252197,0.2749240398406982,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0464367866516113,0.368880033493042,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,18,reactive_quantile_0.9,,True,29.0,0.0469980239868164,0.412593126296997,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0465610027313232,0.2762970924377441,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0467739105224609,0.3212087154388428,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,19,reactive_quantile_0.9,,True,31.0,0.0474517345428466,0.1885871887207031,"[0, 0, 0, 7, 0, 16, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0481250286102294,0.4123907089233398,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0470561981201171,0.3672597408294678,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0469498634338378,0.408146858215332,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0466220378875732,0.2736010551452636,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.0470337867736816,0.3679080009460449,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.046915054321289,0.3212537765502929,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,19,reactive_quantile_0.9,,True,30.0,0.047055959701538,0.2743442058563232,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0714240074157714,0.4145591259002685,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,46.0,0.0694751739501953,0.2778198719024658,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,20,reactive_quantile_0.9,,True,42.0,0.1352031230926513,0.417072057723999,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 31, 40]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0704429149627685,0.4174990653991699,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.070347785949707,0.3729009628295898,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0705158710479736,0.4193871021270752,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 34, 43]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0699009895324707,0.4206058979034424,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0700118541717529,0.2817389965057373,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,20,reactive_quantile_0.9,,True,45.0,0.0698108673095703,0.4164581298828125,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 36, 45]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",quantile_0.9,,,,2.0,30.0,10.0,,
j10,20,reactive_quantile_0.9,,True,46.0,0.0709669589996337,0.3247439861297607,"[0, 0, 19, 0, 6, 0, 25, 24, 24, 12, 35, 44]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,34.0,0.0467293262481689,0.3208467960357666,"[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]","[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,37.0,0.046342134475708,0.3214199542999267,"[0, 0, 0, 0, 14, 8, 15, 21, 29, 17, 14, 36]","[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,34.0,0.0462090969085693,0.3220829963684082,"[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]","[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,39.0,0.0464072227478027,0.3205339908599853,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,39.0,0.047523021697998,0.4586811065673828,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,11.0,,
j10,21,reactive_quantile_0.9,,True,35.0,0.0458312034606933,0.2762868404388428,"[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]","[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,21,reactive_quantile_0.9,,True,40.0,0.0469329357147216,0.2788357734680176,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",quantile_0.9,,,,2.0,30.0,7.0,,
j10,21,reactive_quantile_0.9,,True,39.0,0.0469770431518554,0.323786973953247,"[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]","[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,21,reactive_quantile_0.9,,True,34.0,0.0466930866241455,0.3716647624969482,"[0, 0, 0, 0, 14, 8, 15, 21, 27, 17, 14, 34]","[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",quantile_0.9,,,,2.0,30.0,9.0,,
j10,21,reactive_quantile_0.9,,True,38.0,0.0463180541992187,0.3258850574493408,"[0, 0, 0, 0, 14, 8, 15, 21, 30, 17, 14, 37]","[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,22,reactive_quantile_0.9,,True,39.0,0.0485858917236328,0.2331562042236328,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,22,reactive_quantile_0.9,,True,39.0,0.0482997894287109,0.1895122528076172,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",quantile_0.9,,,,2.0,30.0,5.0,,
j10,22,reactive_quantile_0.9,,True,39.0,0.0507910251617431,0.2370789051055908,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",quantile_0.9,,,,2.0,30.0,6.0,,
j10,22,reactive_quantile_0.9,,True,39.0,0.0488069057464599,0.3264780044555664,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
j10,22,reactive_quantile_0.9,,True,39.0,0.0479240417480468,0.3449416160583496,"[0, 0, 2, 15, 0, 7, 15, 22, 9, 13, 33, 39]","[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",quantile_0.9,,,,2.0,30.0,8.0,,
