instance_folder,instance_id,method,time_limit_pi,time_limit_cp_stnu,obj,obj_pi,feasibility,feasibility_pi,rel_regret,real_durations,start_times,time_offline,time_online
j20,24,STNU,60,60,inf,48.0,False,True,100.0,"[0, 1, 11, 7, 1, 5, 2, 8, 7, 5, 2, 4, 9, 4, 11, 1, 10, 2, 2, 3, 4, 0]",,0.4016749858856201,0.0
j20,24,STNU,60,60,inf,47.0,False,True,100.0,"[0, 1, 10, 6, 1, 2, 3, 9, 10, 2, 2, 5, 8, 5, 8, 1, 9, 2, 2, 3, 4, 0]",,0.4016749858856201,0.0
j20,25,STNU,60,60,28.0,28.0,True,True,0.0,"[0, 2, 2, 3, 3, 2, 9, 1, 6, 11, 3, 7, 1, 10, 6, 6, 12, 5, 5, 1, 2, 0]","[0, 0, 0, 2, 0, 3, 3, 10, 11, 17, 0, 11, 17, 18, 12, 18, 6, 5, 15, 11, 24, 27]",0.4408118724822998,0.01839590072631836
j20,25,STNU,60,60,31.0,27.0,True,True,14.814814814814815,"[0, 2, 1, 4, 3, 4, 6, 1, 4, 6, 4, 7, 1, 6, 9, 5, 10, 4, 4, 1, 2, 0]","[0, 0, 0, 2, 0, 4, 4, 10, 11, 17, 0, 11, 17, 22, 13, 16, 6, 6, 15, 12, 24, 31]",0.4408118724822998,0.01887679100036621
j20,25,STNU,60,60,30.0,29.0,True,True,3.4482758620689653,"[0, 1, 1, 4, 4, 3, 7, 1, 6, 11, 4, 6, 1, 8, 8, 8, 6, 5, 5, 1, 2, 0]","[0, 0, 0, 1, 0, 4, 4, 10, 11, 17, 0, 11, 17, 21, 13, 12, 6, 6, 15, 12, 24, 30]",0.4408118724822998,0.0187838077545166
j20,25,STNU,60,60,31.0,27.0,True,True,14.814814814814815,"[0, 2, 1, 2, 3, 4, 7, 1, 3, 10, 4, 6, 2, 6, 9, 6, 11, 5, 5, 1, 2, 0]","[0, 0, 0, 2, 0, 4, 4, 10, 11, 17, 0, 11, 17, 22, 13, 17, 6, 6, 15, 12, 24, 31]",0.4408118724822998,0.019636869430541992
j20,25,STNU,60,60,31.0,28.0,True,True,10.714285714285714,"[0, 2, 2, 3, 2, 3, 9, 1, 4, 12, 4, 7, 1, 7, 9, 5, 6, 5, 5, 1, 1, 0]","[0, 0, 0, 2, 0, 4, 4, 10, 11, 17, 0, 11, 17, 22, 13, 12, 6, 6, 15, 12, 24, 31]",0.4408118724822998,0.018784046173095703
j20,25,STNU,60,60,32.0,28.0,True,True,14.285714285714286,"[0, 1, 2, 3, 6, 4, 5, 1, 4, 6, 5, 8, 1, 9, 9, 6, 8, 4, 5, 1, 1, 0]","[0, 0, 0, 1, 0, 5, 6, 10, 12, 18, 0, 11, 18, 23, 14, 14, 6, 8, 16, 14, 25, 32]",0.4408118724822998,0.01888895034790039
j20,25,STNU,60,60,29.0,26.0,True,True,11.538461538461538,"[0, 1, 2, 5, 5, 3, 8, 1, 3, 8, 2, 6, 3, 6, 5, 7, 6, 4, 5, 1, 1, 0]","[0, 0, 0, 1, 0, 4, 5, 10, 11, 17, 0, 11, 17, 20, 13, 12, 6, 7, 15, 13, 24, 29]",0.4408118724822998,0.018770217895507812
j20,25,STNU,60,60,32.0,32.0,True,True,0.0,"[0, 1, 1, 5, 5, 5, 8, 1, 6, 12, 4, 10, 2, 11, 7, 6, 10, 4, 4, 1, 1, 0]","[0, 0, 0, 1, 0, 4, 5, 10, 11, 17, 0, 11, 17, 21, 13, 16, 6, 7, 15, 13, 24, 30]",0.4408118724822998,0.018796920776367188
j20,25,STNU,60,60,31.0,29.0,True,True,6.896551724137931,"[0, 1, 1, 2, 5, 2, 5, 1, 5, 11, 4, 11, 1, 6, 7, 5, 6, 4, 4, 1, 2, 0]","[0, 0, 0, 1, 0, 4, 5, 10, 11, 17, 0, 11, 17, 22, 13, 12, 6, 7, 15, 13, 24, 31]",0.4408118724822998,0.018889904022216797
j20,25,STNU,60,60,33.0,32.0,True,True,3.125,"[0, 2, 3, 2, 2, 5, 6, 1, 5, 12, 5, 10, 1, 11, 8, 8, 10, 3, 5, 1, 1, 0]","[0, 0, 0, 2, 0, 5, 5, 10, 11, 18, 0, 11, 18, 22, 14, 16, 6, 7, 16, 13, 24, 31]",0.4408118724822998,0.018822193145751953
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 3, 5, 8, 2, 7, 1, 1, 4, 8, 3, 5, 6, 6, 7, 1, 5, 12, 11, 7, 6, 0]","[0, 0, 0, 7, 4, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.018404006958007812
j20,26,STNU,60,60,42.0,41.0,True,True,2.4390243902439024,"[0, 4, 5, 9, 1, 8, 1, 2, 3, 11, 2, 6, 8, 4, 7, 2, 6, 9, 8, 4, 8, 0]","[0, 0, 0, 9, 4, 0, 0, 1, 0, 18, 26, 18, 1, 13, 33, 22, 10, 26, 0, 35, 8, 42]",0.40997886657714844,0.01868605613708496
j20,26,STNU,60,60,42.0,42.0,True,True,0.0,"[0, 2, 5, 8, 1, 7, 1, 2, 5, 7, 1, 5, 7, 6, 7, 3, 6, 10, 8, 8, 10, 0]","[0, 0, 0, 8, 5, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.019018173217773438
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 4, 9, 8, 2, 6, 1, 2, 3, 12, 3, 5, 7, 7, 9, 3, 6, 7, 7, 5, 8, 0]","[0, 0, 0, 8, 4, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.018787145614624023
j20,26,STNU,60,60,42.0,41.0,True,True,2.4390243902439024,"[0, 3, 9, 10, 2, 8, 1, 3, 3, 8, 3, 2, 4, 3, 5, 1, 6, 9, 7, 7, 8, 0]","[0, 0, 0, 8, 3, 0, 0, 1, 0, 18, 26, 18, 1, 13, 33, 22, 10, 26, 0, 35, 8, 42]",0.40997886657714844,0.018544912338256836
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 5, 5, 9, 1, 8, 1, 1, 3, 10, 1, 5, 6, 4, 8, 3, 5, 7, 8, 7, 12, 0]","[0, 0, 0, 8, 5, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.01882171630859375
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 2, 8, 7, 1, 9, 1, 1, 3, 7, 3, 4, 6, 5, 8, 3, 5, 12, 6, 4, 6, 0]","[0, 0, 0, 9, 3, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 9, 41]",0.40997886657714844,0.018841981887817383
j20,26,STNU,60,60,44.0,41.0,True,True,7.317073170731708,"[0, 4, 7, 11, 1, 5, 1, 1, 4, 6, 3, 6, 8, 3, 7, 3, 3, 10, 8, 4, 12, 0]","[0, 0, 0, 9, 4, 0, 0, 1, 0, 20, 28, 20, 1, 13, 35, 24, 10, 28, 0, 37, 8, 44]",0.40997886657714844,0.01877307891845703
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 4, 7, 9, 2, 7, 1, 2, 6, 11, 2, 6, 4, 5, 6, 1, 4, 7, 9, 6, 8, 0]","[0, 0, 0, 8, 6, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.018813133239746094
j20,26,STNU,60,60,41.0,41.0,True,True,0.0,"[0, 4, 6, 7, 2, 7, 1, 3, 6, 12, 1, 3, 8, 5, 6, 1, 6, 9, 9, 7, 11, 0]","[0, 0, 0, 9, 6, 0, 0, 1, 0, 17, 25, 17, 1, 13, 32, 21, 10, 25, 0, 34, 8, 41]",0.40997886657714844,0.018787145614624023
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 7, 5, 7, 10, 6, 2, 8, 1, 3, 3, 6, 1, 1, 2, 2, 2, 6, 1, 2, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,61.0,False,True,100.0,"[0, 12, 2, 7, 11, 9, 1, 6, 1, 3, 2, 5, 1, 1, 4, 1, 4, 6, 1, 6, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 10, 6, 3, 7, 9, 1, 6, 1, 1, 2, 6, 1, 1, 2, 2, 2, 8, 1, 3, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 6, 4, 4, 7, 9, 2, 7, 1, 2, 1, 8, 1, 1, 4, 1, 3, 11, 1, 5, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 7, 2, 4, 7, 8, 2, 8, 1, 3, 1, 9, 1, 1, 2, 2, 5, 9, 1, 5, 3, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 6, 5, 7, 9, 6, 2, 8, 1, 2, 3, 5, 1, 2, 5, 2, 5, 8, 1, 5, 3, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 11, 5, 5, 6, 10, 1, 9, 1, 3, 2, 7, 1, 2, 2, 1, 4, 11, 1, 4, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 12, 4, 5, 8, 12, 2, 7, 1, 2, 2, 6, 1, 1, 5, 1, 2, 10, 1, 2, 3, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 10, 2, 6, 8, 9, 1, 9, 1, 3, 2, 8, 1, 1, 2, 1, 5, 9, 1, 4, 1, 0]",,0.4159119129180908,0.0
j20,27,STNU,60,60,inf,60.0,False,True,100.0,"[0, 8, 5, 4, 9, 8, 2, 7, 1, 2, 2, 8, 1, 2, 5, 2, 5, 6, 1, 5, 3, 0]",,0.4159119129180908,0.0
j20,28,STNU,60,60,37.0,35.0,True,True,5.714285714285714,"[0, 5, 6, 4, 2, 8, 7, 12, 7, 4, 6, 6, 2, 1, 8, 1, 2, 1, 3, 11, 8, 0]","[0, 8, 15, 13, 8, 0, 0, 0, 0, 0, 0, 26, 22, 11, 23, 14, 20, 31, 26, 26, 26, 35]",0.45352983474731445,0.02013373374938965
j20,28,STNU,60,60,36.0,35.0,True,True,2.857142857142857,"[0, 5, 8, 4, 1, 8, 3, 11, 7, 4, 2, 10, 2, 2, 9, 1, 6, 2, 4, 10, 7, 0]","[0, 8, 15, 13, 8, 0, 0, 0, 0, 0, 0, 26, 23, 11, 23, 14, 20, 32, 26, 26, 26, 35]",0.45352983474731445,0.020348072052001953
j20,28,STNU,60,60,37.0,35.0,True,True,5.714285714285714,"[0, 4, 4, 8, 1, 6, 4, 12, 8, 3, 5, 10, 1, 2, 9, 1, 3, 2, 3, 9, 11, 0]","[0, 6, 15, 13, 6, 0, 0, 0, 0, 0, 0, 26, 22, 11, 21, 14, 21, 30, 24, 24, 26, 35]",0.45352983474731445,0.020557165145874023
j20,28,STNU,60,60,37.0,36.0,True,True,2.7777777777777777,"[0, 7, 8, 7, 1, 8, 6, 7, 9, 4, 6, 9, 2, 1, 6, 1, 2, 1, 2, 11, 7, 0]","[0, 8, 16, 15, 8, 0, 0, 0, 0, 0, 0, 28, 24, 11, 23, 15, 22, 32, 26, 26, 27, 37]",0.45352983474731445,0.0212857723236084
j20,28,STNU,60,60,35.0,33.0,True,True,6.0606060606060606,"[0, 4, 5, 8, 1, 7, 5, 8, 7, 3, 4, 6, 1, 1, 9, 1, 2, 1, 2, 7, 9, 0]","[0, 7, 15, 13, 7, 0, 0, 0, 0, 0, 0, 26, 22, 11, 22, 14, 21, 31, 25, 25, 26, 35]",0.45352983474731445,0.020527124404907227
j20,28,STNU,60,60,38.0,34.0,True,True,11.764705882352942,"[0, 6, 5, 7, 2, 5, 7, 8, 7, 2, 6, 9, 2, 2, 9, 2, 2, 1, 3, 9, 11, 0]","[0, 5, 16, 13, 7, 0, 0, 0, 0, 0, 0, 26, 22, 11, 20, 14, 20, 30, 24, 23, 27, 36]",0.45352983474731445,0.020344972610473633
j20,28,STNU,60,60,37.0,36.0,True,True,2.7777777777777777,"[0, 4, 7, 8, 2, 8, 7, 9, 7, 4, 6, 11, 2, 1, 5, 1, 3, 1, 4, 6, 8, 0]","[0, 8, 15, 13, 8, 0, 0, 0, 0, 0, 0, 26, 22, 11, 23, 14, 21, 30, 26, 26, 26, 35]",0.45352983474731445,0.020832061767578125
j20,28,STNU,60,60,35.0,34.0,True,True,2.9411764705882355,"[0, 8, 6, 5, 2, 4, 6, 9, 8, 3, 5, 8, 1, 1, 8, 1, 4, 1, 2, 9, 7, 0]","[0, 4, 15, 13, 6, 0, 0, 0, 0, 0, 0, 26, 22, 11, 19, 14, 20, 30, 23, 22, 26, 35]",0.45352983474731445,0.020652055740356445
j20,28,STNU,60,60,38.0,38.0,True,True,0.0,"[0, 8, 8, 8, 2, 8, 6, 12, 5, 4, 6, 8, 1, 1, 6, 2, 5, 2, 2, 6, 7, 0]","[0, 8, 18, 16, 8, 0, 0, 0, 0, 0, 0, 29, 26, 11, 23, 16, 24, 33, 27, 26, 29, 38]",0.45352983474731445,0.02051711082458496
j20,28,STNU,60,60,39.0,37.0,True,True,5.405405405405405,"[0, 8, 6, 7, 1, 7, 3, 8, 9, 5, 3, 8, 1, 2, 8, 2, 2, 2, 2, 9, 11, 0]","[0, 7, 17, 15, 7, 0, 0, 0, 0, 0, 0, 28, 24, 11, 22, 15, 22, 32, 25, 25, 28, 37]",0.45352983474731445,0.020727157592773438
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 6, 2, 6, 5, 9, 3, 4, 9, 4, 2, 2, 10, 3, 3, 2, 1, 2, 6, 2, 6, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 8, 2, 6, 4, 8, 1, 5, 8, 4, 2, 2, 10, 7, 2, 2, 1, 2, 3, 1, 8, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 9, 1, 9, 4, 9, 3, 5, 7, 8, 2, 1, 7, 3, 3, 2, 1, 4, 3, 2, 7, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 7, 1, 8, 3, 8, 2, 4, 7, 7, 1, 1, 9, 6, 5, 1, 1, 4, 4, 2, 6, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 6, 1, 7, 5, 11, 3, 7, 9, 7, 1, 2, 9, 3, 3, 1, 1, 2, 7, 1, 11, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 8, 3, 9, 4, 10, 1, 6, 10, 7, 3, 1, 8, 5, 5, 1, 1, 3, 4, 1, 6, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 6, 2, 6, 3, 9, 1, 5, 9, 8, 3, 1, 11, 4, 5, 2, 1, 4, 4, 2, 11, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 8, 1, 8, 2, 11, 3, 5, 6, 6, 1, 1, 10, 5, 4, 1, 1, 5, 5, 2, 8, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 9, 2, 6, 5, 6, 1, 4, 6, 6, 1, 1, 11, 4, 4, 2, 1, 5, 4, 1, 6, 0]",,0.41900634765625,0.0
j20,29,STNU,60,60,inf,49.0,False,True,100.0,"[0, 9, 2, 7, 5, 11, 1, 7, 10, 4, 2, 1, 11, 4, 2, 1, 1, 2, 4, 2, 8, 0]",,0.41900634765625,0.0
j20,30,STNU,60,60,inf,42.0,False,True,100.0,"[0, 1, 5, 1, 6, 8, 1, 1, 6, 5, 5, 5, 4, 10, 5, 10, 9, 4, 1, 7, 5, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,41.0,False,True,100.0,"[0, 1, 2, 2, 6, 5, 2, 1, 6, 4, 5, 2, 5, 9, 3, 8, 7, 3, 1, 4, 7, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,49.0,False,True,100.0,"[0, 1, 3, 1, 7, 9, 3, 1, 3, 2, 8, 2, 5, 10, 5, 6, 10, 5, 1, 3, 9, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,42.0,False,True,100.0,"[0, 1, 3, 1, 8, 6, 1, 1, 3, 3, 8, 4, 4, 8, 5, 12, 11, 3, 1, 6, 6, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,38.0,False,True,100.0,"[0, 1, 4, 2, 6, 6, 2, 1, 4, 3, 5, 3, 4, 7, 5, 6, 6, 2, 1, 3, 6, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,51.0,False,True,100.0,"[0, 1, 4, 2, 9, 8, 1, 1, 7, 2, 8, 2, 3, 10, 2, 10, 11, 3, 1, 6, 5, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,42.0,False,True,100.0,"[0, 1, 2, 1, 7, 8, 2, 1, 4, 5, 7, 5, 2, 11, 3, 11, 7, 2, 1, 5, 9, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,38.0,False,True,100.0,"[0, 1, 5, 2, 9, 5, 3, 1, 5, 2, 5, 4, 2, 8, 5, 9, 9, 2, 1, 4, 6, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,41.0,False,True,100.0,"[0, 1, 5, 1, 6, 6, 2, 1, 6, 5, 8, 3, 3, 8, 2, 12, 10, 6, 1, 3, 6, 0]",,0.6999709606170654,0.0
j20,30,STNU,60,60,inf,38.0,False,True,100.0,"[0, 1, 4, 2, 8, 9, 3, 1, 4, 5, 8, 4, 3, 6, 2, 11, 6, 2, 1, 5, 7, 0]",,0.6999709606170654,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 2, 7, 6, 11, 1, 12, 3, 1, 10, 3, 11, 3, 1, 9, 3, 6, 4, 11, 7, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 6, 1, 5, 6, 7, 1, 6, 2, 1, 8, 1, 6, 7, 1, 7, 3, 10, 8, 10, 6, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 2, 4, 6, 11, 1, 12, 3, 1, 8, 2, 7, 4, 1, 10, 2, 10, 6, 9, 6, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 1, 5, 6, 8, 1, 10, 2, 1, 12, 3, 9, 7, 1, 12, 1, 6, 5, 8, 7, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 6, 1, 6, 5, 8, 1, 11, 2, 1, 12, 3, 11, 7, 1, 11, 2, 10, 5, 7, 6, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 9, 1, 3, 2, 11, 1, 12, 1, 1, 9, 1, 11, 7, 1, 9, 2, 9, 6, 10, 5, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 1, 7, 2, 9, 1, 10, 1, 1, 9, 1, 11, 6, 1, 7, 3, 8, 8, 10, 3, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 10, 1, 6, 5, 11, 1, 12, 2, 1, 11, 2, 11, 7, 1, 12, 1, 11, 5, 11, 7, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 7, 1, 4, 6, 10, 1, 6, 1, 1, 12, 1, 9, 7, 1, 8, 2, 9, 8, 10, 4, 0]",,0.048803091049194336,0.0
j20,31,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 1, 7, 5, 9, 1, 6, 2, 1, 8, 1, 7, 5, 1, 9, 1, 6, 5, 10, 5, 0]",,0.048803091049194336,0.0
j20,32,STNU,60,60,inf,65.0,False,True,100.0,"[0, 2, 1, 3, 4, 5, 4, 1, 7, 4, 4, 12, 1, 1, 4, 9, 5, 3, 1, 5, 9, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,56.0,False,True,100.0,"[0, 2, 1, 5, 8, 2, 5, 2, 5, 2, 6, 6, 1, 3, 4, 6, 3, 2, 1, 4, 10, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,60.0,False,True,100.0,"[0, 2, 3, 4, 5, 2, 2, 1, 8, 4, 4, 8, 1, 1, 5, 9, 4, 5, 1, 5, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,60.0,False,True,100.0,"[0, 2, 2, 5, 6, 6, 4, 2, 5, 2, 6, 7, 1, 1, 3, 6, 2, 5, 1, 5, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,55.0,False,True,100.0,"[0, 2, 3, 2, 7, 5, 5, 1, 6, 2, 3, 9, 1, 2, 5, 6, 4, 2, 1, 4, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,57.0,False,True,100.0,"[0, 2, 3, 3, 7, 2, 2, 1, 5, 2, 6, 7, 1, 2, 4, 9, 4, 6, 1, 4, 9, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,61.0,False,True,100.0,"[0, 2, 3, 2, 8, 5, 5, 1, 8, 2, 2, 10, 1, 3, 3, 7, 5, 6, 1, 4, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,63.0,False,True,100.0,"[0, 2, 1, 2, 5, 5, 4, 1, 6, 4, 5, 7, 1, 3, 3, 9, 2, 4, 1, 7, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,55.0,False,True,100.0,"[0, 2, 3, 2, 8, 5, 2, 1, 4, 2, 2, 10, 1, 3, 7, 8, 2, 5, 1, 3, 6, 0]",,0.7458460330963135,0.0
j20,32,STNU,60,60,inf,59.0,False,True,100.0,"[0, 2, 3, 2, 8, 6, 3, 1, 7, 3, 2, 6, 1, 2, 3, 9, 4, 6, 1, 5, 7, 0]",,0.7458460330963135,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 2, 4, 6, 1, 5, 2, 7, 6, 2, 12, 8, 2, 3, 5, 3, 8, 6, 1, 3, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 8, 4, 2, 9, 1, 6, 4, 11, 12, 3, 12, 9, 4, 6, 6, 2, 8, 6, 1, 4, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 6, 6, 4, 7, 1, 7, 2, 6, 7, 6, 12, 5, 3, 7, 6, 4, 5, 3, 1, 3, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,93.0,False,True,100.0,"[0, 7, 6, 5, 5, 1, 8, 2, 6, 10, 2, 9, 6, 2, 6, 2, 3, 5, 6, 1, 5, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 5, 3, 6, 6, 1, 4, 5, 8, 10, 3, 10, 7, 2, 3, 2, 6, 5, 5, 1, 4, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 5, 4, 3, 7, 1, 8, 4, 11, 10, 6, 12, 5, 5, 5, 6, 2, 8, 7, 1, 7, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,100.0,False,True,100.0,"[0, 4, 2, 3, 9, 1, 6, 3, 7, 11, 6, 10, 9, 3, 7, 2, 4, 6, 7, 1, 4, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 4, 3, 3, 7, 1, 8, 2, 9, 9, 2, 12, 7, 6, 7, 3, 4, 8, 7, 1, 7, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,94.0,False,True,100.0,"[0, 7, 3, 4, 5, 1, 5, 4, 6, 7, 5, 6, 9, 2, 5, 4, 2, 6, 6, 1, 7, 0]",,0.048709869384765625,0.0
j20,33,STNU,60,60,inf,inf,False,False,0.0,"[0, 4, 5, 3, 6, 1, 4, 5, 6, 8, 5, 8, 7, 5, 4, 3, 2, 7, 6, 1, 3, 0]",,0.048709869384765625,0.0
j20,34,STNU,60,60,inf,75.0,False,True,100.0,"[0, 4, 9, 4, 7, 1, 7, 4, 8, 2, 6, 1, 2, 1, 3, 4, 1, 6, 5, 2, 7, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,77.0,False,True,100.0,"[0, 4, 10, 6, 6, 3, 5, 3, 8, 5, 6, 1, 1, 2, 7, 4, 3, 4, 4, 2, 4, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,72.0,False,True,100.0,"[0, 7, 6, 4, 6, 2, 6, 3, 6, 4, 6, 1, 2, 1, 5, 5, 3, 2, 5, 5, 3, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,81.0,False,True,100.0,"[0, 6, 11, 6, 8, 3, 3, 4, 7, 5, 7, 1, 2, 1, 4, 2, 1, 6, 7, 3, 7, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,78.0,False,True,100.0,"[0, 4, 10, 7, 6, 3, 5, 2, 8, 2, 9, 1, 3, 1, 3, 2, 1, 4, 6, 3, 5, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,71.0,False,True,100.0,"[0, 6, 6, 6, 7, 1, 5, 2, 5, 2, 9, 2, 1, 1, 7, 2, 3, 2, 7, 2, 4, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,88.0,False,True,100.0,"[0, 8, 10, 7, 8, 3, 6, 3, 8, 4, 9, 1, 3, 1, 3, 4, 3, 4, 5, 5, 5, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,75.0,False,True,100.0,"[0, 4, 10, 6, 11, 3, 4, 6, 6, 2, 5, 1, 3, 2, 3, 2, 3, 4, 8, 2, 3, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,77.0,False,True,100.0,"[0, 4, 10, 5, 9, 1, 4, 2, 8, 3, 6, 2, 3, 1, 5, 4, 1, 6, 6, 2, 7, 0]",,10.966200113296509,0.0
j20,34,STNU,60,60,inf,81.0,False,True,100.0,"[0, 7, 10, 6, 6, 1, 5, 5, 7, 5, 6, 1, 2, 1, 7, 5, 3, 2, 6, 2, 5, 0]",,10.966200113296509,0.0
j20,35,STNU,60,60,inf,87.0,False,True,100.0,"[0, 5, 11, 11, 5, 7, 1, 1, 9, 3, 8, 3, 8, 3, 4, 4, 8, 1, 7, 10, 6, 0]",,2.8092129230499268,0.0
j20,35,STNU,60,60,inf,83.0,False,True,100.0,"[0, 4, 6, 7, 3, 6, 3, 1, 9, 5, 7, 3, 10, 2, 7, 5, 7, 1, 4, 11, 7, 0]",,2.8092129230499268,0.0
j20,35,STNU,60,60,inf,96.0,False,True,100.0,"[0, 6, 6, 12, 6, 8, 3, 1, 9, 4, 11, 3, 10, 4, 8, 6, 7, 2, 4, 9, 7, 0]",,2.8092129230499268,0.0
j20,35,STNU,60,60,inf,87.0,False,True,100.0,"[0, 3, 11, 7, 3, 6, 1, 1, 8, 5, 6, 3, 12, 5, 8, 7, 7, 2, 5, 7, 8, 0]",,2.8092129230499268,0.0
