instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,estimated_start_times,start_times,time_offline,time_online,mode,estimated_durations
j10,11,inf,reactive_mean,2,30,1,False,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",,inf,inf,mean,"[0, 9, 2, 4, 6, 1, 2, 6, 5, 3, 10, 0]"
j10,11,inf,reactive_mean,2,30,1,False,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",,inf,inf,mean,"[0, 6, 2, 5, 6, 2, 1, 7, 5, 1, 6, 0]"
j10,11,31.0,reactive_mean,2,30,1,True,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",0.05157780647277832,0.28456687927246094,mean,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]"
j10,11,inf,reactive_mean,2,30,1,False,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",,inf,inf,mean,"[0, 9, 2, 3, 6, 1, 2, 6, 5, 3, 10, 0]"
j10,11,31.0,reactive_mean,2,30,1,True,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",0.06758713722229004,0.49262166023254395,mean,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]"
j10,11,31.0,reactive_mean,2,30,1,True,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",0.05482602119445801,0.33994507789611816,mean,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]"
j10,11,inf,reactive_mean,2,30,1,False,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",,inf,inf,mean,"[0, 5, 1, 4, 6, 2, 2, 7, 5, 3, 12, 0]"
j10,11,31.0,reactive_mean,2,30,1,True,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]",0.05322599411010742,0.3384699821472168,mean,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]"
j10,13,40.0,reactive_mean,2,30,1,True,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",0.05063915252685547,0.24747800827026367,mean,"[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 1, 5, 10, 6, 1, 12, 9, 10, 10, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 3, 6, 10, 3, 1, 7, 6, 10, 11, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 2, 5, 11, 3, 1, 7, 9, 10, 10, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 1, 4, 11, 5, 1, 8, 7, 10, 10, 1, 0]"
j10,13,40.0,reactive_mean,2,30,1,True,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",0.04970502853393555,0.24585986137390137,mean,"[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]"
j10,13,38.0,reactive_mean,2,30,1,True,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]","[0, 0, 3, 11, 0, 8, 13, 29, 24, 21, 10, 38]",0.0503392219543457,0.28606104850769043,mean,"[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 1, 8, 10, 4, 1, 10, 9, 10, 10, 1, 0]"
j10,13,inf,reactive_mean,2,30,1,False,"[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]","[0, 0, 3, 11, 0, 8, 13, 31, 24, 21, 10, 40]",,inf,inf,mean,"[0, 2, 7, 12, 6, 1, 9, 9, 10, 10, 1, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,14,inf,reactive_mean,2,30,1,False,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",,,inf,inf,mean,"[0, 3, 9, 5, 1, 6, 8, 5, 9, 9, 4, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 5, 10, 6, 9, 9, 5, 3, 9, 9, 10, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 6, 7, 5, 10, 12, 5, 3, 9, 9, 8, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 5, 11, 6, 9, 7, 5, 3, 9, 9, 10, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 5, 11, 6, 9, 6, 5, 3, 9, 9, 10, 0]"
j10,15,39.0,reactive_mean,2,30,1,True,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",0.09801912307739258,0.334075927734375,mean,"[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 5, 10, 6, 9, 9, 5, 3, 9, 9, 10, 0]"
j10,15,39.0,reactive_mean,2,30,1,True,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",0.09953808784484863,0.3370239734649658,mean,"[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 3, 9, 7, 9, 11, 5, 3, 9, 9, 10, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 4, 7, 6, 10, 8, 5, 3, 9, 9, 10, 0]"
j10,15,inf,reactive_mean,2,30,1,False,"[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]","[0, 9, 0, 9, 15, 0, 25, 30, 24, 30, 15, 39]",,inf,inf,mean,"[0, 5, 6, 3, 11, 11, 5, 3, 9, 9, 9, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 8, 2, 7, 1, 6, 5, 10, 3, 3, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 8, 2, 7, 1, 6, 5, 10, 3, 3, 2, 0]"
j10,16,31.0,reactive_mean,2,30,1,True,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 29, 31]",0.06402111053466797,0.2857489585876465,mean,"[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 4, 1, 5, 1, 3, 2, 11, 3, 2, 1, 0]"
j10,16,30.0,reactive_mean,2,30,1,True,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",0.06339502334594727,0.2407999038696289,mean,"[0, 7, 1, 5, 1, 4, 5, 10, 1, 2, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 8, 2, 7, 1, 6, 5, 10, 3, 3, 2, 0]"
j10,16,28.0,reactive_mean,2,30,1,True,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 24, 28]",0.06383013725280762,0.29361987113952637,mean,"[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 8, 2, 5, 1, 6, 5, 10, 3, 3, 2, 0]"
j10,16,inf,reactive_mean,2,30,1,False,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]","[0, 0, 7, 1, 0, 7, 13, 18, 8, 7, 28, 30]",,inf,inf,mean,"[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",0.04833388328552246,0.29215288162231445,mean,"[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]"
j10,18,inf,reactive_mean,2,30,1,False,"[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",,inf,inf,mean,"[0, 8, 9, 3, 10, 8, 2, 3, 4, 1, 5, 0]"
j10,18,inf,reactive_mean,2,30,1,False,"[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",,inf,inf,mean,"[0, 8, 9, 3, 10, 8, 2, 3, 4, 1, 5, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",0.051139116287231445,0.29402995109558105,mean,"[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 25, 22, 27]",0.04877281188964844,0.42913293838500977,mean,"[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",0.04851388931274414,0.33325886726379395,mean,"[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",0.048449039459228516,0.19047117233276367,mean,"[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]"
j10,18,inf,reactive_mean,2,30,1,False,"[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",,inf,inf,mean,"[0, 8, 9, 3, 10, 8, 2, 3, 4, 1, 5, 0]"
j10,18,inf,reactive_mean,2,30,1,False,"[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]",,inf,inf,mean,"[0, 8, 9, 3, 7, 8, 2, 3, 4, 1, 5, 0]"
j10,18,27.0,reactive_mean,2,30,1,True,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 26, 22, 27]","[0, 0, 7, 10, 0, 13, 24, 17, 17, 25, 22, 27]",0.04950308799743652,0.385983943939209,mean,"[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]"
j10,19,29.0,reactive_mean,2,30,1,True,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",0.04914498329162598,0.3336520195007324,mean,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]"
j10,19,inf,reactive_mean,2,30,1,False,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",,inf,inf,mean,"[0, 7, 3, 4, 1, 3, 4, 8, 10, 2, 4, 0]"
j10,19,inf,reactive_mean,2,30,1,False,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",,inf,inf,mean,"[0, 5, 6, 3, 1, 3, 4, 8, 7, 2, 5, 0]"
j10,19,29.0,reactive_mean,2,30,1,True,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",0.04851102828979492,0.39526987075805664,mean,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]"
j10,19,29.0,reactive_mean,2,30,1,True,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",0.05085635185241699,0.3845939636230469,mean,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]"
j10,19,29.0,reactive_mean,2,30,1,True,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",0.04734611511230469,0.3367922306060791,mean,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]"
j10,19,inf,reactive_mean,2,30,1,False,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",,inf,inf,mean,"[0, 7, 2, 4, 1, 3, 4, 8, 10, 2, 4, 0]"
j10,19,29.0,reactive_mean,2,30,1,True,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",0.05082392692565918,0.28839564323425293,mean,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]"
j10,19,inf,reactive_mean,2,30,1,False,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",,inf,inf,mean,"[0, 7, 5, 4, 1, 3, 4, 8, 10, 2, 4, 0]"
j10,19,inf,reactive_mean,2,30,1,False,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]","[0, 0, 0, 6, 0, 15, 10, 21, 2, 19, 15, 29]",,inf,inf,mean,"[0, 4, 5, 2, 1, 3, 4, 8, 6, 2, 5, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 11, 4, 1, 6, 3, 9, 10, 10, 6, 9, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 10, 5, 2, 10, 3, 8, 10, 10, 5, 9, 0]"
j10,20,41.0,reactive_mean,2,30,1,True,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",0.049807071685791016,0.3849780559539795,mean,"[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 9, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 7, 4, 2, 11, 5, 9, 10, 10, 6, 9, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 9, 0]"
j10,20,41.0,reactive_mean,2,30,1,True,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",0.04924917221069336,0.33588409423828125,mean,"[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 9, 0]"
j10,20,39.0,reactive_mean,2,30,1,True,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",0.05027008056640625,0.47947001457214355,mean,"[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 12, 4, 2, 10, 5, 9, 10, 10, 6, 9, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 9, 0]"
j10,20,inf,reactive_mean,2,30,1,False,"[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]","[0, 0, 16, 0, 0, 10, 22, 20, 20, 10, 30, 39]",,inf,inf,mean,"[0, 7, 4, 2, 9, 2, 9, 10, 10, 7, 9, 0]"
j10,21,inf,reactive_mean,2,30,1,False,"[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]",,inf,inf,mean,"[0, 6, 8, 2, 3, 3, 4, 9, 7, 3, 6, 0]"
j10,21,37.0,reactive_mean,2,30,1,True,"[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 29, 16, 13, 36]",0.048445940017700195,0.38323521614074707,mean,"[0, 7, 5, 4, 1, 3, 3, 8, 7, 1, 5, 0]"
j10,21,37.0,reactive_mean,2,30,1,True,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]",0.04802894592285156,0.47273707389831543,mean,"[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]"
j10,21,inf,reactive_mean,2,30,1,False,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]",,inf,inf,mean,"[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]"
j10,21,35.0,reactive_mean,2,30,1,True,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 28, 16, 13, 35]",0.04717302322387695,0.3987390995025635,mean,"[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]"
j10,21,35.0,reactive_mean,2,30,1,True,"[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 27, 16, 13, 34]",0.048459768295288086,0.33557724952697754,mean,"[0, 7, 4, 5, 2, 3, 5, 6, 7, 2, 5, 0]"
j10,21,inf,reactive_mean,2,30,1,False,"[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]",,inf,inf,mean,"[0, 5, 5, 2, 3, 2, 5, 11, 7, 2, 4, 0]"
j10,21,35.0,reactive_mean,2,30,1,True,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 28, 16, 13, 35]",0.048383235931396484,0.28394174575805664,mean,"[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]"
j10,21,37.0,reactive_mean,2,30,1,True,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]","[0, 0, 0, 0, 13, 7, 14, 21, 30, 16, 13, 37]",0.04820108413696289,0.4772460460662842,mean,"[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]"
