instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
j20,30,100.0,inf,42.0,reactive,60,10,60,7,False,True,"[0, 1, 4, 2, 6, 6, 2, 1, 4, 3, 5, 3, 4, 7, 5, 6, 6, 2, 1, 3, 6, 0]","[0, 0, 1, 0, 11, 0, 0, 16, 16, 4, 9, 4, 17, 22, 33, 32, 9, 27, 3, 22, 9, 42]",0.07947325706481934,0.3115718364715576
j20,30,100.0,inf,47.0,reactive,60,10,60,12,False,True,"[0, 1, 4, 2, 9, 8, 1, 1, 7, 2, 8, 2, 3, 10, 2, 10, 11, 3, 1, 6, 5, 0]","[0, 0, 5, 0, 11, 0, 0, 16, 16, 4, 9, 3, 17, 22, 33, 32, 9, 27, 3, 22, 9, 42]",0.08628582954406738,0.5779120922088623
j20,30,100.0,inf,47.0,reactive,60,10,60,8,False,True,"[0, 1, 2, 1, 7, 8, 2, 1, 4, 5, 7, 5, 2, 11, 3, 11, 7, 2, 1, 5, 9, 0]","[0, 0, 1, 0, 16, 12, 0, 11, 11, 4, 14, 3, 22, 27, 38, 37, 21, 27, 5, 5, 9, 47]",0.13763880729675293,0.7575323581695557
j20,30,100.0,inf,47.0,reactive,60,10,60,8,False,True,"[0, 1, 5, 2, 9, 5, 3, 1, 5, 2, 5, 4, 2, 8, 5, 9, 9, 2, 1, 4, 6, 0]","[0, 0, 1, 0, 16, 12, 0, 11, 11, 4, 14, 3, 22, 27, 38, 37, 21, 27, 3, 1, 9, 47]",0.11334991455078125,0.5326189994812012
j20,30,100.0,inf,47.0,reactive,60,10,60,7,False,True,"[0, 1, 5, 1, 6, 6, 2, 1, 6, 5, 8, 3, 3, 8, 2, 12, 10, 6, 1, 3, 6, 0]","[0, 0, 1, 0, 16, 12, 0, 11, 11, 4, 14, 3, 22, 27, 38, 37, 21, 27, 5, 5, 9, 47]",0.14825105667114258,0.5499367713928223
j20,30,100.0,inf,48.0,reactive,60,10,60,13,False,True,"[0, 1, 4, 2, 8, 9, 3, 1, 4, 5, 8, 4, 3, 6, 2, 11, 6, 2, 1, 5, 7, 0]","[0, 0, 1, 0, 16, 12, 0, 11, 11, 4, 14, 3, 22, 27, 38, 37, 21, 27, 6, 17, 9, 47]",0.17083311080932617,0.9709668159484863
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 2, 7, 6, 11, 1, 12, 3, 1, 10, 3, 11, 3, 1, 9, 3, 6, 4, 11, 7, 0]",,0.0489809513092041,1.6927719116210938e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 1, 5, 6, 7, 1, 6, 2, 1, 8, 1, 6, 7, 1, 7, 3, 10, 8, 10, 6, 0]",,0.049070119857788086,1.8835067749023438e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 2, 4, 6, 11, 1, 12, 3, 1, 8, 2, 7, 4, 1, 10, 2, 10, 6, 9, 6, 0]",,0.04865694046020508,1.7881393432617188e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 1, 5, 6, 8, 1, 10, 2, 1, 12, 3, 9, 7, 1, 12, 1, 6, 5, 8, 7, 0]",,0.04735612869262695,1.9073486328125e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 1, 6, 5, 8, 1, 11, 2, 1, 12, 3, 11, 7, 1, 11, 2, 10, 5, 7, 6, 0]",,0.048526763916015625,1.9311904907226562e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 1, 3, 2, 11, 1, 12, 1, 1, 9, 1, 11, 7, 1, 9, 2, 9, 6, 10, 5, 0]",,0.04732513427734375,2.09808349609375e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 1, 7, 2, 9, 1, 10, 1, 1, 9, 1, 11, 6, 1, 7, 3, 8, 8, 10, 3, 0]",,0.048621177673339844,1.8835067749023438e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 1, 6, 5, 11, 1, 12, 2, 1, 11, 2, 11, 7, 1, 12, 1, 11, 5, 11, 7, 0]",,0.047762155532836914,2.09808349609375e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 1, 4, 6, 10, 1, 6, 1, 1, 12, 1, 9, 7, 1, 8, 2, 9, 8, 10, 4, 0]",,0.04828596115112305,2.002716064453125e-05
j20,31,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 1, 7, 5, 9, 1, 6, 2, 1, 8, 1, 7, 5, 1, 9, 1, 6, 5, 10, 5, 0]",,0.04747915267944336,1.71661376953125e-05
j20,32,100.0,inf,70.0,reactive,60,10,60,18,False,True,"[0, 2, 1, 3, 4, 5, 4, 1, 7, 4, 4, 12, 1, 1, 4, 9, 5, 3, 1, 5, 9, 0]","[0, 25, 11, 61, 0, 18, 27, 23, 11, 7, 46, 51, 65, 23, 19, 31, 60, 66, 71, 40, 51, 72]",0.33457517623901367,1.7513809204101562
j20,32,100.0,inf,73.0,reactive,60,10,60,5,False,True,"[0, 2, 1, 5, 8, 2, 5, 2, 5, 2, 6, 6, 1, 3, 4, 6, 3, 2, 1, 4, 10, 0]","[0, 28, 8, 54, 0, 15, 20, 9, 8, 4, 50, 24, 63, 16, 24, 41, 65, 65, 64, 36, 54, 70]",0.3915829658508301,0.560183048248291
j20,32,100.0,inf,73.0,reactive,60,10,60,8,False,True,"[0, 2, 3, 4, 5, 2, 2, 1, 8, 4, 4, 8, 1, 1, 5, 9, 4, 5, 1, 5, 6, 0]","[0, 27, 8, 57, 0, 17, 23, 22, 8, 15, 53, 27, 71, 22, 19, 39, 66, 66, 72, 48, 57, 73]",0.40020203590393066,1.234544277191162
j20,32,100.0,inf,73.0,reactive,60,10,60,3,False,True,"[0, 2, 2, 5, 6, 6, 4, 2, 5, 2, 6, 7, 1, 1, 3, 6, 2, 5, 1, 5, 6, 0]","[0, 27, 9, 57, 0, 17, 23, 12, 9, 5, 53, 27, 72, 18, 19, 44, 66, 66, 71, 39, 57, 73]",0.4575672149658203,0.31963610649108887
j20,32,100.0,inf,74.0,reactive,60,10,60,3,False,True,"[0, 2, 3, 2, 7, 5, 5, 1, 6, 2, 3, 9, 1, 2, 5, 6, 4, 2, 1, 4, 6, 0]","[0, 27, 10, 57, 0, 18, 23, 13, 10, 6, 53, 27, 66, 57, 19, 44, 67, 67, 72, 39, 57, 73]",0.34985804557800293,0.3040320873260498
j20,32,100.0,inf,57.0,reactive,60,10,60,16,False,True,"[0, 2, 3, 3, 7, 2, 2, 1, 5, 2, 6, 7, 1, 2, 4, 9, 4, 6, 1, 4, 9, 0]","[0, 28, 11, 58, 0, 19, 24, 14, 11, 7, 54, 28, 72, 58, 20, 45, 67, 67, 73, 40, 58, 74]",0.43195199966430664,1.8616607189178467
j20,32,100.0,inf,58.0,reactive,60,10,60,3,False,True,"[0, 2, 3, 2, 8, 5, 5, 1, 8, 2, 2, 10, 1, 3, 3, 7, 5, 6, 1, 4, 6, 0]","[0, 18, 11, 46, 0, 7, 9, 14, 11, 16, 33, 39, 50, 18, 20, 24, 51, 51, 56, 20, 39, 57]",0.28446292877197266,0.25999999046325684
j20,32,100.0,inf,61.0,reactive,60,10,60,3,False,True,"[0, 2, 1, 2, 5, 5, 4, 1, 6, 4, 5, 7, 1, 3, 3, 9, 2, 4, 1, 7, 6, 0]","[0, 19, 12, 47, 2, 0, 10, 9, 12, 17, 34, 40, 51, 19, 21, 25, 52, 52, 57, 21, 40, 58]",0.1705009937286377,0.20792603492736816
j20,32,100.0,inf,62.0,reactive,60,10,60,13,False,True,"[0, 2, 3, 2, 8, 5, 2, 1, 4, 2, 2, 10, 1, 3, 7, 8, 2, 5, 1, 3, 6, 0]","[0, 17, 0, 50, 5, 0, 13, 12, 19, 15, 37, 43, 54, 53, 24, 28, 56, 55, 60, 24, 43, 61]",0.20859313011169434,1.1051442623138428
j20,32,100.0,inf,63.0,reactive,60,10,60,4,False,True,"[0, 2, 3, 2, 8, 6, 3, 1, 7, 3, 2, 6, 1, 2, 3, 9, 4, 6, 1, 5, 7, 0]","[0, 16, 11, 51, 0, 18, 14, 23, 10, 8, 38, 44, 55, 23, 19, 26, 57, 56, 61, 35, 44, 62]",0.190324068069458,0.38312697410583496
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 2, 4, 6, 1, 5, 2, 7, 6, 2, 12, 8, 2, 3, 5, 3, 8, 6, 1, 3, 0]",,0.04685211181640625,1.6927719116210938e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 2, 9, 1, 6, 4, 11, 12, 3, 12, 9, 4, 6, 6, 2, 8, 6, 1, 4, 0]",,0.04899191856384277,1.9073486328125e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 6, 4, 7, 1, 7, 2, 6, 7, 6, 12, 5, 3, 7, 6, 4, 5, 3, 1, 3, 0]",,0.048278093338012695,1.9073486328125e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 6, 5, 5, 1, 8, 2, 6, 10, 2, 9, 6, 2, 6, 2, 3, 5, 6, 1, 5, 0]",,0.048547983169555664,1.811981201171875e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 3, 6, 6, 1, 4, 5, 8, 10, 3, 10, 7, 2, 3, 2, 6, 5, 5, 1, 4, 0]",,0.047866106033325195,1.8835067749023438e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 4, 3, 7, 1, 8, 4, 11, 10, 6, 12, 5, 5, 5, 6, 2, 8, 7, 1, 7, 0]",,0.0473783016204834,1.8835067749023438e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 2, 3, 9, 1, 6, 3, 7, 11, 6, 10, 9, 3, 7, 2, 4, 6, 7, 1, 4, 0]",,0.04827117919921875,1.7881393432617188e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 3, 3, 7, 1, 8, 2, 9, 9, 2, 12, 7, 6, 7, 3, 4, 8, 7, 1, 7, 0]",,0.047216176986694336,1.8835067749023438e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 3, 4, 5, 1, 5, 4, 6, 7, 5, 6, 9, 2, 5, 4, 2, 6, 6, 1, 7, 0]",,0.04849529266357422,1.8835067749023438e-05
j20,33,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 5, 3, 6, 1, 4, 5, 6, 8, 5, 8, 7, 5, 4, 3, 2, 7, 6, 1, 3, 0]",,0.046922922134399414,1.9073486328125e-05
j20,34,100.0,inf,92.0,reactive,60,10,60,9,False,True,"[0, 4, 9, 4, 7, 1, 7, 4, 8, 2, 6, 1, 2, 1, 3, 4, 1, 6, 5, 2, 7, 0]","[0, 41, 0, 53, 0, 28, 20, 48, 59, 0, 9, 67, 17, 26, 31, 88, 92, 83, 70, 37, 77, 95]",10.574645280838013,13.667730808258057
j20,34,100.0,inf,90.0,reactive,60,10,60,9,False,True,"[0, 4, 10, 6, 6, 3, 5, 3, 8, 5, 6, 1, 1, 2, 7, 4, 3, 4, 4, 2, 4, 0]","[0, 53, 44, 13, 0, 27, 20, 0, 60, 0, 5, 68, 11, 19, 30, 40, 89, 84, 71, 36, 78, 92]",5.721132040023804,2.5721421241760254
j20,34,100.0,inf,88.0,reactive,60,10,60,10,False,True,"[0, 7, 6, 4, 6, 2, 6, 3, 6, 4, 6, 1, 2, 1, 5, 5, 3, 2, 5, 5, 3, 0]","[0, 3, 10, 34, 10, 49, 42, 0, 19, 0, 27, 73, 33, 40, 52, 69, 82, 85, 62, 58, 76, 90]",2.143745183944702,2.431593894958496
j20,34,100.0,inf,93.0,reactive,60,10,60,5,False,True,"[0, 6, 11, 6, 8, 3, 3, 4, 7, 5, 7, 1, 2, 1, 4, 2, 1, 6, 7, 3, 7, 0]","[0, 41, 0, 48, 0, 14, 22, 17, 57, 0, 6, 54, 12, 20, 31, 68, 79, 63, 72, 37, 82, 88]",4.519360065460205,3.2655839920043945
j20,34,100.0,inf,93.0,reactive,60,10,60,5,False,True,"[0, 4, 10, 7, 6, 3, 5, 2, 8, 2, 9, 1, 3, 1, 3, 2, 1, 4, 6, 3, 5, 0]","[0, 46, 35, 53, 0, 8, 16, 11, 62, 0, 0, 59, 6, 14, 25, 68, 72, 81, 86, 31, 75, 93]",4.8108069896698,4.801091194152832
j20,34,0.0,inf,inf,reactive,60,10,60,6,False,False,"[0, 6, 6, 6, 7, 1, 5, 2, 5, 2, 9, 2, 1, 1, 7, 2, 3, 2, 7, 2, 4, 0]","[0, 46, 35, 53, 0, 9, 15, 22, 62, 0, 0, 59, 6, 13, 25, 68, 72, 81, 86, 31, 75, 93]",4.172992944717407,4.808682918548584
j20,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 10, 7, 8, 3, 6, 3, 8, 4, 9, 1, 3, 1, 3, 4, 3, 4, 5, 5, 5, 0]",,60.047736167907715,1.7881393432617188e-05
j20,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 10, 6, 11, 3, 4, 6, 6, 2, 5, 1, 3, 2, 3, 2, 3, 4, 8, 2, 3, 0]",,60.048527002334595,2.09808349609375e-05
j20,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 10, 5, 9, 1, 4, 2, 8, 3, 6, 2, 3, 1, 5, 4, 1, 6, 6, 2, 7, 0]",,60.048240184783936,1.6927719116210938e-05
j20,34,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 10, 6, 6, 1, 5, 5, 7, 5, 6, 1, 2, 1, 7, 5, 3, 2, 6, 2, 5, 0]",,60.047091007232666,1.8835067749023438e-05
j20,35,100.0,inf,104.0,reactive,60,10,60,4,False,True,"[0, 5, 11, 11, 5, 7, 1, 1, 9, 3, 8, 3, 8, 3, 4, 4, 8, 1, 7, 10, 6, 0]","[0, 17, 22, 1, 52, 39, 49, 0, 11, 11, 39, 57, 76, 62, 69, 32, 76, 54, 62, 94, 86, 103]",2.3951258659362793,3.226003408432007
j20,35,100.0,inf,84.0,reactive,60,10,60,21,False,True,"[0, 4, 6, 7, 3, 6, 3, 1, 9, 5, 7, 3, 10, 2, 7, 5, 7, 1, 4, 11, 7, 0]","[0, 6, 23, 11, 53, 40, 50, 22, 0, 0, 40, 58, 70, 64, 80, 33, 70, 55, 63, 87, 96, 104]",2.444770097732544,5.296958923339844
j20,35,100.0,inf,86.0,reactive,60,10,60,3,False,True,"[0, 6, 6, 12, 6, 8, 3, 1, 9, 4, 11, 3, 10, 4, 8, 6, 7, 2, 4, 9, 7, 0]","[0, 0, 23, 4, 32, 16, 29, 47, 11, 11, 16, 40, 48, 43, 77, 35, 48, 32, 43, 58, 69, 84]",5.590249061584473,3.343179941177368
j20,35,100.0,inf,88.0,reactive,60,10,60,8,False,True,"[0, 3, 11, 7, 3, 6, 1, 1, 8, 5, 6, 3, 12, 5, 8, 7, 7, 2, 5, 7, 8, 0]","[0, 12, 18, 0, 47, 32, 29, 46, 9, 7, 32, 50, 65, 53, 39, 24, 68, 49, 53, 75, 57, 86]",5.568886756896973,4.378710985183716
j20,35,100.0,inf,89.0,reactive,60,10,60,9,False,True,"[0, 3, 10, 6, 6, 11, 3, 1, 6, 5, 6, 6, 11, 2, 5, 5, 10, 1, 8, 8, 6, 0]","[0, 0, 22, 8, 36, 15, 33, 51, 0, 3, 15, 39, 52, 47, 62, 42, 52, 36, 47, 77, 69, 86]",3.129957914352417,7.01737117767334
j20,35,100.0,inf,91.0,reactive,60,10,60,6,False,True,"[0, 3, 8, 9, 6, 11, 3, 1, 5, 4, 12, 4, 12, 2, 4, 8, 6, 1, 8, 11, 6, 0]","[0, 0, 14, 8, 31, 25, 44, 51, 0, 3, 25, 41, 52, 47, 63, 36, 52, 62, 47, 78, 70, 87]",2.731045961380005,5.116521835327148
j20,35,100.0,inf,90.0,reactive,60,10,60,6,False,True,"[0, 4, 9, 8, 5, 10, 3, 1, 7, 3, 9, 3, 6, 4, 8, 6, 6, 2, 4, 8, 5, 0]","[0, 13, 16, 0, 38, 32, 44, 43, 9, 9, 32, 47, 62, 58, 84, 27, 62, 72, 58, 73, 50, 91]",2.2675349712371826,2.0804989337921143
j20,35,100.0,inf,91.0,reactive,60,10,60,3,False,True,"[0, 5, 9, 11, 3, 8, 2, 1, 8, 4, 7, 3, 11, 3, 5, 8, 11, 1, 7, 9, 9, 0]","[0, 0, 15, 7, 32, 26, 45, 52, 0, 4, 26, 42, 53, 48, 83, 37, 53, 63, 48, 64, 75, 90]",2.580838203430176,1.4858717918395996
j20,35,100.0,inf,94.0,reactive,60,10,60,6,False,True,"[0, 4, 7, 6, 6, 11, 2, 1, 7, 7, 10, 3, 12, 2, 8, 4, 6, 1, 6, 6, 9, 0]","[0, 0, 16, 8, 33, 27, 46, 53, 0, 5, 27, 43, 54, 49, 84, 38, 54, 64, 49, 73, 65, 91]",2.8528149127960205,4.82709002494812
j20,35,100.0,inf,92.0,reactive,60,10,60,8,False,True,"[0, 4, 11, 9, 6, 8, 1, 1, 6, 4, 10, 5, 11, 5, 7, 6, 7, 2, 8, 8, 7, 0]","[0, 0, 30, 11, 25, 19, 46, 56, 0, 4, 19, 49, 57, 52, 87, 41, 57, 86, 52, 67, 78, 94]",2.273421049118042,5.363571882247925
j20,36,100.0,inf,66.0,reactive,60,10,60,8,False,True,"[0, 6, 4, 5, 6, 1, 9, 2, 3, 4, 9, 2, 1, 2, 1, 11, 4, 6, 6, 1, 3, 0]","[0, 47, 0, 0, 21, 6, 13, 8, 41, 21, 21, 65, 67, 37, 40, 56, 31, 56, 47, 31, 41, 70]",0.2014021873474121,0.8778467178344727
j20,36,100.0,inf,67.0,reactive,60,10,60,4,False,True,"[0, 8, 4, 6, 9, 2, 9, 6, 6, 8, 7, 1, 3, 1, 1, 8, 3, 8, 3, 1, 3, 0]","[0, 42, 0, 0, 17, 7, 8, 5, 37, 17, 17, 61, 33, 63, 60, 51, 27, 51, 42, 27, 36, 66]",0.18590497970581055,0.3683497905731201
j20,36,100.0,inf,67.0,reactive,60,10,60,5,False,True,"[0, 7, 3, 5, 6, 2, 9, 5, 5, 6, 8, 2, 2, 3, 1, 7, 5, 7, 5, 1, 4, 0]","[0, 43, 0, 0, 18, 8, 9, 6, 38, 18, 18, 62, 34, 64, 61, 52, 28, 52, 43, 28, 37, 67]",0.16478490829467773,0.4556591510772705
j20,36,100.0,inf,67.0,reactive,60,10,60,6,False,True,"[0, 8, 7, 3, 6, 2, 7, 4, 4, 5, 7, 2, 1, 1, 1, 10, 4, 6, 4, 1, 7, 0]","[0, 44, 0, 0, 18, 7, 9, 5, 38, 18, 18, 53, 34, 64, 37, 55, 28, 55, 44, 28, 38, 67]",0.20059895515441895,0.5758659839630127
j20,36,100.0,inf,69.0,reactive,60,10,60,3,False,True,"[0, 7, 7, 5, 7, 2, 5, 5, 6, 7, 8, 2, 3, 3, 1, 7, 3, 9, 3, 1, 4, 0]","[0, 43, 5, 0, 18, 3, 9, 5, 38, 18, 18, 64, 34, 61, 66, 52, 28, 52, 43, 28, 37, 67]",0.22451996803283691,0.17622613906860352
j20,36,100.0,inf,79.0,reactive,60,10,60,3,False,True,"[0, 10, 7, 7, 9, 2, 9, 3, 2, 7, 5, 1, 2, 2, 1, 6, 4, 8, 2, 1, 5, 0]","[0, 45, 7, 0, 20, 5, 11, 7, 40, 20, 20, 57, 36, 54, 59, 60, 30, 60, 45, 30, 39, 69]",0.22975897789001465,0.30025219917297363
j20,36,100.0,inf,78.0,reactive,60,10,60,6,False,True,"[0, 10, 3, 6, 12, 2, 9, 6, 4, 5, 8, 1, 2, 2, 1, 10, 3, 11, 6, 1, 3, 0]","[0, 46, 0, 0, 13, 11, 32, 7, 41, 14, 18, 76, 73, 70, 78, 55, 26, 55, 46, 26, 64, 79]",0.4757099151611328,1.0937600135803223
j20,36,27.272727272727273,70.0,55.0,reactive,60,10,60,22,True,True,"[0, 9, 6, 3, 7, 1, 5, 2, 2, 7, 7, 2, 3, 2, 1, 6, 5, 7, 2, 1, 7, 0]","[0, 45, 0, 0, 14, 12, 31, 6, 40, 15, 17, 42, 36, 61, 39, 54, 25, 54, 45, 25, 63, 69]",0.334705114364624,2.30122709274292
j20,36,100.0,inf,59.0,reactive,60,10,60,4,False,True,"[0, 8, 4, 7, 11, 1, 8, 5, 3, 5, 8, 2, 3, 3, 1, 7, 7, 8, 3, 1, 5, 0]","[0, 6, 4, 0, 15, 3, 22, 4, 35, 15, 15, 53, 32, 51, 42, 43, 27, 44, 42, 27, 35, 55]",0.4896249771118164,0.37888312339782715
j20,36,100.0,inf,60.0,reactive,60,10,60,6,False,True,"[0, 10, 5, 4, 12, 1, 6, 6, 3, 5, 6, 1, 3, 1, 1, 10, 4, 6, 5, 1, 5, 0]","[0, 10, 0, 0, 19, 9, 26, 7, 39, 19, 19, 57, 36, 55, 46, 47, 31, 48, 46, 31, 39, 59]",0.3042292594909668,1.1376738548278809
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 7, 1, 4, 8, 8, 3, 12, 6, 2, 6, 6, 4, 2, 1, 1, 8, 7, 2, 0]",,60.051393032073975,1.8835067749023438e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 6, 1, 3, 10, 10, 3, 12, 4, 2, 8, 8, 5, 5, 1, 1, 7, 8, 2, 0]",,60.04880619049072,1.9788742065429688e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 9, 1, 4, 9, 10, 1, 9, 4, 1, 7, 8, 4, 4, 1, 1, 6, 7, 1, 0]",,60.04745006561279,2.193450927734375e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 4, 9, 1, 2, 10, 8, 2, 9, 4, 3, 6, 7, 2, 6, 1, 1, 8, 5, 1, 0]",,60.05075287818909,2.384185791015625e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 3, 10, 1, 3, 8, 6, 1, 6, 4, 3, 7, 8, 2, 4, 1, 1, 7, 6, 2, 0]",,60.04536771774292,2.002716064453125e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 9, 1, 4, 8, 11, 3, 7, 2, 2, 5, 8, 3, 3, 1, 1, 5, 6, 2, 0]",,60.04951000213623,2.6941299438476562e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 7, 1, 3, 10, 11, 1, 8, 5, 2, 4, 6, 6, 3, 1, 1, 9, 8, 1, 0]",,60.045042991638184,2.002716064453125e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 12, 1, 5, 6, 8, 2, 10, 2, 1, 5, 5, 4, 5, 1, 1, 5, 8, 1, 0]",,60.047276973724365,2.6226043701171875e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 3, 9, 1, 4, 9, 6, 2, 8, 4, 3, 4, 8, 5, 3, 1, 1, 6, 5, 2, 0]",,60.045510053634644,2.3126602172851562e-05
j20,37,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 5, 7, 1, 3, 8, 10, 1, 8, 2, 3, 8, 8, 6, 5, 1, 1, 8, 8, 2, 0]",,60.04090905189514,2.002716064453125e-05
j20,38,100.0,inf,105.0,reactive,60,10,60,8,False,True,"[0, 4, 4, 10, 9, 7, 9, 6, 7, 1, 12, 4, 10, 3, 3, 3, 5, 7, 1, 5, 1, 0]","[0, 48, 41, 25, 0, 10, 0, 53, 18, 0, 70, 34, 61, 80, 58, 86, 102, 86, 53, 96, 61, 106]",2.886324882507324,5.001983165740967
j20,38,100.0,inf,101.0,reactive,60,10,60,10,False,True,"[0, 3, 5, 8, 9, 7, 10, 6, 6, 1, 8, 8, 11, 4, 3, 2, 3, 12, 1, 7, 1, 0]","[0, 47, 40, 23, 0, 9, 0, 52, 16, 0, 69, 33, 60, 99, 57, 83, 79, 83, 52, 93, 60, 105]",2.4463999271392822,3.7119619846343994
j20,38,100.0,inf,103.0,reactive,60,10,60,5,False,True,"[0, 4, 6, 6, 11, 9, 9, 3, 4, 1, 10, 8, 8, 6, 1, 1, 4, 10, 1, 4, 2, 0]","[0, 43, 38, 16, 0, 9, 0, 48, 32, 0, 65, 24, 56, 75, 53, 81, 91, 81, 48, 95, 56, 101]",3.3605639934539795,2.7928147315979004
j20,38,100.0,inf,104.0,reactive,60,10,60,6,False,True,"[0, 3, 7, 11, 11, 8, 12, 2, 5, 1, 7, 5, 10, 5, 1, 2, 5, 10, 1, 6, 2, 0]","[0, 45, 40, 18, 0, 11, 0, 50, 34, 0, 67, 26, 58, 77, 55, 83, 93, 83, 50, 97, 58, 103]",2.3100290298461914,4.281080961227417
j20,38,100.0,inf,104.0,reactive,60,10,60,6,False,True,"[0, 4, 7, 7, 10, 9, 10, 4, 7, 1, 6, 7, 7, 7, 1, 1, 5, 8, 1, 7, 1, 0]","[0, 46, 41, 19, 0, 11, 0, 51, 35, 0, 68, 27, 59, 78, 56, 84, 100, 84, 51, 94, 59, 104]",2.4744069576263428,3.971796989440918
j20,38,100.0,inf,106.0,reactive,60,10,60,5,False,True,"[0, 3, 5, 6, 12, 5, 7, 3, 6, 1, 8, 4, 10, 7, 3, 3, 5, 11, 1, 7, 1, 0]","[0, 51, 41, 19, 0, 10, 0, 46, 35, 0, 68, 27, 59, 78, 56, 84, 100, 84, 46, 94, 64, 104]",2.820122241973877,3.0630669593811035
j20,38,100.0,inf,104.0,reactive,60,10,60,11,False,True,"[0, 4, 8, 7, 12, 6, 12, 5, 6, 1, 9, 7, 6, 6, 2, 1, 3, 7, 1, 7, 2, 0]","[0, 53, 43, 21, 0, 12, 0, 48, 37, 0, 70, 29, 61, 80, 58, 86, 102, 86, 48, 96, 66, 106]",2.7385237216949463,4.751684188842773
j20,38,100.0,inf,102.0,reactive,60,10,60,7,False,True,"[0, 5, 4, 8, 7, 8, 11, 5, 5, 1, 7, 5, 11, 7, 2, 2, 3, 9, 1, 6, 2, 0]","[0, 51, 38, 18, 0, 12, 0, 46, 32, 0, 68, 25, 59, 82, 56, 94, 78, 94, 46, 88, 64, 104]",3.904991865158081,7.453834056854248
j20,38,100.0,inf,103.0,reactive,60,10,60,4,False,True,"[0, 2, 4, 6, 8, 5, 10, 5, 8, 1, 9, 8, 10, 5, 3, 3, 3, 9, 1, 6, 1, 0]","[0, 49, 41, 21, 0, 7, 0, 29, 15, 0, 66, 34, 57, 76, 54, 82, 98, 82, 25, 92, 62, 102]",3.227742910385132,2.2263660430908203
j20,38,100.0,inf,99.0,reactive,60,10,60,9,False,True,"[0, 4, 8, 9, 6, 7, 8, 6, 4, 1, 11, 7, 11, 4, 3, 1, 3, 11, 1, 7, 2, 0]","[0, 50, 42, 22, 0, 8, 0, 30, 16, 0, 67, 35, 58, 77, 55, 83, 99, 83, 26, 93, 63, 103]",2.5139882564544678,5.490545749664307
j20,39,0.0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 3, 8, 3, 7, 1, 10, 5, 1, 1, 6, 1, 4, 7, 8, 1, 2, 1, 3, 5, 0]",,0.04863405227661133,1.7881393432617188e-05
