,instance_folder,instance_id,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
376,ubo100,38,6,"[0, 6, 5, 8, 4, 2, 5, 6, 2, 1, 10, 9, 1, 1, 7, 4, 4, 5, 1, 1, 5, 2, 7, 12, 7, 1, 10, 11, 12, 3, 7, 4, 6, 3, 3, 4, 2, 5, 2, 8, 8, 1, 2, 9, 2, 9, 2, 5, 3, 6, 8, 1, 9, 1, 11, 4, 7, 3, 12, 11, 5, 7, 1, 6, 5, 1, 9, 5, 2, 9, 2, 3, 6, 5, 5, 7, 5, 6, 1, 1, 8, 4, 4, 3, 1, 6, 11, 7, 6, 2, 3, 4, 4, 2, 2, 6, 7, 8, 10, 1, 11, 0]",10,1.29,Optimal,0.0,471.0
377,ubo100,38,7,"[0, 4, 3, 4, 3, 4, 6, 7, 2, 1, 11, 8, 1, 2, 3, 3, 4, 6, 1, 1, 3, 2, 7, 7, 7, 1, 11, 9, 12, 1, 6, 3, 3, 3, 6, 5, 1, 7, 3, 8, 5, 1, 2, 6, 2, 6, 2, 4, 1, 9, 10, 1, 6, 1, 11, 3, 4, 2, 6, 11, 3, 8, 1, 7, 9, 1, 5, 6, 2, 6, 5, 3, 7, 6, 4, 5, 3, 3, 2, 1, 7, 5, 8, 4, 2, 11, 9, 5, 4, 1, 3, 4, 4, 1, 2, 3, 7, 8, 9, 2, 10, 0]",10,0.16,Optimal,0.0,457.0
378,ubo100,38,8,"[0, 4, 2, 4, 4, 2, 8, 4, 1, 1, 6, 8, 2, 3, 4, 5, 4, 5, 2, 1, 3, 2, 11, 12, 5, 1, 11, 12, 6, 1, 9, 4, 4, 1, 2, 2, 1, 7, 1, 9, 8, 2, 3, 5, 2, 11, 2, 4, 3, 9, 7, 1, 10, 1, 6, 4, 5, 3, 12, 11, 5, 9, 1, 8, 7, 1, 7, 7, 2, 8, 5, 1, 7, 8, 5, 6, 2, 3, 2, 1, 4, 6, 4, 6, 1, 7, 8, 5, 4, 1, 7, 4, 3, 1, 2, 7, 7, 7, 6, 3, 11, 0]",10,1.86,Optimal,0.0,459.0
379,ubo100,38,9,"[0, 5, 3, 5, 4, 2, 4, 5, 2, 1, 11, 6, 1, 3, 6, 5, 4, 2, 1, 1, 4, 2, 9, 12, 4, 1, 6, 12, 11, 1, 7, 4, 4, 1, 5, 3, 2, 5, 2, 8, 7, 2, 3, 7, 2, 11, 2, 4, 3, 10, 9, 2, 10, 1, 11, 6, 7, 2, 11, 6, 4, 6, 1, 8, 6, 1, 9, 6, 2, 9, 4, 1, 10, 5, 8, 6, 5, 2, 2, 1, 6, 2, 5, 4, 1, 11, 8, 8, 3, 1, 5, 5, 3, 2, 2, 7, 7, 5, 11, 1, 7, 0]",10,0.9,Optimal,0.0,455.0
380,ubo100,39,0,"[0, 1, 5, 1, 10, 2, 7, 9, 11, 1, 5, 1, 4, 7, 7, 11, 8, 4, 7, 1, 12, 4, 1, 5, 1, 10, 1, 6, 8, 3, 4, 1, 3, 2, 4, 3, 4, 4, 5, 3, 3, 5, 10, 6, 3, 6, 11, 8, 6, 2, 1, 5, 3, 4, 2, 9, 5, 1, 5, 5, 1, 5, 2, 5, 1, 5, 5, 4, 2, 1, 2, 1, 5, 8, 1, 5, 7, 3, 1, 3, 6, 2, 3, 6, 2, 5, 9, 3, 1, 6, 1, 1, 7, 2, 9, 7, 8, 3, 12, 2, 2, 0]",10,1.1,Optimal,0.0,426.0
381,ubo100,39,1,"[0, 1, 3, 1, 7, 5, 6, 6, 11, 1, 3, 3, 8, 11, 5, 10, 7, 6, 5, 1, 9, 6, 3, 6, 1, 11, 1, 8, 5, 2, 2, 1, 3, 2, 5, 6, 5, 4, 4, 4, 6, 9, 6, 9, 4, 10, 7, 5, 6, 2, 1, 6, 6, 5, 1, 5, 6, 1, 6, 4, 3, 5, 5, 5, 1, 3, 6, 6, 2, 1, 2, 1, 3, 7, 1, 4, 6, 3, 1, 4, 3, 2, 2, 2, 2, 4, 7, 6, 1, 7, 2, 1, 9, 1, 9, 3, 9, 1, 9, 3, 4, 0]",10,0.0900002,Optimal,0.0,432.0
382,ubo100,39,2,"[0, 1, 6, 1, 11, 2, 11, 6, 11, 1, 5, 2, 5, 11, 3, 11, 4, 7, 7, 2, 9, 6, 3, 2, 1, 11, 1, 7, 7, 3, 3, 1, 2, 4, 7, 5, 4, 3, 8, 4, 6, 7, 6, 8, 3, 6, 10, 7, 5, 1, 1, 5, 2, 4, 1, 9, 9, 1, 7, 4, 3, 6, 4, 8, 1, 6, 7, 4, 6, 1, 1, 1, 5, 9, 1, 2, 8, 3, 3, 3, 3, 1, 3, 4, 1, 6, 12, 4, 1, 10, 1, 1, 9, 1, 12, 4, 9, 2, 10, 4, 4, 0]",10,0.57,Optimal,0.0,444.0
383,ubo100,39,3,"[0, 1, 3, 1, 8, 3, 6, 6, 8, 1, 4, 1, 5, 6, 3, 9, 5, 3, 9, 3, 9, 6, 3, 6, 1, 9, 1, 4, 4, 2, 4, 1, 3, 5, 7, 3, 8, 4, 6, 4, 6, 8, 10, 9, 3, 9, 8, 9, 7, 1, 1, 5, 2, 5, 2, 8, 7, 1, 4, 3, 2, 7, 3, 8, 1, 5, 5, 4, 2, 1, 1, 1, 4, 6, 1, 4, 7, 2, 3, 6, 6, 2, 1, 6, 3, 6, 8, 7, 1, 7, 1, 1, 6, 2, 7, 3, 11, 3, 11, 2, 2, 0]",10,1.95,Optimal,0.0,430.0
384,ubo100,39,4,"[0, 1, 4, 1, 8, 5, 7, 10, 6, 1, 2, 3, 7, 8, 7, 7, 7, 4, 6, 3, 11, 6, 2, 2, 1, 9, 1, 4, 8, 4, 5, 1, 2, 3, 4, 6, 8, 3, 6, 3, 5, 5, 7, 5, 5, 8, 10, 8, 6, 3, 1, 2, 4, 3, 1, 6, 5, 1, 6, 5, 3, 3, 4, 9, 1, 5, 7, 5, 2, 1, 2, 1, 4, 8, 1, 2, 6, 4, 1, 4, 6, 1, 2, 6, 3, 6, 12, 4, 1, 8, 1, 1, 5, 2, 9, 6, 8, 3, 6, 4, 2, 0]",10,0.03,Optimal,0.0,434.0
385,ubo100,39,5,"[0, 1, 2, 1, 6, 4, 10, 6, 10, 1, 3, 3, 5, 8, 7, 7, 7, 4, 6, 3, 12, 6, 2, 2, 1, 8, 1, 5, 6, 2, 2, 1, 2, 5, 7, 3, 4, 7, 4, 5, 4, 9, 9, 7, 7, 8, 10, 5, 4, 2, 2, 6, 4, 5, 1, 7, 8, 1, 4, 5, 1, 7, 5, 9, 1, 5, 7, 6, 2, 1, 2, 1, 5, 11, 1, 3, 9, 5, 1, 5, 5, 1, 3, 4, 3, 6, 6, 5, 1, 7, 1, 1, 7, 3, 9, 3, 6, 2, 11, 5, 4, 0]",10,0.94,Optimal,0.0,435.0
386,ubo100,39,6,"[0, 1, 3, 1, 12, 3, 9, 9, 11, 1, 4, 3, 5, 9, 6, 9, 5, 6, 5, 1, 11, 2, 2, 4, 1, 10, 1, 8, 6, 2, 4, 1, 2, 4, 7, 2, 8, 5, 7, 6, 4, 9, 7, 8, 7, 9, 6, 8, 4, 1, 1, 5, 2, 6, 2, 6, 9, 1, 8, 3, 3, 5, 3, 7, 1, 6, 6, 3, 4, 2, 2, 1, 3, 11, 1, 5, 8, 4, 1, 6, 6, 2, 2, 5, 3, 4, 8, 6, 1, 11, 2, 1, 8, 3, 12, 6, 8, 3, 11, 5, 4, 0]",10,1.66,Optimal,0.0,449.0
387,ubo100,39,7,"[0, 1, 2, 1, 10, 2, 7, 9, 6, 1, 4, 1, 4, 7, 5, 10, 8, 5, 5, 2, 6, 2, 2, 4, 1, 11, 1, 8, 7, 2, 4, 1, 3, 3, 6, 5, 5, 7, 8, 6, 2, 6, 6, 6, 5, 8, 10, 7, 8, 2, 1, 2, 4, 7, 2, 9, 6, 1, 5, 5, 2, 4, 3, 9, 1, 5, 8, 3, 3, 1, 2, 1, 3, 8, 1, 4, 9, 5, 3, 5, 6, 1, 1, 4, 1, 5, 11, 3, 1, 11, 1, 1, 5, 1, 6, 3, 11, 1, 6, 3, 2, 0]",10,0.78,Optimal,0.0,419.0
388,ubo100,39,8,"[0, 1, 3, 1, 9, 5, 10, 12, 11, 1, 2, 2, 4, 9, 5, 7, 5, 3, 5, 2, 12, 3, 2, 5, 1, 10, 1, 6, 7, 2, 4, 1, 3, 2, 5, 4, 5, 3, 5, 6, 5, 6, 10, 5, 3, 6, 8, 5, 8, 2, 1, 2, 4, 6, 1, 6, 8, 1, 5, 5, 2, 5, 5, 5, 1, 6, 8, 4, 4, 1, 1, 1, 2, 9, 1, 2, 9, 5, 2, 3, 3, 2, 3, 3, 3, 7, 12, 6, 1, 7, 1, 1, 9, 1, 7, 4, 12, 3, 11, 5, 3, 0]",10,0.92,Optimal,0.0,424.0
389,ubo100,39,9,"[0, 1, 6, 1, 10, 4, 11, 12, 8, 1, 4, 2, 6, 9, 7, 7, 7, 4, 6, 1, 7, 5, 1, 6, 1, 6, 1, 8, 5, 4, 2, 1, 3, 2, 7, 3, 4, 4, 8, 3, 5, 5, 8, 6, 4, 7, 8, 9, 4, 3, 2, 2, 6, 5, 2, 7, 5, 1, 8, 4, 3, 4, 2, 5, 1, 4, 6, 4, 2, 2, 2, 1, 3, 7, 1, 3, 8, 4, 3, 3, 4, 1, 2, 4, 3, 8, 9, 4, 1, 10, 2, 1, 8, 2, 11, 3, 8, 2, 10, 4, 3, 0]",10,0.13,Optimal,0.0,439.0
390,ubo100,40,0,"[0, 1, 11, 5, 6, 5, 7, 2, 5, 1, 6, 2, 1, 6, 8, 11, 6, 7, 8, 1, 11, 8, 8, 5, 1, 1, 1, 10, 1, 1, 11, 12, 8, 8, 2, 2, 12, 2, 1, 2, 6, 2, 2, 11, 3, 2, 2, 1, 2, 1, 2, 7, 6, 6, 8, 4, 6, 1, 6, 4, 9, 4, 4, 5, 1, 1, 5, 1, 2, 10, 7, 1, 1, 2, 7, 4, 8, 5, 1, 3, 3, 1, 3, 7, 2, 1, 2, 5, 6, 5, 2, 4, 9, 4, 6, 5, 1, 8, 2, 5, 1, 0]",10,10.0,Feasible,0.167464,418.0
391,ubo100,40,1,"[0, 1, 8, 4, 2, 5, 7, 2, 3, 1, 9, 2, 1, 5, 8, 11, 4, 10, 9, 2, 9, 11, 4, 5, 1, 1, 2, 10, 1, 1, 12, 10, 11, 8, 2, 1, 10, 4, 1, 2, 7, 2, 1, 7, 2, 1, 1, 1, 6, 1, 2, 6, 10, 7, 9, 3, 5, 1, 8, 5, 7, 5, 7, 2, 3, 3, 4, 1, 2, 8, 7, 1, 2, 2, 5, 5, 10, 5, 1, 3, 2, 1, 2, 8, 3, 2, 1, 4, 2, 5, 2, 3, 7, 4, 7, 6, 1, 7, 2, 6, 1, 0]",10,10.0,Feasible,0.166271,421.0
392,ubo100,40,2,"[0, 1, 9, 4, 2, 8, 6, 2, 4, 1, 11, 3, 1, 9, 4, 11, 2, 11, 9, 2, 7, 11, 4, 4, 2, 1, 2, 6, 1, 1, 10, 8, 11, 7, 1, 3, 12, 4, 1, 2, 8, 2, 2, 11, 2, 3, 1, 1, 5, 1, 2, 12, 6, 11, 9, 4, 9, 1, 8, 2, 11, 6, 3, 2, 1, 2, 6, 1, 2, 7, 5, 1, 1, 5, 4, 4, 8, 9, 1, 5, 3, 1, 3, 9, 5, 2, 3, 5, 5, 3, 2, 7, 9, 6, 10, 7, 1, 6, 1, 5, 2, 0]",10,0.0,Infeasible,,
393,ubo100,40,3,"[0, 1, 11, 5, 3, 5, 8, 3, 4, 1, 6, 4, 1, 6, 8, 6, 6, 10, 7, 2, 10, 12, 5, 4, 2, 1, 1, 7, 1, 1, 12, 6, 6, 6, 3, 1, 7, 4, 1, 1, 5, 2, 2, 6, 1, 3, 2, 1, 6, 1, 5, 12, 11, 12, 9, 5, 5, 1, 6, 2, 10, 4, 7, 3, 3, 2, 6, 1, 1, 11, 9, 1, 2, 5, 8, 7, 6, 8, 1, 2, 2, 1, 1, 8, 5, 1, 2, 4, 3, 5, 1, 3, 11, 5, 10, 4, 1, 9, 2, 4, 3, 0]",10,10.0,Feasible,0.201856,431.0
394,ubo100,40,4,"[0, 1, 6, 4, 6, 5, 8, 1, 5, 1, 10, 5, 1, 8, 4, 11, 6, 8, 8, 1, 7, 8, 5, 3, 2, 1, 1, 11, 1, 1, 12, 11, 10, 8, 3, 3, 9, 3, 1, 1, 5, 1, 2, 8, 1, 2, 2, 1, 3, 1, 3, 8, 11, 11, 9, 2, 8, 1, 6, 2, 8, 6, 4, 3, 1, 1, 4, 1, 1, 7, 8, 1, 1, 2, 5, 3, 11, 7, 1, 2, 3, 1, 3, 8, 4, 1, 2, 4, 2, 2, 2, 4, 11, 4, 8, 6, 1, 12, 3, 2, 3, 0]",10,10.0,Feasible,0.167849,423.0
395,ubo100,40,5,"[0, 1, 10, 5, 5, 8, 9, 1, 4, 1, 9, 3, 1, 7, 4, 12, 3, 10, 8, 1, 11, 10, 6, 4, 2, 1, 1, 11, 1, 1, 6, 11, 9, 7, 3, 3, 6, 4, 1, 1, 5, 1, 2, 8, 1, 1, 2, 1, 6, 1, 3, 8, 7, 8, 9, 3, 8, 1, 11, 3, 11, 4, 5, 4, 1, 2, 4, 1, 1, 8, 6, 1, 1, 2, 4, 6, 10, 6, 2, 2, 1, 1, 1, 9, 4, 1, 3, 6, 4, 2, 1, 3, 11, 8, 8, 5, 1, 10, 3, 5, 2, 0]",10,10.0,Feasible,0.182464,422.0
396,ubo100,40,6,"[0, 1, 6, 5, 2, 9, 9, 1, 5, 1, 9, 5, 1, 9, 4, 12, 5, 11, 7, 1, 10, 9, 6, 4, 1, 1, 1, 8, 1, 1, 12, 12, 8, 4, 3, 2, 12, 3, 1, 1, 8, 2, 1, 6, 2, 2, 2, 1, 3, 1, 4, 7, 9, 9, 8, 3, 8, 1, 9, 5, 7, 6, 3, 2, 2, 1, 6, 1, 1, 10, 9, 1, 1, 2, 7, 5, 10, 5, 2, 2, 3, 1, 2, 8, 5, 1, 3, 6, 3, 5, 2, 7, 9, 4, 9, 3, 1, 10, 3, 5, 1, 0]",10,10.0,Feasible,0.181406,441.0
397,ubo100,40,7,"[0, 1, 11, 5, 3, 9, 10, 2, 4, 1, 8, 3, 1, 7, 8, 8, 3, 8, 9, 2, 11, 11, 7, 5, 1, 1, 2, 6, 1, 1, 10, 9, 9, 7, 3, 1, 8, 4, 2, 2, 6, 2, 2, 9, 3, 3, 2, 1, 5, 1, 5, 8, 12, 11, 7, 2, 9, 1, 6, 3, 9, 3, 3, 2, 2, 3, 8, 1, 1, 10, 7, 1, 1, 3, 4, 3, 11, 7, 1, 3, 1, 1, 1, 8, 3, 2, 2, 6, 6, 2, 2, 3, 7, 4, 7, 5, 1, 8, 1, 4, 1, 0]",10,10.0,Feasible,0.191038,424.0
398,ubo100,40,8,"[0, 1, 11, 4, 2, 7, 11, 1, 5, 1, 10, 5, 1, 6, 5, 7, 3, 11, 10, 3, 11, 9, 8, 3, 2, 1, 1, 11, 1, 1, 7, 8, 10, 7, 3, 3, 9, 2, 1, 1, 6, 2, 1, 11, 3, 1, 2, 1, 6, 1, 2, 6, 11, 6, 5, 3, 5, 1, 11, 3, 9, 6, 7, 4, 2, 1, 5, 1, 2, 6, 8, 1, 1, 3, 5, 3, 6, 6, 1, 4, 2, 1, 2, 9, 6, 2, 2, 4, 5, 2, 1, 5, 6, 6, 8, 4, 1, 6, 2, 6, 3, 0]",10,10.0,Feasible,0.130326,399.0
399,ubo100,40,9,"[0, 1, 9, 3, 6, 5, 6, 1, 4, 1, 8, 2, 1, 9, 5, 10, 2, 8, 11, 3, 11, 12, 5, 5, 1, 1, 2, 9, 1, 1, 7, 7, 11, 6, 2, 3, 6, 5, 1, 1, 7, 1, 1, 6, 1, 3, 2, 1, 6, 1, 4, 10, 9, 11, 6, 2, 8, 1, 11, 3, 8, 6, 6, 3, 1, 1, 4, 1, 2, 7, 6, 1, 1, 5, 8, 7, 8, 7, 1, 3, 3, 1, 1, 7, 5, 2, 2, 3, 6, 3, 2, 3, 10, 4, 10, 4, 1, 8, 1, 4, 1, 0]",10,10.0,Feasible,0.198135,429.0
400,ubo100,41,0,"[0, 5, 6, 1, 7, 5, 11, 5, 4, 2, 8, 6, 3, 4, 9, 1, 11, 7, 7, 7, 7, 3, 8, 2, 6, 9, 7, 2, 2, 11, 3, 7, 11, 6, 3, 2, 7, 2, 2, 1, 8, 8, 3, 6, 12, 3, 5, 7, 5, 7, 6, 3, 5, 9, 4, 10, 5, 2, 2, 7, 8, 3, 7, 2, 2, 6, 4, 4, 2, 1, 5, 7, 6, 1, 8, 2, 6, 8, 3, 2, 8, 1, 7, 1, 5, 9, 6, 5, 1, 3, 2, 3, 3, 1, 6, 2, 2, 4, 5, 1, 11, 0]",10,1.31,Optimal,0.0,353.0
401,ubo100,41,1,"[0, 6, 4, 1, 9, 3, 9, 5, 7, 1, 7, 6, 6, 5, 9, 1, 7, 5, 7, 6, 3, 2, 6, 1, 5, 6, 6, 3, 6, 10, 2, 10, 7, 9, 3, 2, 5, 2, 3, 3, 9, 10, 5, 8, 8, 3, 4, 7, 4, 5, 6, 4, 5, 6, 4, 10, 5, 1, 2, 11, 7, 5, 4, 2, 1, 6, 2, 3, 3, 1, 4, 5, 5, 1, 6, 2, 9, 9, 6, 2, 9, 2, 6, 1, 5, 7, 4, 7, 2, 1, 3, 3, 5, 1, 6, 2, 2, 4, 5, 1, 10, 0]",10,1.59,Optimal,0.0,363.0
402,ubo100,41,2,"[0, 4, 5, 1, 8, 4, 12, 5, 7, 2, 5, 4, 6, 5, 5, 1, 6, 9, 5, 8, 5, 1, 7, 1, 4, 9, 11, 3, 3, 6, 6, 9, 6, 6, 4, 6, 7, 2, 4, 3, 8, 9, 5, 8, 9, 3, 7, 11, 6, 6, 8, 2, 2, 5, 5, 9, 5, 2, 2, 12, 12, 4, 3, 3, 1, 6, 2, 5, 4, 1, 5, 8, 2, 1, 9, 1, 6, 8, 4, 6, 7, 1, 11, 1, 4, 7, 2, 3, 1, 3, 2, 4, 2, 1, 5, 2, 1, 8, 8, 1, 8, 0]",10,0.05,Optimal,0.0,351.0
403,ubo100,41,3,"[0, 5, 6, 3, 11, 4, 10, 8, 4, 1, 4, 6, 3, 3, 9, 1, 7, 7, 5, 8, 6, 3, 8, 1, 4, 8, 8, 1, 5, 10, 4, 9, 6, 7, 3, 5, 5, 1, 3, 2, 9, 7, 5, 9, 7, 3, 4, 8, 6, 3, 8, 2, 5, 9, 5, 6, 9, 2, 1, 8, 8, 7, 4, 3, 2, 5, 3, 4, 2, 1, 8, 8, 4, 1, 7, 2, 6, 9, 3, 2, 9, 1, 10, 1, 3, 9, 3, 4, 1, 2, 3, 7, 2, 1, 8, 1, 1, 6, 8, 1, 11, 0]",10,1.44,Optimal,0.0,355.0
404,ubo100,41,4,"[0, 3, 3, 1, 10, 2, 8, 6, 7, 3, 4, 3, 2, 5, 7, 1, 8, 9, 6, 6, 5, 3, 4, 2, 6, 5, 10, 2, 3, 11, 2, 8, 9, 5, 6, 5, 6, 2, 5, 1, 8, 7, 4, 8, 6, 3, 5, 12, 6, 5, 9, 2, 3, 9, 4, 12, 6, 1, 1, 11, 6, 6, 6, 3, 1, 4, 2, 3, 2, 1, 6, 8, 2, 1, 9, 2, 7, 6, 5, 6, 7, 2, 11, 1, 3, 11, 3, 5, 1, 1, 3, 3, 4, 1, 6, 3, 1, 4, 8, 1, 10, 0]",10,1.73,Optimal,0.0,352.0
405,ubo100,41,5,"[0, 3, 2, 1, 6, 4, 9, 7, 8, 3, 8, 4, 6, 2, 5, 1, 11, 9, 5, 6, 7, 3, 7, 2, 4, 5, 10, 1, 5, 9, 6, 6, 12, 8, 3, 6, 7, 2, 4, 3, 7, 8, 4, 12, 8, 1, 6, 7, 4, 6, 11, 2, 2, 6, 3, 9, 8, 2, 1, 9, 12, 4, 6, 3, 2, 7, 2, 7, 3, 1, 4, 6, 6, 1, 9, 1, 5, 8, 5, 6, 11, 1, 10, 1, 4, 11, 4, 6, 1, 3, 2, 4, 5, 1, 9, 1, 2, 4, 9, 1, 12, 0]",10,0.12,Optimal,0.0,361.0
406,ubo100,41,6,"[0, 5, 2, 3, 12, 3, 9, 6, 8, 1, 6, 4, 6, 4, 6, 1, 8, 8, 4, 7, 6, 3, 4, 1, 7, 8, 11, 3, 2, 8, 5, 11, 7, 8, 4, 5, 5, 1, 3, 3, 5, 10, 2, 7, 9, 1, 4, 6, 3, 5, 10, 4, 2, 7, 2, 7, 5, 1, 2, 12, 8, 7, 6, 1, 1, 6, 3, 6, 5, 1, 5, 8, 6, 1, 9, 2, 5, 6, 3, 3, 8, 2, 8, 1, 2, 11, 4, 7, 2, 3, 2, 5, 6, 1, 9, 2, 2, 5, 6, 1, 11, 0]",10,1.68,Optimal,0.0,364.0
407,ubo100,41,7,"[0, 6, 5, 3, 10, 3, 7, 6, 6, 3, 8, 5, 4, 5, 8, 1, 8, 8, 3, 6, 3, 2, 4, 2, 4, 8, 10, 1, 2, 11, 2, 6, 7, 5, 3, 5, 6, 1, 2, 3, 5, 7, 3, 6, 12, 3, 5, 7, 2, 3, 7, 4, 4, 6, 5, 9, 8, 1, 2, 11, 8, 6, 3, 3, 1, 4, 4, 5, 4, 1, 5, 4, 3, 1, 9, 1, 8, 6, 7, 2, 6, 1, 8, 1, 2, 10, 3, 7, 1, 3, 3, 6, 4, 1, 6, 3, 2, 7, 6, 1, 7, 0]",10,2.17,Optimal,0.0,352.0
408,ubo100,41,8,"[0, 4, 2, 1, 10, 4, 8, 9, 4, 1, 7, 6, 6, 5, 6, 1, 6, 8, 4, 6, 6, 3, 7, 2, 4, 9, 6, 2, 3, 11, 5, 11, 11, 9, 6, 4, 5, 1, 3, 3, 8, 10, 3, 9, 7, 2, 5, 10, 3, 6, 6, 5, 2, 5, 6, 12, 6, 1, 1, 8, 10, 7, 4, 1, 2, 8, 3, 6, 4, 1, 4, 6, 3, 1, 6, 2, 7, 9, 3, 4, 11, 2, 6, 1, 2, 8, 5, 5, 2, 2, 4, 3, 6, 1, 7, 3, 2, 4, 5, 1, 8, 0]",10,2.96,Optimal,0.0,368.0
409,ubo100,41,9,"[0, 4, 4, 1, 9, 3, 11, 6, 5, 3, 7, 4, 3, 3, 7, 1, 11, 7, 7, 7, 4, 1, 7, 2, 4, 7, 7, 1, 3, 10, 3, 9, 9, 7, 2, 6, 3, 2, 3, 1, 6, 9, 2, 11, 8, 1, 5, 8, 4, 5, 11, 5, 3, 6, 4, 11, 7, 2, 2, 11, 10, 4, 4, 2, 1, 5, 2, 4, 4, 1, 6, 5, 2, 1, 8, 2, 5, 5, 3, 4, 9, 2, 9, 1, 3, 9, 4, 5, 2, 2, 5, 6, 4, 1, 7, 2, 1, 7, 8, 1, 9, 0]",10,1.6,Optimal,0.0,355.0
410,ubo100,42,0,"[0, 6, 6, 4, 6, 8, 4, 1, 2, 1, 1, 11, 7, 3, 7, 10, 4, 11, 8, 10, 9, 1, 4, 1, 11, 6, 1, 3, 7, 2, 11, 3, 2, 5, 1, 1, 7, 1, 2, 1, 4, 4, 2, 6, 5, 1, 3, 6, 4, 9, 4, 7, 5, 1, 1, 5, 6, 5, 2, 1, 1, 1, 2, 2, 5, 2, 3, 1, 6, 1, 2, 2, 8, 2, 2, 8, 7, 2, 3, 3, 5, 6, 1, 6, 3, 9, 4, 1, 6, 1, 8, 1, 3, 9, 10, 7, 4, 2, 5, 2, 3, 0]",10,1.96,Optimal,0.0,355.0
411,ubo100,42,1,"[0, 4, 5, 4, 5, 9, 6, 1, 2, 1, 2, 9, 3, 5, 9, 9, 2, 12, 10, 11, 10, 2, 2, 1, 8, 4, 2, 4, 10, 3, 7, 2, 1, 8, 1, 1, 10, 1, 2, 1, 4, 8, 3, 3, 4, 2, 3, 8, 2, 10, 5, 8, 4, 1, 1, 6, 7, 4, 5, 1, 2, 1, 4, 2, 3, 2, 3, 1, 10, 3, 1, 1, 11, 2, 2, 8, 7, 3, 1, 4, 2, 2, 1, 4, 2, 7, 5, 1, 7, 2, 11, 1, 6, 9, 12, 5, 7, 5, 2, 2, 3, 0]",10,1.31,Optimal,0.0,351.0
412,ubo100,42,2,"[0, 5, 6, 4, 5, 8, 5, 2, 2, 1, 2, 6, 3, 6, 7, 11, 5, 10, 8, 12, 12, 1, 3, 2, 11, 5, 3, 6, 9, 2, 6, 3, 1, 6, 1, 1, 10, 1, 4, 1, 3, 7, 2, 3, 2, 2, 4, 7, 2, 10, 6, 6, 3, 1, 3, 9, 9, 5, 4, 1, 2, 3, 5, 1, 5, 2, 2, 1, 12, 1, 3, 1, 10, 1, 2, 9, 6, 5, 2, 3, 5, 2, 1, 5, 4, 8, 2, 1, 8, 1, 7, 1, 2, 10, 10, 6, 7, 3, 2, 1, 4, 0]",10,1.59,Optimal,0.0,345.0
413,ubo100,42,3,"[0, 4, 4, 5, 5, 5, 6, 3, 1, 1, 2, 12, 3, 2, 8, 7, 2, 10, 9, 8, 9, 1, 5, 3, 11, 8, 1, 2, 6, 6, 11, 5, 2, 8, 1, 1, 7, 1, 4, 2, 5, 8, 3, 6, 4, 1, 2, 6, 5, 8, 7, 11, 5, 1, 1, 7, 8, 2, 3, 1, 2, 3, 3, 2, 4, 1, 2, 1, 7, 1, 2, 2, 9, 2, 1, 12, 6, 4, 1, 2, 4, 4, 1, 7, 5, 10, 5, 1, 9, 2, 6, 2, 6, 8, 8, 9, 5, 4, 5, 2, 3, 0]",10,3.12,Optimal,0.0,355.0
414,ubo100,42,4,"[0, 4, 3, 4, 9, 9, 6, 3, 2, 1, 2, 10, 3, 2, 8, 8, 2, 7, 9, 7, 7, 3, 3, 2, 10, 4, 1, 6, 8, 5, 11, 3, 2, 8, 1, 1, 10, 1, 2, 1, 4, 7, 4, 3, 3, 2, 2, 11, 4, 8, 7, 9, 4, 1, 3, 7, 5, 4, 5, 1, 1, 1, 3, 2, 3, 1, 3, 1, 9, 3, 3, 1, 12, 1, 2, 9, 9, 5, 1, 5, 3, 4, 1, 3, 3, 10, 4, 1, 9, 1, 11, 1, 4, 7, 8, 5, 7, 3, 5, 1, 4, 0]",10,0.6,Optimal,0.0,351.0
415,ubo100,42,5,"[0, 3, 2, 4, 5, 7, 8, 1, 2, 1, 1, 7, 5, 3, 7, 10, 3, 9, 11, 7, 11, 2, 4, 3, 10, 5, 1, 4, 11, 3, 8, 2, 1, 7, 1, 1, 10, 1, 3, 2, 3, 8, 2, 6, 4, 1, 5, 8, 2, 8, 7, 6, 2, 1, 2, 9, 7, 4, 2, 1, 1, 3, 5, 2, 2, 2, 1, 1, 10, 1, 1, 1, 12, 2, 2, 9, 11, 3, 1, 6, 5, 4, 1, 5, 4, 8, 4, 1, 8, 1, 8, 2, 4, 9, 11, 5, 4, 3, 3, 2, 4, 0]",10,1.95,Optimal,0.0,342.0
416,ubo100,42,6,"[0, 4, 3, 7, 8, 8, 5, 3, 2, 1, 2, 9, 3, 6, 5, 11, 3, 8, 10, 10, 8, 1, 4, 2, 8, 8, 2, 2, 10, 4, 9, 2, 1, 8, 1, 1, 7, 1, 5, 2, 7, 7, 2, 6, 2, 1, 4, 9, 2, 11, 6, 7, 4, 1, 1, 9, 7, 4, 2, 1, 1, 2, 4, 2, 3, 2, 2, 1, 9, 3, 1, 1, 9, 2, 2, 9, 9, 5, 3, 2, 4, 5, 1, 4, 5, 8, 4, 1, 11, 2, 8, 1, 4, 6, 10, 5, 5, 5, 2, 1, 2, 0]",10,0.71,Optimal,0.0,351.0
