instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode
ubo50,40,proactive_quantile_0.9,60,True,232.0,60.04736614227295,0.0007648468017578125,"[0, 0, 44, 8, 171, 34, 0, 68, 151, 80, 128, 212, 29, 159, 59, 101, 101, 85, 16, 128, 74, 121, 46, 118, 83, 93, 43, 68, 139, 130, 159, 27, 195, 152, 150, 85, 11, 164, 51, 61, 44, 73, 75, 183, 219, 204, 224, 171, 209, 112, 195, 232]","[0, 1, 1, 1, 7, 7, 8, 2, 1, 5, 9, 6, 5, 9, 1, 9, 8, 8, 9, 1, 9, 7, 1, 1, 1, 7, 1, 4, 6, 7, 8, 1, 1, 5, 1, 4, 3, 1, 8, 3, 7, 1, 1, 12, 3, 5, 8, 3, 1, 3, 7, 0]",quantile_0.9
ubo50,40,proactive_quantile_0.9,60,True,233.0,60.04736614227295,0.0007600784301757812,"[0, 0, 44, 8, 171, 34, 0, 68, 151, 80, 128, 212, 29, 159, 59, 101, 101, 85, 16, 128, 74, 121, 46, 118, 83, 93, 43, 68, 139, 130, 159, 27, 195, 152, 150, 85, 11, 164, 51, 61, 44, 73, 75, 183, 219, 204, 224, 171, 209, 112, 195, 232]","[0, 2, 1, 2, 12, 5, 4, 4, 1, 4, 10, 4, 4, 6, 1, 6, 8, 5, 6, 1, 8, 5, 1, 3, 1, 8, 1, 6, 6, 5, 6, 1, 3, 7, 1, 4, 3, 1, 5, 7, 4, 1, 1, 11, 4, 4, 9, 3, 3, 5, 9, 0]",quantile_0.9
ubo50,40,proactive_quantile_0.9,60,True,232.0,60.04736614227295,0.0007710456848144531,"[0, 0, 44, 8, 171, 34, 0, 68, 151, 80, 128, 212, 29, 159, 59, 101, 101, 85, 16, 128, 74, 121, 46, 118, 83, 93, 43, 68, 139, 130, 159, 27, 195, 152, 150, 85, 11, 164, 51, 61, 44, 73, 75, 183, 219, 204, 224, 171, 209, 112, 195, 232]","[0, 1, 1, 3, 10, 8, 8, 4, 1, 4, 9, 3, 3, 11, 1, 7, 8, 6, 6, 2, 6, 7, 2, 2, 1, 6, 1, 3, 8, 9, 12, 2, 1, 5, 1, 2, 5, 1, 8, 6, 3, 1, 2, 12, 3, 2, 7, 4, 1, 3, 7, 0]",quantile_0.9
ubo50,40,proactive_quantile_0.9,60,True,233.0,60.04736614227295,0.0007460117340087891,"[0, 0, 44, 8, 171, 34, 0, 68, 151, 80, 128, 212, 29, 159, 59, 101, 101, 85, 16, 128, 74, 121, 46, 118, 83, 93, 43, 68, 139, 130, 159, 27, 195, 152, 150, 85, 11, 164, 51, 61, 44, 73, 75, 183, 219, 204, 224, 171, 209, 112, 195, 232]","[0, 2, 2, 2, 7, 6, 4, 3, 1, 4, 11, 7, 2, 8, 1, 9, 6, 8, 6, 1, 8, 5, 1, 2, 1, 7, 1, 4, 7, 7, 11, 2, 1, 3, 1, 5, 2, 1, 8, 5, 6, 1, 2, 7, 3, 2, 9, 2, 3, 3, 8, 0]",quantile_0.9
ubo50,40,proactive_quantile_0.9,60,True,233.0,60.04736614227295,0.0007560253143310547,"[0, 0, 44, 8, 171, 34, 0, 68, 151, 80, 128, 212, 29, 159, 59, 101, 101, 85, 16, 128, 74, 121, 46, 118, 83, 93, 43, 68, 139, 130, 159, 27, 195, 152, 150, 85, 11, 164, 51, 61, 44, 73, 75, 183, 219, 204, 224, 171, 209, 112, 195, 232]","[0, 1, 1, 2, 6, 7, 6, 2, 1, 4, 9, 5, 4, 8, 1, 11, 7, 4, 10, 2, 6, 3, 3, 3, 1, 4, 1, 7, 9, 8, 9, 1, 3, 6, 1, 3, 4, 1, 6, 3, 4, 1, 1, 10, 4, 5, 9, 3, 1, 4, 6, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,148.0,0.5056602954864502,0.0009047985076904297,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 7, 10, 2, 5, 5, 11, 5, 1, 7, 1, 11, 1, 6, 6, 1, 6, 10, 8, 2, 7, 1, 3, 7, 7, 1, 6, 7, 12, 2, 4, 3, 5, 1, 7, 2, 1, 12, 7, 4, 6, 6, 5, 2, 4, 5, 5, 2, 1, 6, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,149.0,0.5056602954864502,0.0008921623229980469,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 7, 12, 3, 5, 5, 10, 5, 2, 9, 1, 8, 1, 5, 7, 2, 6, 6, 9, 3, 7, 3, 3, 5, 4, 1, 8, 11, 10, 5, 3, 3, 7, 1, 12, 1, 1, 6, 8, 5, 7, 5, 8, 4, 4, 2, 4, 2, 1, 11, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,148.0,0.5056602954864502,0.000865936279296875,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 7, 6, 2, 8, 3, 12, 7, 1, 9, 2, 9, 2, 5, 7, 1, 7, 10, 9, 5, 9, 2, 2, 9, 5, 1, 5, 11, 8, 6, 3, 5, 5, 1, 6, 3, 1, 10, 10, 3, 10, 3, 8, 3, 4, 4, 6, 2, 1, 8, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,150.0,0.5056602954864502,0.0008780956268310547,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 8, 10, 4, 6, 4, 6, 6, 1, 8, 1, 12, 2, 6, 6, 1, 4, 12, 6, 4, 6, 2, 2, 7, 3, 1, 5, 7, 11, 2, 3, 5, 5, 1, 7, 3, 1, 11, 10, 7, 9, 2, 7, 5, 4, 5, 4, 3, 1, 11, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,148.0,0.5056602954864502,0.000885009765625,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 8, 11, 2, 4, 3, 9, 6, 2, 11, 1, 12, 2, 5, 8, 1, 7, 10, 7, 4, 5, 2, 5, 8, 6, 1, 6, 8, 10, 5, 2, 4, 4, 1, 11, 1, 1, 8, 10, 5, 6, 5, 4, 2, 8, 4, 4, 1, 1, 10, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,148.0,0.5056602954864502,0.0008440017700195312,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 7, 6, 3, 6, 2, 10, 8, 1, 9, 3, 9, 3, 8, 8, 2, 6, 10, 9, 2, 8, 1, 5, 6, 3, 1, 7, 8, 8, 2, 4, 4, 5, 1, 10, 1, 1, 10, 10, 4, 9, 3, 8, 4, 5, 4, 4, 3, 1, 6, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,150.0,0.5056602954864502,0.0008740425109863281,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 4, 8, 6, 5, 4, 6, 5, 2, 7, 1, 10, 3, 8, 8, 2, 8, 9, 5, 2, 5, 3, 4, 9, 4, 1, 9, 7, 8, 4, 4, 3, 8, 1, 11, 3, 1, 9, 12, 7, 10, 2, 7, 4, 8, 5, 7, 3, 1, 12, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,150.0,0.5056602954864502,0.0008537769317626953,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 7, 6, 4, 5, 5, 8, 5, 2, 7, 1, 7, 2, 7, 4, 1, 8, 12, 5, 4, 7, 1, 5, 9, 6, 1, 5, 11, 12, 6, 5, 4, 6, 1, 8, 1, 1, 7, 8, 4, 7, 3, 4, 3, 8, 6, 5, 3, 1, 9, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,148.0,0.5056602954864502,0.0008230209350585938,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 5, 10, 2, 4, 4, 9, 7, 1, 7, 2, 7, 3, 9, 4, 2, 4, 10, 7, 5, 6, 2, 2, 9, 3, 1, 7, 7, 12, 5, 4, 2, 5, 1, 6, 2, 1, 8, 8, 7, 12, 5, 6, 4, 6, 2, 5, 1, 1, 10, 1, 0]",quantile_0.9
ubo50,41,proactive_quantile_0.9,60,True,150.0,0.5056602954864502,0.0008511543273925781,"[0, 12, 10, 22, 0, 8, 0, 0, 47, 45, 91, 97, 28, 36, 51, 132, 112, 138, 36, 79, 118, 129, 79, 95, 105, 12, 13, 84, 102, 73, 116, 23, 80, 9, 32, 126, 31, 68, 56, 133, 35, 120, 109, 68, 22, 30, 104, 142, 28, 138, 117, 148]","[0, 5, 11, 2, 6, 5, 12, 5, 1, 10, 1, 12, 2, 7, 4, 1, 5, 12, 9, 4, 8, 1, 3, 9, 5, 1, 6, 8, 12, 2, 5, 3, 7, 1, 11, 3, 1, 12, 6, 3, 6, 2, 6, 2, 4, 6, 4, 3, 1, 7, 1, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008578300476074219,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 2, 9, 1, 6, 2, 7, 7, 2, 6, 7, 2, 1, 6, 1, 1, 6, 3, 9, 6, 1, 8, 2, 5, 1, 10, 5, 1, 4, 5, 3, 1, 3, 7, 2, 3, 5, 5, 3, 8, 3, 6, 2, 8, 4, 7, 6, 12, 8, 5, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008018016815185547,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 2, 9, 1, 6, 2, 9, 8, 4, 10, 6, 3, 1, 5, 1, 1, 6, 3, 5, 8, 2, 7, 5, 5, 1, 7, 3, 3, 4, 7, 3, 2, 6, 9, 2, 2, 7, 4, 3, 6, 4, 7, 5, 9, 4, 6, 6, 7, 6, 7, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008461475372314453,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 1, 6, 2, 11, 1, 10, 6, 6, 9, 11, 5, 1, 2, 1, 1, 8, 1, 8, 8, 3, 9, 5, 7, 1, 7, 3, 1, 5, 4, 2, 3, 6, 7, 2, 1, 6, 8, 7, 4, 6, 7, 6, 6, 2, 8, 9, 7, 7, 8, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,159.0,0.21546435356140137,0.0008180141448974609,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 1, 8, 3, 6, 2, 8, 6, 2, 12, 11, 3, 1, 4, 1, 1, 9, 3, 5, 5, 3, 6, 3, 7, 1, 8, 3, 2, 3, 5, 2, 1, 3, 9, 2, 2, 8, 8, 6, 4, 5, 6, 5, 6, 4, 11, 11, 10, 5, 4, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,158.0,0.21546435356140137,0.0008230209350585938,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 2, 9, 2, 7, 2, 11, 4, 2, 10, 8, 3, 1, 5, 1, 1, 9, 3, 5, 7, 2, 6, 4, 7, 1, 9, 3, 3, 3, 8, 3, 1, 4, 6, 2, 1, 4, 8, 5, 5, 2, 10, 5, 5, 3, 8, 10, 10, 8, 7, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008158683776855469,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 3, 9, 3, 9, 2, 12, 8, 5, 8, 10, 2, 1, 2, 1, 1, 8, 1, 8, 5, 1, 7, 4, 5, 1, 6, 5, 3, 4, 8, 1, 1, 6, 7, 2, 1, 5, 6, 4, 4, 2, 8, 6, 6, 2, 6, 9, 7, 5, 8, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008471012115478516,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 3, 9, 1, 11, 1, 10, 7, 2, 6, 6, 4, 1, 6, 1, 1, 6, 2, 9, 5, 3, 7, 4, 7, 1, 11, 6, 3, 7, 8, 1, 3, 6, 11, 1, 3, 7, 4, 5, 5, 5, 8, 2, 6, 6, 7, 9, 9, 6, 6, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008320808410644531,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 3, 6, 3, 10, 1, 6, 6, 6, 9, 10, 5, 1, 5, 1, 1, 5, 2, 9, 6, 3, 9, 3, 5, 1, 11, 4, 2, 4, 4, 2, 3, 6, 10, 3, 3, 7, 5, 7, 4, 2, 9, 4, 9, 3, 9, 7, 7, 7, 8, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008378028869628906,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 2, 6, 1, 10, 1, 9, 5, 3, 10, 10, 2, 1, 4, 1, 1, 6, 3, 8, 4, 2, 5, 5, 5, 1, 8, 7, 3, 6, 6, 3, 3, 2, 11, 3, 1, 8, 5, 3, 6, 5, 6, 6, 8, 5, 9, 6, 12, 8, 5, 0]",quantile_0.9
ubo50,42,proactive_quantile_0.9,60,True,157.0,0.21546435356140137,0.0008249282836914062,"[0, 79, 3, 17, 0, 83, 101, 84, 9, 101, 6, 71, 105, 132, 78, 94, 141, 120, 118, 43, 24, 68, 68, 65, 61, 131, 36, 121, 107, 54, 12, 6, 128, 3, 107, 76, 51, 140, 132, 24, 92, 95, 81, 0, 30, 30, 131, 148, 144, 96, 96, 157]","[0, 1, 3, 8, 1, 7, 1, 10, 6, 5, 10, 11, 2, 1, 4, 1, 1, 6, 3, 5, 7, 2, 8, 4, 3, 1, 12, 3, 1, 3, 6, 1, 1, 6, 7, 3, 2, 6, 8, 4, 7, 3, 11, 3, 7, 6, 7, 6, 12, 7, 5, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0008387565612792969,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 5, 1, 6, 1, 3, 2, 3, 6, 4, 2, 7, 11, 8, 1, 4, 8, 10, 4, 1, 5, 1, 1, 3, 9, 5, 8, 7, 2, 1, 3, 1, 6, 6, 3, 6, 2, 2, 10, 2, 1, 1, 4, 2, 3, 5, 7, 3, 6, 1, 7, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007369518280029297,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 3, 1, 3, 2, 6, 1, 3, 9, 8, 1, 7, 6, 7, 2, 5, 6, 10, 3, 1, 5, 2, 3, 2, 5, 4, 7, 11, 1, 1, 2, 1, 7, 8, 2, 5, 1, 4, 7, 1, 1, 1, 6, 2, 2, 5, 6, 3, 11, 2, 4, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007839202880859375,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 2, 1, 6, 2, 4, 1, 5, 11, 7, 2, 3, 9, 8, 2, 7, 12, 10, 5, 1, 7, 2, 1, 1, 7, 3, 6, 10, 2, 1, 2, 1, 6, 7, 6, 9, 1, 2, 7, 3, 1, 1, 8, 3, 2, 4, 8, 3, 8, 1, 8, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007691383361816406,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 4, 1, 4, 1, 2, 2, 4, 8, 4, 1, 4, 8, 8, 1, 3, 12, 11, 3, 1, 4, 1, 2, 2, 9, 5, 4, 11, 1, 1, 2, 1, 11, 5, 3, 8, 2, 3, 12, 2, 1, 1, 8, 6, 5, 4, 5, 5, 6, 2, 5, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007681846618652344,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 4, 1, 6, 2, 2, 2, 2, 11, 7, 2, 4, 11, 4, 1, 3, 10, 8, 3, 1, 6, 1, 3, 3, 5, 6, 7, 11, 2, 1, 2, 1, 8, 9, 5, 5, 1, 2, 11, 1, 1, 1, 6, 6, 4, 4, 5, 5, 6, 1, 8, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,105.0,0.6613790988922119,0.0008060932159423828,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 4, 1, 3, 1, 6, 2, 2, 7, 6, 1, 7, 9, 7, 2, 6, 8, 9, 4, 1, 6, 2, 3, 1, 8, 5, 8, 10, 1, 1, 1, 1, 9, 6, 2, 7, 1, 4, 6, 3, 1, 1, 5, 6, 2, 2, 9, 3, 9, 2, 8, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,105.0,0.6613790988922119,0.0007419586181640625,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 3, 1, 4, 2, 3, 1, 2, 6, 6, 1, 7, 7, 4, 1, 3, 9, 7, 2, 1, 7, 2, 3, 1, 9, 6, 4, 6, 1, 1, 3, 1, 10, 6, 6, 6, 1, 3, 8, 3, 1, 1, 8, 5, 4, 2, 9, 2, 9, 1, 8, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007898807525634766,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 5, 1, 6, 1, 5, 1, 3, 11, 6, 2, 6, 8, 4, 2, 4, 10, 7, 5, 1, 6, 2, 3, 3, 5, 5, 8, 6, 1, 1, 3, 1, 10, 8, 6, 8, 2, 2, 11, 3, 1, 1, 8, 4, 4, 2, 6, 4, 11, 2, 5, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007512569427490234,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 3, 1, 2, 2, 6, 1, 4, 8, 7, 2, 7, 6, 4, 1, 6, 8, 10, 3, 1, 6, 2, 2, 3, 9, 3, 7, 6, 1, 1, 3, 1, 9, 6, 3, 9, 1, 2, 8, 2, 1, 1, 7, 2, 3, 5, 5, 4, 8, 1, 7, 0]",quantile_0.9
ubo50,43,proactive_quantile_0.9,60,True,104.0,0.6613790988922119,0.0007958412170410156,"[0, 0, 8, 6, 0, 0, 6, 0, 53, 24, 78, 38, 80, 32, 23, 80, 49, 6, 53, 21, 61, 46, 46, 13, 71, 46, 48, 27, 79, 85, 43, 61, 60, 64, 15, 28, 26, 19, 25, 87, 23, 48, 5, 22, 91, 88, 96, 98, 73, 86, 90, 104]","[0, 4, 1, 4, 1, 2, 2, 4, 6, 8, 2, 4, 11, 4, 1, 6, 12, 12, 2, 1, 7, 2, 1, 3, 8, 4, 6, 6, 1, 1, 2, 1, 10, 7, 5, 9, 2, 2, 12, 3, 1, 1, 5, 4, 4, 5, 5, 5, 11, 2, 6, 0]",quantile_0.9
ubo50,44,proactive_quantile_0.9,60,True,193.0,0.15608692169189453,0.0008831024169921875,"[0, 5, 0, 0, 13, 24, 0, 0, 0, 151, 84, 55, 136, 65, 17, 147, 97, 111, 140, 90, 32, 54, 131, 83, 111, 59, 36, 72, 99, 100, 145, 93, 28, 125, 5, 117, 175, 71, 41, 119, 62, 55, 97, 95, 48, 94, 137, 171, 162, 148, 187, 193]","[0, 11, 1, 2, 7, 7, 2, 5, 2, 6, 3, 10, 11, 6, 7, 8, 1, 4, 1, 2, 1, 1, 1, 7, 5, 6, 7, 3, 12, 6, 1, 1, 5, 7, 5, 7, 2, 10, 7, 1, 1, 3, 2, 2, 4, 2, 1, 7, 11, 3, 4, 0]",quantile_0.9
ubo50,44,proactive_quantile_0.9,60,True,194.0,0.15608692169189453,0.0008370876312255859,"[0, 5, 0, 0, 13, 24, 0, 0, 0, 151, 84, 55, 136, 65, 17, 147, 97, 111, 140, 90, 32, 54, 131, 83, 111, 59, 36, 72, 99, 100, 145, 93, 28, 125, 5, 117, 175, 71, 41, 119, 62, 55, 97, 95, 48, 94, 137, 171, 162, 148, 187, 193]","[0, 9, 1, 2, 7, 7, 1, 4, 2, 6, 5, 7, 8, 2, 10, 7, 3, 4, 2, 1, 1, 1, 2, 6, 7, 5, 11, 3, 9, 6, 1, 1, 6, 8, 5, 9, 2, 8, 12, 1, 1, 2, 2, 2, 3, 2, 2, 7, 6, 2, 7, 0]",quantile_0.9
