instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 2, 6, 1, 2, 5, 7, 5, 10, 1, 3, 7, 6, 3, 3, 1, 5, 4, 7, 1, 6, 7, 7, 9, 7, 6, 1, 1, 4, 6, 6, 6, 1, 2, 5, 5, 1, 1, 1, 9, 3, 4, 3, 5, 7, 6, 1, 4, 3, 6, 5, 4, 4, 6, 1, 1, 11, 6, 1, 2, 4, 4, 4, 2, 2, 8, 2, 2, 12, 11, 3, 10, 9, 9, 9, 3, 5, 2, 4, 3, 4, 3, 1, 3, 1, 5, 9, 1, 4, 7, 1, 9, 2, 5, 1, 9, 9, 1, 5, 12, 0]",,60.060384035110474,1.2159347534179688e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 1, 7, 3, 3, 2, 4, 3, 10, 1, 3, 12, 8, 2, 2, 1, 5, 6, 8, 2, 7, 10, 11, 8, 8, 6, 1, 3, 5, 4, 6, 6, 1, 2, 5, 4, 1, 1, 1, 12, 7, 5, 3, 6, 7, 12, 1, 4, 4, 4, 5, 5, 7, 6, 1, 1, 6, 6, 1, 2, 6, 3, 2, 3, 3, 10, 4, 1, 9, 8, 3, 10, 9, 11, 10, 3, 8, 3, 3, 1, 2, 4, 1, 5, 2, 8, 6, 1, 4, 6, 1, 6, 1, 5, 2, 7, 10, 1, 9, 12, 0]",,60.060328006744385,1.5020370483398438e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 1, 7, 2, 1, 4, 5, 7, 10, 2, 3, 8, 9, 5, 1, 1, 9, 7, 6, 1, 9, 10, 6, 8, 5, 6, 1, 3, 5, 5, 7, 6, 2, 3, 7, 4, 1, 1, 3, 9, 5, 3, 1, 2, 6, 7, 3, 8, 2, 7, 4, 5, 4, 3, 1, 1, 9, 9, 1, 1, 3, 3, 2, 5, 2, 7, 6, 2, 6, 7, 3, 8, 9, 12, 9, 1, 6, 5, 3, 1, 2, 4, 1, 7, 2, 7, 9, 1, 2, 8, 1, 5, 1, 2, 2, 12, 7, 1, 7, 8, 0]",,60.0689799785614,1.4066696166992188e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 1, 5, 2, 1, 4, 5, 6, 7, 1, 3, 6, 7, 5, 1, 1, 9, 4, 6, 1, 10, 6, 11, 8, 4, 5, 1, 1, 4, 6, 7, 9, 1, 4, 6, 4, 1, 1, 1, 12, 7, 3, 1, 6, 7, 12, 2, 7, 4, 6, 4, 2, 8, 5, 1, 1, 10, 7, 1, 3, 6, 4, 5, 4, 2, 12, 2, 1, 12, 6, 3, 8, 6, 12, 7, 3, 7, 6, 3, 2, 4, 5, 1, 4, 3, 7, 7, 1, 2, 8, 1, 8, 2, 4, 1, 9, 10, 1, 7, 9, 0]",,60.060402154922485,1.5974044799804688e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 2, 7, 3, 1, 6, 8, 6, 9, 2, 2, 12, 12, 3, 1, 1, 6, 5, 5, 2, 10, 8, 7, 8, 5, 2, 1, 2, 3, 8, 10, 12, 2, 2, 7, 6, 1, 1, 1, 12, 3, 3, 1, 5, 6, 11, 3, 5, 5, 6, 2, 4, 5, 6, 1, 1, 7, 7, 1, 3, 5, 4, 4, 3, 2, 11, 3, 2, 12, 8, 3, 9, 6, 11, 10, 3, 5, 2, 3, 1, 6, 3, 1, 7, 1, 5, 7, 1, 5, 4, 1, 9, 2, 5, 1, 8, 8, 1, 7, 11, 0]",,60.068992137908936,1.4781951904296875e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 9, 2, 9, 3, 3, 5, 6, 5, 8, 1, 5, 11, 11, 5, 3, 1, 5, 7, 4, 1, 6, 11, 9, 9, 5, 3, 1, 2, 4, 6, 10, 11, 2, 4, 6, 2, 1, 1, 1, 10, 6, 2, 1, 4, 6, 6, 3, 5, 2, 5, 5, 2, 7, 7, 1, 1, 6, 6, 1, 1, 6, 3, 3, 5, 3, 8, 2, 2, 10, 9, 3, 10, 5, 10, 8, 2, 4, 4, 2, 3, 6, 5, 1, 5, 2, 6, 9, 1, 4, 7, 1, 9, 2, 5, 1, 9, 12, 1, 7, 12, 0]",,60.06038808822632,1.4781951904296875e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 2, 5, 1, 2, 5, 6, 3, 10, 2, 3, 9, 6, 2, 2, 1, 8, 7, 5, 1, 7, 11, 6, 8, 7, 6, 1, 2, 4, 7, 8, 6, 1, 5, 8, 2, 1, 1, 1, 11, 6, 5, 1, 4, 3, 11, 2, 6, 3, 4, 5, 5, 5, 6, 1, 1, 9, 6, 1, 2, 5, 5, 3, 3, 1, 11, 4, 2, 10, 9, 5, 11, 6, 7, 9, 3, 5, 3, 4, 2, 4, 4, 1, 7, 3, 5, 7, 1, 5, 6, 1, 8, 1, 3, 2, 6, 6, 1, 7, 6, 0]",,60.06930994987488,1.5020370483398438e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 10, 2, 9, 1, 3, 3, 6, 6, 9, 2, 3, 11, 10, 2, 3, 1, 6, 7, 4, 1, 10, 8, 11, 7, 5, 6, 1, 3, 3, 7, 7, 10, 1, 5, 8, 3, 1, 1, 1, 9, 4, 3, 3, 5, 5, 8, 2, 6, 3, 6, 3, 5, 7, 5, 1, 1, 7, 6, 1, 1, 3, 5, 5, 5, 1, 12, 5, 1, 9, 7, 4, 6, 6, 11, 6, 2, 5, 3, 4, 2, 2, 5, 1, 3, 1, 7, 8, 1, 5, 8, 1, 7, 1, 4, 2, 7, 8, 1, 6, 8, 0]",,60.069056034088135,1.1920928955078125e-05
ubo100,9,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 11, 1, 9, 2, 3, 6, 4, 7, 12, 2, 4, 7, 10, 2, 2, 1, 8, 8, 6, 1, 8, 11, 9, 7, 8, 2, 1, 2, 5, 5, 10, 8, 2, 3, 8, 3, 1, 1, 2, 6, 5, 2, 2, 4, 5, 10, 2, 8, 4, 4, 5, 2, 7, 7, 1, 1, 11, 5, 1, 1, 5, 4, 3, 2, 2, 8, 2, 2, 12, 11, 3, 6, 6, 11, 11, 2, 6, 6, 3, 1, 2, 4, 1, 7, 2, 5, 8, 1, 6, 4, 1, 5, 1, 3, 1, 7, 6, 1, 7, 9, 0]",,60.06873893737793,1.1920928955078125e-05
ubo100,10,100,inf,458.0,reactive,60,10,60,11,False,True,"[0, 9, 10, 1, 1, 3, 6, 11, 5, 5, 2, 7, 8, 9, 4, 8, 9, 2, 4, 1, 3, 9, 3, 5, 2, 4, 6, 12, 2, 6, 3, 9, 3, 4, 1, 5, 6, 5, 3, 3, 12, 12, 9, 8, 9, 2, 8, 1, 2, 6, 7, 7, 11, 8, 1, 6, 10, 2, 9, 7, 5, 1, 2, 5, 2, 9, 9, 4, 8, 5, 1, 6, 4, 12, 1, 10, 12, 1, 1, 5, 5, 10, 1, 6, 5, 2, 4, 2, 4, 1, 5, 4, 1, 6, 5, 1, 8, 7, 1, 1, 2, 0]","[0, 47, 263, 247, 0, 0, 27, 122, 88, 124, 298, 367, 13, 397, 22, 80, 221, 146, 377, 287, 158, 357, 141, 416, 234, 115, 289, 263, 202, 148, 383, 249, 189, 314, 346, 349, 202, 80, 155, 109, 161, 34, 237, 138, 332, 44, 263, 230, 232, 406, 47, 192, 211, 3, 187, 171, 322, 59, 67, 303, 132, 343, 271, 229, 392, 298, 132, 140, 322, 172, 313, 275, 62, 122, 340, 178, 429, 231, 390, 389, 258, 88, 103, 97, 55, 319, 292, 100, 424, 284, 439, 204, 189, 75, 330, 273, 202, 452, 308, 439, 447, 460]",60.0694100856781,90.85166478157043
ubo100,10,100,inf,457.0,reactive,60,10,60,5,False,True,"[0, 5, 8, 1, 1, 3, 3, 11, 5, 3, 2, 11, 11, 10, 3, 6, 7, 1, 7, 1, 1, 9, 6, 5, 3, 5, 6, 7, 2, 6, 7, 7, 1, 2, 3, 7, 11, 5, 1, 5, 8, 12, 8, 8, 5, 1, 5, 1, 1, 7, 6, 6, 11, 12, 2, 8, 6, 2, 8, 5, 7, 1, 4, 5, 5, 8, 6, 4, 6, 5, 1, 11, 3, 6, 1, 11, 8, 1, 2, 9, 4, 8, 2, 6, 2, 2, 6, 3, 2, 1, 7, 3, 2, 3, 2, 1, 6, 9, 1, 2, 5, 0]","[0, 69, 161, 406, 0, 0, 306, 147, 25, 356, 203, 276, 13, 397, 21, 98, 203, 378, 286, 445, 86, 266, 373, 323, 170, 347, 449, 160, 130, 380, 331, 408, 123, 223, 255, 258, 194, 98, 64, 129, 387, 35, 292, 147, 241, 67, 387, 312, 158, 313, 53, 423, 137, 3, 121, 106, 231, 61, 90, 212, 47, 252, 433, 284, 302, 212, 258, 372, 231, 398, 222, 185, 64, 354, 249, 173, 337, 156, 300, 292, 418, 25, 123, 113, 82, 228, 194, 118, 441, 182, 364, 132, 416, 77, 239, 331, 441, 433, 446, 360, 452, 458]",60.068578004837036,30.261019945144653
ubo100,10,100,inf,452.0,reactive,60,10,60,7,False,True,"[0, 8, 10, 2, 1, 2, 3, 10, 7, 3, 5, 11, 11, 9, 3, 7, 8, 1, 3, 1, 1, 10, 3, 8, 2, 5, 7, 12, 4, 5, 6, 6, 1, 4, 1, 8, 7, 8, 3, 4, 9, 11, 12, 5, 5, 1, 5, 1, 2, 10, 8, 10, 11, 8, 2, 6, 8, 2, 5, 7, 5, 1, 5, 4, 3, 11, 6, 5, 7, 8, 1, 9, 4, 11, 1, 11, 9, 1, 2, 5, 2, 7, 2, 6, 3, 3, 5, 3, 4, 2, 5, 3, 2, 6, 4, 1, 7, 5, 3, 2, 6, 0]","[0, 77, 150, 352, 0, 0, 280, 229, 27, 344, 186, 264, 15, 431, 23, 101, 186, 373, 274, 392, 89, 254, 363, 315, 173, 335, 394, 301, 133, 375, 423, 354, 126, 205, 243, 246, 177, 101, 66, 132, 382, 37, 209, 150, 382, 70, 294, 323, 168, 302, 55, 413, 140, 3, 124, 109, 219, 63, 93, 294, 49, 240, 377, 219, 289, 209, 246, 362, 219, 393, 204, 195, 66, 342, 238, 159, 325, 241, 287, 286, 368, 27, 126, 116, 85, 312, 178, 121, 440, 170, 403, 135, 411, 72, 227, 342, 423, 444, 403, 399, 452, 457]",60.06890106201172,50.39611291885376
ubo100,10,100,inf,457.0,reactive,60,10,60,5,False,True,"[0, 6, 6, 2, 2, 1, 3, 10, 4, 3, 3, 12, 7, 7, 2, 4, 11, 1, 4, 1, 2, 12, 2, 6, 2, 5, 11, 10, 6, 6, 7, 6, 2, 4, 3, 8, 9, 9, 3, 5, 11, 11, 12, 5, 9, 2, 8, 1, 1, 11, 5, 11, 6, 12, 1, 5, 6, 1, 5, 5, 5, 1, 2, 4, 4, 11, 7, 2, 8, 5, 1, 10, 2, 9, 1, 9, 9, 1, 2, 5, 5, 9, 3, 7, 3, 3, 6, 3, 3, 2, 8, 6, 2, 2, 5, 1, 7, 6, 3, 1, 4, 0]","[0, 49, 251, 290, 0, 0, 155, 26, 49, 180, 284, 363, 12, 388, 23, 82, 230, 202, 373, 328, 117, 353, 197, 408, 193, 161, 330, 124, 159, 204, 274, 292, 152, 306, 342, 345, 178, 82, 108, 111, 211, 35, 260, 127, 211, 47, 306, 397, 191, 398, 49, 241, 168, 2, 150, 134, 318, 61, 69, 117, 90, 339, 314, 270, 387, 251, 345, 196, 318, 222, 300, 221, 64, 178, 314, 141, 421, 105, 386, 379, 301, 280, 105, 96, 57, 188, 279, 102, 416, 271, 436, 161, 239, 77, 261, 420, 363, 444, 398, 432, 431, 452]",60.05917811393738,30.262058973312378
ubo100,10,100,inf,452.0,reactive,60,10,60,4,False,True,"[0, 9, 11, 1, 1, 3, 3, 6, 8, 7, 3, 8, 8, 11, 2, 5, 6, 1, 6, 1, 3, 9, 4, 6, 3, 6, 7, 6, 3, 6, 3, 5, 2, 3, 1, 6, 6, 6, 2, 3, 10, 12, 8, 5, 7, 2, 6, 1, 1, 9, 6, 6, 8, 8, 1, 4, 6, 3, 9, 6, 6, 1, 4, 5, 5, 9, 7, 4, 5, 8, 1, 10, 5, 11, 2, 9, 6, 1, 2, 9, 4, 7, 2, 5, 2, 3, 6, 1, 3, 1, 5, 3, 1, 4, 3, 1, 5, 8, 3, 1, 3, 0]","[0, 151, 227, 401, 143, 0, 48, 27, 124, 69, 266, 344, 13, 257, 24, 177, 266, 95, 354, 443, 166, 334, 90, 391, 254, 59, 445, 114, 210, 97, 245, 413, 203, 285, 323, 326, 257, 82, 163, 209, 104, 36, 289, 227, 227, 149, 360, 378, 245, 380, 48, 133, 217, 1, 201, 187, 299, 56, 169, 151, 143, 320, 431, 338, 369, 289, 326, 85, 299, 115, 284, 275, 62, 67, 313, 236, 403, 55, 368, 370, 422, 177, 203, 194, 159, 206, 259, 197, 309, 251, 435, 212, 131, 77, 334, 390, 391, 427, 454, 431, 444, 457]",60.059107065200806,20.200682878494263
ubo100,10,100,inf,458.0,reactive,60,10,60,9,False,True,"[0, 8, 9, 1, 2, 1, 4, 10, 5, 4, 3, 6, 7, 10, 6, 7, 10, 2, 4, 1, 2, 12, 5, 5, 2, 8, 6, 9, 5, 7, 7, 8, 3, 5, 3, 9, 7, 7, 2, 3, 10, 12, 6, 8, 8, 2, 8, 1, 1, 12, 8, 10, 10, 6, 2, 5, 12, 3, 8, 8, 3, 1, 3, 3, 5, 8, 6, 4, 6, 5, 1, 10, 2, 10, 2, 11, 12, 1, 2, 7, 5, 10, 1, 6, 4, 2, 5, 3, 5, 2, 7, 5, 1, 4, 2, 1, 5, 6, 3, 1, 5, 0]","[0, 53, 251, 290, 0, 0, 155, 29, 52, 175, 284, 363, 15, 388, 26, 86, 221, 197, 373, 328, 121, 353, 192, 412, 201, 161, 330, 124, 159, 204, 274, 292, 152, 306, 342, 345, 168, 86, 112, 115, 211, 38, 261, 131, 211, 50, 306, 397, 199, 398, 52, 241, 178, 3, 150, 134, 318, 61, 78, 168, 94, 339, 314, 271, 387, 251, 345, 191, 318, 222, 300, 230, 64, 168, 314, 141, 421, 109, 386, 379, 301, 280, 109, 100, 69, 188, 279, 106, 408, 271, 436, 161, 239, 73, 260, 420, 363, 444, 398, 432, 431, 452]",60.067957162857056,70.51067686080933
ubo100,10,100,inf,455.0,reactive,60,10,60,3,False,True,"[0, 9, 7, 1, 2, 2, 4, 10, 6, 4, 5, 11, 8, 7, 5, 5, 11, 2, 3, 1, 1, 6, 5, 7, 1, 8, 10, 12, 3, 6, 3, 8, 1, 4, 2, 6, 10, 8, 2, 4, 6, 7, 11, 9, 6, 3, 6, 1, 1, 10, 6, 6, 9, 9, 1, 7, 11, 3, 8, 4, 5, 1, 5, 6, 5, 11, 8, 3, 6, 5, 1, 11, 5, 12, 1, 7, 8, 1, 2, 9, 3, 6, 1, 4, 2, 2, 3, 2, 3, 2, 7, 6, 1, 2, 5, 1, 8, 6, 3, 2, 2, 0]","[0, 80, 153, 410, 7, 0, 235, 7, 30, 341, 190, 268, 17, 388, 24, 104, 190, 363, 278, 445, 92, 258, 358, 314, 177, 322, 449, 153, 136, 365, 382, 412, 129, 209, 247, 250, 181, 104, 69, 135, 372, 40, 213, 153, 349, 73, 372, 299, 172, 304, 58, 400, 143, 1, 127, 112, 223, 66, 96, 284, 52, 244, 433, 223, 293, 213, 250, 357, 223, 383, 208, 199, 69, 339, 233, 163, 329, 65, 291, 291, 424, 30, 129, 119, 88, 300, 182, 124, 420, 174, 437, 138, 397, 75, 235, 303, 420, 429, 446, 433, 445, 458]",60.067578077316284,10.14073896408081
ubo100,10,100,inf,464.0,reactive,60,10,60,5,False,True,"[0, 9, 6, 1, 2, 2, 5, 8, 5, 4, 3, 10, 10, 8, 4, 4, 7, 1, 3, 1, 3, 10, 5, 5, 1, 7, 10, 12, 2, 8, 3, 5, 1, 5, 1, 6, 9, 6, 2, 4, 11, 10, 6, 5, 9, 2, 8, 1, 2, 6, 5, 6, 6, 11, 1, 6, 8, 1, 8, 6, 5, 1, 5, 4, 2, 12, 9, 2, 9, 4, 1, 8, 2, 12, 2, 7, 10, 1, 2, 6, 6, 7, 1, 3, 4, 1, 6, 2, 2, 2, 5, 6, 1, 5, 2, 1, 7, 8, 3, 2, 3, 0]","[0, 69, 147, 350, 0, 0, 278, 226, 25, 342, 183, 262, 12, 429, 19, 98, 183, 371, 272, 390, 86, 252, 361, 310, 170, 333, 392, 299, 130, 373, 421, 352, 123, 202, 241, 244, 174, 98, 66, 129, 380, 35, 206, 147, 380, 64, 292, 321, 165, 300, 53, 411, 137, 2, 121, 106, 216, 61, 90, 292, 47, 238, 375, 216, 287, 206, 244, 360, 216, 391, 201, 192, 64, 340, 236, 156, 323, 239, 285, 284, 366, 25, 123, 113, 82, 318, 175, 118, 438, 167, 401, 132, 409, 77, 224, 340, 421, 442, 401, 397, 450, 455]",60.059467792510986,30.251495122909546
ubo100,10,100,inf,451.0,reactive,60,10,60,5,False,True,"[0, 5, 6, 1, 2, 1, 3, 11, 6, 4, 3, 8, 9, 7, 5, 6, 6, 1, 6, 1, 3, 11, 4, 9, 3, 5, 7, 8, 4, 6, 3, 5, 1, 5, 3, 6, 11, 7, 1, 3, 10, 7, 12, 5, 5, 2, 7, 1, 2, 8, 7, 9, 11, 12, 2, 8, 10, 2, 5, 6, 4, 1, 3, 4, 3, 8, 8, 4, 7, 8, 1, 9, 5, 7, 1, 11, 8, 1, 2, 5, 3, 10, 1, 3, 5, 1, 3, 2, 4, 1, 9, 2, 1, 4, 5, 1, 7, 5, 3, 1, 4, 0]","[0, 69, 166, 412, 0, 0, 301, 149, 26, 361, 208, 284, 13, 309, 20, 100, 208, 385, 294, 451, 89, 274, 380, 329, 162, 352, 455, 165, 132, 387, 251, 414, 125, 231, 263, 266, 196, 100, 86, 131, 394, 36, 369, 149, 231, 64, 394, 300, 160, 319, 48, 429, 139, 2, 123, 108, 239, 61, 92, 196, 55, 260, 439, 361, 308, 220, 266, 379, 239, 405, 230, 184, 64, 359, 249, 175, 342, 159, 307, 369, 424, 26, 125, 115, 82, 217, 203, 120, 337, 193, 404, 134, 422, 77, 223, 318, 447, 439, 452, 400, 387, 464]",60.06934213638306,30.261224031448364
ubo100,10,100,inf,455.0,reactive,60,10,60,3,False,True,"[0, 5, 7, 2, 2, 3, 6, 6, 8, 7, 2, 8, 8, 9, 4, 5, 6, 2, 3, 1, 2, 8, 4, 6, 3, 5, 11, 7, 3, 4, 7, 6, 2, 3, 3, 5, 8, 7, 1, 3, 7, 6, 10, 6, 7, 2, 9, 1, 2, 10, 4, 8, 6, 10, 1, 8, 7, 2, 5, 4, 5, 1, 5, 5, 5, 8, 7, 2, 5, 5, 1, 10, 3, 10, 2, 7, 6, 1, 1, 5, 5, 7, 2, 6, 2, 1, 5, 1, 4, 1, 6, 2, 2, 6, 3, 1, 9, 9, 3, 1, 5, 0]","[0, 65, 197, 389, 50, 0, 44, 138, 26, 140, 230, 311, 13, 418, 20, 96, 230, 164, 321, 431, 85, 301, 159, 363, 175, 131, 433, 344, 131, 166, 399, 391, 124, 249, 290, 293, 220, 96, 82, 125, 178, 32, 253, 166, 381, 60, 340, 358, 173, 348, 44, 206, 148, 1, 122, 104, 263, 57, 88, 337, 51, 287, 414, 263, 336, 253, 327, 158, 267, 189, 248, 239, 60, 138, 285, 188, 371, 216, 335, 327, 405, 275, 119, 111, 78, 359, 225, 116, 427, 217, 443, 133, 203, 73, 263, 362, 220, 410, 442, 439, 438, 451]",60.069485664367676,10.139379262924194
