instance_name,method,nr_samples,test_sample_id,obj,obj_pi,rel_regret
j10_204,proactive,10,24,inf,inf,0.0
j10_204,proactive,10,25,inf,inf,0.0
j10_204,proactive,10,26,inf,inf,0.0
j10_204,proactive,10,27,inf,inf,0.0
j10_204,proactive,10,28,inf,inf,0.0
j10_204,proactive,10,29,inf,inf,0.0
j10_204,proactive,10,30,inf,inf,0.0
j10_204,proactive,10,31,inf,inf,0.0
j10_204,proactive,10,32,inf,inf,0.0
j10_204,proactive,10,33,inf,inf,0.0
j10_204,proactive,10,34,inf,inf,0.0
j10_204,proactive,10,35,inf,inf,0.0
j10_204,proactive,10,36,inf,inf,0.0
j10_204,proactive,10,37,inf,inf,0.0
j10_204,proactive,10,38,inf,40.0,100.0
j10_204,proactive,10,39,inf,inf,0.0
j10_204,proactive,10,40,inf,inf,0.0
j10_204,proactive,10,41,inf,inf,0.0
j10_204,proactive,10,42,inf,inf,0.0
j10_204,proactive,10,43,inf,inf,0.0
j10_204,proactive,10,44,inf,inf,0.0
j10_204,proactive,10,45,inf,42.0,100.0
j10_204,proactive,10,46,inf,inf,0.0
j10_204,proactive,10,47,inf,inf,0.0
j10_204,proactive,10,48,inf,inf,0.0
j10_204,proactive,10,49,inf,inf,0.0
j10_205,proactive,10,0,inf,inf,0.0
j10_205,proactive,10,1,inf,15.0,100.0
j10_205,proactive,10,2,inf,14.0,100.0
j10_205,proactive,10,3,inf,inf,0.0
j10_205,proactive,10,4,inf,inf,0.0
j10_205,proactive,10,5,inf,inf,0.0
j10_205,proactive,10,6,inf,17.0,100.0
j10_205,proactive,10,7,inf,inf,0.0
j10_205,proactive,10,8,inf,14.0,100.0
j10_205,proactive,10,9,inf,inf,0.0
j10_205,proactive,10,10,inf,inf,0.0
j10_205,proactive,10,11,inf,inf,0.0
j10_205,proactive,10,12,inf,inf,0.0
j10_205,proactive,10,13,inf,14.0,100.0
j10_205,proactive,10,14,inf,inf,0.0
j10_205,proactive,10,15,inf,13.0,100.0
j10_205,proactive,10,16,inf,inf,0.0
j10_205,proactive,10,17,inf,inf,0.0
j10_205,proactive,10,18,inf,15.0,100.0
j10_205,proactive,10,19,inf,19.0,100.0
j10_205,proactive,10,20,inf,15.0,100.0
j10_205,proactive,10,21,inf,18.0,100.0
j10_205,proactive,10,22,inf,15.0,100.0
j10_205,proactive,10,23,inf,14.0,100.0
j10_205,proactive,10,24,inf,inf,0.0
j10_205,proactive,10,25,inf,14.0,100.0
j10_205,proactive,10,26,inf,inf,0.0
j10_205,proactive,10,27,inf,14.0,100.0
j10_205,proactive,10,28,inf,13.0,100.0
j10_205,proactive,10,29,inf,15.0,100.0
j10_205,proactive,10,30,inf,17.0,100.0
j10_205,proactive,10,31,inf,14.0,100.0
j10_205,proactive,10,32,inf,13.0,100.0
j10_205,proactive,10,33,inf,15.0,100.0
j10_205,proactive,10,34,inf,inf,0.0
j10_205,proactive,10,35,inf,inf,0.0
j10_205,proactive,10,36,inf,inf,0.0
j10_205,proactive,10,37,inf,inf,0.0
j10_205,proactive,10,38,inf,15.0,100.0
j10_205,proactive,10,39,inf,inf,0.0
j10_205,proactive,10,40,inf,14.0,100.0
j10_205,proactive,10,41,inf,15.0,100.0
j10_205,proactive,10,42,inf,15.0,100.0
j10_205,proactive,10,43,inf,17.0,100.0
j10_205,proactive,10,44,inf,inf,0.0
j10_205,proactive,10,45,inf,13.0,100.0
j10_205,proactive,10,46,inf,14.0,100.0
j10_205,proactive,10,47,inf,13.0,100.0
j10_205,proactive,10,48,inf,inf,0.0
j10_205,proactive,10,49,inf,14.0,100.0
j10_206,proactive,10,0,57.0,51.0,11.764705882352942
j10_206,proactive,10,1,58.0,51.0,13.72549019607843
j10_206,proactive,10,2,57.0,52.0,9.615384615384615
j10_206,proactive,10,3,57.0,50.0,14.0
j10_206,proactive,10,4,57.0,49.0,16.3265306122449
j10_206,proactive,10,5,57.0,49.0,16.3265306122449
j10_206,proactive,10,6,57.0,52.0,9.615384615384615
j10_206,proactive,10,7,57.0,50.0,14.0
j10_206,proactive,10,8,58.0,49.0,18.367346938775512
j10_206,proactive,10,9,57.0,49.0,16.3265306122449
j10_206,proactive,10,10,57.0,48.0,18.75
j10_206,proactive,10,11,57.0,49.0,16.3265306122449
j10_206,proactive,10,12,58.0,52.0,11.538461538461538
j10_206,proactive,10,13,58.0,55.0,5.454545454545454
j10_206,proactive,10,14,58.0,50.0,16.0
j10_206,proactive,10,15,57.0,50.0,14.0
j10_206,proactive,10,16,57.0,49.0,16.3265306122449
j10_206,proactive,10,17,57.0,55.0,3.6363636363636362
j10_206,proactive,10,18,57.0,50.0,14.0
j10_206,proactive,10,19,57.0,49.0,16.3265306122449
j10_206,proactive,10,20,57.0,51.0,11.764705882352942
j10_206,proactive,10,21,57.0,51.0,11.764705882352942
j10_206,proactive,10,22,57.0,49.0,16.3265306122449
j10_206,proactive,10,23,57.0,52.0,9.615384615384615
j10_206,proactive,10,24,57.0,51.0,11.764705882352942
j10_206,proactive,10,25,57.0,49.0,16.3265306122449
j10_206,proactive,10,26,57.0,53.0,7.547169811320755
j10_206,proactive,10,27,57.0,53.0,7.547169811320755
j10_206,proactive,10,28,58.0,52.0,11.538461538461538
j10_206,proactive,10,29,57.0,50.0,14.0
j10_206,proactive,10,30,58.0,52.0,11.538461538461538
j10_206,proactive,10,31,57.0,51.0,11.764705882352942
j10_206,proactive,10,32,57.0,51.0,11.764705882352942
j10_206,proactive,10,33,57.0,47.0,21.27659574468085
j10_206,proactive,10,34,57.0,49.0,16.3265306122449
j10_206,proactive,10,35,57.0,50.0,14.0
j10_206,proactive,10,36,58.0,50.0,16.0
j10_206,proactive,10,37,57.0,50.0,14.0
j10_206,proactive,10,38,57.0,48.0,18.75
j10_206,proactive,10,39,58.0,52.0,11.538461538461538
j10_206,proactive,10,40,57.0,51.0,11.764705882352942
j10_206,proactive,10,41,57.0,51.0,11.764705882352942
j10_206,proactive,10,42,57.0,49.0,16.3265306122449
j10_206,proactive,10,43,57.0,49.0,16.3265306122449
j10_206,proactive,10,44,57.0,54.0,5.555555555555555
j10_206,proactive,10,45,57.0,51.0,11.764705882352942
j10_206,proactive,10,46,57.0,51.0,11.764705882352942
j10_206,proactive,10,47,57.0,50.0,14.0
j10_206,proactive,10,48,57.0,51.0,11.764705882352942
j10_206,proactive,10,49,58.0,56.0,3.5714285714285716
j10_207,proactive,10,0,69.0,65.0,6.153846153846154
j10_207,proactive,10,1,69.0,66.0,4.545454545454546
j10_207,proactive,10,2,69.0,67.0,2.985074626865672
j10_207,proactive,10,3,69.0,65.0,6.153846153846154
j10_207,proactive,10,4,69.0,66.0,4.545454545454546
j10_207,proactive,10,5,69.0,66.0,4.545454545454546
j10_207,proactive,10,6,69.0,65.0,6.153846153846154
j10_207,proactive,10,7,69.0,66.0,4.545454545454546
j10_207,proactive,10,8,69.0,66.0,4.545454545454546
j10_207,proactive,10,9,69.0,67.0,2.985074626865672
j10_207,proactive,10,10,69.0,66.0,4.545454545454546
j10_207,proactive,10,11,69.0,65.0,6.153846153846154
j10_207,proactive,10,12,69.0,66.0,4.545454545454546
j10_207,proactive,10,13,69.0,65.0,6.153846153846154
j10_207,proactive,10,14,69.0,67.0,2.985074626865672
j10_207,proactive,10,15,69.0,65.0,6.153846153846154
j10_207,proactive,10,16,69.0,65.0,6.153846153846154
j10_207,proactive,10,17,69.0,66.0,4.545454545454546
j10_207,proactive,10,18,69.0,65.0,6.153846153846154
j10_207,proactive,10,19,69.0,65.0,6.153846153846154
j10_207,proactive,10,20,69.0,66.0,4.545454545454546
j10_207,proactive,10,21,69.0,67.0,2.985074626865672
j10_207,proactive,10,22,69.0,65.0,6.153846153846154
j10_207,proactive,10,23,69.0,66.0,4.545454545454546
j10_207,proactive,10,24,69.0,66.0,4.545454545454546
j10_207,proactive,10,25,69.0,67.0,2.985074626865672
j10_207,proactive,10,26,69.0,65.0,6.153846153846154
j10_207,proactive,10,27,69.0,66.0,4.545454545454546
j10_207,proactive,10,28,69.0,65.0,6.153846153846154
j10_207,proactive,10,29,69.0,67.0,2.985074626865672
j10_207,proactive,10,30,69.0,65.0,6.153846153846154
j10_207,proactive,10,31,69.0,69.0,0.0
j10_207,proactive,10,32,69.0,65.0,6.153846153846154
j10_207,proactive,10,33,69.0,65.0,6.153846153846154
j10_207,proactive,10,34,69.0,66.0,4.545454545454546
j10_207,proactive,10,35,69.0,65.0,6.153846153846154
j10_207,proactive,10,36,69.0,67.0,2.985074626865672
j10_207,proactive,10,37,69.0,67.0,2.985074626865672
j10_207,proactive,10,38,69.0,65.0,6.153846153846154
j10_207,proactive,10,39,69.0,67.0,2.985074626865672
j10_207,proactive,10,40,69.0,65.0,6.153846153846154
j10_207,proactive,10,41,69.0,67.0,2.985074626865672
j10_207,proactive,10,42,69.0,65.0,6.153846153846154
j10_207,proactive,10,43,69.0,65.0,6.153846153846154
j10_207,proactive,10,44,69.0,66.0,4.545454545454546
j10_207,proactive,10,45,69.0,65.0,6.153846153846154
j10_207,proactive,10,46,69.0,65.0,6.153846153846154
j10_207,proactive,10,47,69.0,67.0,2.985074626865672
j10_207,proactive,10,48,69.0,65.0,6.153846153846154
j10_207,proactive,10,49,69.0,65.0,6.153846153846154
j10_208,proactive,10,0,inf,inf,0.0
j10_208,proactive,10,1,inf,inf,0.0
j10_208,proactive,10,2,inf,inf,0.0
j10_208,proactive,10,3,inf,inf,0.0
j10_208,proactive,10,4,inf,inf,0.0
j10_208,proactive,10,5,inf,inf,0.0
j10_208,proactive,10,6,inf,inf,0.0
j10_208,proactive,10,7,inf,inf,0.0
j10_208,proactive,10,8,inf,inf,0.0
j10_208,proactive,10,9,inf,inf,0.0
j10_208,proactive,10,10,inf,inf,0.0
j10_208,proactive,10,11,inf,inf,0.0
j10_208,proactive,10,12,inf,inf,0.0
j10_208,proactive,10,13,inf,inf,0.0
j10_208,proactive,10,14,inf,inf,0.0
j10_208,proactive,10,15,inf,inf,0.0
j10_208,proactive,10,16,inf,inf,0.0
j10_208,proactive,10,17,inf,inf,0.0
j10_208,proactive,10,18,inf,inf,0.0
j10_208,proactive,10,19,inf,inf,0.0
j10_208,proactive,10,20,inf,inf,0.0
j10_208,proactive,10,21,inf,inf,0.0
j10_208,proactive,10,22,inf,inf,0.0
j10_208,proactive,10,23,inf,inf,0.0
j10_208,proactive,10,24,inf,inf,0.0
j10_208,proactive,10,25,inf,inf,0.0
j10_208,proactive,10,26,inf,inf,0.0
j10_208,proactive,10,27,inf,inf,0.0
j10_208,proactive,10,28,inf,inf,0.0
j10_208,proactive,10,29,inf,inf,0.0
j10_208,proactive,10,30,inf,inf,0.0
j10_208,proactive,10,31,inf,inf,0.0
j10_208,proactive,10,32,inf,inf,0.0
j10_208,proactive,10,33,inf,inf,0.0
j10_208,proactive,10,34,inf,inf,0.0
j10_208,proactive,10,35,inf,inf,0.0
j10_208,proactive,10,36,inf,inf,0.0
j10_208,proactive,10,37,inf,inf,0.0
j10_208,proactive,10,38,inf,inf,0.0
j10_208,proactive,10,39,inf,inf,0.0
j10_208,proactive,10,40,inf,inf,0.0
j10_208,proactive,10,41,inf,inf,0.0
j10_208,proactive,10,42,inf,inf,0.0
j10_208,proactive,10,43,inf,inf,0.0
j10_208,proactive,10,44,inf,inf,0.0
j10_208,proactive,10,45,inf,inf,0.0
j10_208,proactive,10,46,inf,inf,0.0
j10_208,proactive,10,47,inf,inf,0.0
j10_208,proactive,10,48,inf,inf,0.0
j10_208,proactive,10,49,inf,inf,0.0
j10_209,proactive,10,0,inf,inf,0.0
j10_209,proactive,10,1,inf,inf,0.0
j10_209,proactive,10,2,inf,inf,0.0
j10_209,proactive,10,3,inf,inf,0.0
j10_209,proactive,10,4,inf,inf,0.0
j10_209,proactive,10,5,inf,inf,0.0
j10_209,proactive,10,6,inf,inf,0.0
j10_209,proactive,10,7,inf,inf,0.0
j10_209,proactive,10,8,inf,inf,0.0
j10_209,proactive,10,9,inf,inf,0.0
j10_209,proactive,10,10,inf,inf,0.0
j10_209,proactive,10,11,inf,inf,0.0
j10_209,proactive,10,12,inf,inf,0.0
j10_209,proactive,10,13,inf,inf,0.0
j10_209,proactive,10,14,inf,inf,0.0
j10_209,proactive,10,15,inf,inf,0.0
j10_209,proactive,10,16,inf,inf,0.0
j10_209,proactive,10,17,inf,inf,0.0
j10_209,proactive,10,18,inf,inf,0.0
j10_209,proactive,10,19,inf,inf,0.0
j10_209,proactive,10,20,inf,inf,0.0
j10_209,proactive,10,21,inf,inf,0.0
j10_209,proactive,10,22,inf,inf,0.0
j10_209,proactive,10,23,inf,inf,0.0
j10_209,proactive,10,24,inf,inf,0.0
j10_209,proactive,10,25,inf,inf,0.0
j10_209,proactive,10,26,inf,inf,0.0
j10_209,proactive,10,27,inf,inf,0.0
j10_209,proactive,10,28,inf,inf,0.0
j10_209,proactive,10,29,inf,inf,0.0
j10_209,proactive,10,30,inf,inf,0.0
j10_209,proactive,10,31,inf,inf,0.0
j10_209,proactive,10,32,inf,inf,0.0
j10_209,proactive,10,33,inf,inf,0.0
j10_209,proactive,10,34,inf,inf,0.0
j10_209,proactive,10,35,inf,inf,0.0
j10_209,proactive,10,36,inf,inf,0.0
j10_209,proactive,10,37,inf,inf,0.0
j10_209,proactive,10,38,inf,inf,0.0
j10_209,proactive,10,39,inf,inf,0.0
j10_209,proactive,10,40,inf,inf,0.0
j10_209,proactive,10,41,inf,inf,0.0
j10_209,proactive,10,42,inf,inf,0.0
j10_209,proactive,10,43,inf,inf,0.0
j10_209,proactive,10,44,inf,inf,0.0
j10_209,proactive,10,45,inf,inf,0.0
j10_209,proactive,10,46,inf,inf,0.0
j10_209,proactive,10,47,inf,inf,0.0
j10_209,proactive,10,48,inf,inf,0.0
j10_209,proactive,10,49,inf,inf,0.0
j10_210,proactive,10,0,44.0,44.0,0.0
j10_210,proactive,10,1,inf,45.0,100.0
j10_210,proactive,10,2,44.0,44.0,0.0
j10_210,proactive,10,3,45.0,45.0,0.0
j10_210,proactive,10,4,inf,44.0,100.0
j10_210,proactive,10,5,45.0,45.0,0.0
j10_210,proactive,10,6,44.0,44.0,0.0
j10_210,proactive,10,7,44.0,44.0,0.0
j10_210,proactive,10,8,44.0,44.0,0.0
j10_210,proactive,10,9,44.0,44.0,0.0
j10_210,proactive,10,10,44.0,44.0,0.0
j10_210,proactive,10,11,45.0,45.0,0.0
j10_210,proactive,10,12,44.0,44.0,0.0
j10_210,proactive,10,13,44.0,44.0,0.0
j10_210,proactive,10,14,inf,44.0,100.0
j10_210,proactive,10,15,44.0,44.0,0.0
j10_210,proactive,10,16,44.0,44.0,0.0
j10_210,proactive,10,17,44.0,44.0,0.0
j10_210,proactive,10,18,44.0,44.0,0.0
j10_210,proactive,10,19,inf,44.0,100.0
j10_210,proactive,10,20,45.0,45.0,0.0
j10_210,proactive,10,21,45.0,45.0,0.0
j10_210,proactive,10,22,44.0,44.0,0.0
j10_210,proactive,10,23,44.0,44.0,0.0
j10_210,proactive,10,24,inf,44.0,100.0
j10_210,proactive,10,25,44.0,44.0,0.0
j10_210,proactive,10,26,inf,44.0,100.0
j10_210,proactive,10,27,inf,44.0,100.0
j10_210,proactive,10,28,inf,44.0,100.0
j10_210,proactive,10,29,44.0,44.0,0.0
j10_210,proactive,10,30,45.0,45.0,0.0
j10_210,proactive,10,31,inf,44.0,100.0
j10_210,proactive,10,32,44.0,44.0,0.0
j10_210,proactive,10,33,44.0,44.0,0.0
j10_210,proactive,10,34,inf,44.0,100.0
j10_210,proactive,10,35,44.0,44.0,0.0
j10_210,proactive,10,36,inf,44.0,100.0
j10_210,proactive,10,37,44.0,44.0,0.0
j10_210,proactive,10,38,44.0,44.0,0.0
j10_210,proactive,10,39,44.0,44.0,0.0
j10_210,proactive,10,40,45.0,45.0,0.0
j10_210,proactive,10,41,inf,45.0,100.0
j10_210,proactive,10,42,inf,44.0,100.0
j10_210,proactive,10,43,44.0,44.0,0.0
j10_210,proactive,10,44,inf,44.0,100.0
j10_210,proactive,10,45,44.0,44.0,0.0
j10_210,proactive,10,46,44.0,44.0,0.0
j10_210,proactive,10,47,44.0,44.0,0.0
j10_210,proactive,10,48,45.0,45.0,0.0
j10_210,proactive,10,49,44.0,44.0,0.0
j10_211,proactive,10,0,inf,inf,0.0
j10_211,proactive,10,1,inf,inf,0.0
j10_211,proactive,10,2,inf,56.0,100.0
j10_211,proactive,10,3,inf,inf,0.0
j10_211,proactive,10,4,inf,inf,0.0
j10_211,proactive,10,5,inf,inf,0.0
j10_211,proactive,10,6,inf,61.0,100.0
j10_211,proactive,10,7,inf,inf,0.0
j10_211,proactive,10,8,inf,inf,0.0
j10_211,proactive,10,9,inf,inf,0.0
j10_211,proactive,10,10,inf,61.0,100.0
j10_211,proactive,10,11,inf,inf,0.0
j10_211,proactive,10,12,inf,63.0,100.0
j10_211,proactive,10,13,inf,inf,0.0
j10_211,proactive,10,14,inf,inf,0.0
j10_211,proactive,10,15,inf,inf,0.0
j10_211,proactive,10,16,inf,inf,0.0
j10_211,proactive,10,17,inf,inf,0.0
j10_211,proactive,10,18,inf,inf,0.0
j10_211,proactive,10,19,inf,inf,0.0
j10_211,proactive,10,20,inf,inf,0.0
j10_211,proactive,10,21,inf,63.0,100.0
j10_211,proactive,10,22,inf,inf,0.0
j10_211,proactive,10,23,inf,inf,0.0
j10_211,proactive,10,24,inf,inf,0.0
j10_211,proactive,10,25,inf,inf,0.0
j10_211,proactive,10,26,inf,inf,0.0
j10_211,proactive,10,27,inf,inf,0.0
j10_211,proactive,10,28,inf,inf,0.0
j10_211,proactive,10,29,inf,inf,0.0
j10_211,proactive,10,30,inf,inf,0.0
j10_211,proactive,10,31,inf,inf,0.0
j10_211,proactive,10,32,inf,inf,0.0
j10_211,proactive,10,33,inf,inf,0.0
j10_211,proactive,10,34,inf,inf,0.0
j10_211,proactive,10,35,inf,inf,0.0
j10_211,proactive,10,36,inf,inf,0.0
j10_211,proactive,10,37,inf,inf,0.0
j10_211,proactive,10,38,inf,inf,0.0
j10_211,proactive,10,39,inf,55.0,100.0
j10_211,proactive,10,40,inf,inf,0.0
j10_211,proactive,10,41,inf,inf,0.0
j10_211,proactive,10,42,inf,57.0,100.0
j10_211,proactive,10,43,inf,62.0,100.0
j10_211,proactive,10,44,inf,inf,0.0
j10_211,proactive,10,45,inf,inf,0.0
j10_211,proactive,10,46,inf,61.0,100.0
j10_211,proactive,10,47,inf,57.0,100.0
j10_211,proactive,10,48,inf,inf,0.0
j10_211,proactive,10,49,inf,inf,0.0
j10_212,proactive,10,0,69.0,66.0,4.545454545454546
j10_212,proactive,10,1,69.0,61.0,13.114754098360656
j10_212,proactive,10,2,69.0,64.0,7.8125
j10_212,proactive,10,3,69.0,68.0,1.4705882352941178
j10_212,proactive,10,4,69.0,61.0,13.114754098360656
j10_212,proactive,10,5,69.0,66.0,4.545454545454546
j10_212,proactive,10,6,69.0,64.0,7.8125
j10_212,proactive,10,7,69.0,65.0,6.153846153846154
j10_212,proactive,10,8,69.0,62.0,11.290322580645162
j10_212,proactive,10,9,69.0,67.0,2.985074626865672
j10_212,proactive,10,10,69.0,63.0,9.523809523809524
j10_212,proactive,10,11,71.0,69.0,2.898550724637681
j10_212,proactive,10,12,69.0,69.0,0.0
j10_212,proactive,10,13,69.0,64.0,7.8125
j10_212,proactive,10,14,69.0,65.0,6.153846153846154
j10_212,proactive,10,15,69.0,66.0,4.545454545454546
j10_212,proactive,10,16,69.0,66.0,4.545454545454546
j10_212,proactive,10,17,69.0,66.0,4.545454545454546
j10_212,proactive,10,18,71.0,64.0,10.9375
j10_212,proactive,10,19,69.0,62.0,11.290322580645162
j10_212,proactive,10,20,71.0,66.0,7.575757575757576
j10_212,proactive,10,21,69.0,61.0,13.114754098360656
j10_212,proactive,10,22,69.0,61.0,13.114754098360656
j10_212,proactive,10,23,69.0,67.0,2.985074626865672
j10_212,proactive,10,24,70.0,67.0,4.477611940298507
j10_212,proactive,10,25,71.0,66.0,7.575757575757576
j10_212,proactive,10,26,70.0,68.0,2.9411764705882355
j10_212,proactive,10,27,71.0,70.0,1.4285714285714286
j10_212,proactive,10,28,69.0,69.0,0.0
j10_212,proactive,10,29,69.0,65.0,6.153846153846154
j10_212,proactive,10,30,69.0,61.0,13.114754098360656
j10_212,proactive,10,31,70.0,68.0,2.9411764705882355
j10_212,proactive,10,32,70.0,68.0,2.9411764705882355
j10_212,proactive,10,33,69.0,64.0,7.8125
j10_212,proactive,10,34,69.0,61.0,13.114754098360656
j10_212,proactive,10,35,70.0,68.0,2.9411764705882355
j10_212,proactive,10,36,69.0,66.0,4.545454545454546
j10_212,proactive,10,37,71.0,66.0,7.575757575757576
j10_212,proactive,10,38,69.0,65.0,6.153846153846154
j10_212,proactive,10,39,69.0,66.0,4.545454545454546
j10_212,proactive,10,40,70.0,67.0,4.477611940298507
j10_212,proactive,10,41,69.0,67.0,2.985074626865672
j10_212,proactive,10,42,69.0,67.0,2.985074626865672
j10_212,proactive,10,43,70.0,68.0,2.9411764705882355
j10_212,proactive,10,44,71.0,67.0,5.970149253731344
j10_212,proactive,10,45,69.0,64.0,7.8125
j10_212,proactive,10,46,69.0,63.0,9.523809523809524
j10_212,proactive,10,47,69.0,67.0,2.985074626865672
j10_212,proactive,10,48,70.0,65.0,7.6923076923076925
j10_212,proactive,10,49,69.0,63.0,9.523809523809524
j10_213,proactive,10,0,54.0,49.0,10.204081632653061
j10_213,proactive,10,1,54.0,52.0,3.8461538461538463
j10_213,proactive,10,2,54.0,50.0,8.0
j10_213,proactive,10,3,54.0,52.0,3.8461538461538463
j10_213,proactive,10,4,54.0,51.0,5.882352941176471
j10_213,proactive,10,5,54.0,49.0,10.204081632653061
j10_213,proactive,10,6,54.0,52.0,3.8461538461538463
j10_213,proactive,10,7,54.0,49.0,10.204081632653061
j10_213,proactive,10,8,54.0,51.0,5.882352941176471
j10_213,proactive,10,9,54.0,54.0,0.0
j10_213,proactive,10,10,54.0,53.0,1.8867924528301887
j10_213,proactive,10,11,54.0,50.0,8.0
j10_213,proactive,10,12,54.0,52.0,3.8461538461538463
j10_213,proactive,10,13,54.0,52.0,3.8461538461538463
j10_213,proactive,10,14,54.0,49.0,10.204081632653061
j10_213,proactive,10,15,54.0,49.0,10.204081632653061
j10_213,proactive,10,16,54.0,51.0,5.882352941176471
j10_213,proactive,10,17,54.0,51.0,5.882352941176471
j10_213,proactive,10,18,54.0,51.0,5.882352941176471
j10_213,proactive,10,19,54.0,49.0,10.204081632653061
j10_213,proactive,10,20,54.0,51.0,5.882352941176471
j10_213,proactive,10,21,54.0,52.0,3.8461538461538463
j10_213,proactive,10,22,54.0,50.0,8.0
j10_213,proactive,10,23,54.0,49.0,10.204081632653061
j10_213,proactive,10,24,54.0,52.0,3.8461538461538463
j10_213,proactive,10,25,54.0,52.0,3.8461538461538463
j10_213,proactive,10,26,54.0,54.0,0.0
j10_213,proactive,10,27,54.0,54.0,0.0
j10_213,proactive,10,28,54.0,53.0,1.8867924528301887
j10_213,proactive,10,29,54.0,51.0,5.882352941176471
j10_213,proactive,10,30,54.0,52.0,3.8461538461538463
j10_213,proactive,10,31,54.0,54.0,0.0
j10_213,proactive,10,32,54.0,50.0,8.0
j10_213,proactive,10,33,54.0,53.0,1.8867924528301887
j10_213,proactive,10,34,54.0,50.0,8.0
j10_213,proactive,10,35,54.0,54.0,0.0
j10_213,proactive,10,36,54.0,49.0,10.204081632653061
j10_213,proactive,10,37,54.0,54.0,0.0
j10_213,proactive,10,38,54.0,49.0,10.204081632653061
j10_213,proactive,10,39,54.0,52.0,3.8461538461538463
j10_213,proactive,10,40,54.0,50.0,8.0
j10_213,proactive,10,41,54.0,51.0,5.882352941176471
j10_213,proactive,10,42,54.0,49.0,10.204081632653061
j10_213,proactive,10,43,54.0,52.0,3.8461538461538463
j10_213,proactive,10,44,54.0,52.0,3.8461538461538463
j10_213,proactive,10,45,54.0,52.0,3.8461538461538463
j10_213,proactive,10,46,54.0,50.0,8.0
j10_213,proactive,10,47,54.0,52.0,3.8461538461538463
j10_213,proactive,10,48,54.0,49.0,10.204081632653061
j10_213,proactive,10,49,54.0,53.0,1.8867924528301887
j10_214,proactive,10,0,44.0,38.0,15.789473684210526
j10_214,proactive,10,1,43.0,34.0,26.470588235294116
j10_214,proactive,10,2,42.0,34.0,23.529411764705884
j10_214,proactive,10,3,43.0,35.0,22.857142857142858
j10_214,proactive,10,4,42.0,40.0,5.0
j10_214,proactive,10,5,42.0,35.0,20.0
j10_214,proactive,10,6,42.0,33.0,27.272727272727273
j10_214,proactive,10,7,42.0,37.0,13.513513513513514
j10_214,proactive,10,8,43.0,40.0,7.5
j10_214,proactive,10,9,42.0,34.0,23.529411764705884
j10_214,proactive,10,10,44.0,35.0,25.714285714285715
j10_214,proactive,10,11,44.0,39.0,12.820512820512821
j10_214,proactive,10,12,42.0,35.0,20.0
j10_214,proactive,10,13,42.0,36.0,16.666666666666668
j10_214,proactive,10,14,42.0,37.0,13.513513513513514
j10_214,proactive,10,15,43.0,34.0,26.470588235294116
j10_214,proactive,10,16,42.0,33.0,27.272727272727273
j10_214,proactive,10,17,42.0,41.0,2.4390243902439024
j10_214,proactive,10,18,42.0,36.0,16.666666666666668
j10_214,proactive,10,19,42.0,34.0,23.529411764705884
j10_214,proactive,10,20,44.0,40.0,10.0
j10_214,proactive,10,21,43.0,37.0,16.216216216216218
j10_214,proactive,10,22,42.0,38.0,10.526315789473685
j10_214,proactive,10,23,42.0,35.0,20.0
j10_214,proactive,10,24,44.0,37.0,18.91891891891892
j10_214,proactive,10,25,43.0,43.0,0.0
j10_214,proactive,10,26,42.0,36.0,16.666666666666668
j10_214,proactive,10,27,43.0,40.0,7.5
j10_214,proactive,10,28,44.0,40.0,10.0
j10_214,proactive,10,29,44.0,38.0,15.789473684210526
j10_214,proactive,10,30,42.0,38.0,10.526315789473685
j10_214,proactive,10,31,42.0,35.0,20.0
j10_214,proactive,10,32,42.0,38.0,10.526315789473685
j10_214,proactive,10,33,42.0,33.0,27.272727272727273
j10_214,proactive,10,34,43.0,40.0,7.5
j10_214,proactive,10,35,42.0,40.0,5.0
j10_214,proactive,10,36,42.0,34.0,23.529411764705884
j10_214,proactive,10,37,44.0,44.0,0.0
j10_214,proactive,10,38,42.0,38.0,10.526315789473685
j10_214,proactive,10,39,43.0,36.0,19.444444444444443
j10_214,proactive,10,40,44.0,40.0,10.0
j10_214,proactive,10,41,42.0,41.0,2.4390243902439024
j10_214,proactive,10,42,42.0,35.0,20.0
j10_214,proactive,10,43,42.0,37.0,13.513513513513514
j10_214,proactive,10,44,44.0,37.0,18.91891891891892
j10_214,proactive,10,45,44.0,36.0,22.22222222222222
j10_214,proactive,10,46,44.0,35.0,25.714285714285715
j10_214,proactive,10,47,43.0,37.0,16.216216216216218
j10_214,proactive,10,48,42.0,37.0,13.513513513513514
j10_214,proactive,10,49,42.0,34.0,23.529411764705884
j10_215,proactive,10,0,inf,52.0,100.0
j10_215,proactive,10,1,inf,inf,0.0
j10_215,proactive,10,2,inf,inf,0.0
j10_215,proactive,10,3,inf,inf,0.0
j10_215,proactive,10,4,inf,48.0,100.0
j10_215,proactive,10,5,inf,51.0,100.0
