,seed,makespan,lateness,nr_unfinished_products
612,57135,945.0783531703685,162.45010864530195,10
613,42811,939.0495334244124,410.46150507590824,7
614,10833,930.7145962812388,451.0924589509028,6
615,195,961.2279278350211,214.6451648042016,8
616,71194,954.7694185873618,674.9330582894916,7
617,11619,954.8944538589592,422.35127271161423,8
618,20591,943.7397849947582,424.94628089596915,9
619,29962,938.3854869522423,431.3128426186687,10
620,22594,934.1168433782804,496.52058390227114,6
621,11993,944.5027055908901,602.792636899137,5
622,12404,944.4119271674704,558.8881318203936,5
623,75050,948.4138673781416,587.56845973025,6
624,60742,941.5003219400513,670.7789472322656,5
625,4784,944.6363891058337,428.02941718912246,9
626,56764,934.1900556765314,415.9783053079916,7
627,52270,924.801876435438,224.590146310229,9
628,96488,945.6251740361207,440.1782587800435,7
629,75152,930.1536828655948,582.6442371290968,5
630,34605,934.8469711395012,403.95394267526444,8
631,168,921.0143827896856,472.00610770795095,6
632,2471,954.783216633162,230.92275511107357,9
633,29224,952.1946759004225,432.83403773097507,8
634,17892,949.4284262162171,471.71380692214075,9
635,31586,944.1245311714164,421.8535797344132,8
636,20810,951.7314050168105,426.25910637449624,7
637,54199,944.6749396319658,595.6289422051432,5
638,77973,947.6419553843715,418.6632073961729,8
639,34757,959.0487327953001,519.5093355741091,6
640,15630,936.5479392082433,211.99519279562685,10
641,94065,942.9268234024048,297.20764913429514,9
642,98411,928.5476633180111,371.69928271451704,7
643,95001,946.9757035357302,435.7281153580508,9
644,60094,928.0557127195418,435.25196415611094,8
645,34282,933.6394521956806,463.513433548295,8
646,14062,944.4561077714725,200.7173154037556,8
647,1431,959.5309341182932,621.1428089140576,6
648,78974,931.0645141393476,552.1158314186588,8
649,11670,926.9914261536194,336.8573508030579,10
650,98053,935.1706878419925,242.84680160098424,9
651,74299,962.844537135887,521.9533376393032,7
652,20634,957.1688738465386,639.5211262508269,8
653,54811,942.2592526688984,488.19608539356693,9
654,64332,944.3620791852431,451.76857694858677,7
655,74247,944.7278246169545,471.75075519899747,5
656,56236,939.5056915069862,574.946428953344,8
657,30279,933.4381845803522,516.5037543678217,7
658,90061,951.8243494738017,429.07166869916387,9
659,27572,920.6115913438462,385.2435708356742,6
660,96356,932.9173743380425,390.43895923386935,8
661,795,942.6290453872916,415.9707650723261,8
662,3269,950.2500855630062,598.4140861118822,8
663,55993,944.7556387093116,766.7263376739913,5
664,10189,937.0271517677686,249.9413259424175,8
665,54491,933.4801926868442,565.7446135869113,8
666,56847,934.3692623716646,424.16031079283664,9
667,10830,950.545749868599,492.70486405013355,8
668,93859,933.1430975336543,381.47021235183104,7
669,71610,939.4735729551367,624.9628152639406,7
670,56549,952.2462516493434,256.34218933586294,8
671,51935,947.2402250340521,385.2583771869872,8
672,70279,933.2416829469885,612.0365155864321,7
673,31813,936.388398053991,585.8421462109353,6
674,46912,930.0422517329786,333.17115944701743,9
675,68326,954.2974541947679,470.50261633123125,7
676,33482,940.8621908316438,612.6531899818357,8
677,79958,936.9866149650597,619.6092090409699,8
678,33942,931.9596463655715,647.8878426135043,5
679,33404,959.931463180425,204.22629466241415,8
680,36462,940.009570138026,440.7864923922572,9
681,22997,937.4949354721382,396.0318583328185,8
682,97219,932.5169375470379,228.590613027843,11
683,47613,942.0285473479115,450.403464873207,7
684,15410,939.541628459974,461.3183632749839,9
685,48758,946.1646809804366,448.73293064291363,5
686,30370,946.0581126982023,466.01380196289654,7
687,36800,905.0479836907189,410.40012146315576,7
688,63099,936.3154890092269,452.6305066217425,7
689,76385,910.8781011656006,609.4968047909765,7
690,55792,948.3422414061542,449.6010867367735,8
691,28145,939.4000361495409,599.2528699444723,6
692,4592,938.5626284182925,441.0275632481645,7
693,49448,933.0385893675982,628.8431789201708,6
694,67365,937.2208921735602,443.1587180782892,5
695,32534,935.973305993858,382.5958948913419,7
696,38438,953.6872028718313,598.6403058692472,7
697,90065,938.7267628656651,572.8340646650377,7
698,92304,944.7797839727252,418.2431335269731,8
699,28403,942.5849566650115,396.66755365868323,7
700,53278,948.3356780012726,183.38753059761711,10
701,60933,947.6763593131247,254.88316059338968,8
702,79713,947.9932558885505,428.21084252449657,9
703,21569,938.9202792756523,591.2562362797352,6
704,3448,951.5227892976819,373.8482706050254,9
705,93840,949.5068647449291,460.3631401169762,6
706,57037,925.6461998192432,446.71101371550435,7
707,69704,933.4856223017345,570.1707303693433,8
708,60034,936.9191089352627,421.9303008675664,9
709,30748,938.1797335225006,453.0511436450613,9
710,40870,949.3634278701071,667.9572819539294,4
711,61879,934.0966876485776,234.78464997935544,10
712,52529,939.55786997116,221.98107911160776,11
713,33469,953.8900349905196,412.99997728246876,9
714,47042,949.5993516268411,437.18109662187476,6
715,85441,931.7030645505039,582.3410814193521,8
716,28996,946.3113175973098,441.3110710695586,7
717,61271,946.8758773660759,262.9140738377595,7
718,98398,944.5061541905415,294.3364078954414,8
719,39688,938.2568292346493,692.3501924986153,4
720,98611,936.4008398139937,441.42015489932373,7
721,83050,949.417905235315,502.5460012807698,8
722,92084,940.5166706648362,246.39794460010467,8
723,95406,942.1130390374068,254.77412556232014,10
724,25903,943.8061458438151,634.5196914688315,7
725,93740,937.8167114143662,445.9890397939414,8
726,34233,935.2759651000906,421.92343857290234,8
727,38317,937.1886955090293,197.82628611561938,10
728,46655,943.6883881192061,373.1424581612647,8
729,2397,953.551365059159,516.5734385960959,8
730,72213,945.4318122006155,435.5962035337237,10
731,54604,945.444579040927,483.72960859766454,9
732,80412,952.4522886961937,539.3167125290856,7
733,36907,941.7579299500212,409.7490489504471,7
734,22579,946.8275067454233,194.97544853693955,8
735,29965,933.6832822993713,493.5250054672904,6
736,98387,951.9968474450251,476.12287773665844,8
737,410,947.7783083329028,195.84044188559267,10
738,24880,941.2056379872647,209.63583791822464,11
739,69167,922.9475658856535,458.9530527779441,8
740,7173,939.2872875192921,442.82889196492965,10
741,67329,951.0578565532257,287.39845299158503,8
742,74781,930.294569296273,380.3303707798382,9
743,26571,958.5507798346216,456.34995410982333,7
744,26318,940.5458191145802,607.4783336769879,8
745,64925,929.5711507352121,612.4379556008952,5
746,55036,951.9937327062015,429.5473590708019,9
747,7324,956.169889804616,625.8300736640862,7
748,3474,943.0092764425962,435.6629077454219,10
749,37276,935.4282124899257,420.41321411395495,7
750,6539,936.0168867791816,642.4307490318566,6
751,93989,935.0452183468534,463.17065507732775,7
752,73627,951.6781432012565,667.383056106727,5
753,99544,946.897657574566,409.47972765330735,9
754,64023,953.4736672955846,462.67472579258936,7
755,28787,936.5559008816289,569.7741225611483,7
756,22009,949.9065915938716,391.23521669671993,8
757,42024,943.3836755685696,393.2956925441372,8
758,4399,940.640762208828,532.6721214432357,7
759,87993,949.0547351251137,668.408302740421,6
760,61888,946.3256035634968,424.4924484984198,8
761,52328,948.8268445204305,611.8588245544641,6
762,91690,938.7282757415232,402.52723080805606,7
763,83381,950.1857839175648,448.12597030681184,10
764,44336,935.0417381252354,445.74613407572076,8
765,35256,952.4194186733133,292.39141196213404,8
766,48992,933.7332196793443,397.2229239419306,8
767,29062,955.5938370674382,256.3029746181279,7
768,44152,960.5083853784763,418.3465429294323,9
769,44003,935.699236234187,396.35364620722817,9
770,28838,928.6942954185829,533.9443969821539,5
771,63598,940.5443722572429,445.30608790599183,9
772,52743,944.3077272494867,395.0273517078182,9
773,23156,940.0681998977605,308.4140789692557,8
774,54565,946.8142479240436,387.82631258026197,7
775,85738,938.0939915144429,402.86671081238603,9
776,60120,947.6075645239165,255.29788436298566,9
777,5443,947.4707720291899,379.3644549980936,7
778,39712,938.0802464881461,622.032356615136,7
779,80994,937.3906643340509,526.3315268827678,8
780,95776,941.5145292409826,291.9869537016442,8
781,77088,953.1403165117649,412.30233335225955,6
782,89044,954.7912790741045,654.4070184422519,8
783,80172,943.0822816391081,636.7153017738449,5
784,14655,944.0679764420897,395.85252458076275,8
785,62781,941.824073454141,416.0873285784646,9
786,37738,920.907401091658,446.3643563961915,7
787,88983,953.2563484720699,766.2646297365142,4
788,93025,950.6900589902203,668.0211455139075,5
789,95749,959.6785422610537,406.65540447924707,9
790,48423,948.2927614160533,647.7845764869718,6
791,64141,930.0658573004339,388.84945084067476,8
792,38519,934.0892118415859,421.5311813693347,6
793,86867,944.2412120877717,528.0703441859985,6
794,86939,941.3046828586994,595.7004607563053,7
795,14715,942.145310516629,634.5434280180158,7
796,37948,958.6704356230215,379.1207823680056,8
797,95604,937.313964406243,441.2161411974495,9
798,34020,925.4111341417142,291.78603611806693,7
799,8317,964.3600398391164,384.85988414415397,8
800,49519,953.5771979936997,262.7753981555021,10
801,63774,957.370577677901,431.10376090959596,8
802,83798,947.9783264144032,476.43607126795223,9
803,84169,946.7199357944124,488.88388968077277,8
804,94474,942.4338761476193,415.41514979621104,10
805,2595,943.5060721846693,471.00772740821367,7
806,79889,950.1685889429292,660.1457809361691,6
807,84369,934.6691247550932,452.3176182848025,9
808,57224,946.6850298349192,483.91466235371865,9
809,98337,942.8655951348247,443.6921425741049,8
810,90631,939.4123685740678,657.4274027928876,7
811,1033,954.233990081015,443.2187982387409,7
812,27259,943.5524967383866,236.27050528649784,9
813,64348,956.8845198559096,545.2107721806332,5
814,63859,960.1947268846751,476.0101955614515,8
815,43102,945.2850923009922,259.4435837619543,8
816,49674,947.5866760321242,413.6114801152871,7
817,90563,941.1110095514092,674.9606777537791,8
818,55105,955.6097005311436,434.18621400463394,8
819,82143,954.7805208581526,586.4360766049261,6
820,540,934.4009072827862,376.0922237713934,8
821,30319,945.4693381139093,396.5021794787218,8
822,34215,949.8608079584972,483.05977106029275,10
823,63860,942.1415068852656,408.6837541113175,8
824,96506,950.8783630934752,456.1734787219367,5
825,22091,961.2013933451796,425.7327610033218,8
826,79726,941.9645925311645,689.0324109928058,6
827,69768,940.3988648567438,492.4317028511874,6
828,84007,932.2130943702314,575.0953974749517,8
829,64821,934.5379993068384,470.3020233897281,8
830,74615,940.1483349149731,448.0300799835476,8
831,61176,946.6948001816888,606.8810502256175,4
832,58067,934.5916775773782,433.5310482539579,8
833,72061,954.5853763468851,264.63822142504023,9
834,54811,942.2592526688984,488.19608539356693,9
835,22195,935.0044341280806,598.3621038706492,7
836,40078,948.7266894109549,449.7639287681691,7
837,13059,942.7703060535549,391.17064997634543,6
838,69590,927.0333959212181,213.8141714137413,11
839,84917,922.9304970569301,420.98870339462724,8
840,86982,928.3641483179699,448.54997295755413,8
841,34558,944.068629145611,221.19419818808285,10
842,43438,944.2804605085341,417.2535028699059,7
843,33204,949.5891450373373,507.9552571891678,6
844,19695,950.7609957427834,611.1276008053305,6
845,96178,943.2336694546726,604.0185423146672,7
846,40312,935.9585658723709,627.8881181503858,10
847,93292,945.8982034526288,511.8406916504358,7
848,91385,947.0681316051189,303.86575257082075,10
849,13087,947.0311773139794,496.6470194398131,6
850,22241,939.7931943294986,446.11956328854376,9
851,37189,935.7108663359126,428.8214581450019,7
852,72696,936.5055843531227,277.63512589154925,8
853,59291,954.2755524567174,467.73549986162027,8
854,10386,937.9570665312693,658.5467787707809,4
855,26882,956.1600619078354,221.13525221313319,8
856,90969,959.305591856351,202.68191893691142,8
857,67195,943.7104314171843,237.0158426033355,9
858,45764,952.3297546334458,452.4430880306561,9
859,6014,944.259365108476,205.0201612915031,9
860,18552,953.6532536484251,222.3585173133041,10
861,93841,942.3317053528285,426.0605814628897,9
862,34744,957.0779916982997,670.5110638737224,6
863,66524,939.8571791387908,412.9669394938975,8
864,62415,940.5596201253362,337.8538517659292,7
865,99768,949.6155177362788,600.4858844241702,8
866,7369,935.4728288530096,447.0894069067283,8
867,36523,957.4627364702262,591.2732045671996,7
868,17389,935.3007898946735,598.3534404447153,8
869,7959,950.7413520960197,445.88292704404046,8
870,82316,948.7918477186035,437.7326068490829,9
871,72396,950.9893484772459,461.58296172196833,7
872,29596,935.5436947390622,628.2280817229272,6
873,99028,944.619524031764,487.1307364830126,7
874,17924,939.7709062117577,610.3906944934513,7
875,16131,938.313926290145,664.1076771382411,8
876,9190,934.5942744611468,429.77381438087264,7
877,70319,940.624985955047,448.5349223884865,8
878,98723,924.3222613204753,451.1566868210258,7
879,83587,943.5222507453077,268.24073277276295,5
880,31763,938.4594182501606,598.7369201062603,6
881,57387,943.4755505369327,411.3049959194476,8
882,15820,918.9897387461803,369.3060014325131,9
883,63009,934.6820644696004,458.87886193933934,7
884,78987,943.242667278206,405.97900678311396,9
885,6569,949.2696847862969,248.35684143844765,8
886,47079,946.6613139526843,439.60741878500164,8
887,2252,937.7663303972457,248.9065212998221,8
888,44175,951.0187689662342,399.113897651906,7
889,64141,930.0658573004339,388.84945084067476,8
890,52645,939.6820849514085,423.2347396540671,7
891,29488,948.9084270920883,643.2780346877383,6
892,92446,936.9742785775891,225.41889273898232,11
893,61100,941.7725561591768,628.8350397151426,8
894,17592,932.5591522129276,619.1829841193495,7
895,19477,952.3672310806554,475.24092704976977,8
896,92023,929.2073986308221,545.606699536445,8
897,234,941.8267901521704,639.4793654219245,8
898,76707,947.8041120615551,627.8197772937684,7
899,30245,930.007164008736,633.2380786096577,4
900,30251,942.4581517190486,285.53241547678294,7
901,26935,947.9605726569474,433.98158219611037,7
902,31373,950.0354550737807,752.5609455814666,6
903,42943,938.1849079091669,464.847455197984,9
904,44695,939.126750848193,578.467217505025,7
905,54254,949.9447397220597,465.7193397165157,5
906,29708,936.4794047720316,378.2160484539361,8
907,24676,926.7000941766676,477.4922593442561,7
908,77260,942.5677125550203,403.6834388922555,6
909,77992,944.095161237452,475.38383783314293,8
910,6593,955.4653417907688,439.14616111845464,10
911,65690,935.765356399907,728.0549107577027,6
912,22023,936.2607512933919,410.8500674172011,8
913,76184,929.6839926062379,419.39669510151725,8
914,32546,945.3678255411962,246.87615160307644,8
915,56990,950.7224188668202,265.67868378520325,9
916,81284,947.0639380690186,701.7444402336863,4
917,58078,932.4689540544152,429.5971890946265,10
918,82191,929.682359664877,436.3604254274834,6
919,62352,918.7491146670519,520.8649852749364,8
920,65422,934.643898139061,650.837654650163,5
921,10333,944.904948901621,267.7671505185888,8
922,43568,948.94415846223,513.2698272969493,7
923,8323,938.0846014419583,410.51418028824696,7
924,63306,956.3266740094859,437.6942669015856,7
925,20554,938.2427070807337,381.0340055722768,8
926,19658,950.5564329694078,429.45770576890015,7
927,93870,960.1854305500075,466.57672832660023,8
928,38995,942.4935672807843,401.0140188828052,9
929,96481,937.6131194928228,443.312744554053,7
930,20878,943.1996150000145,600.1253014816944,6
931,51469,937.1056099561307,403.22626627909676,8
932,71522,953.0930676408692,438.87153125823534,8
933,53081,927.241879910566,562.1539224597332,8
934,62496,933.1587616998236,432.8612973322629,9
935,20459,941.8504661483007,469.1133600062085,8
936,79243,934.114627754928,356.1541035211459,5
937,81860,942.6521439475366,434.18186066866633,9
938,59623,942.2727769083002,399.8979431569006,8
939,1811,939.9273593442815,583.3830018445781,8
940,20390,948.0914431874564,466.2105042474093,9
941,20963,947.910266489828,426.3877867181533,7
942,11868,945.1818544643278,211.0932736315666,9
943,32325,939.1868488490966,464.9892997980769,9
944,13604,956.2066639168586,499.15374743544294,9
945,79114,951.6198675358035,462.85307415942543,5
946,31499,933.2807842534144,239.78245836304347,9
947,32929,949.692277072482,360.76884691800046,8
948,83536,936.5045552057477,451.8630233942846,8
949,32196,943.5726372484733,411.72039670564925,7
950,42094,945.8283655689811,277.7916406968204,8
951,96559,938.1396106869173,442.31422043528016,9
952,22958,952.8244607930558,474.4923158169114,8
953,63765,944.1973827914527,382.84690224126246,9
954,67543,933.3036820640314,602.6966588904254,5
955,30316,944.6694714594719,227.71760209138586,10
956,72829,941.8956592989974,461.8113056691842,6
957,44814,940.0479237317367,420.18556131341654,9
958,61631,945.2189185933981,237.80866557254478,9
959,17281,947.9889840574969,298.0170998677253,10
960,23259,938.2485812365337,415.2089301611859,8
961,65639,963.2319101680292,442.92986269540734,6
962,14706,945.6222014371109,593.3749456324193,6
963,16118,942.2648523229252,411.6393712528236,7
964,43123,946.7437812104827,530.1499341284184,6
965,99185,958.2183833056799,193.56727608876122,9
966,15548,942.3849183560817,649.2296111192825,6
967,65892,950.4705706568697,657.1365058669167,7
968,88668,935.9342112017287,402.1884136359596,6
969,15183,947.2662243212283,454.3150210572388,6
970,26538,941.5674622294912,489.38240423340926,8
971,62163,940.5779556865946,541.7778209571488,6
972,18396,940.8502223855648,266.11974057428915,6
973,36358,940.0950810537338,412.1570667628979,9
974,17831,940.6181831546113,534.0885143807949,6
975,18162,941.32009996733,389.07194027251285,8
976,97824,936.6688931073581,376.78842421453817,8
977,26324,949.6533613869109,404.54958584862106,10
978,20471,920.7579887299948,454.43055404673225,7
979,23022,957.1433800061841,448.1107371160148,7
980,83449,943.8477675155374,435.8645156148277,8
981,55055,946.6866603661514,671.1641270835294,6
982,41150,936.6431666065316,451.41104026244227,7
983,97319,951.5889367589039,470.7823990509895,8
984,15795,939.4183819146746,280.7241022092702,7
985,93671,934.5026803440742,654.0169235794611,8
986,13052,923.3981465627711,400.83896984412,9
987,56707,950.2926930093548,462.40857120961925,8
988,5501,947.0500805793664,741.5957515120118,7
989,20419,942.6639594065566,394.1833844458346,10
990,87755,929.2073372195446,457.81861883429065,8
991,59757,956.2181457732884,297.9969434311399,8
992,45775,941.2547734594967,447.15520081976854,7
993,88450,945.8126287436238,298.4993186393036,8
994,93318,948.2268994157783,250.67611644604926,8
995,84380,942.591963418251,618.2452190485008,7
996,28414,949.1984313549474,102.03249626080083,12
997,20637,936.8987157769673,562.0353669437898,7
998,63768,947.588006138486,407.9466312054316,8
999,95213,960.5387944827432,705.8769198744823,5
