instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,nb_scenarios_saa,obj_pi
j10,16,proactive_SAA,60,True,32.0,0.8711249828338623,0.0001819133758544922,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 1, 8, 1, 3, 5, 7, 3, 1, 1, 0]",SAA,25,28.0
j10,16,proactive_SAA,60,True,32.0,0.8711249828338623,0.00017213821411132812,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 5, 2, 6, 1, 5, 3, 6, 3, 2, 2, 0]",SAA,25,25.0
j10,16,proactive_SAA,60,True,32.0,0.8711249828338623,0.0001800060272216797,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 8, 2, 5, 1, 6, 2, 6, 3, 3, 2, 0]",SAA,25,25.0
j10,16,proactive_SAA,60,True,34.0,0.8711249828338623,0.0001862049102783203,"[0, 0, 8, 8, 0, 5, 13, 22, 12, 5, 20, 32]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",SAA,25,31.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00023508071899414062,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",SAA,25,27.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.0002110004425048828,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",SAA,25,27.0
j10,18,proactive_SAA,60,True,30.0,0.4401679039001465,0.0002110004425048828,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",SAA,25,28.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.0002110004425048828,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",SAA,25,26.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00017905235290527344,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",SAA,25,26.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00018405914306640625,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",SAA,25,26.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00019693374633789062,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",SAA,25,27.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00019598007202148438,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",SAA,25,27.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00018787384033203125,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",SAA,25,27.0
j10,18,proactive_SAA,60,True,29.0,0.4401679039001465,0.00018286705017089844,"[0, 0, 8, 12, 0, 15, 25, 19, 19, 27, 24, 29]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",SAA,25,26.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00022411346435546875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",SAA,25,28.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00020194053649902344,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",SAA,25,28.0
j10,19,proactive_SAA,60,True,31.0,0.5134410858154297,0.0002040863037109375,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",SAA,25,31.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.0001678466796875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",SAA,25,27.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00017309188842773438,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",SAA,25,28.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00017595291137695312,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",SAA,25,25.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00018596649169921875,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",SAA,25,29.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00017905235290527344,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",SAA,25,29.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00017714500427246094,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",SAA,25,28.0
j10,19,proactive_SAA,60,True,30.0,0.5134410858154297,0.00017309188842773438,"[0, 0, 0, 7, 0, 17, 12, 22, 2, 20, 15, 30]","[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",SAA,25,29.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.00030112266540527344,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",SAA,25,37.0
j10,20,proactive_SAA,60,True,46.0,0.6997051239013672,0.0003409385681152344,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",SAA,25,40.0
j10,20,proactive_SAA,60,True,47.0,0.6997051239013672,0.00025200843811035156,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",SAA,25,34.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.0002429485321044922,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",SAA,25,33.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.00023603439331054688,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",SAA,25,35.0
j10,20,proactive_SAA,60,True,47.0,0.6997051239013672,0.0002448558807373047,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",SAA,25,36.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.00021696090698242188,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",SAA,25,33.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.0002512931823730469,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",SAA,25,38.0
j10,20,proactive_SAA,60,True,45.0,0.6997051239013672,0.00022602081298828125,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",SAA,25,34.0
j10,20,proactive_SAA,60,True,47.0,0.6997051239013672,0.00024080276489257812,"[0, 5, 0, 0, 6, 0, 18, 24, 24, 17, 36, 45]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",SAA,25,39.0
ubo50,2,proactive_SAA,60,False,inf,inf,inf,,"[0, 1, 2, 1, 2, 6, 1, 4, 6, 5, 3, 2, 4, 5, 1, 11, 6, 3, 7, 8, 1, 1, 2, 4, 8, 5, 1, 1, 7, 3, 4, 10, 1, 2, 3, 6, 5, 2, 1, 3, 7, 2, 4, 6, 5, 1, 3, 1, 2, 11, 9, 0]",SAA,25,166.0
ubo50,2,proactive_SAA,60,False,inf,inf,inf,,"[0, 1, 1, 1, 2, 2, 1, 7, 5, 5, 3, 4, 8, 4, 2, 6, 5, 2, 7, 11, 1, 1, 2, 5, 4, 2, 3, 2, 6, 2, 4, 12, 1, 1, 2, 8, 5, 3, 1, 4, 10, 1, 3, 9, 7, 1, 4, 1, 5, 6, 6, 0]",SAA,25,160.0
ubo50,2,proactive_SAA,60,False,inf,inf,inf,,"[0, 1, 3, 1, 2, 5, 1, 5, 9, 4, 4, 3, 6, 5, 1, 6, 2, 3, 10, 7, 1, 1, 1, 5, 4, 5, 2, 1, 7, 5, 4, 9, 1, 1, 6, 8, 2, 2, 1, 2, 10, 3, 4, 9, 6, 3, 4, 3, 6, 11, 9, 0]",SAA,25,175.0
ubo50,2,proactive_SAA,60,False,inf,inf,inf,,"[0, 1, 3, 1, 1, 6, 1, 4, 8, 4, 2, 5, 8, 6, 1, 9, 2, 2, 11, 8, 2, 2, 1, 2, 5, 2, 2, 2, 6, 3, 4, 12, 1, 1, 4, 9, 4, 2, 1, 4, 10, 3, 7, 8, 5, 2, 6, 3, 4, 8, 10, 0]",SAA,25,180.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0009129047393798828,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 5, 8, 4, 2, 2, 6, 11, 6, 5, 1, 6, 6, 2, 6, 6, 7, 10, 7, 1, 7, 6, 8, 8, 2, 3, 5, 10, 6, 3, 4, 12, 4, 6, 2, 2, 2, 7, 7, 6, 7, 3, 2, 4, 6, 5, 3, 1, 5, 5, 1, 0]",SAA,25,177.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008382797241210938,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 3, 7, 8, 1, 2, 6, 10, 8, 9, 1, 5, 5, 2, 4, 5, 9, 7, 7, 2, 6, 3, 6, 5, 2, 3, 7, 9, 6, 5, 4, 6, 5, 7, 2, 2, 2, 7, 9, 10, 5, 4, 2, 4, 4, 4, 5, 1, 2, 8, 1, 0]",SAA,25,172.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008461475372314453,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 4, 8, 7, 2, 2, 3, 9, 10, 8, 1, 9, 6, 2, 6, 6, 5, 10, 7, 1, 6, 6, 7, 5, 1, 3, 7, 10, 5, 2, 5, 12, 7, 6, 1, 1, 2, 7, 8, 10, 7, 5, 4, 6, 3, 4, 4, 1, 4, 4, 1, 0]",SAA,25,177.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008037090301513672,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 3, 6, 8, 1, 1, 4, 8, 7, 9, 1, 7, 2, 2, 2, 6, 5, 7, 8, 2, 5, 6, 10, 7, 1, 2, 3, 9, 5, 5, 5, 8, 7, 5, 2, 1, 2, 9, 7, 7, 3, 4, 2, 8, 5, 6, 6, 1, 2, 7, 1, 0]",SAA,25,162.0
ubo50,3,proactive_SAA,60,True,231.0,60.3189160823822,0.0008628368377685547,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 5, 5, 6, 1, 2, 3, 6, 11, 9, 1, 7, 6, 3, 4, 5, 8, 6, 5, 1, 6, 3, 6, 8, 2, 1, 4, 8, 9, 2, 7, 12, 6, 8, 2, 1, 2, 9, 11, 12, 7, 5, 4, 8, 7, 3, 5, 2, 2, 7, 1, 0]",SAA,25,180.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008120536804199219,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 3, 4, 6, 1, 1, 3, 8, 7, 9, 1, 5, 6, 1, 3, 8, 6, 10, 6, 1, 5, 2, 6, 6, 1, 1, 4, 6, 5, 5, 5, 6, 7, 8, 2, 1, 2, 10, 11, 12, 7, 5, 2, 4, 3, 7, 3, 2, 6, 5, 1, 0]",SAA,25,164.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008437633514404297,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 4, 6, 8, 2, 1, 6, 10, 10, 5, 1, 8, 4, 1, 5, 9, 7, 9, 5, 2, 6, 3, 9, 6, 1, 2, 4, 10, 6, 5, 7, 7, 5, 5, 1, 1, 1, 6, 8, 10, 6, 4, 6, 7, 3, 7, 4, 1, 6, 5, 1, 0]",SAA,25,180.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008199214935302734,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 4, 5, 5, 2, 1, 7, 10, 8, 7, 1, 8, 3, 1, 2, 5, 8, 8, 9, 2, 7, 3, 7, 6, 2, 2, 7, 11, 5, 5, 4, 10, 5, 8, 2, 2, 2, 10, 10, 6, 5, 3, 5, 4, 4, 3, 4, 1, 6, 7, 1, 0]",SAA,25,175.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008361339569091797,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 4, 6, 6, 1, 2, 5, 6, 10, 6, 1, 5, 4, 3, 2, 9, 8, 9, 8, 1, 7, 3, 8, 4, 1, 2, 7, 8, 8, 2, 8, 12, 5, 6, 1, 1, 2, 11, 6, 11, 6, 3, 5, 6, 3, 3, 2, 1, 4, 8, 1, 0]",SAA,25,172.0
ubo50,3,proactive_SAA,60,True,230.0,60.3189160823822,0.0008089542388916016,"[0, 0, 0, 15, 60, 0, 8, 109, 166, 111, 94, 179, 135, 179, 88, 191, 182, 15, 26, 107, 127, 54, 43, 95, 150, 201, 161, 75, 152, 63, 35, 95, 193, 141, 21, 25, 86, 146, 168, 35, 68, 188, 15, 206, 224, 120, 29, 222, 200, 214, 23, 230]","[0, 2, 8, 5, 1, 2, 5, 10, 7, 8, 1, 6, 3, 3, 6, 6, 5, 8, 6, 1, 4, 2, 11, 7, 1, 2, 3, 10, 5, 4, 7, 8, 7, 8, 1, 1, 1, 10, 6, 6, 7, 4, 4, 8, 5, 6, 2, 2, 2, 8, 1, 0]",SAA,25,169.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008778572082519531,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 11, 8, 2, 1, 2, 3, 8, 5, 2, 1, 2, 2, 7, 5, 4, 8, 4, 9, 9, 8, 4, 6, 11, 5, 1, 1, 1, 1, 7, 5, 6, 1, 11, 7, 4, 11, 6, 7, 1, 5, 1, 1, 3, 5, 5, 1, 11, 6, 2, 8, 0]",SAA,25,182.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008251667022705078,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 7, 5, 4, 2, 2, 3, 6, 8, 2, 1, 1, 3, 6, 8, 4, 8, 2, 8, 7, 6, 5, 2, 10, 4, 1, 1, 3, 1, 8, 5, 6, 1, 7, 9, 7, 9, 6, 9, 1, 5, 1, 1, 4, 7, 6, 1, 9, 7, 1, 12, 0]",SAA,25,182.0
ubo50,4,proactive_SAA,60,True,262.0,60.468851804733276,0.0008151531219482422,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 6, 5, 5, 2, 2, 3, 8, 5, 2, 1, 2, 3, 7, 6, 2, 7, 5, 5, 9, 8, 5, 6, 12, 7, 1, 1, 2, 1, 10, 5, 6, 1, 8, 6, 5, 10, 6, 7, 1, 5, 1, 3, 2, 9, 5, 1, 10, 4, 1, 10, 0]",SAA,25,181.0
ubo50,4,proactive_SAA,60,True,262.0,60.468851804733276,0.0008289813995361328,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 7, 5, 4, 2, 2, 4, 9, 9, 5, 1, 3, 4, 3, 5, 4, 6, 2, 6, 8, 8, 4, 2, 12, 4, 1, 1, 3, 1, 7, 8, 8, 1, 11, 6, 4, 11, 5, 7, 1, 8, 1, 2, 3, 9, 9, 1, 9, 3, 2, 6, 0]",SAA,25,192.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008039474487304688,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 9, 6, 4, 2, 2, 6, 5, 5, 3, 1, 2, 3, 3, 4, 2, 6, 5, 9, 8, 4, 3, 5, 9, 4, 1, 1, 3, 1, 10, 7, 6, 1, 6, 11, 7, 8, 9, 12, 1, 7, 1, 1, 3, 8, 5, 1, 6, 7, 2, 8, 0]",SAA,25,189.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008509159088134766,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 7, 5, 2, 2, 1, 3, 7, 9, 2, 1, 3, 5, 6, 7, 5, 6, 5, 8, 11, 8, 5, 4, 10, 7, 1, 1, 1, 1, 9, 7, 6, 2, 11, 12, 4, 6, 7, 8, 1, 7, 1, 1, 4, 6, 9, 1, 6, 7, 1, 12, 0]",SAA,25,202.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008177757263183594,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 7, 8, 3, 1, 1, 3, 7, 6, 4, 1, 1, 2, 5, 8, 3, 4, 2, 8, 7, 4, 2, 5, 8, 6, 1, 1, 1, 1, 11, 8, 9, 1, 6, 6, 7, 12, 6, 11, 1, 9, 1, 2, 4, 7, 9, 1, 11, 6, 1, 10, 0]",SAA,25,196.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008261203765869141,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 10, 5, 5, 1, 1, 5, 9, 7, 4, 1, 1, 3, 5, 5, 5, 6, 2, 6, 10, 5, 5, 5, 7, 5, 1, 1, 3, 1, 6, 6, 10, 1, 6, 12, 5, 10, 8, 12, 1, 9, 1, 3, 5, 5, 9, 1, 8, 5, 1, 7, 0]",SAA,25,196.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.00080108642578125,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 8, 6, 3, 2, 1, 6, 9, 7, 4, 1, 2, 2, 3, 4, 4, 7, 4, 9, 7, 7, 3, 3, 8, 7, 1, 1, 2, 1, 6, 7, 6, 1, 8, 9, 4, 7, 9, 10, 1, 5, 1, 3, 3, 8, 5, 1, 7, 3, 2, 11, 0]",SAA,25,184.0
ubo50,4,proactive_SAA,60,True,261.0,60.468851804733276,0.0008208751678466797,"[0, 152, 67, 14, 191, 0, 76, 46, 19, 143, 190, 119, 41, 153, 105, 138, 166, 122, 206, 195, 130, 181, 113, 130, 138, 212, 152, 187, 151, 163, 122, 82, 28, 30, 93, 174, 2, 215, 55, 194, 65, 194, 148, 195, 253, 242, 186, 224, 235, 251, 200, 261]","[0, 8, 7, 2, 1, 2, 4, 7, 7, 2, 1, 2, 4, 3, 8, 3, 5, 2, 7, 9, 4, 4, 6, 9, 6, 1, 1, 1, 1, 9, 5, 8, 1, 7, 12, 7, 8, 8, 10, 1, 9, 1, 3, 4, 6, 7, 1, 11, 3, 2, 11, 0]",SAA,25,197.0
ubo50,6,proactive_SAA,60,True,264.0,60.47229528427124,0.0008671283721923828,"[0, 0, 75, 58, 5, 67, 51, 24, 111, 170, 131, 181, 190, 35, 5, 102, 67, 115, 78, 153, 158, 43, 118, 72, 140, 193, 90, 90, 114, 248, 223, 250, 101, 164, 142, 97, 205, 194, 16, 212, 162, 173, 84, 239, 194, 223, 120, 257, 35, 177, 225, 264]","[0, 3, 8, 9, 5, 1, 4, 9, 2, 6, 5, 6, 1, 7, 7, 7, 2, 3, 11, 4, 1, 7, 6, 3, 8, 1, 7, 10, 1, 2, 7, 4, 1, 2, 11, 5, 4, 11, 5, 7, 6, 2, 2, 5, 1, 2, 9, 6, 5, 1, 1, 0]",SAA,25,202.0
ubo50,6,proactive_SAA,60,True,264.0,60.47229528427124,0.0008521080017089844,"[0, 0, 75, 58, 5, 67, 51, 24, 111, 170, 131, 181, 190, 35, 5, 102, 67, 115, 78, 153, 158, 43, 118, 72, 140, 193, 90, 90, 114, 248, 223, 250, 101, 164, 142, 97, 205, 194, 16, 212, 162, 173, 84, 239, 194, 223, 120, 257, 35, 177, 225, 264]","[0, 5, 8, 6, 6, 1, 6, 10, 1, 7, 8, 9, 3, 7, 6, 8, 3, 3, 6, 2, 2, 6, 4, 2, 4, 1, 6, 9, 1, 2, 11, 7, 1, 5, 11, 5, 6, 6, 4, 8, 8, 5, 2, 6, 2, 2, 10, 6, 4, 1, 2, 0]",SAA,25,208.0
ubo50,6,proactive_SAA,60,True,264.0,60.47229528427124,0.000827789306640625,"[0, 0, 75, 58, 5, 67, 51, 24, 111, 170, 131, 181, 190, 35, 5, 102, 67, 115, 78, 153, 158, 43, 118, 72, 140, 193, 90, 90, 114, 248, 223, 250, 101, 164, 142, 97, 205, 194, 16, 212, 162, 173, 84, 239, 194, 223, 120, 257, 35, 177, 225, 264]","[0, 5, 6, 6, 8, 1, 3, 6, 2, 11, 9, 7, 1, 6, 11, 8, 5, 2, 6, 5, 1, 7, 6, 3, 8, 1, 9, 7, 1, 1, 10, 5, 1, 2, 11, 6, 7, 7, 5, 6, 8, 2, 1, 5, 1, 2, 10, 5, 4, 3, 2, 0]",SAA,25,204.0
ubo50,6,proactive_SAA,60,True,264.0,60.47229528427124,0.0008270740509033203,"[0, 0, 75, 58, 5, 67, 51, 24, 111, 170, 131, 181, 190, 35, 5, 102, 67, 115, 78, 153, 158, 43, 118, 72, 140, 193, 90, 90, 114, 248, 223, 250, 101, 164, 142, 97, 205, 194, 16, 212, 162, 173, 84, 239, 194, 223, 120, 257, 35, 177, 225, 264]","[0, 3, 7, 9, 9, 1, 5, 8, 3, 6, 6, 7, 3, 5, 6, 6, 4, 1, 12, 2, 1, 5, 4, 2, 8, 1, 7, 6, 1, 2, 11, 3, 1, 3, 11, 4, 4, 9, 5, 7, 11, 2, 1, 8, 1, 2, 6, 7, 4, 2, 1, 0]",SAA,25,185.0
