instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,nb_scenarios_saa,obj_pi
ubo50,6,proactive_robust,60,True,274.0,3.01737380027771,0.0008342266082763672,"[0, 0, 71, 27, 6, 133, 96, 55, 156, 231, 104, 186, 138, 37, 6, 144, 114, 160, 125, 90, 196, 46, 164, 67, 184, 243, 45, 71, 83, 256, 231, 259, 154, 114, 121, 81, 211, 199, 18, 219, 142, 178, 135, 246, 267, 178, 166, 267, 37, 127, 181, 274]","[0, 4, 9, 9, 8, 1, 6, 9, 3, 9, 8, 9, 3, 7, 10, 5, 5, 1, 9, 3, 1, 5, 2, 3, 6, 1, 7, 6, 1, 1, 7, 7, 1, 2, 10, 8, 4, 9, 5, 10, 7, 4, 2, 6, 1, 1, 6, 6, 8, 2, 1, 0]",robust,1,194.0
ubo50,6,proactive_robust,60,True,274.0,3.01737380027771,0.0008330345153808594,"[0, 0, 71, 27, 6, 133, 96, 55, 156, 231, 104, 186, 138, 37, 6, 144, 114, 160, 125, 90, 196, 46, 164, 67, 184, 243, 45, 71, 83, 256, 231, 259, 154, 114, 121, 81, 211, 199, 18, 219, 142, 178, 135, 246, 267, 178, 166, 267, 37, 127, 181, 274]","[0, 2, 5, 8, 6, 1, 3, 10, 3, 9, 9, 9, 1, 3, 6, 9, 4, 2, 7, 3, 1, 5, 4, 2, 6, 1, 9, 11, 1, 1, 9, 7, 1, 6, 6, 7, 5, 10, 7, 10, 8, 4, 2, 5, 2, 2, 8, 5, 7, 3, 1, 0]",robust,1,195.0
ubo50,6,proactive_robust,60,True,274.0,3.01737380027771,0.0008132457733154297,"[0, 0, 71, 27, 6, 133, 96, 55, 156, 231, 104, 186, 138, 37, 6, 144, 114, 160, 125, 90, 196, 46, 164, 67, 184, 243, 45, 71, 83, 256, 231, 259, 154, 114, 121, 81, 211, 199, 18, 219, 142, 178, 135, 246, 267, 178, 166, 267, 37, 127, 181, 274]","[0, 3, 6, 9, 6, 1, 6, 9, 2, 8, 5, 7, 1, 3, 8, 9, 5, 3, 10, 5, 1, 7, 2, 2, 8, 1, 7, 8, 1, 1, 7, 5, 1, 3, 7, 5, 3, 11, 8, 10, 8, 4, 2, 6, 1, 1, 6, 7, 6, 1, 2, 0]",robust,1,197.0
ubo50,6,proactive_robust,60,True,274.0,3.01737380027771,0.0008587837219238281,"[0, 0, 71, 27, 6, 133, 96, 55, 156, 231, 104, 186, 138, 37, 6, 144, 114, 160, 125, 90, 196, 46, 164, 67, 184, 243, 45, 71, 83, 256, 231, 259, 154, 114, 121, 81, 211, 199, 18, 219, 142, 178, 135, 246, 267, 178, 166, 267, 37, 127, 181, 274]","[0, 5, 6, 6, 7, 1, 7, 11, 3, 6, 8, 5, 1, 5, 9, 6, 3, 1, 10, 2, 1, 5, 5, 3, 4, 1, 6, 6, 1, 2, 11, 5, 1, 4, 10, 7, 5, 8, 6, 6, 11, 4, 2, 5, 1, 2, 7, 4, 6, 3, 1, 0]",robust,1,192.0
ubo50,6,proactive_robust,60,True,274.0,3.01737380027771,0.0008552074432373047,"[0, 0, 71, 27, 6, 133, 96, 55, 156, 231, 104, 186, 138, 37, 6, 144, 114, 160, 125, 90, 196, 46, 164, 67, 184, 243, 45, 71, 83, 256, 231, 259, 154, 114, 121, 81, 211, 199, 18, 219, 142, 178, 135, 246, 267, 178, 166, 267, 37, 127, 181, 274]","[0, 2, 9, 8, 8, 1, 6, 6, 3, 9, 6, 7, 1, 4, 10, 7, 5, 1, 11, 2, 1, 6, 3, 3, 4, 1, 8, 11, 1, 2, 8, 3, 1, 2, 6, 4, 5, 10, 4, 10, 7, 4, 2, 7, 1, 2, 9, 5, 5, 3, 1, 0]",robust,1,201.0
ubo50,7,proactive_robust,60,False,inf,inf,inf,,"[0, 3, 9, 1, 1, 6, 2, 6, 1, 2, 6, 11, 9, 6, 7, 6, 7, 3, 4, 7, 6, 5, 6, 5, 11, 1, 6, 8, 1, 3, 6, 3, 1, 6, 1, 2, 3, 8, 7, 9, 1, 5, 1, 3, 1, 6, 2, 2, 2, 8, 5, 0]",robust,1,144.0
ubo50,7,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 11, 2, 1, 9, 2, 4, 1, 5, 11, 9, 11, 5, 8, 10, 6, 2, 6, 9, 6, 5, 9, 4, 6, 1, 4, 9, 1, 3, 6, 1, 1, 8, 1, 2, 1, 6, 10, 7, 3, 7, 2, 3, 1, 8, 2, 3, 1, 9, 7, 0]",robust,1,156.0
ubo50,7,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 7, 2, 2, 5, 1, 2, 1, 4, 11, 9, 10, 7, 5, 11, 6, 5, 3, 7, 9, 8, 5, 2, 11, 1, 6, 7, 1, 5, 9, 3, 1, 8, 1, 2, 2, 9, 6, 6, 1, 5, 2, 4, 1, 6, 1, 1, 2, 7, 9, 0]",robust,1,145.0
ubo50,7,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 9, 1, 2, 8, 2, 4, 2, 4, 9, 11, 10, 8, 7, 10, 7, 2, 5, 8, 5, 8, 6, 2, 8, 1, 4, 7, 1, 2, 7, 3, 1, 7, 1, 2, 1, 10, 10, 12, 2, 6, 2, 7, 1, 7, 3, 2, 3, 6, 5, 0]",robust,1,158.0
ubo50,7,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 8, 2, 2, 9, 1, 2, 1, 5, 8, 10, 7, 8, 6, 7, 5, 3, 6, 5, 8, 5, 9, 4, 9, 1, 3, 6, 1, 2, 9, 1, 1, 8, 1, 3, 3, 9, 6, 7, 1, 5, 1, 7, 1, 9, 3, 3, 3, 5, 7, 0]",robust,1,157.0
ubo50,8,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 6, 6, 4, 6, 5, 2, 5, 3, 10, 2, 9, 3, 1, 3, 3, 10, 4, 1, 8, 1, 4, 1, 5, 7, 1, 5, 7, 1, 5, 1, 1, 11, 3, 7, 1, 2, 3, 3, 2, 6, 1, 5, 4, 3, 1, 2, 5, 8, 3, 0]",robust,1,147.0
ubo50,8,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 3, 5, 5, 6, 5, 6, 5, 3, 9, 1, 7, 1, 1, 2, 2, 9, 3, 1, 5, 1, 3, 2, 5, 5, 1, 5, 6, 1, 6, 1, 2, 11, 2, 9, 1, 2, 2, 5, 1, 6, 1, 6, 6, 4, 1, 1, 4, 6, 2, 0]",robust,1,143.0
ubo50,8,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 7, 3, 6, 6, 2, 2, 7, 6, 7, 3, 5, 3, 1, 5, 1, 9, 3, 1, 9, 2, 4, 2, 7, 7, 1, 7, 6, 1, 5, 1, 1, 10, 4, 11, 1, 2, 2, 6, 2, 8, 2, 6, 8, 6, 1, 3, 2, 10, 2, 0]",robust,1,161.0
ubo50,8,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 4, 3, 4, 9, 6, 4, 7, 5, 7, 1, 5, 1, 1, 4, 3, 10, 3, 2, 6, 2, 4, 2, 7, 3, 1, 7, 6, 1, 9, 1, 1, 9, 3, 7, 1, 2, 1, 6, 1, 8, 2, 7, 4, 4, 1, 1, 5, 11, 4, 0]",robust,1,152.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0008280277252197266,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 11, 5, 2, 1, 4, 6, 3, 5, 1, 1, 2, 1, 9, 9, 1, 4, 6, 9, 4, 1, 1, 2, 1, 1, 5, 9, 11, 4, 1, 10, 3, 4, 5, 3, 7, 5, 2, 2, 1, 3, 1, 5, 2, 3, 7, 6, 9, 11, 3, 7, 0]",robust,1,172.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007798671722412109,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 9, 2, 2, 2, 6, 7, 4, 9, 1, 1, 2, 1, 8, 6, 1, 3, 8, 6, 4, 1, 3, 2, 1, 1, 4, 8, 12, 5, 2, 10, 5, 4, 8, 2, 6, 6, 1, 3, 2, 5, 1, 7, 1, 3, 6, 6, 7, 7, 3, 9, 0]",robust,1,172.0
ubo50,9,proactive_robust,60,True,263.0,60.049675941467285,0.0008130073547363281,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 6, 2, 3, 2, 7, 5, 2, 8, 1, 2, 2, 1, 5, 8, 1, 6, 8, 9, 6, 1, 2, 1, 1, 1, 5, 5, 11, 4, 2, 10, 3, 4, 5, 4, 10, 8, 1, 6, 2, 6, 2, 5, 1, 2, 8, 10, 10, 8, 4, 12, 0]",robust,1,184.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007631778717041016,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 6, 3, 4, 1, 5, 3, 4, 6, 1, 3, 1, 1, 5, 6, 1, 4, 8, 7, 2, 1, 2, 1, 1, 2, 3, 6, 9, 3, 2, 12, 6, 7, 8, 2, 9, 4, 2, 3, 1, 6, 2, 5, 2, 1, 11, 9, 7, 7, 5, 11, 0]",robust,1,170.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007798671722412109,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 6, 4, 3, 2, 3, 7, 4, 8, 1, 1, 1, 1, 5, 8, 2, 4, 6, 9, 5, 1, 1, 1, 1, 1, 7, 7, 10, 4, 1, 6, 5, 3, 5, 6, 11, 6, 2, 3, 1, 6, 2, 5, 2, 3, 10, 10, 9, 9, 5, 9, 0]",robust,1,179.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007519721984863281,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 8, 5, 4, 2, 6, 7, 5, 7, 1, 1, 1, 1, 5, 8, 2, 3, 7, 6, 2, 1, 3, 1, 1, 1, 3, 7, 12, 3, 1, 6, 6, 7, 6, 5, 7, 8, 1, 3, 1, 3, 1, 5, 1, 3, 10, 7, 6, 6, 5, 7, 0]",robust,1,172.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007951259613037109,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 6, 2, 5, 2, 5, 6, 2, 9, 1, 1, 1, 1, 5, 9, 1, 4, 8, 6, 4, 1, 2, 1, 1, 1, 7, 8, 12, 2, 1, 6, 5, 5, 9, 5, 10, 6, 1, 5, 1, 4, 2, 8, 1, 1, 11, 7, 10, 7, 5, 9, 0]",robust,1,181.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007669925689697266,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 7, 4, 5, 1, 3, 5, 2, 5, 1, 3, 1, 1, 9, 8, 1, 7, 7, 5, 6, 1, 3, 1, 1, 1, 7, 6, 8, 5, 2, 7, 3, 4, 5, 6, 10, 6, 1, 5, 2, 6, 1, 5, 1, 3, 10, 7, 9, 7, 3, 8, 0]",robust,1,172.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0007789134979248047,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 11, 3, 2, 2, 3, 6, 2, 9, 1, 3, 2, 1, 6, 6, 1, 7, 4, 7, 3, 1, 3, 2, 1, 2, 3, 6, 6, 5, 2, 8, 4, 7, 8, 4, 8, 6, 1, 4, 2, 2, 1, 6, 2, 1, 8, 9, 6, 10, 5, 9, 0]",robust,1,171.0
ubo50,9,proactive_robust,60,True,262.0,60.049675941467285,0.0008268356323242188,"[0, 0, 50, 22, 165, 49, 0, 8, 101, 28, 209, 152, 84, 127, 66, 124, 137, 56, 229, 213, 76, 78, 223, 232, 111, 14, 155, 174, 168, 114, 187, 30, 86, 117, 137, 86, 200, 187, 190, 220, 145, 226, 100, 229, 96, 239, 37, 239, 175, 219, 251, 262]","[0, 9, 5, 5, 1, 6, 4, 4, 7, 1, 1, 1, 1, 6, 9, 1, 6, 8, 9, 4, 1, 3, 2, 1, 1, 3, 8, 11, 5, 1, 12, 2, 3, 5, 2, 12, 6, 1, 2, 2, 6, 2, 7, 2, 3, 10, 7, 9, 11, 3, 11, 0]",robust,1,183.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0010800361633300781,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 9, 1, 1, 4, 9, 2, 5, 6, 6, 8, 11, 9, 3, 2, 8, 10, 1, 1, 3, 1, 1, 1, 9, 7, 1, 6, 6, 3, 12, 3, 1, 1, 1, 5, 6, 3, 2, 1, 3, 2, 7, 5, 11, 4, 3, 5, 6, 1, 4, 0]",robust,1,174.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0009191036224365234,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 1, 6, 2, 2, 5, 7, 1, 8, 12, 6, 5, 9, 9, 1, 2, 9, 10, 1, 1, 2, 1, 2, 1, 9, 4, 1, 6, 2, 2, 7, 3, 1, 2, 1, 5, 7, 3, 2, 1, 3, 3, 11, 2, 9, 3, 3, 7, 12, 1, 3, 0]",robust,1,163.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0008859634399414062,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 1, 8, 2, 2, 4, 9, 1, 7, 12, 5, 4, 7, 6, 2, 2, 6, 6, 1, 2, 3, 1, 1, 1, 11, 5, 1, 8, 5, 3, 9, 2, 1, 1, 1, 5, 9, 5, 6, 1, 2, 2, 10, 3, 6, 2, 4, 4, 11, 1, 7, 0]",robust,1,166.0
ubo50,10,proactive_robust,60,True,262.0,60.05445098876953,0.000904083251953125,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 7, 1, 1, 7, 10, 1, 9, 7, 9, 5, 6, 7, 2, 1, 10, 10, 1, 2, 4, 1, 1, 1, 6, 4, 1, 6, 4, 5, 6, 3, 1, 2, 1, 3, 6, 4, 6, 1, 2, 3, 11, 3, 7, 4, 3, 8, 8, 1, 3, 0]",robust,1,154.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0007939338684082031,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 11, 2, 1, 4, 9, 2, 6, 12, 9, 8, 9, 5, 1, 2, 7, 8, 1, 2, 3, 2, 1, 1, 11, 3, 1, 4, 5, 3, 7, 2, 1, 1, 1, 4, 5, 6, 4, 2, 5, 1, 8, 4, 12, 2, 3, 7, 9, 2, 4, 0]",robust,1,173.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0008261203765869141,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 1, 10, 2, 1, 3, 11, 1, 7, 10, 7, 4, 11, 8, 1, 1, 10, 11, 1, 1, 5, 2, 1, 1, 10, 6, 1, 4, 3, 4, 10, 1, 1, 2, 1, 4, 8, 5, 5, 2, 4, 3, 9, 3, 12, 2, 5, 6, 10, 1, 3, 0]",robust,1,180.0
ubo50,10,proactive_robust,60,True,262.0,60.05445098876953,0.0007441043853759766,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 9, 1, 2, 4, 6, 1, 7, 8, 5, 6, 7, 9, 1, 1, 10, 7, 1, 2, 5, 2, 1, 1, 7, 5, 1, 5, 2, 2, 8, 3, 1, 1, 1, 3, 5, 2, 5, 2, 2, 1, 9, 5, 8, 5, 2, 8, 9, 1, 3, 0]",robust,1,150.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0008349418640136719,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 1, 12, 1, 2, 7, 11, 2, 6, 11, 9, 5, 8, 7, 3, 2, 10, 11, 1, 1, 5, 1, 1, 1, 10, 3, 1, 7, 4, 2, 11, 1, 1, 1, 1, 4, 8, 2, 4, 2, 5, 3, 6, 3, 7, 2, 3, 7, 9, 2, 5, 0]",robust,1,176.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0008389949798583984,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 12, 1, 1, 7, 6, 1, 7, 10, 8, 8, 9, 5, 2, 1, 11, 10, 1, 2, 4, 1, 1, 1, 10, 4, 1, 6, 3, 3, 7, 1, 1, 2, 1, 4, 9, 6, 4, 1, 5, 2, 10, 2, 6, 4, 5, 6, 10, 2, 6, 0]",robust,1,174.0
ubo50,10,proactive_robust,60,True,261.0,60.05445098876953,0.0007679462432861328,"[0, 25, 12, 12, 183, 28, 0, 12, 103, 225, 45, 176, 45, 147, 203, 59, 80, 116, 57, 113, 74, 196, 129, 244, 62, 139, 26, 36, 196, 170, 157, 186, 186, 93, 252, 129, 103, 96, 203, 218, 246, 135, 170, 238, 212, 254, 190, 254, 116, 207, 210, 261]","[0, 2, 7, 1, 2, 7, 11, 1, 5, 9, 5, 8, 8, 8, 2, 2, 7, 10, 1, 1, 2, 1, 2, 1, 9, 3, 1, 5, 2, 5, 11, 3, 1, 1, 1, 2, 8, 4, 4, 1, 2, 2, 8, 5, 6, 2, 3, 5, 11, 1, 5, 0]",robust,1,161.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0009007453918457031,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 2, 5, 9, 4, 5, 2, 5, 4, 6, 4, 10, 6, 3, 5, 6, 8, 1, 2, 8, 10, 9, 1, 6, 7, 1, 2, 3, 4, 6, 5, 7, 6, 5, 11, 5, 2, 2, 3, 4, 1, 3, 7, 5, 4, 6, 1, 11, 6, 3, 7, 0]",robust,1,136.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0008308887481689453,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 1, 5, 6, 5, 5, 1, 2, 5, 9, 7, 8, 6, 1, 7, 5, 6, 2, 1, 10, 7, 8, 1, 4, 6, 1, 1, 2, 5, 6, 5, 11, 6, 8, 6, 4, 1, 1, 3, 6, 1, 7, 5, 4, 4, 7, 1, 7, 6, 1, 6, 0]",robust,1,130.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0008909702301025391,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 2, 6, 7, 8, 5, 2, 5, 4, 9, 7, 9, 6, 3, 8, 8, 5, 1, 1, 8, 6, 11, 1, 4, 9, 2, 2, 2, 2, 4, 2, 10, 5, 9, 7, 8, 2, 1, 4, 6, 1, 4, 5, 8, 8, 8, 1, 8, 3, 2, 8, 0]",robust,1,138.0
ubo50,11,proactive_robust,60,True,161.0,4.938564300537109,0.0008449554443359375,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 3, 4, 5, 5, 4, 1, 4, 4, 12, 4, 8, 3, 2, 8, 6, 4, 2, 2, 6, 7, 11, 1, 2, 6, 2, 2, 2, 6, 6, 5, 12, 5, 8, 6, 7, 2, 1, 6, 3, 1, 3, 6, 5, 5, 11, 1, 6, 3, 1, 8, 0]",robust,1,138.0
ubo50,11,proactive_robust,60,True,162.0,4.938564300537109,0.0008289813995361328,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 2, 5, 9, 6, 4, 3, 2, 7, 9, 4, 8, 6, 1, 4, 8, 6, 2, 1, 8, 6, 11, 1, 5, 5, 1, 1, 2, 4, 3, 2, 10, 8, 5, 7, 6, 1, 1, 5, 6, 1, 6, 6, 6, 7, 12, 1, 9, 7, 3, 10, 0]",robust,1,138.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0008149147033691406,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 1, 2, 8, 7, 2, 2, 4, 5, 6, 5, 8, 4, 1, 6, 5, 8, 1, 1, 10, 12, 7, 1, 5, 6, 1, 1, 3, 3, 4, 3, 12, 6, 5, 6, 6, 1, 1, 3, 3, 1, 3, 6, 5, 4, 10, 1, 9, 5, 1, 11, 0]",robust,1,136.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0008590221405029297,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 3, 6, 8, 4, 2, 1, 4, 8, 12, 4, 11, 6, 2, 6, 6, 8, 2, 1, 9, 12, 10, 1, 6, 5, 2, 1, 1, 5, 6, 4, 12, 8, 5, 11, 6, 2, 2, 4, 3, 1, 4, 7, 5, 7, 9, 1, 7, 5, 3, 6, 0]",robust,1,137.0
ubo50,11,proactive_robust,60,True,160.0,4.938564300537109,0.0008137226104736328,"[0, 0, 6, 0, 10, 0, 57, 150, 48, 78, 40, 67, 63, 19, 107, 107, 111, 128, 88, 91, 33, 0, 148, 25, 88, 63, 33, 61, 71, 78, 48, 135, 138, 23, 138, 48, 19, 104, 120, 130, 36, 80, 91, 54, 150, 150, 46, 116, 151, 131, 99, 160]","[0, 3, 6, 5, 6, 2, 3, 2, 7, 6, 7, 12, 4, 3, 8, 5, 6, 2, 2, 7, 7, 7, 1, 2, 9, 1, 1, 3, 5, 3, 2, 6, 5, 8, 8, 8, 2, 2, 3, 4, 1, 5, 7, 4, 7, 6, 1, 10, 5, 2, 7, 0]",robust,1,140.0
