,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
3470,j3035_8,0,86,53,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.1068577766418457,0.06305289268493652
3471,j3035_8,1,89,55,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.09485793113708496,0.061029911041259766
3472,j3035_8,2,83,53,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.09205389022827148,0.05667400360107422
3473,j3035_8,3,81,49,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.09834790229797363,0.06489682197570801
3474,j3035_8,4,93,63,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.1056058406829834,0.06768584251403809
3475,j3035_8,5,86,49,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.12079811096191406,0.06752204895019531
3476,j3035_8,6,96,60,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.10025191307067871,0.06024003028869629
3477,j3035_8,7,89,50,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.09207320213317871,0.06339216232299805
3478,j3035_8,8,92,62,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.09647822380065918,0.06319999694824219
3479,j3035_8,9,90,61,0.06506586074829102,0.023560047149658203,0.3718748092651367,0.0990750789642334,0.062032222747802734
3480,j3035_9,0,76,52,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.11458420753479004,0.06288003921508789
3481,j3035_9,1,72,60,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.10570025444030762,0.06572604179382324
3482,j3035_9,2,80,62,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.08845710754394531,0.05747199058532715
3483,j3035_9,3,71,58,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.10045909881591797,0.06405019760131836
3484,j3035_9,4,69,53,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.09864401817321777,0.06548690795898438
3485,j3035_9,5,67,54,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.10714221000671387,0.06542015075683594
3486,j3035_9,6,72,57,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.09680628776550293,0.06193900108337402
3487,j3035_9,7,75,62,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.0950319766998291,0.06525778770446777
3488,j3035_9,8,69,50,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.10025286674499512,0.06659412384033203
3489,j3035_9,9,67,51,0.06592082977294922,0.023433923721313477,0.3559839725494385,0.10562586784362793,0.06893801689147949
3490,j3035_10,0,88,56,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.09749698638916016,0.06264209747314453
3491,j3035_10,1,84,58,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.10249710083007812,0.06269383430480957
3492,j3035_10,2,80,49,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.10458707809448242,0.06538915634155273
3493,j3035_10,3,85,51,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.10346603393554688,0.06229090690612793
3494,j3035_10,4,83,52,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.10495996475219727,0.06692290306091309
3495,j3035_10,5,79,59,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.08917784690856934,0.0561070442199707
3496,j3035_10,6,84,56,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.08736586570739746,0.05756998062133789
3497,j3035_10,7,82,53,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.08376193046569824,0.0599980354309082
3498,j3035_10,8,83,51,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.08473396301269531,0.05643200874328613
3499,j3035_10,9,87,51,0.06937885284423828,0.02265024185180664,0.35849976539611816,0.08463001251220703,0.05632781982421875
3500,j3036_1,0,92,63,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08276605606079102,0.05590391159057617
3501,j3036_1,1,90,67,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08522772789001465,0.056472063064575195
3502,j3036_1,2,82,56,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08402013778686523,0.056783199310302734
3503,j3036_1,3,88,64,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.0849919319152832,0.056111812591552734
3504,j3036_1,4,72,48,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08390498161315918,0.05603218078613281
3505,j3036_1,5,84,56,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08390212059020996,0.05598115921020508
3506,j3036_1,6,81,64,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08822298049926758,0.055413007736206055
3507,j3036_1,7,78,58,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08639907836914062,0.0578610897064209
3508,j3036_1,8,79,62,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08424687385559082,0.05579972267150879
3509,j3036_1,9,81,61,0.05714678764343262,0.01985311508178711,0.2966599464416504,0.08513498306274414,0.05763387680053711
3510,j3036_2,0,64,38,0.05604386329650879,0.01875591278076172,0.28551292419433594,0.08364391326904297,0.05615806579589844
3511,j3036_2,1,64,40,0.05604386329650879,0.01875591278076172,0.28551292419433594,0.08403205871582031,0.05624794960021973
