,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb,status,schedule_feasibility
789,j10_PSP_236,5,36,36,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0022859573364257812,0.03300213813781738,feasible_and_dc,True
790,j10_PSP_236,6,37,37,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.002234935760498047,0.03283095359802246,feasible_and_dc,True
791,j10_PSP_236,7,37,37,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0022079944610595703,0.03252696990966797,feasible_and_dc,True
792,j10_PSP_236,8,36,36,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.002247333526611328,0.03206276893615723,feasible_and_dc,True
793,j10_PSP_236,9,35,35,0.03299522399902344,0.006342172622680664,0.18378710746765137,0.0021927356719970703,0.03260326385498047,feasible_and_dc,True
794,j10_PSP_237,0,inf,inf,0.03059697151184082,0.0,0.0,0.0,0,infeasible,
795,j10_PSP_238,0,inf,inf,0.03290295600891113,0.005700111389160156,0.18396401405334473,0.0,0,feasible_but_not_dc,
796,j10_PSP_239,0,inf,inf,0.030173063278198242,0.0,0.0,0.0,0,infeasible,
797,j10_PSP_240,0,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.0023877620697021484,0.03258085250854492,feasible_and_dc,True
798,j10_PSP_240,1,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.00240325927734375,0.03195595741271973,feasible_and_dc,True
799,j10_PSP_240,2,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.002485036849975586,0.03255605697631836,feasible_and_dc,True
800,j10_PSP_240,3,47,47,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.002485036849975586,0.03299117088317871,feasible_and_dc,True
801,j10_PSP_240,4,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.0024611949920654297,0.033035993576049805,feasible_and_dc,True
802,j10_PSP_240,5,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.0024330615997314453,0.03358912467956543,feasible_and_dc,True
803,j10_PSP_240,6,51,49,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.002469778060913086,0.03358578681945801,feasible_and_dc,True
804,j10_PSP_240,7,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.002494335174560547,0.033165931701660156,feasible_and_dc,True
805,j10_PSP_240,8,46,46,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.0025479793548583984,0.03355693817138672,feasible_and_dc,True
806,j10_PSP_240,9,47,47,0.033081769943237305,0.005707979202270508,0.18511104583740234,0.0024309158325195312,0.03300809860229492,feasible_and_dc,True
807,j10_PSP_241,0,inf,inf,0.03421783447265625,0.006582975387573242,0.1829230785369873,0.0,0,feasible_but_not_dc,
808,j10_PSP_242,0,inf,inf,0.052208900451660156,0.007052183151245117,0.1791532039642334,0.0,0,feasible_but_not_dc,
809,j10_PSP_243,0,inf,inf,316.3000431060791,0.0,0.0,0.0,0,infeasible,
810,j10_PSP_244,0,inf,inf,0.03259706497192383,0.0,0.0,0.0,0,infeasible,
811,j10_PSP_245,0,inf,inf,0.03094196319580078,0.0,0.0,0.0,0,infeasible,
812,j10_PSP_246,0,inf,inf,0.031333208084106445,0.0,0.0,0.0,0,infeasible,
813,j10_PSP_247,0,inf,inf,0.034333229064941406,0.0,0.0,0.0,0,infeasible,
814,j10_PSP_248,0,inf,inf,0.03343367576599121,0.06499695777893066,0.18239521980285645,0.0,0,feasible_but_not_dc,
815,j10_PSP_249,0,inf,inf,0.034648895263671875,0.006930828094482422,0.18288326263427734,0.0,0,feasible_but_not_dc,
816,j10_PSP_250,0,inf,inf,0.03011798858642578,0.0,0.0,0.0,0,infeasible,
817,j10_PSP_251,0,inf,inf,0.03286314010620117,0.007256984710693359,0.18779921531677246,0.0,0,feasible_but_not_dc,
818,j10_PSP_252,0,inf,inf,0.06248068809509277,0.0,0.0,0.0,0,infeasible,
819,j10_PSP_253,0,inf,inf,0.031214237213134766,0.0,0.0,0.0,0,infeasible,
820,j10_PSP_254,0,inf,inf,0.030285120010375977,0.0,0.0,0.0,0,infeasible,
821,j10_PSP_255,0,inf,inf,0.034748077392578125,0.00595402717590332,0.18485522270202637,0.0,0,feasible_but_not_dc,
822,j10_PSP_256,0,inf,inf,0.04268288612365723,0.009785652160644531,0.18531298637390137,0.0,0,feasible_but_not_dc,
823,j10_PSP_257,0,inf,inf,0.034811973571777344,0.008175849914550781,0.188201904296875,0.0,0,feasible_but_not_dc,
824,j10_PSP_258,0,inf,inf,0.03248119354248047,0.0,0.0,0.0,0,infeasible,
825,j10_PSP_259,0,inf,inf,0.03701615333557129,0.007287025451660156,0.18643999099731445,0.0,0,feasible_but_not_dc,
826,j10_PSP_260,0,inf,inf,0.03567194938659668,0.006337165832519531,0.1823558807373047,0.0,0,feasible_but_not_dc,
827,j10_PSP_261,0,inf,inf,0.031014204025268555,0.0,0.0,0.0,0,infeasible,
828,j10_PSP_262,0,inf,inf,0.04876399040222168,0.00792694091796875,0.18112778663635254,0.0,0,feasible_but_not_dc,
829,j10_PSP_263,0,64,64,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.0023889541625976562,0.03470587730407715,feasible_and_dc,True
830,j10_PSP_263,1,64,64,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.002399921417236328,0.034028053283691406,feasible_and_dc,True
831,j10_PSP_263,2,66,66,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.0023920536041259766,0.03315281867980957,feasible_and_dc,True
832,j10_PSP_263,3,65,65,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.0023870468139648438,0.03435373306274414,feasible_and_dc,True
833,j10_PSP_263,4,66,66,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.00238800048828125,0.03349494934082031,feasible_and_dc,True
834,j10_PSP_263,5,65,65,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.002421140670776367,0.03307795524597168,feasible_and_dc,True
835,j10_PSP_263,6,65,65,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.0024640560150146484,0.03263998031616211,feasible_and_dc,True
836,j10_PSP_263,7,63,63,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.002473115921020508,0.03271603584289551,feasible_and_dc,True
837,j10_PSP_263,8,63,63,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.002463102340698242,0.03325796127319336,feasible_and_dc,True
838,j10_PSP_263,9,61,61,0.032737016677856445,0.007543087005615234,0.18517208099365234,0.0023839473724365234,0.03377485275268555,feasible_and_dc,True
839,j10_PSP_264,0,inf,inf,0.03430604934692383,0.006220102310180664,0.1840670108795166,0.0,0,feasible_but_not_dc,
840,j10_PSP_265,0,inf,inf,0.029811859130859375,0.0,0.0,0.0,0,infeasible,
841,j10_PSP_266,0,inf,inf,0.02994680404663086,0.0,0.0,0.0,0,infeasible,
842,j10_PSP_267,0,62,59,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0023860931396484375,0.03298187255859375,feasible_and_dc,True
843,j10_PSP_267,1,62,58,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0024063587188720703,0.0329279899597168,feasible_and_dc,True
844,j10_PSP_267,2,62,57,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0024569034576416016,0.0323028564453125,feasible_and_dc,True
845,j10_PSP_267,3,62,59,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.002414703369140625,0.03331613540649414,feasible_and_dc,True
846,j10_PSP_267,4,63,59,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.002469778060913086,0.03452110290527344,feasible_and_dc,True
847,j10_PSP_267,5,62,57,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0024139881134033203,0.03380107879638672,feasible_and_dc,True
848,j10_PSP_267,6,63,60,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0024509429931640625,0.033757925033569336,feasible_and_dc,True
849,j10_PSP_267,7,62,58,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.0024712085723876953,0.033442020416259766,feasible_and_dc,True
850,j10_PSP_267,8,62,58,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.002501964569091797,0.06533622741699219,feasible_and_dc,True
851,j10_PSP_267,9,62,57,0.0330960750579834,0.006094932556152344,0.18317103385925293,0.002441883087158203,0.03366708755493164,feasible_and_dc,True
852,j10_PSP_268,0,inf,inf,0.035527706146240234,0.006219148635864258,0.17907476425170898,0.0,0,feasible_but_not_dc,
853,j10_PSP_269,0,35,34,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002371072769165039,0.03329300880432129,feasible_and_dc,True
854,j10_PSP_269,1,36,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002457141876220703,0.03186988830566406,feasible_and_dc,True
855,j10_PSP_269,2,36,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.0024330615997314453,0.032221078872680664,feasible_and_dc,True
856,j10_PSP_269,3,37,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.0024650096893310547,0.03241920471191406,feasible_and_dc,True
857,j10_PSP_269,4,36,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002439737319946289,0.033212900161743164,feasible_and_dc,True
858,j10_PSP_269,5,35,34,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002438783645629883,0.033082008361816406,feasible_and_dc,True
859,j10_PSP_269,6,36,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.0024099349975585938,0.032501935958862305,feasible_and_dc,True
860,j10_PSP_269,7,37,35,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002438783645629883,0.03219294548034668,feasible_and_dc,True
861,j10_PSP_269,8,35,34,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.0024309158325195312,0.03392791748046875,feasible_and_dc,True
862,j10_PSP_269,9,37,36,0.03273487091064453,0.0057888031005859375,0.18480491638183594,0.002418994903564453,0.03292083740234375,feasible_and_dc,True
863,j10_PSP_270,0,inf,inf,0.07407116889953613,0.006829977035522461,0.18218421936035156,0.0,0,feasible_but_not_dc,
