instance_name,method,test_sample_id,obj,obj_pi,rel_regret
j30_29,STNU,28,inf,62,100
j30_29,STNU,29,inf,62,100
j30_29,STNU,30,inf,62,100
j30_29,STNU,31,inf,62,100
j30_29,STNU,32,inf,62,100
j30_29,STNU,33,inf,62,100
j30_29,STNU,34,inf,62,100
j30_29,STNU,35,inf,62,100
j30_29,STNU,36,inf,62,100
j30_29,STNU,37,inf,63,100
j30_29,STNU,38,inf,62,100
j30_29,STNU,39,inf,62,100
j30_29,STNU,40,inf,63,100
j30_29,STNU,41,inf,62,100
j30_29,STNU,42,inf,62,100
j30_29,STNU,43,inf,62,100
j30_29,STNU,44,inf,62,100
j30_29,STNU,45,inf,62,100
j30_29,STNU,46,inf,63,100
j30_29,STNU,47,inf,62,100
j30_29,STNU,48,inf,62,100
j30_29,STNU,49,inf,62,100
j30_30,STNU,0,inf,66,100
j30_30,STNU,1,inf,66,100
j30_30,STNU,2,inf,66,100
j30_30,STNU,3,inf,66,100
j30_30,STNU,4,inf,66,100
j30_30,STNU,5,inf,66,100
j30_30,STNU,6,inf,66,100
j30_30,STNU,7,inf,66,100
j30_30,STNU,8,inf,66,100
j30_30,STNU,9,inf,66,100
j30_30,STNU,10,inf,66,100
j30_30,STNU,11,inf,66,100
j30_30,STNU,12,inf,66,100
j30_30,STNU,13,inf,66,100
j30_30,STNU,14,inf,66,100
j30_30,STNU,15,inf,66,100
j30_30,STNU,16,inf,66,100
j30_30,STNU,17,inf,66,100
j30_30,STNU,18,inf,66,100
j30_30,STNU,19,inf,66,100
j30_30,STNU,20,inf,66,100
j30_30,STNU,21,inf,66,100
j30_30,STNU,22,inf,66,100
j30_30,STNU,23,inf,66,100
j30_30,STNU,24,inf,66,100
j30_30,STNU,25,inf,66,100
j30_30,STNU,26,inf,66,100
j30_30,STNU,27,inf,66,100
j30_30,STNU,28,inf,66,100
j30_30,STNU,29,inf,66,100
j30_30,STNU,30,inf,66,100
j30_30,STNU,31,inf,66,100
j30_30,STNU,32,inf,66,100
j30_30,STNU,33,inf,66,100
j30_30,STNU,34,inf,66,100
j30_30,STNU,35,inf,66,100
j30_30,STNU,36,inf,66,100
j30_30,STNU,37,inf,66,100
j30_30,STNU,38,inf,66,100
j30_30,STNU,39,inf,66,100
j30_30,STNU,40,inf,66,100
j30_30,STNU,41,inf,66,100
j30_30,STNU,42,inf,66,100
j30_30,STNU,43,inf,66,100
j30_30,STNU,44,inf,66,100
j30_30,STNU,45,inf,66,100
j30_30,STNU,46,inf,66,100
j30_30,STNU,47,inf,66,100
j30_30,STNU,48,inf,66,100
j30_30,STNU,49,inf,66,100
j30_31,STNU,0,inf,inf,0
j30_31,STNU,1,inf,inf,0
j30_31,STNU,2,inf,inf,0
j30_31,STNU,3,inf,inf,0
j30_31,STNU,4,inf,inf,0
j30_31,STNU,5,inf,116,100
j30_31,STNU,6,inf,inf,0
j30_31,STNU,7,inf,inf,0
j30_31,STNU,8,inf,inf,0
j30_31,STNU,9,inf,inf,0
j30_31,STNU,10,inf,inf,0
j30_31,STNU,11,inf,inf,0
j30_31,STNU,12,inf,inf,0
j30_31,STNU,13,inf,inf,0
j30_31,STNU,14,inf,inf,0
j30_31,STNU,15,inf,inf,0
j30_31,STNU,16,inf,inf,0
j30_31,STNU,17,inf,98,100
j30_31,STNU,18,inf,inf,0
j30_31,STNU,19,inf,inf,0
j30_31,STNU,20,inf,inf,0
j30_31,STNU,21,inf,inf,0
j30_31,STNU,22,inf,101,100
j30_31,STNU,23,inf,inf,0
j30_31,STNU,24,inf,inf,0
j30_31,STNU,25,inf,inf,0
j30_31,STNU,26,inf,inf,0
j30_31,STNU,27,inf,inf,0
j30_31,STNU,28,inf,inf,0
j30_31,STNU,29,inf,103,100
j30_31,STNU,30,inf,inf,0
j30_31,STNU,31,inf,inf,0
j30_31,STNU,32,inf,inf,0
j30_31,STNU,33,inf,inf,0
j30_31,STNU,34,inf,inf,0
j30_31,STNU,35,inf,inf,0
j30_31,STNU,36,inf,inf,0
j30_31,STNU,37,inf,inf,0
j30_31,STNU,38,inf,inf,0
j30_31,STNU,39,inf,inf,0
j30_31,STNU,40,inf,inf,0
j30_31,STNU,41,inf,inf,0
j30_31,STNU,42,inf,inf,0
j30_31,STNU,43,inf,103,100
j30_31,STNU,44,inf,inf,0
j30_31,STNU,45,inf,inf,0
j30_31,STNU,46,inf,inf,0
j30_31,STNU,47,inf,inf,0
j30_31,STNU,48,inf,inf,0
j30_31,STNU,49,inf,105,100
j30_32,STNU,0,inf,108,100
j30_32,STNU,1,inf,inf,0
j30_32,STNU,2,inf,inf,0
j30_32,STNU,3,inf,100,100
j30_32,STNU,4,inf,93,100
j30_32,STNU,5,inf,98,100
j30_32,STNU,6,inf,inf,0
j30_32,STNU,7,inf,96,100
j30_32,STNU,8,inf,98,100
j30_32,STNU,9,inf,inf,0
j30_32,STNU,10,inf,94,100
j30_32,STNU,11,inf,99,100
j30_32,STNU,12,inf,100,100
j30_32,STNU,13,inf,inf,0
j30_32,STNU,14,inf,inf,0
j30_32,STNU,15,inf,101,100
j30_32,STNU,16,inf,94,100
j30_32,STNU,17,inf,91,100
j30_32,STNU,18,inf,95,100
j30_32,STNU,19,inf,94,100
j30_32,STNU,20,inf,104,100
j30_32,STNU,21,inf,100,100
j30_32,STNU,22,inf,105,100
j30_32,STNU,23,inf,inf,0
j30_32,STNU,24,inf,89,100
j30_32,STNU,25,inf,97,100
j30_32,STNU,26,inf,inf,0
j30_32,STNU,27,inf,101,100
j30_32,STNU,28,inf,95,100
j30_32,STNU,29,inf,inf,0
j30_32,STNU,30,inf,103,100
j30_32,STNU,31,inf,inf,0
j30_32,STNU,32,inf,90,100
j30_32,STNU,33,inf,93,100
j30_32,STNU,34,inf,92,100
j30_32,STNU,35,inf,inf,0
j30_32,STNU,36,inf,98,100
j30_32,STNU,37,inf,92,100
j30_32,STNU,38,inf,101,100
j30_32,STNU,39,inf,inf,0
j30_32,STNU,40,inf,89,100
j30_32,STNU,41,inf,92,100
j30_32,STNU,42,inf,95,100
j30_32,STNU,43,inf,91,100
j30_32,STNU,44,inf,96,100
j30_32,STNU,45,inf,96,100
j30_32,STNU,46,inf,inf,0
j30_32,STNU,47,inf,105,100
j30_32,STNU,48,inf,94,100
j30_32,STNU,49,inf,90,100
j30_33,STNU,0,inf,97,100
j30_33,STNU,1,inf,97,100
j30_33,STNU,2,inf,101,100
j30_33,STNU,3,inf,100,100
j30_33,STNU,4,inf,103,100
j30_33,STNU,5,inf,99,100
j30_33,STNU,6,inf,97,100
j30_33,STNU,7,inf,103,100
j30_33,STNU,8,inf,92,100
j30_33,STNU,9,inf,96,100
j30_33,STNU,10,inf,96,100
j30_33,STNU,11,inf,98,100
j30_33,STNU,12,inf,103,100
j30_33,STNU,13,inf,105,100
j30_33,STNU,14,inf,86,100
j30_33,STNU,15,inf,101,100
j30_33,STNU,16,inf,91,100
j30_33,STNU,17,inf,95,100
j30_33,STNU,18,inf,92,100
j30_33,STNU,19,inf,108,100
j30_33,STNU,20,inf,109,100
j30_33,STNU,21,inf,102,100
j30_33,STNU,22,inf,110,100
j30_33,STNU,23,inf,90,100
j30_33,STNU,24,inf,97,100
j30_33,STNU,25,inf,109,100
j30_33,STNU,26,inf,102,100
j30_33,STNU,27,inf,97,100
j30_33,STNU,28,inf,97,100
j30_33,STNU,29,inf,94,100
j30_33,STNU,30,inf,111,100
j30_33,STNU,31,inf,102,100
j30_33,STNU,32,inf,95,100
j30_33,STNU,33,inf,96,100
j30_33,STNU,34,inf,105,100
j30_33,STNU,35,inf,101,100
j30_33,STNU,36,inf,91,100
j30_33,STNU,37,inf,111,100
j30_33,STNU,38,inf,96,100
j30_33,STNU,39,inf,102,100
j30_33,STNU,40,inf,100,100
j30_33,STNU,41,inf,98,100
j30_33,STNU,42,inf,105,100
j30_33,STNU,43,inf,102,100
j30_33,STNU,44,inf,100,100
j30_33,STNU,45,inf,90,100
j30_33,STNU,46,inf,95,100
j30_33,STNU,47,inf,100,100
j30_33,STNU,48,inf,98,100
j30_33,STNU,49,inf,94,100
j30_34,STNU,0,inf,inf,0
j30_34,STNU,1,inf,inf,0
j30_34,STNU,2,inf,inf,0
j30_34,STNU,3,inf,123,100
j30_34,STNU,4,inf,inf,0
j30_34,STNU,5,inf,inf,0
j30_34,STNU,6,inf,inf,0
j30_34,STNU,7,inf,inf,0
j30_34,STNU,8,inf,inf,0
j30_34,STNU,9,inf,inf,0
j30_34,STNU,10,inf,inf,0
j30_34,STNU,11,inf,inf,0
j30_34,STNU,12,inf,inf,0
j30_34,STNU,13,inf,136,100
j30_34,STNU,14,inf,inf,0
j30_34,STNU,15,inf,inf,0
j30_34,STNU,16,inf,inf,0
j30_34,STNU,17,inf,inf,0
j30_34,STNU,18,inf,inf,0
j30_34,STNU,19,inf,inf,0
j30_34,STNU,20,inf,inf,0
j30_34,STNU,21,inf,inf,0
j30_34,STNU,22,inf,inf,0
j30_34,STNU,23,inf,inf,0
j30_34,STNU,24,inf,inf,0
j30_34,STNU,25,inf,inf,0
j30_34,STNU,26,inf,inf,0
j30_34,STNU,27,inf,inf,0
j30_34,STNU,28,inf,inf,0
j30_34,STNU,29,inf,138,100
j30_34,STNU,30,inf,inf,0
j30_34,STNU,31,inf,137,100
j30_34,STNU,32,inf,inf,0
j30_34,STNU,33,inf,inf,0
j30_34,STNU,34,inf,inf,0
j30_34,STNU,35,inf,inf,0
j30_34,STNU,36,inf,inf,0
j30_34,STNU,37,inf,141,100
j30_34,STNU,38,inf,141,100
j30_34,STNU,39,inf,inf,0
j30_34,STNU,40,inf,inf,0
j30_34,STNU,41,inf,inf,0
j30_34,STNU,42,inf,inf,0
j30_34,STNU,43,inf,137,100
j30_34,STNU,44,inf,inf,0
j30_34,STNU,45,inf,inf,0
j30_34,STNU,46,inf,145,100
j30_34,STNU,47,inf,inf,0
j30_34,STNU,48,inf,inf,0
j30_34,STNU,49,inf,139,100
j30_35,STNU,0,inf,107,100
j30_35,STNU,1,inf,117,100
j30_35,STNU,2,inf,126,100
j30_35,STNU,3,inf,109,100
j30_35,STNU,4,inf,114,100
j30_35,STNU,5,inf,111,100
j30_35,STNU,6,inf,123,100
j30_35,STNU,7,inf,114,100
j30_35,STNU,8,inf,130,100
j30_35,STNU,9,inf,108,100
j30_35,STNU,10,inf,114,100
j30_35,STNU,11,inf,108,100
j30_35,STNU,12,inf,117,100
j30_35,STNU,13,inf,113,100
j30_35,STNU,14,inf,114,100
j30_35,STNU,15,inf,120,100
j30_35,STNU,16,inf,115,100
j30_35,STNU,17,inf,110,100
j30_35,STNU,18,inf,128,100
j30_35,STNU,19,inf,127,100
j30_35,STNU,20,inf,111,100
j30_35,STNU,21,inf,123,100
j30_35,STNU,22,inf,122,100
j30_35,STNU,23,inf,115,100
j30_35,STNU,24,inf,123,100
j30_35,STNU,25,inf,117,100
j30_35,STNU,26,inf,107,100
j30_35,STNU,27,inf,115,100
j30_35,STNU,28,inf,108,100
j30_35,STNU,29,inf,115,100
j30_35,STNU,30,inf,117,100
j30_35,STNU,31,inf,115,100
j30_35,STNU,32,inf,126,100
j30_35,STNU,33,inf,114,100
j30_35,STNU,34,inf,111,100
j30_35,STNU,35,inf,115,100
j30_35,STNU,36,inf,112,100
j30_35,STNU,37,inf,128,100
j30_35,STNU,38,inf,118,100
j30_35,STNU,39,inf,117,100
j30_35,STNU,40,inf,120,100
j30_35,STNU,41,inf,128,100
j30_35,STNU,42,inf,116,100
j30_35,STNU,43,inf,113,100
j30_35,STNU,44,inf,108,100
j30_35,STNU,45,inf,114,100
j30_35,STNU,46,inf,112,100
j30_35,STNU,47,inf,126,100
j30_35,STNU,48,inf,129,100
j30_35,STNU,49,inf,125,100
j30_36,STNU,0,inf,inf,0
j30_36,STNU,1,inf,82,100
j30_36,STNU,2,inf,66,100
j30_36,STNU,3,inf,71,100
j30_36,STNU,4,inf,inf,0
j30_36,STNU,5,inf,inf,0
j30_36,STNU,6,inf,inf,0
j30_36,STNU,7,inf,64,100
j30_36,STNU,8,inf,inf,0
j30_36,STNU,9,inf,73,100
j30_36,STNU,10,inf,inf,0
j30_36,STNU,11,inf,inf,0
j30_36,STNU,12,inf,inf,0
j30_36,STNU,13,inf,inf,0
j30_36,STNU,14,inf,inf,0
j30_36,STNU,15,inf,74,100
j30_36,STNU,16,inf,74,100
j30_36,STNU,17,inf,inf,0
j30_36,STNU,18,inf,inf,0
j30_36,STNU,19,inf,inf,0
j30_36,STNU,20,inf,inf,0
j30_36,STNU,21,inf,70,100
j30_36,STNU,22,inf,68,100
j30_36,STNU,23,inf,inf,0
j30_36,STNU,24,inf,75,100
j30_36,STNU,25,inf,77,100
j30_36,STNU,26,inf,77,100
j30_36,STNU,27,inf,inf,0
j30_36,STNU,28,inf,75,100
j30_36,STNU,29,inf,inf,0
j30_36,STNU,30,inf,inf,0
j30_36,STNU,31,inf,75,100
j30_36,STNU,32,inf,inf,0
j30_36,STNU,33,inf,inf,0
j30_36,STNU,34,inf,inf,0
j30_36,STNU,35,inf,inf,0
j30_36,STNU,36,inf,inf,0
j30_36,STNU,37,inf,inf,0
j30_36,STNU,38,inf,inf,0
j30_36,STNU,39,inf,82,100
j30_36,STNU,40,inf,inf,0
j30_36,STNU,41,inf,80,100
j30_36,STNU,42,inf,85,100
j30_36,STNU,43,inf,inf,0
j30_36,STNU,44,inf,inf,0
j30_36,STNU,45,inf,inf,0
j30_36,STNU,46,inf,inf,0
j30_36,STNU,47,inf,inf,0
j30_36,STNU,48,inf,77,100
j30_36,STNU,49,inf,74,100
j30_37,STNU,0,inf,106,100
j30_37,STNU,1,inf,97,100
j30_37,STNU,2,inf,98,100
j30_37,STNU,3,inf,97,100
j30_37,STNU,4,inf,118,100
j30_37,STNU,5,inf,113,100
j30_37,STNU,6,inf,112,100
j30_37,STNU,7,inf,102,100
j30_37,STNU,8,inf,101,100
j30_37,STNU,9,inf,104,100
j30_37,STNU,10,inf,107,100
j30_37,STNU,11,inf,96,100
j30_37,STNU,12,inf,95,100
j30_37,STNU,13,inf,98,100
j30_37,STNU,14,inf,104,100
j30_37,STNU,15,inf,93,100
j30_37,STNU,16,inf,87,100
j30_37,STNU,17,inf,94,100
j30_37,STNU,18,inf,102,100
j30_37,STNU,19,inf,109,100
j30_37,STNU,20,inf,111,100
j30_37,STNU,21,inf,95,100
j30_37,STNU,22,inf,94,100
j30_37,STNU,23,inf,91,100
j30_37,STNU,24,inf,106,100
j30_37,STNU,25,inf,101,100
j30_37,STNU,26,inf,101,100
j30_37,STNU,27,inf,103,100
j30_37,STNU,28,inf,100,100
j30_37,STNU,29,inf,111,100
j30_37,STNU,30,inf,110,100
j30_37,STNU,31,inf,103,100
j30_37,STNU,32,inf,110,100
j30_37,STNU,33,inf,106,100
j30_37,STNU,34,inf,103,100
j30_37,STNU,35,inf,101,100
j30_37,STNU,36,inf,109,100
j30_37,STNU,37,inf,96,100
j30_37,STNU,38,inf,105,100
j30_37,STNU,39,inf,113,100
j30_37,STNU,40,inf,100,100
j30_37,STNU,41,inf,111,100
j30_37,STNU,42,inf,95,100
j30_37,STNU,43,inf,105,100
j30_37,STNU,44,inf,100,100
j30_37,STNU,45,inf,104,100
j30_37,STNU,46,inf,100,100
j30_37,STNU,47,inf,100,100
j30_37,STNU,48,inf,108,100
j30_37,STNU,49,inf,104,100
j30_38,STNU,0,inf,77,100
j30_38,STNU,1,inf,77,100
j30_38,STNU,2,inf,83,100
j30_38,STNU,3,inf,80,100
j30_38,STNU,4,inf,79,100
j30_38,STNU,5,inf,76,100
j30_38,STNU,6,inf,84,100
j30_38,STNU,7,inf,77,100
j30_38,STNU,8,inf,78,100
j30_38,STNU,9,inf,75,100
j30_38,STNU,10,inf,71,100
j30_38,STNU,11,inf,77,100
j30_38,STNU,12,inf,80,100
j30_38,STNU,13,inf,67,100
j30_38,STNU,14,inf,76,100
j30_38,STNU,15,inf,76,100
j30_38,STNU,16,inf,89,100
j30_38,STNU,17,inf,80,100
j30_38,STNU,18,inf,73,100
j30_38,STNU,19,inf,80,100
j30_38,STNU,20,inf,83,100
j30_38,STNU,21,inf,83,100
j30_38,STNU,22,inf,82,100
j30_38,STNU,23,inf,70,100
j30_38,STNU,24,inf,80,100
j30_38,STNU,25,inf,86,100
j30_38,STNU,26,inf,80,100
j30_38,STNU,27,inf,77,100
j30_38,STNU,28,inf,74,100
j30_38,STNU,29,inf,83,100
j30_38,STNU,30,inf,77,100
j30_38,STNU,31,inf,75,100
j30_38,STNU,32,inf,73,100
j30_38,STNU,33,inf,76,100
j30_38,STNU,34,inf,80,100
j30_38,STNU,35,inf,74,100
j30_38,STNU,36,inf,78,100
j30_38,STNU,37,inf,77,100
j30_38,STNU,38,inf,78,100
j30_38,STNU,39,inf,79,100
j30_38,STNU,40,inf,77,100
j30_38,STNU,41,inf,75,100
j30_38,STNU,42,inf,82,100
j30_38,STNU,43,inf,86,100
j30_38,STNU,44,inf,68,100
j30_38,STNU,45,inf,76,100
j30_38,STNU,46,inf,76,100
j30_38,STNU,47,inf,73,100
j30_38,STNU,48,inf,76,100
j30_38,STNU,49,inf,77,100
j30_39,STNU,0,inf,inf,0
j30_39,STNU,1,inf,inf,0
j30_39,STNU,2,inf,inf,0
j30_39,STNU,3,inf,inf,0
j30_39,STNU,4,inf,inf,0
j30_39,STNU,5,inf,inf,0
j30_39,STNU,6,inf,inf,0
j30_39,STNU,7,inf,inf,0
j30_39,STNU,8,inf,inf,0
j30_39,STNU,9,inf,inf,0
j30_39,STNU,10,inf,inf,0
j30_39,STNU,11,inf,inf,0
j30_39,STNU,12,inf,inf,0
j30_39,STNU,13,inf,inf,0
j30_39,STNU,14,inf,inf,0
j30_39,STNU,15,inf,inf,0
j30_39,STNU,16,inf,inf,0
j30_39,STNU,17,inf,inf,0
j30_39,STNU,18,inf,inf,0
j30_39,STNU,19,inf,inf,0
j30_39,STNU,20,inf,inf,0
j30_39,STNU,21,inf,inf,0
j30_39,STNU,22,inf,inf,0
j30_39,STNU,23,inf,inf,0
j30_39,STNU,24,inf,inf,0
j30_39,STNU,25,inf,inf,0
j30_39,STNU,26,inf,inf,0
j30_39,STNU,27,inf,inf,0
j30_39,STNU,28,inf,inf,0
j30_39,STNU,29,inf,inf,0
j30_39,STNU,30,inf,inf,0
j30_39,STNU,31,inf,inf,0
j30_39,STNU,32,inf,inf,0
j30_39,STNU,33,inf,inf,0
j30_39,STNU,34,inf,inf,0
j30_39,STNU,35,inf,inf,0
j30_39,STNU,36,inf,inf,0
j30_39,STNU,37,inf,inf,0
j30_39,STNU,38,inf,inf,0
j30_39,STNU,39,inf,inf,0
j30_39,STNU,40,inf,inf,0
j30_39,STNU,41,inf,inf,0
j30_39,STNU,42,inf,inf,0
j30_39,STNU,43,inf,inf,0
j30_39,STNU,44,inf,inf,0
j30_39,STNU,45,inf,inf,0
j30_39,STNU,46,inf,inf,0
j30_39,STNU,47,inf,inf,0
j30_39,STNU,48,inf,inf,0
j30_39,STNU,49,inf,inf,0
j30_40,STNU,0,inf,101,100
j30_40,STNU,1,inf,97,100
j30_40,STNU,2,inf,109,100
j30_40,STNU,3,inf,96,100
j30_40,STNU,4,inf,101,100
j30_40,STNU,5,inf,107,100
j30_40,STNU,6,inf,100,100
j30_40,STNU,7,inf,97,100
j30_40,STNU,8,inf,94,100
j30_40,STNU,9,inf,98,100
j30_40,STNU,10,inf,102,100
j30_40,STNU,11,inf,98,100
j30_40,STNU,12,inf,97,100
j30_40,STNU,13,inf,95,100
j30_40,STNU,14,inf,90,100
j30_40,STNU,15,inf,95,100
j30_40,STNU,16,inf,97,100
j30_40,STNU,17,inf,99,100
j30_40,STNU,18,inf,97,100
j30_40,STNU,19,inf,103,100
j30_40,STNU,20,inf,106,100
j30_40,STNU,21,inf,97,100
j30_40,STNU,22,inf,95,100
j30_40,STNU,23,inf,109,100
j30_40,STNU,24,inf,91,100
j30_40,STNU,25,inf,100,100
j30_40,STNU,26,inf,100,100
j30_40,STNU,27,inf,100,100
j30_40,STNU,28,inf,107,100
j30_40,STNU,29,inf,90,100
j30_40,STNU,30,inf,99,100
j30_40,STNU,31,inf,104,100
j30_40,STNU,32,inf,99,100
j30_40,STNU,33,inf,107,100
j30_40,STNU,34,inf,97,100
j30_40,STNU,35,inf,94,100
j30_40,STNU,36,inf,89,100
j30_40,STNU,37,inf,98,100
j30_40,STNU,38,inf,104,100
j30_40,STNU,39,inf,95,100
j30_40,STNU,40,inf,97,100
j30_40,STNU,41,inf,92,100
j30_40,STNU,42,inf,93,100
j30_40,STNU,43,inf,101,100
j30_40,STNU,44,inf,109,100
j30_40,STNU,45,inf,102,100
j30_40,STNU,46,inf,96,100
j30_40,STNU,47,inf,99,100
j30_40,STNU,48,inf,95,100
j30_40,STNU,49,inf,94,100
j30_41,STNU,0,inf,45,100
j30_41,STNU,1,inf,42,100
j30_41,STNU,2,inf,43,100
j30_41,STNU,3,inf,43,100
j30_41,STNU,4,inf,42,100
j30_41,STNU,5,inf,44,100
j30_41,STNU,6,inf,45,100
j30_41,STNU,7,inf,43,100
j30_41,STNU,8,inf,41,100
j30_41,STNU,9,inf,41,100
j30_41,STNU,10,inf,41,100
j30_41,STNU,11,inf,40,100
j30_41,STNU,12,inf,46,100
j30_41,STNU,13,inf,42,100
j30_41,STNU,14,inf,45,100
j30_41,STNU,15,inf,42,100
j30_41,STNU,16,inf,43,100
j30_41,STNU,17,inf,43,100
j30_41,STNU,18,inf,41,100
j30_41,STNU,19,inf,47,100
j30_41,STNU,20,inf,42,100
j30_41,STNU,21,inf,42,100
j30_41,STNU,22,inf,45,100
j30_41,STNU,23,inf,40,100
j30_41,STNU,24,inf,44,100
j30_41,STNU,25,inf,43,100
j30_41,STNU,26,inf,45,100
j30_41,STNU,27,inf,43,100
j30_41,STNU,28,inf,42,100
j30_41,STNU,29,inf,41,100
j30_41,STNU,30,inf,46,100
j30_41,STNU,31,inf,42,100
j30_41,STNU,32,inf,43,100
j30_41,STNU,33,inf,43,100
j30_41,STNU,34,inf,43,100
j30_41,STNU,35,inf,44,100
j30_41,STNU,36,inf,43,100
j30_41,STNU,37,inf,46,100
j30_41,STNU,38,inf,43,100
j30_41,STNU,39,inf,42,100
j30_41,STNU,40,inf,44,100
j30_41,STNU,41,inf,43,100
j30_41,STNU,42,inf,44,100
j30_41,STNU,43,inf,43,100
j30_41,STNU,44,inf,43,100
j30_41,STNU,45,inf,43,100
j30_41,STNU,46,inf,43,100
j30_41,STNU,47,inf,42,100
j30_41,STNU,48,inf,46,100
j30_41,STNU,49,inf,42,100
j30_42,STNU,0,inf,62,100
j30_42,STNU,1,inf,63,100
j30_42,STNU,2,inf,63,100
j30_42,STNU,3,inf,62,100
j30_42,STNU,4,inf,62,100
j30_42,STNU,5,inf,63,100
j30_42,STNU,6,inf,64,100
j30_42,STNU,7,inf,62,100
j30_42,STNU,8,inf,61,100
j30_42,STNU,9,inf,61,100
j30_42,STNU,10,inf,63,100
j30_42,STNU,11,inf,66,100
j30_42,STNU,12,inf,61,100
j30_42,STNU,13,inf,65,100
j30_42,STNU,14,inf,61,100
j30_42,STNU,15,inf,62,100
j30_42,STNU,16,inf,61,100
j30_42,STNU,17,inf,64,100
j30_42,STNU,18,inf,60,100
j30_42,STNU,19,inf,64,100
j30_42,STNU,20,inf,65,100
j30_42,STNU,21,inf,65,100
j30_42,STNU,22,inf,63,100
j30_42,STNU,23,inf,63,100
j30_42,STNU,24,inf,61,100
j30_42,STNU,25,inf,65,100
j30_42,STNU,26,inf,61,100
j30_42,STNU,27,inf,62,100
j30_42,STNU,28,inf,62,100
j30_42,STNU,29,inf,62,100
j30_42,STNU,30,inf,62,100
j30_42,STNU,31,inf,64,100
j30_42,STNU,32,inf,63,100
j30_42,STNU,33,inf,61,100
j30_42,STNU,34,inf,63,100
j30_42,STNU,35,inf,63,100
j30_42,STNU,36,inf,66,100
j30_42,STNU,37,inf,63,100
j30_42,STNU,38,inf,63,100
j30_42,STNU,39,inf,62,100
j30_42,STNU,40,inf,62,100
j30_42,STNU,41,inf,64,100
j30_42,STNU,42,inf,62,100
j30_42,STNU,43,inf,60,100
j30_42,STNU,44,inf,64,100
j30_42,STNU,45,inf,63,100
j30_42,STNU,46,inf,65,100
j30_42,STNU,47,inf,61,100
j30_42,STNU,48,inf,64,100
j30_42,STNU,49,inf,63,100
j30_43,STNU,0,inf,66,100
j30_43,STNU,1,inf,65,100
j30_43,STNU,2,inf,64,100
j30_43,STNU,3,inf,66,100
j30_43,STNU,4,inf,66,100
j30_43,STNU,5,inf,64,100
j30_43,STNU,6,inf,65,100
j30_43,STNU,7,inf,64,100
j30_43,STNU,8,inf,64,100
j30_43,STNU,9,inf,64,100
j30_43,STNU,10,inf,64,100
j30_43,STNU,11,inf,64,100
j30_43,STNU,12,inf,66,100
j30_43,STNU,13,inf,66,100
j30_43,STNU,14,inf,64,100
j30_43,STNU,15,inf,65,100
j30_43,STNU,16,inf,64,100
j30_43,STNU,17,inf,66,100
j30_43,STNU,18,inf,64,100
j30_43,STNU,19,inf,64,100
j30_43,STNU,20,inf,66,100
j30_43,STNU,21,inf,65,100
j30_43,STNU,22,inf,66,100
j30_43,STNU,23,inf,66,100
j30_43,STNU,24,inf,66,100
j30_43,STNU,25,inf,64,100
j30_43,STNU,26,inf,66,100
j30_43,STNU,27,inf,66,100
j30_43,STNU,28,inf,66,100
j30_43,STNU,29,inf,64,100
j30_43,STNU,30,inf,66,100
j30_43,STNU,31,inf,64,100
j30_43,STNU,32,inf,65,100
j30_43,STNU,33,inf,66,100
j30_43,STNU,34,inf,66,100
j30_43,STNU,35,inf,64,100
j30_43,STNU,36,inf,66,100
j30_43,STNU,37,inf,64,100
j30_43,STNU,38,inf,64,100
j30_43,STNU,39,inf,66,100
j30_43,STNU,40,inf,64,100
j30_43,STNU,41,inf,64,100
j30_43,STNU,42,inf,66,100
j30_43,STNU,43,inf,64,100
j30_43,STNU,44,inf,65,100
j30_43,STNU,45,inf,66,100
j30_43,STNU,46,inf,65,100
j30_43,STNU,47,inf,65,100
j30_43,STNU,48,inf,66,100
j30_43,STNU,49,inf,66,100
j30_44,STNU,0,inf,99,100
j30_44,STNU,1,inf,99,100
j30_44,STNU,2,inf,93,100
j30_44,STNU,3,inf,104,100
j30_44,STNU,4,inf,97,100
j30_44,STNU,5,inf,91,100
j30_44,STNU,6,inf,96,100
j30_44,STNU,7,inf,106,100
j30_44,STNU,8,inf,97,100
j30_44,STNU,9,inf,111,100
j30_44,STNU,10,inf,103,100
j30_44,STNU,11,inf,92,100
j30_44,STNU,12,inf,101,100
j30_44,STNU,13,inf,97,100
j30_44,STNU,14,inf,96,100
j30_44,STNU,15,inf,97,100
j30_44,STNU,16,inf,98,100
j30_44,STNU,17,inf,96,100
j30_44,STNU,18,inf,106,100
j30_44,STNU,19,inf,95,100
j30_44,STNU,20,inf,104,100
j30_44,STNU,21,inf,98,100
j30_44,STNU,22,inf,95,100
j30_44,STNU,23,inf,96,100
j30_44,STNU,24,inf,106,100
j30_44,STNU,25,inf,96,100
j30_44,STNU,26,inf,108,100
j30_44,STNU,27,inf,103,100
j30_44,STNU,28,inf,100,100
j30_44,STNU,29,inf,93,100
j30_44,STNU,30,inf,99,100
j30_44,STNU,31,inf,104,100
j30_44,STNU,32,inf,107,100
j30_44,STNU,33,inf,106,100
j30_44,STNU,34,inf,99,100
j30_44,STNU,35,inf,106,100
j30_44,STNU,36,inf,98,100
j30_44,STNU,37,inf,94,100
j30_44,STNU,38,inf,102,100
j30_44,STNU,39,inf,97,100
j30_44,STNU,40,inf,93,100
j30_44,STNU,41,inf,111,100
j30_44,STNU,42,inf,102,100
j30_44,STNU,43,inf,103,100
